ID_0,split_rest_names,production,prod_system,iso3c,Country,prop
250,ooil,112.69999885559082,S,VNM,Vietnam,3.7015114638189087e-6
250,ofib,0.5860603600740433,S,VNM,Vietnam,1.0825571964199058e-7
250,trof,225948.1504972875,S,VNM,Vietnam,5.380234161800363e-4
250,vege,545998.6539657116,S,VNM,Vietnam,5.075465679120724e-4
250,tnut,40233.78002463281,S,VNM,Vietnam,0.0020661772203654093
250,othr,20352.92024341598,S,VNM,Vietnam,0.0013900301490539495
250,spis,7182.56870191358,S,VNM,Vietnam,5.349335376367196e-4
250,whea,0,I,VNM,Vietnam,0
250,rice,40629933.96399504,I,VNM,Vietnam,0.052579740092683964
250,maiz,2081299.9325848073,I,VNM,Vietnam,0.0017738927321934723
250,barl,0,I,VNM,Vietnam,0
250,pmil,0,I,VNM,Vietnam,0
250,smil,0,I,VNM,Vietnam,0
250,sorg,0,I,VNM,Vietnam,0
250,ocer,0,I,VNM,Vietnam,0
250,pota,0,I,VNM,Vietnam,0
250,swpo,861175.811188817,I,VNM,Vietnam,0.009162217146057918
250,yams,0,I,VNM,Vietnam,0
250,cass,5970277.724036559,I,VNM,Vietnam,0.0209571649418835
250,orts,0,I,VNM,Vietnam,0
250,bean,0,I,VNM,Vietnam,0
250,chic,0,I,VNM,Vietnam,0
250,cowp,0,I,VNM,Vietnam,0
250,pige,0,I,VNM,Vietnam,0
250,lent,0,I,VNM,Vietnam,0
250,opul,0,I,VNM,Vietnam,0
250,soyb,56316.1345603168,I,VNM,Vietnam,1.6779524861770028e-4
250,grou,272805.60821583867,I,VNM,Vietnam,0.0061354526495467
250,cnut,218098.9744708538,I,VNM,Vietnam,0.0037812529074909506
250,oilp,0,I,VNM,Vietnam,0
250,sunf,0,I,VNM,Vietnam,0
250,rape,0,I,VNM,Vietnam,0
250,sesa,5963.226702928543,I,VNM,Vietnam,9.73470604028435e-4
250,sugc,8288969.3397452235,I,VNM,Vietnam,0.004365067320243662
250,sugb,0,I,VNM,Vietnam,0
250,cott,209.25679109152406,I,VNM,Vietnam,2.7764579876213924e-6
250,acof,4820.534319490194,I,VNM,Vietnam,9.892508389928918e-4
250,rcof,169253.8030694425,I,VNM,Vietnam,0.04087962545244762
250,coco,0,I,VNM,Vietnam,0
250,teas,167757.41913551092,I,VNM,Vietnam,0.028024446570052673
250,toba,20964.71296543628,I,VNM,Vietnam,0.003086587331668236
250,bana,1327693.2932401896,I,VNM,Vietnam,0.011795604436871332
250,plnt,0,I,VNM,Vietnam,0
250,temf,0,I,VNM,Vietnam,0
250,ooil,883.0500063374639,I,VNM,Vietnam,2.9002837220715133e-5
250,ofib,91755.48144239187,I,VNM,Vietnam,0.01694886116062942
250,trof,1209523.4455316067,I,VNM,Vietnam,0.0028800941042559027
250,vege,8709974.264097571,I,VNM,Vietnam,0.00809657223921072
250,tnut,1618828.995669499,I,VNM,Vietnam,0.08313381423449434
250,othr,818911.309338849,I,VNM,Vietnam,0.05592865278143467
250,spis,288994.733531015,I,VNM,Vietnam,0.021523354886245682
250,whea,0,L,VNM,Vietnam,0
250,rice,217976.8095496148,L,VNM,Vietnam,2.8208669998104694e-4
250,maiz,194529.37322487682,L,VNM,Vietnam,1.6579745953924381e-4
250,barl,0,L,VNM,Vietnam,0
250,pmil,0,L,VNM,Vietnam,0
250,smil,3949.6743438243866,L,VNM,Vietnam,7.117570003566953e-4
250,sorg,0,L,VNM,Vietnam,0
250,ocer,0.20000000298023224,L,VNM,Vietnam,2.4412716275120883e-9
250,pota,32648.489218235016,L,VNM,Vietnam,8.309369302762644e-5
250,swpo,17036.88030964136,L,VNM,Vietnam,1.8125868708835329e-4
250,yams,0,L,VNM,Vietnam,0
250,cass,847984.3419124559,L,VNM,Vietnam,0.0029766366897884438
250,orts,1.8000000268220901,L,VNM,Vietnam,8.370400114430688e-8
250,bean,12267.596569776535,L,VNM,Vietnam,4.0620802698392705e-4
250,chic,0,L,VNM,Vietnam,0
250,cowp,0,L,VNM,Vietnam,0
250,pige,0,L,VNM,Vietnam,0
250,lent,0.10000000149011612,L,VNM,Vietnam,1.62513648048534e-8
250,opul,8576.38307634741,L,VNM,Vietnam,2.606905705740716e-4
250,soyb,3663.9165470153093,L,VNM,Vietnam,1.0916725601301307e-5
250,grou,21256.595526218414,L,VNM,Vietnam,4.7806508155981295e-4
250,cnut,64808.264756441116,L,VNM,Vietnam,0.0011236019799464256
250,oilp,0,L,VNM,Vietnam,0
250,sunf,0,L,VNM,Vietnam,0
250,rape,0.4000000059604645,L,VNM,Vietnam,4.993873801507685e-9
250,sesa,2048.6504199504852,L,VNM,Vietnam,3.34433195500165e-4
250,sugc,2668009.6591364443,L,VNM,Vietnam,0.0014050048076965002
250,sugb,0,L,VNM,Vietnam,0
250,cott,0,L,VNM,Vietnam,0
250,acof,1112.6134106516838,L,VNM,Vietnam,2.283260893946551e-4
250,rcof,37658.67183038592,L,VNM,Vietnam,0.00909564436097895
250,coco,0,L,VNM,Vietnam,0
250,teas,26071.1357473135,L,VNM,Vietnam,0.004355271764052298
250,toba,2065.0245579108596,L,VNM,Vietnam,3.040289008745232e-4
250,bana,2435.2392641305923,L,VNM,Vietnam,2.1635357514474922e-5
250,plnt,0,L,VNM,Vietnam,0
250,temf,620273.2778819501,L,VNM,Vietnam,0.002190369022688509
250,ooil,373.9166692197323,L,VNM,Vietnam,1.228089486853763e-5
250,ofib,479.1629499644041,L,VNM,Vietnam,8.850987629946875e-5
250,trof,498115.5055580884,L,VNM,Vietnam,0.001186103118625996
250,vege,1190228.5908373594,L,VNM,Vietnam,0.0011064064570903886
250,tnut,89758.05959783494,L,VNM,Vietnam,0.0046094614518373215
250,othr,45405.59266007319,L,VNM,Vietnam,0.003101036213885903
250,spis,16023.685285648331,L,VNM,Vietnam,0.0011933901382030169
251,whea,0,H,VIR,"Virgin Islands, U.S.",0
251,rice,0,H,VIR,"Virgin Islands, U.S.",0
251,maiz,0,H,VIR,"Virgin Islands, U.S.",0
251,barl,0,H,VIR,"Virgin Islands, U.S.",0
251,pmil,0,H,VIR,"Virgin Islands, U.S.",0
251,smil,0,H,VIR,"Virgin Islands, U.S.",0
251,sorg,0,H,VIR,"Virgin Islands, U.S.",0
251,ocer,0,H,VIR,"Virgin Islands, U.S.",0
251,pota,0,H,VIR,"Virgin Islands, U.S.",0
251,swpo,0,H,VIR,"Virgin Islands, U.S.",0
251,yams,0,H,VIR,"Virgin Islands, U.S.",0
251,cass,0,H,VIR,"Virgin Islands, U.S.",0
251,orts,0,H,VIR,"Virgin Islands, U.S.",0
251,bean,0,H,VIR,"Virgin Islands, U.S.",0
251,chic,0,H,VIR,"Virgin Islands, U.S.",0
251,cowp,0,H,VIR,"Virgin Islands, U.S.",0
251,pige,0,H,VIR,"Virgin Islands, U.S.",0
251,lent,0,H,VIR,"Virgin Islands, U.S.",0
251,opul,0,H,VIR,"Virgin Islands, U.S.",0
251,soyb,0,H,VIR,"Virgin Islands, U.S.",0
251,grou,0,H,VIR,"Virgin Islands, U.S.",0
251,cnut,0,H,VIR,"Virgin Islands, U.S.",0
251,oilp,0,H,VIR,"Virgin Islands, U.S.",0
251,sunf,0,H,VIR,"Virgin Islands, U.S.",0
251,rape,0,H,VIR,"Virgin Islands, U.S.",0
251,sesa,0,H,VIR,"Virgin Islands, U.S.",0
251,sugc,0,H,VIR,"Virgin Islands, U.S.",0
251,sugb,0,H,VIR,"Virgin Islands, U.S.",0
251,cott,0,H,VIR,"Virgin Islands, U.S.",0
251,acof,0,H,VIR,"Virgin Islands, U.S.",0
251,rcof,0,H,VIR,"Virgin Islands, U.S.",0
251,coco,0,H,VIR,"Virgin Islands, U.S.",0
251,teas,0,H,VIR,"Virgin Islands, U.S.",0
251,toba,0,H,VIR,"Virgin Islands, U.S.",0
251,bana,0,H,VIR,"Virgin Islands, U.S.",0
251,plnt,0,H,VIR,"Virgin Islands, U.S.",0
251,temf,0,H,VIR,"Virgin Islands, U.S.",0
251,ooil,0,H,VIR,"Virgin Islands, U.S.",0
251,ofib,0,H,VIR,"Virgin Islands, U.S.",0
251,trof,0,H,VIR,"Virgin Islands, U.S.",0
251,vege,0,H,VIR,"Virgin Islands, U.S.",0
251,tnut,0,H,VIR,"Virgin Islands, U.S.",0
251,othr,0,H,VIR,"Virgin Islands, U.S.",0
251,spis,0,H,VIR,"Virgin Islands, U.S.",0
251,whea,0,S,VIR,"Virgin Islands, U.S.",0
251,rice,0,S,VIR,"Virgin Islands, U.S.",0
251,maiz,0,S,VIR,"Virgin Islands, U.S.",0
251,barl,0,S,VIR,"Virgin Islands, U.S.",0
251,pmil,0,S,VIR,"Virgin Islands, U.S.",0
251,smil,0,S,VIR,"Virgin Islands, U.S.",0
251,sorg,0,S,VIR,"Virgin Islands, U.S.",0
251,ocer,0,S,VIR,"Virgin Islands, U.S.",0
251,pota,0,S,VIR,"Virgin Islands, U.S.",0
251,swpo,0,S,VIR,"Virgin Islands, U.S.",0
251,yams,0,S,VIR,"Virgin Islands, U.S.",0
251,cass,0,S,VIR,"Virgin Islands, U.S.",0
251,orts,0,S,VIR,"Virgin Islands, U.S.",0
251,bean,0,S,VIR,"Virgin Islands, U.S.",0
251,chic,0,S,VIR,"Virgin Islands, U.S.",0
251,cowp,0,S,VIR,"Virgin Islands, U.S.",0
251,pige,0,S,VIR,"Virgin Islands, U.S.",0
251,lent,0,S,VIR,"Virgin Islands, U.S.",0
251,opul,0,S,VIR,"Virgin Islands, U.S.",0
251,soyb,0,S,VIR,"Virgin Islands, U.S.",0
251,grou,0,S,VIR,"Virgin Islands, U.S.",0
251,cnut,0,S,VIR,"Virgin Islands, U.S.",0
251,oilp,0,S,VIR,"Virgin Islands, U.S.",0
251,sunf,0,S,VIR,"Virgin Islands, U.S.",0
251,rape,0,S,VIR,"Virgin Islands, U.S.",0
251,sesa,0,S,VIR,"Virgin Islands, U.S.",0
251,sugc,0,S,VIR,"Virgin Islands, U.S.",0
251,sugb,0,S,VIR,"Virgin Islands, U.S.",0
251,cott,0,S,VIR,"Virgin Islands, U.S.",0
251,acof,0,S,VIR,"Virgin Islands, U.S.",0
251,rcof,0,S,VIR,"Virgin Islands, U.S.",0
251,coco,0,S,VIR,"Virgin Islands, U.S.",0
251,teas,0,S,VIR,"Virgin Islands, U.S.",0
251,toba,0,S,VIR,"Virgin Islands, U.S.",0
251,bana,0,S,VIR,"Virgin Islands, U.S.",0
251,plnt,0,S,VIR,"Virgin Islands, U.S.",0
251,temf,0,S,VIR,"Virgin Islands, U.S.",0
251,ooil,0,S,VIR,"Virgin Islands, U.S.",0
251,ofib,0,S,VIR,"Virgin Islands, U.S.",0
251,trof,0,S,VIR,"Virgin Islands, U.S.",0
251,vege,0,S,VIR,"Virgin Islands, U.S.",0
251,tnut,0,S,VIR,"Virgin Islands, U.S.",0
251,othr,0,S,VIR,"Virgin Islands, U.S.",0
251,spis,0,S,VIR,"Virgin Islands, U.S.",0
251,whea,0,I,VIR,"Virgin Islands, U.S.",0
251,rice,0,I,VIR,"Virgin Islands, U.S.",0
251,maiz,0,I,VIR,"Virgin Islands, U.S.",0
251,barl,0,I,VIR,"Virgin Islands, U.S.",0
251,pmil,0,I,VIR,"Virgin Islands, U.S.",0
251,smil,0,I,VIR,"Virgin Islands, U.S.",0
251,sorg,0,I,VIR,"Virgin Islands, U.S.",0
251,ocer,0,I,VIR,"Virgin Islands, U.S.",0
251,pota,0,I,VIR,"Virgin Islands, U.S.",0
251,swpo,0,I,VIR,"Virgin Islands, U.S.",0
251,yams,0,I,VIR,"Virgin Islands, U.S.",0
251,cass,0,I,VIR,"Virgin Islands, U.S.",0
251,orts,0,I,VIR,"Virgin Islands, U.S.",0
251,bean,0,I,VIR,"Virgin Islands, U.S.",0
251,chic,0,I,VIR,"Virgin Islands, U.S.",0
251,cowp,0,I,VIR,"Virgin Islands, U.S.",0
251,pige,0,I,VIR,"Virgin Islands, U.S.",0
251,lent,0,I,VIR,"Virgin Islands, U.S.",0
251,opul,0,I,VIR,"Virgin Islands, U.S.",0
251,soyb,0,I,VIR,"Virgin Islands, U.S.",0
251,grou,0,I,VIR,"Virgin Islands, U.S.",0
251,cnut,0,I,VIR,"Virgin Islands, U.S.",0
251,oilp,0,I,VIR,"Virgin Islands, U.S.",0
251,sunf,0,I,VIR,"Virgin Islands, U.S.",0
251,rape,0,I,VIR,"Virgin Islands, U.S.",0
251,sesa,0,I,VIR,"Virgin Islands, U.S.",0
251,sugc,0,I,VIR,"Virgin Islands, U.S.",0
251,sugb,0,I,VIR,"Virgin Islands, U.S.",0
251,cott,0,I,VIR,"Virgin Islands, U.S.",0
251,acof,0,I,VIR,"Virgin Islands, U.S.",0
251,rcof,0,I,VIR,"Virgin Islands, U.S.",0
251,coco,0,I,VIR,"Virgin Islands, U.S.",0
251,teas,0,I,VIR,"Virgin Islands, U.S.",0
251,toba,0,I,VIR,"Virgin Islands, U.S.",0
251,bana,0,I,VIR,"Virgin Islands, U.S.",0
251,plnt,0,I,VIR,"Virgin Islands, U.S.",0
251,temf,0,I,VIR,"Virgin Islands, U.S.",0
251,ooil,0,I,VIR,"Virgin Islands, U.S.",0
251,ofib,0,I,VIR,"Virgin Islands, U.S.",0
251,trof,0,I,VIR,"Virgin Islands, U.S.",0
251,vege,0,I,VIR,"Virgin Islands, U.S.",0
251,tnut,0,I,VIR,"Virgin Islands, U.S.",0
251,othr,0,I,VIR,"Virgin Islands, U.S.",0
251,spis,0,I,VIR,"Virgin Islands, U.S.",0
251,whea,0,L,VIR,"Virgin Islands, U.S.",0
251,rice,0,L,VIR,"Virgin Islands, U.S.",0
251,maiz,0,L,VIR,"Virgin Islands, U.S.",0
251,barl,0,L,VIR,"Virgin Islands, U.S.",0
251,pmil,0,L,VIR,"Virgin Islands, U.S.",0
251,smil,0,L,VIR,"Virgin Islands, U.S.",0
251,sorg,0,L,VIR,"Virgin Islands, U.S.",0
251,ocer,0,L,VIR,"Virgin Islands, U.S.",0
251,pota,0,L,VIR,"Virgin Islands, U.S.",0
251,swpo,0,L,VIR,"Virgin Islands, U.S.",0
251,yams,0,L,VIR,"Virgin Islands, U.S.",0
251,cass,0,L,VIR,"Virgin Islands, U.S.",0
251,orts,0,L,VIR,"Virgin Islands, U.S.",0
251,bean,0,L,VIR,"Virgin Islands, U.S.",0
251,chic,0,L,VIR,"Virgin Islands, U.S.",0
251,cowp,0,L,VIR,"Virgin Islands, U.S.",0
251,pige,0,L,VIR,"Virgin Islands, U.S.",0
251,lent,0,L,VIR,"Virgin Islands, U.S.",0
251,opul,0,L,VIR,"Virgin Islands, U.S.",0
251,soyb,0,L,VIR,"Virgin Islands, U.S.",0
251,grou,0,L,VIR,"Virgin Islands, U.S.",0
251,cnut,0,L,VIR,"Virgin Islands, U.S.",0
251,oilp,0,L,VIR,"Virgin Islands, U.S.",0
251,sunf,0,L,VIR,"Virgin Islands, U.S.",0
251,rape,0,L,VIR,"Virgin Islands, U.S.",0
251,sesa,0,L,VIR,"Virgin Islands, U.S.",0
251,sugc,0,L,VIR,"Virgin Islands, U.S.",0
251,sugb,0,L,VIR,"Virgin Islands, U.S.",0
251,cott,0,L,VIR,"Virgin Islands, U.S.",0
251,acof,0,L,VIR,"Virgin Islands, U.S.",0
251,rcof,0,L,VIR,"Virgin Islands, U.S.",0
251,coco,0,L,VIR,"Virgin Islands, U.S.",0
251,teas,0,L,VIR,"Virgin Islands, U.S.",0
251,toba,0,L,VIR,"Virgin Islands, U.S.",0
251,bana,0,L,VIR,"Virgin Islands, U.S.",0
251,plnt,0,L,VIR,"Virgin Islands, U.S.",0
251,temf,0,L,VIR,"Virgin Islands, U.S.",0
251,ooil,0,L,VIR,"Virgin Islands, U.S.",0
251,ofib,0,L,VIR,"Virgin Islands, U.S.",0
251,trof,0,L,VIR,"Virgin Islands, U.S.",0
251,vege,0,L,VIR,"Virgin Islands, U.S.",0
251,tnut,0,L,VIR,"Virgin Islands, U.S.",0
251,othr,0,L,VIR,"Virgin Islands, U.S.",0
251,spis,0,L,VIR,"Virgin Islands, U.S.",0
252,whea,0,H,WLF,Wallis and Futuna,0
252,rice,0,H,WLF,Wallis and Futuna,0
252,maiz,0,H,WLF,Wallis and Futuna,0
252,barl,0,H,WLF,Wallis and Futuna,0
252,pmil,0,H,WLF,Wallis and Futuna,0
252,smil,0,H,WLF,Wallis and Futuna,0
252,sorg,0,H,WLF,Wallis and Futuna,0
252,ocer,0,H,WLF,Wallis and Futuna,0
252,pota,0,H,WLF,Wallis and Futuna,0
252,swpo,0,H,WLF,Wallis and Futuna,0
252,yams,0,H,WLF,Wallis and Futuna,0
252,cass,0,H,WLF,Wallis and Futuna,0
252,orts,0,H,WLF,Wallis and Futuna,0
252,bean,0,H,WLF,Wallis and Futuna,0
252,chic,0,H,WLF,Wallis and Futuna,0
252,cowp,0,H,WLF,Wallis and Futuna,0
252,pige,0,H,WLF,Wallis and Futuna,0
252,lent,0,H,WLF,Wallis and Futuna,0
252,opul,0,H,WLF,Wallis and Futuna,0
252,soyb,0,H,WLF,Wallis and Futuna,0
252,grou,0,H,WLF,Wallis and Futuna,0
252,cnut,0,H,WLF,Wallis and Futuna,0
252,oilp,0,H,WLF,Wallis and Futuna,0
252,sunf,0,H,WLF,Wallis and Futuna,0
252,rape,0,H,WLF,Wallis and Futuna,0
252,sesa,0,H,WLF,Wallis and Futuna,0
252,sugc,0,H,WLF,Wallis and Futuna,0
252,sugb,0,H,WLF,Wallis and Futuna,0
252,cott,0,H,WLF,Wallis and Futuna,0
252,acof,0,H,WLF,Wallis and Futuna,0
252,rcof,0,H,WLF,Wallis and Futuna,0
252,coco,0,H,WLF,Wallis and Futuna,0
252,teas,0,H,WLF,Wallis and Futuna,0
252,toba,0,H,WLF,Wallis and Futuna,0
252,bana,0,H,WLF,Wallis and Futuna,0
252,plnt,0,H,WLF,Wallis and Futuna,0
252,temf,15.603750228881836,H,WLF,Wallis and Futuna,5.5101472782801754e-8
252,ooil,0,H,WLF,Wallis and Futuna,0
252,ofib,0,H,WLF,Wallis and Futuna,0
252,trof,0,H,WLF,Wallis and Futuna,0
252,vege,58.62770080566406,H,WLF,Wallis and Futuna,5.449883092634751e-8
252,tnut,0,H,WLF,Wallis and Futuna,0
252,othr,0,H,WLF,Wallis and Futuna,0
252,spis,0.4000000059604645,H,WLF,Wallis and Futuna,2.9790653890457514e-8
252,whea,0,S,WLF,Wallis and Futuna,0
252,rice,0,S,WLF,Wallis and Futuna,0
252,maiz,0,S,WLF,Wallis and Futuna,0
252,barl,0,S,WLF,Wallis and Futuna,0
252,pmil,0,S,WLF,Wallis and Futuna,0
252,smil,0,S,WLF,Wallis and Futuna,0
252,sorg,0,S,WLF,Wallis and Futuna,0
252,ocer,0,S,WLF,Wallis and Futuna,0
252,pota,0,S,WLF,Wallis and Futuna,0
252,swpo,0,S,WLF,Wallis and Futuna,0
252,yams,0,S,WLF,Wallis and Futuna,0
252,cass,0,S,WLF,Wallis and Futuna,0
252,orts,0,S,WLF,Wallis and Futuna,0
252,bean,0,S,WLF,Wallis and Futuna,0
252,chic,0,S,WLF,Wallis and Futuna,0
252,cowp,0,S,WLF,Wallis and Futuna,0
252,pige,0,S,WLF,Wallis and Futuna,0
252,lent,0,S,WLF,Wallis and Futuna,0
252,opul,0,S,WLF,Wallis and Futuna,0
252,soyb,0,S,WLF,Wallis and Futuna,0
252,grou,0,S,WLF,Wallis and Futuna,0
252,cnut,0,S,WLF,Wallis and Futuna,0
252,oilp,0,S,WLF,Wallis and Futuna,0
252,sunf,0,S,WLF,Wallis and Futuna,0
252,rape,0,S,WLF,Wallis and Futuna,0
252,sesa,0,S,WLF,Wallis and Futuna,0
252,sugc,0,S,WLF,Wallis and Futuna,0
252,sugb,0,S,WLF,Wallis and Futuna,0
252,cott,0,S,WLF,Wallis and Futuna,0
252,acof,0,S,WLF,Wallis and Futuna,0
252,rcof,0,S,WLF,Wallis and Futuna,0
252,coco,0,S,WLF,Wallis and Futuna,0
252,teas,0,S,WLF,Wallis and Futuna,0
252,toba,0,S,WLF,Wallis and Futuna,0
252,bana,0,S,WLF,Wallis and Futuna,0
252,plnt,0,S,WLF,Wallis and Futuna,0
252,temf,9.404999732971191,S,WLF,Wallis and Futuna,3.321184517868985e-8
252,ooil,0,S,WLF,Wallis and Futuna,0
252,ofib,0,S,WLF,Wallis and Futuna,0
252,trof,0,S,WLF,Wallis and Futuna,0
252,vege,37.08885192871094,S,WLF,Wallis and Futuna,3.4476860643320266e-8
252,tnut,0,S,WLF,Wallis and Futuna,0
252,othr,0,S,WLF,Wallis and Futuna,0
252,spis,0.30000001192092896,S,WLF,Wallis and Futuna,2.23429909727373e-8
252,whea,0,I,WLF,Wallis and Futuna,0
252,rice,0,I,WLF,Wallis and Futuna,0
252,maiz,0,I,WLF,Wallis and Futuna,0
252,barl,0,I,WLF,Wallis and Futuna,0
252,pmil,0,I,WLF,Wallis and Futuna,0
252,smil,0,I,WLF,Wallis and Futuna,0
252,sorg,0,I,WLF,Wallis and Futuna,0
252,ocer,0,I,WLF,Wallis and Futuna,0
252,pota,0,I,WLF,Wallis and Futuna,0
252,swpo,0,I,WLF,Wallis and Futuna,0
252,yams,0,I,WLF,Wallis and Futuna,0
252,cass,0,I,WLF,Wallis and Futuna,0
252,orts,0,I,WLF,Wallis and Futuna,0
252,bean,0,I,WLF,Wallis and Futuna,0
252,chic,0,I,WLF,Wallis and Futuna,0
252,cowp,0,I,WLF,Wallis and Futuna,0
252,pige,0,I,WLF,Wallis and Futuna,0
252,lent,0,I,WLF,Wallis and Futuna,0
252,opul,0,I,WLF,Wallis and Futuna,0
252,soyb,0,I,WLF,Wallis and Futuna,0
252,grou,0,I,WLF,Wallis and Futuna,0
252,cnut,0,I,WLF,Wallis and Futuna,0
252,oilp,0,I,WLF,Wallis and Futuna,0
252,sunf,0,I,WLF,Wallis and Futuna,0
252,rape,0,I,WLF,Wallis and Futuna,0
252,sesa,0,I,WLF,Wallis and Futuna,0
252,sugc,0,I,WLF,Wallis and Futuna,0
252,sugb,0,I,WLF,Wallis and Futuna,0
252,cott,0,I,WLF,Wallis and Futuna,0
252,acof,0,I,WLF,Wallis and Futuna,0
252,rcof,0,I,WLF,Wallis and Futuna,0
252,coco,0,I,WLF,Wallis and Futuna,0
252,teas,0,I,WLF,Wallis and Futuna,0
252,toba,0,I,WLF,Wallis and Futuna,0
252,bana,0,I,WLF,Wallis and Futuna,0
252,plnt,0,I,WLF,Wallis and Futuna,0
252,temf,0,I,WLF,Wallis and Futuna,0
252,ooil,0,I,WLF,Wallis and Futuna,0
252,ofib,0,I,WLF,Wallis and Futuna,0
252,trof,0,I,WLF,Wallis and Futuna,0
252,vege,0,I,WLF,Wallis and Futuna,0
252,tnut,0,I,WLF,Wallis and Futuna,0
252,othr,0,I,WLF,Wallis and Futuna,0
252,spis,0,I,WLF,Wallis and Futuna,0
252,whea,0,L,WLF,Wallis and Futuna,0
252,rice,0,L,WLF,Wallis and Futuna,0
252,maiz,0,L,WLF,Wallis and Futuna,0
252,barl,0,L,WLF,Wallis and Futuna,0
252,pmil,0,L,WLF,Wallis and Futuna,0
252,smil,0,L,WLF,Wallis and Futuna,0
252,sorg,0,L,WLF,Wallis and Futuna,0
252,ocer,0,L,WLF,Wallis and Futuna,0
252,pota,0,L,WLF,Wallis and Futuna,0
252,swpo,0,L,WLF,Wallis and Futuna,0
252,yams,81.28839111328125,L,WLF,Wallis and Futuna,1.2018476785346216e-6
252,cass,277.8360900878906,L,WLF,Wallis and Futuna,9.752740217323048e-7
252,orts,425.9289855957031,L,WLF,Wallis and Futuna,1.9806644314689225e-5
252,bean,0,L,WLF,Wallis and Futuna,0
252,chic,0,L,WLF,Wallis and Futuna,0
252,cowp,0,L,WLF,Wallis and Futuna,0
252,pige,0,L,WLF,Wallis and Futuna,0
252,lent,0,L,WLF,Wallis and Futuna,0
252,opul,0,L,WLF,Wallis and Futuna,0
252,soyb,0,L,WLF,Wallis and Futuna,0
252,grou,0,L,WLF,Wallis and Futuna,0
252,cnut,621.72198486328125,L,WLF,Wallis and Futuna,1.0778996410317802e-5
252,oilp,0,L,WLF,Wallis and Futuna,0
252,sunf,0,L,WLF,Wallis and Futuna,0
252,rape,0,L,WLF,Wallis and Futuna,0
252,sesa,0,L,WLF,Wallis and Futuna,0
252,sugc,3.4649999141693115,L,WLF,Wallis and Futuna,1.8247091128041799e-9
252,sugb,0,L,WLF,Wallis and Futuna,0
252,cott,0,L,WLF,Wallis and Futuna,0
252,acof,0,L,WLF,Wallis and Futuna,0
252,rcof,0,L,WLF,Wallis and Futuna,0
252,coco,0,L,WLF,Wallis and Futuna,0
252,teas,0,L,WLF,Wallis and Futuna,0
252,toba,0,L,WLF,Wallis and Futuna,0
252,bana,1103.4639892578125,L,WLF,Wallis and Futuna,9.803487593020851e-6
252,plnt,0,L,WLF,Wallis and Futuna,0
252,temf,7.801875114440918,L,WLF,Wallis and Futuna,2.7550736391400877e-8
252,ooil,0,L,WLF,Wallis and Futuna,0
252,ofib,0,L,WLF,Wallis and Futuna,0
252,trof,849.9898681640625,L,WLF,Wallis and Futuna,2.0239796235620774e-6
252,vege,14.604391098022461,L,WLF,Wallis and Futuna,1.3575873355014566e-8
252,tnut,0,L,WLF,Wallis and Futuna,0
252,othr,0,L,WLF,Wallis and Futuna,0
252,spis,0.20000000298023224,L,WLF,Wallis and Futuna,1.4895326945228757e-8
253,whea,0,H,ESH,Western Sahara,0
253,rice,0,H,ESH,Western Sahara,0
253,maiz,0,H,ESH,Western Sahara,0
253,barl,0,H,ESH,Western Sahara,0
253,pmil,0,H,ESH,Western Sahara,0
253,smil,0,H,ESH,Western Sahara,0
253,sorg,0,H,ESH,Western Sahara,0
253,ocer,0,H,ESH,Western Sahara,0
253,pota,0,H,ESH,Western Sahara,0
253,swpo,0,H,ESH,Western Sahara,0
253,yams,0,H,ESH,Western Sahara,0
253,cass,0,H,ESH,Western Sahara,0
253,orts,0,H,ESH,Western Sahara,0
253,bean,0,H,ESH,Western Sahara,0
253,chic,0,H,ESH,Western Sahara,0
253,cowp,0,H,ESH,Western Sahara,0
253,pige,0,H,ESH,Western Sahara,0
253,lent,0,H,ESH,Western Sahara,0
253,opul,0,H,ESH,Western Sahara,0
253,soyb,0,H,ESH,Western Sahara,0
253,grou,0,H,ESH,Western Sahara,0
253,cnut,0,H,ESH,Western Sahara,0
253,oilp,0,H,ESH,Western Sahara,0
253,sunf,0,H,ESH,Western Sahara,0
253,rape,0,H,ESH,Western Sahara,0
253,sesa,0,H,ESH,Western Sahara,0
253,sugc,0,H,ESH,Western Sahara,0
253,sugb,0,H,ESH,Western Sahara,0
253,cott,0,H,ESH,Western Sahara,0
253,acof,0,H,ESH,Western Sahara,0
253,rcof,0,H,ESH,Western Sahara,0
253,coco,0,H,ESH,Western Sahara,0
253,teas,0,H,ESH,Western Sahara,0
253,toba,0,H,ESH,Western Sahara,0
253,bana,0,H,ESH,Western Sahara,0
253,plnt,0,H,ESH,Western Sahara,0
253,temf,0,H,ESH,Western Sahara,0
253,ooil,0,H,ESH,Western Sahara,0
253,ofib,0,H,ESH,Western Sahara,0
253,trof,0,H,ESH,Western Sahara,0
253,vege,0,H,ESH,Western Sahara,0
253,tnut,0,H,ESH,Western Sahara,0
253,othr,0,H,ESH,Western Sahara,0
253,spis,0,H,ESH,Western Sahara,0
253,whea,0,S,ESH,Western Sahara,0
253,rice,0,S,ESH,Western Sahara,0
253,maiz,0,S,ESH,Western Sahara,0
253,barl,0,S,ESH,Western Sahara,0
253,pmil,0,S,ESH,Western Sahara,0
253,smil,0,S,ESH,Western Sahara,0
253,sorg,0,S,ESH,Western Sahara,0
253,ocer,0,S,ESH,Western Sahara,0
