iso3c	SPAM_short_name	production
GIN	oilp	823670.4991051629
GIN	sunf	0
GIN	rape	0
GIN	sesa	534.5000024214387
GIN	sugc	281902.4000236988
GIN	sugb	2.200000047683716
GIN	cott	38647.99995961785
GIN	acof	0
GIN	rcof	29115.90004274249
GIN	coco	23107.50001949072
GIN	teas	0
GIN	toba	2459.9000064358115
GIN	bana	228770.3999378085
GIN	plnt	451015.09998193383
GIN	temf	131.8000032901764
GIN	ooil	111.69999694824219
GIN	ofib	227.20000341534615
GIN	trof	552793.3012440801
GIN	vege	543212.6996354386
GIN	rest	21774.200048550963
GNB	whea	0
GNB	rice	188398.60102110356
GNB	maiz	12342.69998561591
GNB	barl	0
GNB	pmil	14524.09999870509
GNB	smil	0
GNB	sorg	16878.80004155636
GNB	ocer	1897.7999957799911
GNB	pota	0
GNB	swpo	0
GNB	yams	0
GNB	cass	52102.600015066564
GNB	orts	62489.29981482029
GNB	bean	0
GNB	chic	0
GNB	cowp	573.7999989762902
GNB	pige	0
GNB	lent	0
GNB	opul	2558.600000090897
GNB	soyb	0
GNB	grou	35136.50002846867
GNB	cnut	34750.60113465786
GNB	oilp	73224.6992764473
GNB	sunf	0
GNB	rape	0
GNB	sesa	3.4000000953674316
GNB	sugc	6208.800109863281
GNB	sugb	0
GNB	cott	5558.40001154691
GNB	acof	0
GNB	rcof	0
GNB	coco	0
GNB	teas	0
GNB	toba	0
GNB	bana	6328.299969851971
GNB	plnt	47097.09998910129
GNB	temf	20552.900185346603
GNB	ooil	1.7999999523162842
GNB	ofib	0
GNB	trof	19200.700005546212
GNB	vege	31856.799822047353
GNB	rest	122631.3997849822
GUY	whea	0
GUY	rice	565175.8978406638
GUY	maiz	4415.6000004038215
GUY	barl	0
GUY	pmil	0
GUY	smil	0
GUY	sorg	0
GUY	ocer	0
GUY	pota	0
GUY	swpo	1809.4000041410327
GUY	yams	708.0000005885959
GUY	cass	6354.1000218987465
GUY	orts	17025.000046521425
GUY	bean	3.5
GUY	chic	0
GUY	cowp	169.1000011265278
GUY	pige	0
GUY	lent	0
GUY	opul	827.0000277161598
GUY	soyb	0
GUY	grou	1998.999996200204
GUY	cnut	76280.50007917732
GUY	oilp	0
GUY	sunf	0
GUY	rape	0
GUY	sesa	0
GUY	sugc	2883446.1892585754
GUY	sugb	0
GUY	cott	0
GUY	acof	0
GUY	rcof	409.200000166893
GUY	coco	380.4000023379922
GUY	teas	0
GUY	toba	88.6000008136034
GUY	bana	5806.50001924485
GUY	plnt	8114.500000052154
GUY	temf	1076.6000005975366
GUY	ooil	0
GUY	ofib	0
GUY	trof	26246.00000922382
GUY	vege	54819.90006972104
GUY	rest	340.4000029191375
HTI	whea	0
HTI	rice	135585.39978945255
HTI	maiz	319691.2991181314
HTI	barl	0
HTI	pmil	0
HTI	smil	0
HTI	sorg	122548.79955301434
HTI	ocer	0
HTI	pota	17581.59977197647
HTI	swpo	353043.4998912811
HTI	yams	287598.3005231619
HTI	cass	470811.4003189653
HTI	orts	44318.19986664504
HTI	bean	87123.90026789904
HTI	chic	0
HTI	cowp	30154.799990735948
HTI	pige	68863.50008212775
HTI	lent	0
HTI	opul	0
HTI	soyb	0
HTI	grou	26459.899901024997
HTI	cnut	27733.09983611107
HTI	oilp	0
HTI	sunf	0
HTI	rape	0
HTI	sesa	2081.7999935150146
HTI	sugc	1201526.1050186157
HTI	sugb	0
HTI	cott	1023.9999973475933
HTI	acof	38679.60002297163
HTI	rcof	0
HTI	coco	9192.299988642335
HTI	teas	0
HTI	toba	556.1999992802739
HTI	bana	350889.59968566895
HTI	plnt	277517.999301672
HTI	temf	56238.69988080859
HTI	ooil	716.8000018522143
HTI	ofib	5199.300031900406
HTI	trof	645915.2991578579
HTI	vege	163813.39976888895
HTI	rest	0
HND	whea	1087.2000074386597
HND	rice	45741.800017401576
HND	maiz	561521.200152412
HND	barl	0
HND	pmil	0
HND	smil	0
HND	sorg	50542.39999264479
HND	ocer	0
HND	pota	24570.50012588501
HND	swpo	7461.399962440133
HND	yams	1.2000000476837158
HND	cass	22358.299977451563
HND	orts	5580.09999717772
HND	bean	81131.20004823059
HND	chic	0
HND	cowp	0
HND	pige	0
HND	lent	0
HND	opul	0
HND	soyb	1260.100000962615
HND	grou	1305.0000018626451
HND	cnut	14652.50006556511
HND	oilp	1733850.5038695037
HND	sunf	0
HND	rape	0
HND	sesa	1202.4000047445297
HND	sugc	6398414.207335472
HND	sugb	0
HND	cott	2877.0999892130494
HND	acof	253267.19935901463
HND	rcof	0
HND	coco	1327.0000004023314
HND	teas	8.099999904632568
HND	toba	5898.299997814
HND	bana	801318.1005312204
HND	plnt	88635.59989839047
HND	temf	67813.10005377233
HND	ooil	122.9000015258789
HND	ofib	58.000000953674316
HND	trof	770482.6997788697
HND	vege	393398.9991955757
HND	rest	2815.0000052526593
HKG	whea	0
HKG	rice	0
HKG	maiz	0
HKG	barl	0
HKG	pmil	0
HKG	smil	0
HKG	sorg	0
HKG	ocer	0
HKG	pota	0
HKG	swpo	0
HKG	yams	0
HKG	cass	0
HKG	orts	0
HKG	bean	0
HKG	chic	0
HKG	cowp	0
HKG	pige	0
HKG	lent	0
HKG	opul	0
HKG	soyb	0
HKG	grou	0
HKG	cnut	0
HKG	oilp	0
HKG	sunf	0
HKG	rape	0
HKG	sesa	0
HKG	sugc	0
HKG	sugb	0
HKG	cott	0
HKG	acof	0
HKG	rcof	0
HKG	coco	0
HKG	teas	0
HKG	toba	0
HKG	bana	0
HKG	plnt	0
HKG	temf	0
HKG	ooil	0
HKG	ofib	0
HKG	trof	0
HKG	vege	0
HKG	rest	0
HUN	whea	4063708.19947958
HUN	rice	8826.40006351471
HUN	maiz	7434533.610157281
HUN	barl	991875.7002514154
HUN	pmil	0
HUN	smil	11771.60000897199
HUN	sorg	9320.400005698204
HUN	ocer	556558.4007030427
HUN	pota	530959.2012651563
HUN	swpo	0
HUN	yams	0
HUN	cass	0
HUN	orts	0
HUN	bean	889.8999998643994
HUN	chic	7.499999761581421
HUN	cowp	2.7000001072883606
HUN	pige	0
HUN	lent	41.10000041127205
HUN	opul	37432.29990884662
HUN	soyb	85224.4000120163
HUN	grou	0
HUN	cnut	0
HUN	oilp	0
HUN	sunf	1191740.1005932912
HUN	rape	546856.799579978
HUN	sesa	0
HUN	sugc	0
HUN	sugb	808801.2013378143
HUN	cott	0
HUN	acof	0
HUN	rcof	0
HUN	coco	0
HUN	teas	0
HUN	toba	8848.599999628961
HUN	bana	0
HUN	plnt	0
HUN	temf	1157707.9008315802
HUN	ooil	13707.00003491342
HUN	ofib	576.4000084251165
HUN	trof	196865.50230383873
HUN	vege	1186271.3010568619
HUN	rest	28656.799974784255
ISL	whea	0
ISL	rice	0
ISL	maiz	0
ISL	barl	0
ISL	pmil	0
ISL	smil	0
ISL	sorg	0
ISL	ocer	0
ISL	pota	8272.899961471558
ISL	swpo	0
ISL	yams	0
ISL	cass	0
ISL	orts	0
ISL	bean	0
ISL	chic	0
ISL	cowp	0
ISL	pige	0
ISL	lent	0
ISL	opul	0
ISL	soyb	0
ISL	grou	0
ISL	cnut	0
ISL	oilp	0
ISL	sunf	0
ISL	rape	0
ISL	sesa	0
ISL	sugc	0
ISL	sugb	0
ISL	cott	0
ISL	acof	0
ISL	rcof	0
ISL	coco	0
ISL	teas	0
ISL	toba	0
ISL	bana	0
ISL	plnt	0
ISL	temf	0
ISL	ooil	0
ISL	ofib	0
ISL	trof	0
ISL	vege	4530.799909591675
ISL	rest	0
IND	whea	82535290.70084924
IND	rice	145587393.87420613
IND	maiz	20096243.204126567
IND	barl	1569020.0004269332
IND	pmil	9493215.295547068
IND	smil	2077373.6985872537
IND	sorg	6984383.20132073
IND	ocer	3.1000000536441803
IND	pota	37757139.46324148
IND	swpo	1082792.9993178546
IND	yams	0
IND	cass	8567148.220883295
IND	orts	2719.999981701374
IND	bean	3881509.400981143
IND	chic	7585211.799345531
IND	cowp	1.900000013411045
IND	pige	2529542.299896255
IND	lent	983181.900253892
IND	opul	1331895.4005414918
IND	soyb	11637307.098807491
IND	grou	6862073.198648825
IND	cnut	10431783.517371543
IND	oilp	0
IND	sunf	671693.5989472643
IND	rape	7323791.195365995
IND	sesa	759816.8000625893
IND	sugc	306618070.89541817
IND	sugb	0
IND	cott	16569383.099820837
IND	acof	87955.49989242852
IND	rcof	195802.49989548326
IND	coco	12975.900001123548
IND	teas	1013560.7007157654
IND	toba	713851.4001388848
IND	bana	28081416.794026017
IND	plnt	32.10000038146973
IND	temf	11689683.60333921
IND	ooil	1973218.7991774976
IND	ofib	1987272.793614477
IND	trof	33785538.08639018
IND	vege	98299392.09017263
IND	rest	5653191.4006178975
IDN	whea	0
IDN	rice	64967260.95752719
IDN	maiz	17650412.320013344
IDN	barl	0
IDN	pmil	0
IDN	smil	0
IDN	sorg	0
IDN	ocer	0
IDN	pota	1006335.5071838126
IDN	swpo	2074074.803590566
IDN	yams	0
IDN	cass	23018628.769881114
IDN	orts	362302.7000506371
IDN	bean	307868.5995964855
IDN	chic	0
IDN	cowp	0
IDN	pige	0
IDN	lent	0
IDN	opul	1271.1999958753586
IDN	soyb	906998.0005666986
IDN	grou	1169670.5975620449
IDN	cnut	17671605.985681713
IDN	oilp	97174387.47205135
IDN	sunf	0
IDN	rape	0
IDN	sesa	0
IDN	sugc	25204237.624539375
IDN	sugb	0
IDN	cott	2825.0999883934855
IDN	acof	90484.7996328175
IDN	rcof	574666.2997881472
IDN	coco	779719.3997973725
IDN	teas	152446.2003774643
IDN	toba	171911.1999823302
IDN	bana	6057838.904235661
IDN	plnt	0
IDN	temf	1159215.5012181476
IDN	ooil	1319.9000060111284
IDN	ofib	152373.80088827014
IDN	trof	9425150.993112892
IDN	vege	9218483.408056065
IDN	rest	3694787.2994399294
IRN	whea	11881318.790333673
IRN	rice	2173328.804703988
IRN	maiz	1890767.8001586273
IRN	barl	3184708.9003302976
IRN	pmil	0
IRN	smil	8889.000018417835
IRN	sorg	0
IRN	ocer	10.700000286102295
IRN	pota	4351473.800380051
IRN	swpo	0
IRN	yams	0
IRN	cass	0
IRN	orts	0
IRN	bean	209344.8003149703
IRN	chic	249645.6001015827
IRN	cowp	0
IRN	pige	0
IRN	lent	78073.70008260012
IRN	opul	120250.60004466772
IRN	soyb	180036.70005109906
IRN	grou	3621.1000045090914
IRN	cnut	0
IRN	oilp	0
IRN	sunf	70885.50005112588
IRN	rape	354569.3001343012
IRN	sesa	27999.000027872622
IRN	sugc	4716128.888030112
IRN	sugb	3597630.7038283944
IRN	cott	252280.6998066008
IRN	acof	0
IRN	rcof	0
IRN	coco	0
IRN	teas	145112.6998474002
IRN	toba	14074.000081956387
IRN	bana	100815.30001604557
IRN	plnt	0
IRN	temf	8680802.102047704
IRN	ooil	41764.79996706545
IRN	ofib	0
IRN	trof	8397979.097067475
IRN	vege	15032678.191755906
IRN	rest	823683.0002773106
IRQ	whea	2430297.100643337
IRQ	rice	187744.60089433193
IRQ	maiz	280950.2001227364
IRQ	barl	821623.0000157058
IRQ	pmil	0
IRQ	smil	2299.900000937283
IRQ	sorg	51005.40005034208
IRQ	ocer	630.3000062406063
IRQ	pota	328407.4995609224
IRQ	swpo	0
IRQ	yams	0
IRQ	cass	0
IRQ	orts	0
IRQ	bean	4121.000001065433
IRQ	chic	1021.6000046879053
IRQ	cowp	867.2000056132674
IRQ	pige	0
IRQ	lent	300.199997857213
IRQ	opul	13131.699989713728
IRQ	soyb	16.800000250339508
IRQ	grou	13313.80000501126
IRQ	cnut	0
IRQ	oilp	0
IRQ	sunf	6527.599987752736
IRQ	rape	20.000000208616257
IRQ	sesa	12535.100000329316
IRQ	sugc	10883.600036621094
IRQ	sugb	11965.500016182661
IRQ	cott	35585.49992642552
IRQ	acof	0
IRQ	rcof	0
IRQ	coco	0
IRQ	teas	0
IRQ	toba	2292.9000067561865
IRQ	bana	500.9000062942505
IRQ	plnt	0
IRQ	temf	367463.1997177303
IRQ	ooil	15349.599987447262
IRQ	ofib	0
IRQ	trof	1176425.1153731346
IRQ	vege	3134124.9036681056
IRQ	rest	4377.20000731945
IRL	whea	762349.1008738279
IRL	rice	0
IRL	maiz	0
IRL	barl	1287130.5037673712
IRL	pmil	0
IRL	smil	0
IRL	sorg	0
IRL	ocer	141346.49995920807
IRL	pota	377548.898870945
IRL	swpo	0
IRL	yams	0
IRL	cass	0
IRL	orts	0
IRL	bean	14638.799942672253
IRL	chic	0
IRL	cowp	0
IRL	pige	0
IRL	lent	0
IRL	opul	4960.299991250038
IRL	soyb	0
IRL	grou	0
IRL	cnut	0
IRL	oilp	0
IRL	sunf	0
IRL	rape	36035.10003335774
IRL	sesa	0
IRL	sugc	0
IRL	sugb	0
IRL	cott	0
IRL	acof	0
IRL	rcof	0
IRL	coco	0
IRL	teas	0
IRL	toba	0
IRL	bana	0
IRL	plnt	0
IRL	temf	52399.10005068779
IRL	ooil	0
IRL	ofib	0
IRL	trof	0
IRL	vege	141660.59887695312
IRL	rest	19.200000166893005
IMN	whea	0
IMN	rice	0
IMN	maiz	0
IMN	barl	0
IMN	pmil	0
IMN	smil	0
IMN	sorg	0
IMN	ocer	0
IMN	pota	0
IMN	swpo	0
IMN	yams	0
IMN	cass	0
IMN	orts	0
IMN	bean	0
IMN	chic	0
IMN	cowp	0
IMN	pige	0
IMN	lent	0
IMN	opul	0
IMN	soyb	0
IMN	grou	0
IMN	cnut	0
IMN	oilp	0
IMN	sunf	0
IMN	rape	0
IMN	sesa	0
IMN	sugc	0
IMN	sugb	0
IMN	cott	0
IMN	acof	0
IMN	rcof	0
IMN	coco	0
IMN	teas	0
IMN	toba	0
IMN	bana	0
IMN	plnt	0
IMN	temf	0
IMN	ooil	0
IMN	ofib	0
IMN	trof	0
IMN	vege	0
IMN	rest	0
ISR	whea	129120.69973680377
ISR	rice	0
ISR	maiz	88926.59952652454
ISR	barl	7152.49998998642
ISR	pmil	0
ISR	smil	56.6000000461936
ISR	sorg	35040.99993914366
ISR	ocer	306.4000004902482
ISR	pota	604253.996802032
ISR	swpo	24106.400421857834
ISR	yams	0
ISR	cass	0
ISR	orts	0
ISR	bean	35.299999706447124
ISR	chic	17755.800010591745
ISR	cowp	0
ISR	pige	0
ISR	lent	40.7000003233552
ISR	opul	18301.200018763542
ISR	soyb	102.09999966621399
ISR	grou	14691.600029565394
ISR	cnut	0
ISR	oilp	0
ISR	sunf	15949.20009610802
ISR	rape	0
ISR	sesa	113.79999949783087
ISR	sugc	0
ISR	sugb	5621.7000641822815
ISR	cott	28805.200125195086
ISR	acof	0
ISR	rcof	0
ISR	coco	0
ISR	teas	0
ISR	toba	265.6999977603555
ISR	bana	103917.49822998047
ISR	plnt	0
ISR	temf	461558.1986255646
ISR	ooil	83480.90011520684
ISR	ofib	0
ISR	trof	1038846.9990844727
ISR	vege	1547924.705142498
ISR	rest	11955.40004068613
ITA	whea	6663675.392564662
ITA	rice	1541705.9983742535
ITA	maiz	8704394.397223458
ITA	barl	994879.1003791615
ITA	pmil	0
ITA	smil	0
ITA	sorg	271155.1000851914
ITA	ocer	376086.5996452123
ITA	pota	1615472.5009907633
ITA	swpo	8810.69998063147
ITA	yams	0
ITA	cass	0
ITA	orts	0
ITA	bean	12282.600009702146
ITA	chic	8281.100007094443
ITA	cowp	0
ITA	pige	0
ITA	lent	1596.600008033216
ITA	opul	139258.40004906803
ITA	soyb	528054.3009103015
ITA	grou	0
ITA	cnut	0
ITA	oilp	0
ITA	sunf	254998.5010419041
ITA	rape	48136.49992505461
ITA	sesa	1565.5000025480986
ITA	sugc	0
ITA	sugb	3454235.3997884393
ITA	cott	0
ITA	acof	0
ITA	rcof	0
ITA	coco	0
ITA	teas	0
ITA	toba	85526.60022554547
ITA	bana	358.8000066280365
ITA	plnt	0
ITA	temf	13879064.913149469
ITA	ooil	3025160.2908461243
ITA	ofib	1799.7000014334917
ITA	trof	4701812.786915779
ITA	vege	13017566.403234705
ITA	rest	281788.1997392252
JAM	whea	0
JAM	rice	213.79999974370003
JAM	maiz	2476.0999995842576
JAM	barl	0
JAM	pmil	0
JAM	smil	0
JAM	sorg	0
JAM	ocer	0
JAM	pota	10364.500102996826
JAM	swpo	36907.19978284836
JAM	yams	131755.39981651306
JAM	cass	17648.900011062622
JAM	orts	24144.599977493286
JAM	bean	181.69999983906746
JAM	chic	0
JAM	cowp	211.19999971985817
JAM	pige	853.4000024646521
JAM	lent	0
JAM	opul	793.599977016449
JAM	soyb	0
JAM	grou	2450.299993187189
JAM	cnut	281326.7985496521
JAM	oilp	0
JAM	sunf	0
JAM	rape	0
JAM	sesa	0
JAM	sugc	1401779.7065906525
JAM	sugb	0
JAM	cott	0
JAM	acof	9891.99993929267
JAM	rcof	0
JAM	coco	992.0999920889735
JAM	teas	0
JAM	toba	1741.5000087842345
JAM	bana	48091.199800014496
JAM	plnt	27701.599972248077
JAM	temf	0
JAM	ooil	0
JAM	ofib	398.6999937966466
JAM	trof	251477.60023880005
JAM	vege	213351.3013458252
JAM	rest	13335.200053930283
JPN	whea	660854.4999990836
JPN	rice	10442704.494538516
JPN	maiz	166.50000078976154
JPN	barl	170282.69987654686
JPN	pmil	0
JPN	smil	261.3000004068017
JPN	sorg	0
JPN	ocer	21646.000013001263
JPN	pota	2369782.4991949648
JPN	swpo	906426.3001459241
JPN	yams	143489.80109882355
JPN	cass	0
JPN	orts	220218.0007444471
JPN	bean	71666.00002161413
JPN	chic	0
JPN	cowp	18.800000183284283
JPN	pige	0
JPN	lent	0
JPN	opul	1193.8000037819147
JPN	soyb	222751.49989361316
JPN	grou	18894.099882014096
JPN	cnut	0
JPN	oilp	0
JPN	sunf	0
JPN	rape	1541.500002503395
JPN	sesa	12.000000238418579
JPN	sugc	1323206.9080123901
JPN	sugb	3421164.398577273
JPN	cott	0
JPN	acof	0
JPN	rcof	0
JPN	coco	0
JPN	teas	84017.29994166642
JPN	toba	29513.1999213472
JPN	bana	101.70000037550926
JPN	plnt	0
JPN	temf	1755148.399461493
JPN	ooil	0
JPN	ofib	0
JPN	trof	1604382.711646691
JPN	vege	10685680.597948104
JPN	rest	74910.69963378459
JEY	whea	0
JEY	rice	0
JEY	maiz	0
JEY	barl	0
JEY	pmil	0
JEY	smil	0
JEY	sorg	0
JEY	ocer	0
JEY	pota	0
JEY	swpo	0
JEY	yams	0
JEY	cass	0
JEY	orts	0
JEY	bean	0
JEY	chic	0
JEY	cowp	0
JEY	pige	0
JEY	lent	0
JEY	opul	0
JEY	soyb	0
JEY	grou	0
JEY	cnut	0
JEY	oilp	0
JEY	sunf	0
JEY	rape	0
JEY	sesa	0
JEY	sugc	0
JEY	sugb	0
JEY	cott	0
JEY	acof	0
JEY	rcof	0
JEY	coco	0
JEY	teas	0
JEY	toba	0
JEY	bana	0
JEY	plnt	0
JEY	temf	0
JEY	ooil	0
JEY	ofib	0
JEY	trof	0
JEY	vege	0
JEY	rest	0
JOR	whea	18353.000124908984
JOR	rice	0
JOR	maiz	21772.400146603584
JOR	barl	19015.900227680802
JOR	pmil	0
JOR	smil	7.100000098347664
JOR	sorg	18193.60016709566
JOR	ocer	0
JOR	pota	169787.7989360094
JOR	swpo	0
JOR	yams	0
JOR	cass	0
JOR	orts	0
JOR	bean	0
JOR	chic	2389.799983561039
JOR	cowp	0
JOR	pige	0
JOR	lent	141.09999983757734
JOR	opul	1499.4000165462494
JOR	soyb	0
JOR	grou	0
JOR	cnut	0
JOR	oilp	0
JOR	sunf	0
JOR	rape	0
JOR	sesa	78.50000051409006
JOR	sugc	0
JOR	sugb	759.79998779296875
JOR	cott	289.70001220703125
JOR	acof	0
JOR	rcof	0
JOR	coco	0
JOR	teas	0
JOR	toba	2327.2000274658203
JOR	bana	41026.19921875
JOR	plnt	0
JOR	temf	128612.19927865267
JOR	ooil	147882.99997997284
JOR	ofib	0
JOR	trof	279868.9993071556
JOR	vege	1427712.3958668709
JOR	rest	2865.8999859392643
KAZ	whea	16496013.897737354
KAZ	rice	341990.2993183881
KAZ	maiz	466358.70087374747
KAZ	barl	2139136.500220008
KAZ	pmil	1.100000023841858
KAZ	smil	30370.69999524951
KAZ	sorg	249.19999907910824
KAZ	ocer	440672.1002900526
KAZ	pota	2794199.1998892576
KAZ	swpo	36.5
KAZ	yams	0
KAZ	cass	0
KAZ	orts	1.5
KAZ	bean	2644.899952456355
KAZ	chic	13417.000035643578
KAZ	cowp	0
KAZ	pige	0
KAZ	lent	11.800000183284283
KAZ	opul	71215.90011700243
KAZ	soyb	113568.80006500334
KAZ	grou	173.10000114887953
KAZ	cnut	0
KAZ	oilp	0
KAZ	sunf	368391.5999362245
KAZ	rape	123188.49998012185
KAZ	sesa	46.70000038295984
KAZ	sugc	0
KAZ	sugb	177539.70037057996
KAZ	cott	291437.89995574206
KAZ	acof	0
KAZ	rcof	0
KAZ	coco	0
KAZ	teas	0
KAZ	toba	4833.40000577271
KAZ	bana	0
KAZ	plnt	0
KAZ	temf	234384.69991125166
KAZ	ooil	270675.0020159781
KAZ	ofib	174.400001257658
KAZ	trof	1085247.6196172833
KAZ	vege	2642475.503612399
KAZ	rest	2234.9000052809715
KEN	whea	333767.1002626419
KEN	rice	79776.70023345947
KEN	maiz	3099269.802522674
KEN	barl	57267.79991674423
KEN	pmil	60640.299998521805
KEN	smil	111.69999694824219
KEN	sorg	150948.20002630353
KEN	ocer	3331.200078010559
KEN	pota	2481996.8953669667
KEN	swpo	874546.7984251752
KEN	yams	7597.099968671799
KEN	cass	628378.9012822509
KEN	orts	18277.099945783615
KEN	bean	480130.1995142028
KEN	chic	1886.5
KEN	cowp	71225.79995099455
KEN	pige	77997.80040810257
KEN	lent	2165.2999911904335
KEN	opul	16719.99999087304
KEN	soyb	1952.5000313222408
KEN	grou	16542.799922518432
KEN	cnut	74163.09985256195
KEN	oilp	0
KEN	sunf	13575.3000555709
KEN	rape	0
KEN	sesa	11483.99990940094
KEN	sugc	5543502.415668011
KEN	sugb	0
KEN	cott	16365.500003650784
KEN	acof	44464.100054204464
KEN	rcof	0
KEN	coco	0
KEN	teas	363707.5009525791
KEN	toba	13143.09997883439
KEN	bana	1503563.8015736789
KEN	plnt	56350.39937375486
KEN	temf	117537.99976021051
KEN	ooil	38685.299654215574
KEN	ofib	23514.300231933594
KEN	trof	1326955.899089694
KEN	vege	2096112.6128387153
KEN	rest	49895.10000064224
KIR	whea	0
KIR	rice	0
KIR	maiz	0
KIR	barl	0
KIR	pmil	0
KIR	smil	0
KIR	sorg	0
KIR	ocer	0
KIR	pota	0
KIR	swpo	0
KIR	yams	0
KIR	cass	0
KIR	orts	1167.5999908447266
KIR	bean	0
KIR	chic	0
KIR	cowp	0
KIR	pige	0
KIR	lent	0
KIR	opul	0
KIR	soyb	0
KIR	grou	0
KIR	cnut	8856.800048828125
KIR	oilp	0
KIR	sunf	0
KIR	rape	0
KIR	sesa	0
KIR	sugc	0
KIR	sugb	0
KIR	cott	0
KIR	acof	0
KIR	rcof	0
KIR	coco	0
KIR	teas	0
KIR	toba	0
KIR	bana	684.29998779296875
KIR	plnt	0
KIR	temf	0
KIR	ooil	0
KIR	ofib	0
KIR	trof	153.99999618530273
KIR	vege	703.4999923706055
KIR	rest	27.899999618530273
XKO	whea	330305.2993609905
XKO	rice	0
XKO	maiz	156254.8994948864
XKO	barl	3900.1000064834952
XKO	pmil	0
XKO	smil	0
XKO	sorg	0
XKO	ocer	5931.699985399842
XKO	pota	91279.79969191551
XKO	swpo	0
XKO	yams	0
XKO	cass	0
XKO	orts	0
XKO	bean	8956.699980691075
XKO	chic	0
XKO	cowp	28.999999523162842
XKO	pige	0
XKO	lent	0
XKO	opul	486.499999538064
XKO	soyb	0
XKO	grou	0
XKO	cnut	0
XKO	oilp	0
XKO	sunf	849.4999959021807
XKO	rape	1.399999976158142
XKO	sesa	0
XKO	sugc	0
XKO	sugb	0
XKO	cott	0
XKO	acof	0
XKO	rcof	0
XKO	coco	0
XKO	teas	0
XKO	toba	11.500000178813934
XKO	bana	0
XKO	plnt	0
XKO	temf	60202.99993510544
XKO	ooil	639.0999898910522
XKO	ofib	0
XKO	trof	35041.30096244812
XKO	vege	165021.59882827103
XKO	rest	455.4999994933605
KWT	whea	131.00000085681677
KWT	rice	0
KWT	maiz	14999.399943828583
KWT	barl	1863.6000006198883
KWT	pmil	0
KWT	smil	0
KWT	sorg	0
KWT	ocer	0
KWT	pota	38245.50035405159
KWT	swpo	0
KWT	yams	0
KWT	cass	0
KWT	orts	0
KWT	bean	0
KWT	chic	0
KWT	cowp	0
KWT	pige	0
KWT	lent	0
KWT	opul	0
KWT	soyb	0
KWT	grou	0
KWT	cnut	0
KWT	oilp	0
KWT	sunf	0
KWT	rape	0
KWT	sesa	0
KWT	sugc	0
KWT	sugb	0
KWT	cott	0
KWT	acof	0
KWT	rcof	0
KWT	coco	0
KWT	teas	0
KWT	toba	0
KWT	bana	0
KWT	plnt	0
KWT	temf	3022.099989295006
KWT	ooil	44.299999959766865
KWT	ofib	0
KWT	trof	29706.399916231632
KWT	vege	290217.501639843
KWT	rest	360.39999854564667
KGZ	whea	887494.9982725456
KGZ	rice	19576.6001021564
KGZ	maiz	451453.10184288025
KGZ	barl	252403.6996199116
KGZ	pmil	0
KGZ	smil	255.50000055134296
KGZ	sorg	36.50000008940697
KGZ	ocer	4357.900015063584
KGZ	pota	1365984.3000303358
KGZ	swpo	0
KGZ	yams	0
KGZ	cass	0
KGZ	orts	0
KGZ	bean	68892.59971358627
KGZ	chic	15.00000011920929
KGZ	cowp	0
KGZ	pige	0
KGZ	lent	2.000000052154064
KGZ	opul	2675.299988850951
KGZ	soyb	75.80000075697899
KGZ	grou	263.0000010058284
KGZ	cnut	0
KGZ	oilp	0
KGZ	sunf	50126.49999058992
KGZ	rape	377.20000172406435
KGZ	sesa	6.000000052154064
KGZ	sugc	0
KGZ	sugb	117333.59968329966
KGZ	cott	74266.00021405518
KGZ	acof	0
KGZ	rcof	0
KGZ	coco	0
KGZ	teas	0
KGZ	toba	10309.900011271238
KGZ	bana	0
KGZ	plnt	0
KGZ	temf	221601.60016205907
KGZ	ooil	12463.000030957162
KGZ	ofib	16.300000190734863
KGZ	trof	150658.99702000618
KGZ	vege	816901.2998466641
KGZ	rest	15478.500044636428
LAO	whea	0.20000000298023224
LAO	rice	3080782.9993442968
LAO	maiz	1077044.1038575247
LAO	barl	12
LAO	pmil	0
LAO	smil	150.80000630021095
LAO	sorg	195.69999390095472
LAO	ocer	140.19999971985817
LAO	pota	34547.30004453659
LAO	swpo	120724.89996808022
LAO	yams	0
LAO	cass	475398.69970315695
LAO	orts	115.99999833106995
LAO	bean	4513.400002479553
LAO	chic	0
LAO	cowp	0
LAO	pige	0
LAO	lent	0
LAO	opul	15198.29998409748
LAO	soyb	15038.600023195148
LAO	grou	51936.09983290732
LAO	cnut	8.600000143051147
LAO	oilp	4480.89999961853
LAO	sunf	2979.0999023467302
LAO	rape	241
LAO	sesa	10471.799979522824
LAO	sugc	858368.7992569804
LAO	sugb	0
LAO	cott	5808.700026147068
LAO	acof	18.200000420212746
LAO	rcof	48142.399872504175
LAO	coco	0.4000000059604645
LAO	teas	920.4000114649534
LAO	toba	37884.80005466193
LAO	bana	191895.20010200143
LAO	plnt	0
LAO	temf	65391.99996908754
LAO	ooil	22.09999991208315
LAO	ofib	2414.899982392788
LAO	trof	273508.30016097426
LAO	vege	973423.7996688783
LAO	rest	14662.499996513128
LVA	whea	1000443.8997252136
LVA	rice	0
LVA	maiz	553.2000045776367
LVA	barl	243552.69973552227
LVA	pmil	13.300000011920929
LVA	smil	0
LVA	sorg	0
LVA	ocer	270489.10035500675
LVA	pota	501551.900554657
LVA	swpo	0
LVA	yams	0
LVA	cass	0
LVA	orts	0
