lon,lat,iso3c
-73.65687793470785,-42.70216150525348,CHL
-72.66604450901015,-42.52532354524429,CHL
-72.8485544882197,-42.70788821760765,CHL
-73.22323377446256,-42.225105801323245,CHL
-73.03565959051167,-42.78161753013128,CHL
-73.76538522625566,-45.305603381342024,CHL
-74.27067816528628,-45.50167442452794,CHL
-74.09726241545661,-45.587572512146274,CHL
-73.68035861965524,-44.23651898838456,CHL
-72.49613511140791,-42.06545959129734,CHL
-73.00621803309485,-41.60050359532065,CHL
-73.01220419649377,-41.55172975853894,CHL
-72.96546107804853,-41.56901626587228,CHL
-73.85845204235568,-40.905857095306686,CHL
-73.52981418091403,-46.30416266761699,CHL
-73.52067785768891,-46.215286710684005,CHL
-73.5339592619023,-46.28847842836861,CHL
-73.98117639628155,-46.19746920236018,CHL
-73.96590195221107,-46.22397871380448,CHL
-73.62371967567307,-46.211447694130705,CHL
-73.61003790506545,-46.319167858511214,CHL
-73.49982811621562,-46.124621417493415,CHL
-73.39254647491522,-46.054370102668116,CHL
-73.80417117071141,-45.74316950087617,CHL
-73.52231310610253,-45.610190617242154,CHL
-73.84261523541785,-45.762673432273736,CHL
-73.63983265155842,-45.804626718561366,CHL
-73.6745754639788,-45.867776013078185,CHL
-73.66588989140067,-45.9094435928811,CHL
-73.79514716040725,-45.740671160601245,CHL
-73.5083014236053,-45.21050995018944,CHL
-73.40683301667701,-45.27840439547353,CHL
-73.54144108832024,-44.15158561002249,CHL
-73.58462176999204,-44.43352410233434,CHL
-73.83087801353909,-44.5032890740216,CHL
-74.2620097142726,-45.2255684969137,CHL
-72.4681841998269,-42.13652822586693,CHL
-72.52787498539018,-41.7002405263877,CHL
-71.53468474656488,-31.936739940277956,CHL
-73.59716606416181,-42.66805331850024,CHL
-73.00013589708898,-42.24511399587541,CHL
-72.67344420533576,-42.47776032959633,CHL
-72.487347198831,-41.68977882148566,CHL
-72.46451562570206,-41.69129712559084,CHL
-73.0793235171526,-41.76908880132531,CHL
-73.09407890746805,-41.82455655029237,CHL
-73.60888481161359,-45.65201476758821,CHL
-73.07030343915054,-42.30435905483145,CHL
-72.93566626950799,-41.86276013110494,CHL
-73.68371338232669,-40.24971442341723,CHL
-73.53101143846511,-40.28863543250867,CHL
-72.47385523721164,-41.68901220764197,CHL
-74.2924094180484,-45.28118711714865,CHL
-74.26634292509286,-45.28321724712404,CHL
-74.50566614214512,-45.61043730368558,CHL
-74.43574645749794,-45.826349123361865,CHL
-72.37442710424058,-42.16808852479736,CHL
-73.4256021480646,-38.759192600612835,CHL
-73.66162084638711,-42.476746827650885,CHL
-72.72580753683698,-45.40576605719389,CHL
-74.14607994321565,-45.08062928286782,CHL
-74.3350213822804,-44.9714426597994,CHL
-70.95632080930302,-27.394599587692543,CHL
-70.81459158480375,-26.938256263640884,CHL
-70.81744582724097,-26.841149989129367,CHL
-71.34404315696322,-29.534711557533875,CHL
-73.93599090487982,-43.8584500683507,CHL
-74.13264048898354,-44.77436073171372,CHL
-73.74024694701451,-44.89376030884009,CHL
-74.11428283688915,-44.80283116826242,CHL
-73.57608677287602,-44.35038524652549,CHL
-73.82746503479235,-44.353664543313435,CHL
-73.68244237976533,-43.89814314494874,CHL
-72.61952172175812,-35.66256789976043,CHL
-72.59439590805844,-35.72067392527032,CHL
-72.58404966859504,-35.75221548118629,CHL
-72.51520025695004,-35.39391608274096,CHL
-72.49386373542646,-35.36782813686328,CHL
-72.78225469700425,-35.96051912169658,CHL
-72.74871427984117,-35.93982800500747,CHL
-72.5073331374668,-35.4235300963686,CHL
-72.50459099058068,-35.454412023708166,CHL
-72.9359377437993,-44.787793012987876,CHL
-74.01334864739316,-43.39044672182796,CHL
-74.19255538039701,-43.465398528019215,CHL
-74.2576529812653,-43.335603073003156,CHL
-71.67978018134274,-31.036563883233338,CHL
-71.55952350657871,-31.6988400569285,CHL
-71.63281670477872,-31.398428137074347,CHL
-71.63398364176545,-31.340021556541927,CHL
-71.58717995220995,-31.535164987716986,CHL
-71.54090248668494,-32.040926458572244,CHL
-71.5190759811152,-31.98253024254292,CHL
-71.53647045762203,-32.0089335551402,CHL
-71.54206386846369,-32.085770340553076,CHL
-71.58533238752607,-31.573645953321204,CHL
-71.65153165699289,-31.29179052442369,CHL
-72.51175465311334,-41.68934292332893,CHL
-74.13101771651516,-44.77707900646354,CHL
-73.6107827791241,-44.39389697756361,CHL
-74.26351994051595,-44.90454929043442,CHL
-72.93591819786293,-41.88305648553162,CHL
-72.89028770129333,-41.877764321294364,CHL
-73.03457997745481,-41.52827012472067,CHL
-73.72961428352504,-44.80073019124986,CHL
-73.92520237438961,-43.95005917285181,CHL
-72.8933180878469,-44.76077079528465,CHL
-72.32659326753581,-41.46828747513119,CHL
-72.80829437064999,-42.95820461966133,CHL
-72.34138518777584,-40.646902547758444,CHL
-72.99930956381736,-44.83898922832054,CHL
-73.09784027077208,-41.740932531582295,CHL
-72.8093655368567,-53.14350707554612,CHL
-72.91509578050761,-53.13330352222859,CHL
-72.87710854367003,-53.15356428345154,CHL
-73.03254225940708,-53.05708108947347,CHL
-72.89799046893229,-53.200462547025644,CHL
-72.73763174264937,-53.27458098516454,CHL
-72.925570307421,-53.12578170799859,CHL
-72.78414628943284,-53.22846948870681,CHL
-72.83015081975995,-53.21073391281675,CHL
-72.87040465174286,-53.193553516253004,CHL
-72.91568909769394,-53.20208030267291,CHL
-72.99153906882331,-53.17381245343887,CHL
-72.82691491156325,-53.18090977858496,CHL
-72.77720527898519,-53.17150266156451,CHL
-72.744886621561335,-53.19548621062132,CHL
-72.72945764413899,-53.13657874758416,CHL
-72.91356620695234,-53.07213781206911,CHL
-72.88102666403931,-53.047457598814105,CHL
-72.9867967111523,-53.17773333934821,CHL
-72.95949955373248,-53.16228240550101,CHL
-72.9132101617844,-53.05741718422289,CHL
-72.95420290073591,-53.118943101476354,CHL
-72.95070781669503,-53.11129899043178,CHL
-72.73691026651375,-53.12316995366534,CHL
-72.76016074882637,-53.190584082050485,CHL
-72.86206640242128,-53.03414881456398,CHL
-72.66534043971114,-53.1608861946209,CHL
-72.95351025022148,-52.9679674871709,CHL
-73.55487829785002,-53.2039668612629,CHL
-73.49935920064964,-53.19795263521692,CHL
-73.5068083057747,-53.260014658753846,CHL
-73.53068922197987,-53.17575155062613,CHL
-73.5465703096296,-53.1195072105651,CHL
-73.49920726634187,-53.230979039478406,CHL
-72.53842750067709,-52.8396606687437,CHL
-71.91577288125903,-52.555995392562316,CHL
-72.58851996597598,-52.80854366388697,CHL
-72.63596350183468,-52.74056058874059,CHL
-72.07928541078115,-52.552640707676936,CHL
-72.60207044968789,-52.71853809935741,CHL
-73.27811465830804,-52.78364871941657,CHL
-73.49246265076668,-52.85384189632461,CHL
-73.48833871619252,-52.86634374120665,CHL
-73.51146003554051,-52.78695866097903,CHL
-73.57376198787125,-52.81878596360695,CHL
-73.31970813207292,-52.81688762671462,CHL
-73.37446023084527,-52.797909471782695,CHL
-73.46426115704895,-52.80632084790707,CHL
-73.42382392338162,-52.825352636810734,CHL
-73.41358739394221,-52.79398280965793,CHL
-73.50099446167265,-52.78148196195175,CHL
-73.268623639477,-52.70499587052849,CHL
-73.45213611423836,-52.78101533981039,CHL
-73.55375817038534,-52.80483390627034,CHL
-72.70717495935378,-52.899063389325285,CHL
-72.17746923859183,-52.66271306431339,CHL
-72.47911207043042,-52.73463769933783,CHL
-72.45341906101865,-52.85500877025001,CHL
-72.56717978129691,-52.80043820926069,CHL
-71.3972231247295,-52.79855863033801,CHL
-72.27591791357654,-52.58395362470738,CHL
-72.36028846435961,-52.77631826152701,CHL
-72.53124019660635,-52.829973591758204,CHL
-72.66244107667693,-52.73321934807492,CHL
-72.17930497112081,-52.66900155142513,CHL
-72.20224779794425,-52.68867601398382,CHL
-72.58118913608453,-52.857991479011325,CHL
-72.35924838603049,-52.772701360690235,CHL
-72.43773803353903,-52.81888161062563,CHL
-72.00210954273507,-52.65579345096358,CHL
-72.62569358496215,-52.818012882720026,CHL
-72.52325340384432,-52.71605017206616,CHL
-72.27105576219758,-52.70949828034595,CHL
-72.30205805805278,-52.73258859575794,CHL
-71.7812687182766,-52.5853535881188,CHL
-71.72088275127776,-52.67033927522381,CHL
-72.14215889868157,-52.648032657578646,CHL
-71.88294748409979,-52.58141851493455,CHL
-72.27460329217551,-52.731765490371714,CHL
-72.09882573882334,-52.57616350512213,CHL
-72.50606794808844,-52.774648998539355,CHL
-72.4406130380297,-52.72399659319914,CHL
-72.4219261089828,-52.80916135929531,CHL
-71.95356395455265,-52.651613680106635,CHL
-72.12264839306064,-52.63659910793737,CHL
-72.3633672990524,-52.74337765259816,CHL
-72.04182119674095,-52.57207048831425,CHL
-71.6356661143801,-52.58872463725461,CHL
-72.65542783339728,-52.83181614536009,CHL
-72.59877947990313,-52.77566980732735,CHL
-72.66239543716938,-52.84012166389655,CHL
-72.6880291589607,-52.86985644029371,CHL
-72.39803802426717,-52.76972906321233,CHL
-72.44931591893643,-52.78863707644544,CHL
-72.41264886695853,-52.62522293756461,CHL
-72.33784018764555,-52.56331107143044,CHL
-72.29967256996488,-52.556615389697185,CHL
-72.41768192683035,-52.669391175144455,CHL
-72.40484942629918,-52.648670893694884,CHL
-72.39629057744635,-52.63731615462374,CHL
-72.37134727838618,-52.6311213289418,CHL
-72.38726027186534,-52.55056558978974,CHL
-73.02151010814805,-52.181916327388265,CHL
-72.663001972156,-51.598303211300845,CHL
-72.88415563013245,-52.25491176549823,CHL
-72.90572779579483,-52.21573731902871,CHL
-72.8454071506358,-52.123304527193596,CHL
-72.81853614659789,-52.0759275273321,CHL
-72.75585307587798,-51.810546725349866,CHL
-72.83409100807744,-51.762577746148295,CHL
-72.89140031166612,-51.75933005817835,CHL
-72.71825526681951,-51.827329689394574,CHL
-72.91714465775567,-51.75418498806684,CHL
-72.92836365906122,-52.068852546344274,CHL
-72.73186520765134,-51.5702826875166,CHL
-72.62215659690565,-51.666315628340506,CHL
-72.88662737149848,-51.75171913868145,CHL
-72.47677273429984,-51.775934416542746,CHL
-72.67682876059196,-52.11499065468015,CHL
-72.92107180126624,-52.258879268177594,CHL
-72.93132567317153,-52.23094534183814,CHL
-72.56308081381191,-52.19263433271449,CHL
-72.80810234916761,-52.09111464384146,CHL
-72.87024608409396,-52.17780350121798,CHL
-72.88756449965096,-52.27238685374622,CHL
-72.900716581027325,-51.774446408896104,CHL
-73.01217334090823,-52.112715508483944,CHL
-73.0827419720898,-52.182529675555315,CHL
-72.92893088604728,-52.03858605481385,CHL
-72.92402121466453,-51.93899349476135,CHL
-73.00071390557785,-52.07816342587807,CHL
-72.7603850845086,-52.085565979785805,CHL
-73.12237507199116,-52.22242090592185,CHL
-72.9474503551975,-51.97287646740726,CHL
-73.51434294812773,-51.8946353284978,CHL
-73.46236535988228,-51.96368466165539,CHL
-73.47047251880676,-51.92876764712832,CHL
-73.51235996151189,-51.945470741549144,CHL
-73.46654147947692,-51.89655644272868,CHL
-73.04314402230202,-52.150864051755065,CHL
-72.9722171555867,-52.166634636516974,CHL
-73.54152217191093,-51.85546887618258,CHL
-72.77954899721281,-51.94629180014617,CHL
-73.08814838616364,-52.22447238289176,CHL
-72.87358644508902,-52.14031202150545,CHL
-73.53390323609372,-51.82144552228142,CHL
-72.52316203395101,-51.73482708082593,CHL
-72.87171312000919,-52.14843018294616,CHL
-72.96999485838406,-52.09952128572294,CHL
-73.44325551286877,-51.89440495778802,CHL
-72.97330422032519,-52.13424531630866,CHL
-73.10004795825262,-51.75313508613085,CHL
-67.3323640975541,-54.92613290832031,CHL
-67.15961065733178,-54.97801935995036,CHL
-67.13916928702507,-55.00841812898653,CHL
-67.08519646572144,-55.06143927115492,CHL
-73.59503559396761,-53.11099864092795,CHL
-73.54967003387642,-53.14839274019636,CHL
-71.88976664157882,-54.48781733162527,CHL
-71.54067374516337,-54.54203825273334,CHL
-71.67194358088554,-54.463603785923716,CHL
-71.47430856368564,-54.48348915754725,CHL
-73.4713098091643,-52.77745002548757,CHL
-73.43538606285297,-52.87095833178362,CHL
-73.57036111586314,-52.465694457993926,CHL
-73.51408097772317,-52.45684506613946,CHL
-73.77259859454514,-52.645073613308355,CHL
-73.71705417117361,-52.70168195229895,CHL
-73.7468541239768,-52.76479445285038,CHL
-73.85496670142587,-51.38410585871364,CHL
-73.75217572084395,-51.44876682435727,CHL
-71.53704640693516,-53.952711520797735,CHL
-71.20233088812694,-54.09575862729623,CHL
-71.21289740072817,-54.10006617121302,CHL
-71.25606939606374,-54.10054522560201,CHL
-71.12191097066881,-54.10137205311222,CHL
-71.24865925897035,-54.07732562405268,CHL
-71.50204106769887,-53.98002772170826,CHL
-71.52981397525414,-53.966807022231926,CHL
-67.22597085575937,-54.946803033301215,CHL
-72.02721776941449,-52.547990695848355,CHL
-71.67595095782777,-52.67149247410199,CHL
-72.3960877609115,-52.72259019185163,CHL
-72.90708354389707,-51.75738751817096,CHL
-72.60087846162475,-51.81016997827309,CHL
-72.57772966355975,-51.798081371549635,CHL
-72.63723112041086,-51.82419994373156,CHL
-72.87141238994288,-51.54442662156409,CHL
-72.54640015868972,-51.69202323211306,CHL
-72.65352156162744,-51.63374666289434,CHL
-72.95523550207159,-51.770817183352044,CHL
-72.524750411847,-51.73480238403707,CHL
-73.41025517777834,-52.013814208478074,CHL
-73.78739451262446,-51.41349771219534,CHL
-71.21708164503364,-54.14721945269829,CHL
-71.13429599630655,-54.15274760532253,CHL
-71.10690953504353,-54.08229225301733,CHL
-71.26823599134364,-54.03148621991862,CHL
-71.43878571905192,-53.983741531604515,CHL
-71.39707033402766,-54.08349928656849,CHL
-73.5702602861055,-52.85106289098673,CHL
-67.47455277807543,-54.929204205462696,CHL
-73.37011144891879,-52.82750939689621,CHL
-73.41572279951168,-52.78150149949832,CHL
-72.69357142924041,-53.15276492694347,CHL
-73.12798478670771,-52.14376356221052,CHL
-72.8437569343797,-52.12328648510181,CHL
-73.49561869253944,-51.863854452632125,CHL
-72.96953033977317,-52.131935086797654,CHL
-72.92739025643598,-52.068930924966736,CHL
-73.39984384016076,-52.04392616221304,CHL
-73.42039631925434,-51.90135957918766,CHL
-72.77952516866904,-52.06012084689968,CHL
-73.41896501930889,-51.95834597039153,CHL
-72.85161697845179,-52.15173769904587,CHL
-73.54404414887661,-53.21031634290145,CHL
-73.49560720678042,-51.867611659614674,CHL
-72.12188438531489,-52.524498331452435,CHL
-73.51820128809791,-51.94113239709879,CHL
-72.9720062351557,-52.20067317129995,CHL
-72.93587322776496,-52.191495042190965,CHL
-71.80953694470858,-52.56283051901839,CHL
-71.61077009929441,-52.669259659108775,CHL
-73.74590281162514,-52.865011135387334,CHL
-73.57500095107166,-53.17805003725576,CHL
-73.4609589408484,-51.962903889693386,CHL
-73.53619683959344,-51.81563347001968,CHL
-73.45695764580405,-53.21998209763365,CHL
-72.6765182405988,-52.724544507231826,CHL
-71.71050744736843,-52.58072197280789,CHL
-73.45864649376345,-53.22011220521203,CHL
-71.3984252161351,-54.054150936958514,CHL
-73.46141335970339,-42.376349392793465,CHL
-72.82568307204203,-45.47863540949914,CHL
-73.5774975435218,-53.17667339933611,CHL
-73.60791109447435,-52.87582223832664,CHL
-71.95375969213457,-52.562470160369664,CHL
-72.49876002181513,-52.80991697950015,CHL
-72.4335727329642,-52.87818601160147,CHL
-72.42224580112412,-52.88114763175931,CHL
-72.62224371535241,-52.81652903949942,CHL
-72.11610625780122,-52.52924100958696,CHL
-72.44202353013993,-52.716695685796914,CHL
-72.43911321768411,-52.71632779053803,CHL
-72.49898941133297,-52.813569264889644,CHL
-73.4945469635638,-53.167264231516576,CHL
-73.49408661700235,-53.167099711848074,CHL
-73.57605322374636,-52.88267209972312,CHL
-73.6111520344108,-52.87104127223565,CHL
-73.61622993615852,-52.86825811189194,CHL
-72.13000273794171,-52.54437422627079,CHL
-67.27737479981911,-54.93043102629498,CHL
-73.89624445140743,-51.363400010530185,CHL
-72.31458810509429,-52.76056682319286,CHL
-71.94137916953335,-52.58029744718988,CHL
-72.31662265592853,-52.760073831736534,CHL
-73.29178700859748,-52.72828163801102,CHL
-72.44302485633476,-52.71670388977269,CHL
-73.45622603367264,-52.83663727149141,CHL
-73.40877578506372,-52.785301805902,CHL
-73.61761040005572,-52.82895392938988,CHL
-73.57195897411425,-52.85060367398462,CHL
-72.6026804350828,-52.803653144248024,CHL
-72.82005638269631,-42.275976513959534,CHL
-72.52636466420537,-52.744816164088036,CHL
-72.57583926887143,-52.755648636879634,CHL
-71.8690469406392,-52.556157587912715,CHL
-72.5229287717132,-52.74449032569657,CHL
-73.57612049069039,-37.14570063699031,CHL
-73.61253190463958,-37.15448475714175,CHL
-73.31911734789651,-37.1918388002659,CHL
-73.39411805067594,-37.206995873126765,CHL
-73.27978916785887,-37.18464219323165,CHL
-73.3571314554931,-37.19876430202477,CHL
-72.77493815198615,-53.14279179541216,CHL
-73.55163496242695,-53.205163718364545,CHL
-73.53463820219379,-52.83827660482347,CHL
-73.24682794084478,-41.784296484144335,CHL
-71.79941321849586,-52.660415458438656,CHL
-71.99504547680073,-52.57527468333093,CHL
-72.05750206365343,-52.6424916477588,CHL
-72.58009689421141,-52.74412491996001,CHL
-72.12363614203059,-52.52969436951744,CHL
-71.86034585569719,-52.65829864891884,CHL
-73.73144862351347,-40.18724992930468,CHL
-72.96577688214069,-53.19298809339553,CHL
-73.12864436195628,-52.14233060861609,CHL
-73.65155180101205,-51.55367755165415,CHL
-73.30147352248267,-52.72815924107424,CHL
-71.69300581877695,-52.593554555467705,CHL
-71.74299471526885,-52.58717554147887,CHL
-71.81433056344389,-52.564141647475914,CHL
-71.73538234677243,-52.57332271381507,CHL
-71.6014262031148,-52.662662804604324,CHL
-73.45760923787192,-53.22018687560366,CHL
-67.4810182195759,-54.929438399574956,CHL
-67.47455277807543,-54.929204205462696,CHL
-72.70933844195005,-53.1642438672243,CHL
-73.61450324762615,-52.827829177495566,CHL
-73.5957390604608,-39.947076641393494,CHL
-72.89006823525413,-36.399245186306814,CHL
-73.53567952639308,-52.83457891568734,CHL
-73.61366447672403,-52.83554305209387,CHL
-72.7461077383845,-53.24396508076137,CHL
-73.69829940187762,-52.87609532028345,CHL
-72.3993278090288,-52.80030431528967,CHL
-71.94109656238668,-52.57995288962825,CHL
-73.65670422351,-52.84695833903737,CHL
-73.45503923150798,-52.83593002066827,CHL
-72.9619660092811,-41.09278181470039,CHL
-72.58224657528017,-35.76127523095743,CHL
-72.60591735991682,-35.69280342874562,CHL
-72.65307989017526,-35.613909878047394,CHL
-73.41832259939902,-52.016374710381626,CHL
-72.95673372584177,-53.15409467659204,CHL
-72.87406031995685,-53.16083833340895,CHL
-72.86759640867452,-53.15787760866182,CHL
-73.64768417062926,-51.56860381887803,CHL
-73.60974671906064,-37.47934067850866,CHL
-73.61057708334747,-37.45022886239835,CHL
-73.61788606574584,-37.526263929294444,CHL
-73.37033741848273,-52.828149949434746,CHL
-73.38263331258483,-52.882936131889686,CHL
-71.8349136937346,-52.54597393518471,CHL
-73.65952782766658,-52.85283083261043,CHL
-73.24827359891837,-52.8081040243496,CHL
-72.96222743633182,-53.195814993759114,CHL
-67.24491509990037,-54.938320765334424,CHL
-67.22803621272453,-54.94137920930079,CHL
-67.10795123139883,-55.03512078389147,CHL
-67.25320053264618,-54.9439555970434,CHL
-72.58815309666291,-52.72310261694978,CHL
-71.78696828852193,-52.694434311068626,CHL
-73.89202139299361,-51.330266658676564,CHL
-73.49880888243173,-51.922212153221636,CHL
-73.02183533463922,-52.181986558947344,CHL
-73.48609304479038,-38.03563624436617,CHL
-72.38636926601963,-52.60663451815847,CHL
-72.36513672500567,-52.59080611211956,CHL
-72.95702802724797,-53.1538390480167,CHL
-73.52348878027087,-53.18236901021894,CHL
-73.53231803220955,-52.835960492791436,CHL
-73.07942754037373,-52.210028987540404,CHL
-73.57524635302264,-53.177187935949306,CHL
-72.75285978812214,-53.30945682633565,CHL
-72.37361284912676,-41.67570867051613,CHL
-73.56773365677456,-52.862543626343246,CHL
-73.4781854751178,-52.883544927571236,CHL
-73.4856415577337,-52.806283461816314,CHL
-73.31212345290024,-52.805775992384056,CHL
-72.91397093561068,-53.17339076616569,CHL
-72.99697217020059,-53.17302413127171,CHL
-72.97126236914387,-53.149944180136636,CHL
-72.77244891269801,-53.14504252624423,CHL
-72.72684633492645,-53.20073227859557,CHL
-73.60180968674135,-53.12630244637806,CHL
-72.71194936882968,-53.16492753699246,CHL
-73.69276522177343,-51.5112985536412,CHL
-73.69936721556643,-51.48103079599022,CHL
-73.25423974085255,-52.734161897059685,CHL
-72.44036679559959,-52.88327082406242,CHL
-72.59442579032881,-41.13782791362467,CHL
-73.02320406322258,-41.212926192062845,CHL
-72.86813277690743,-41.28334819119562,CHL
-73.01215802609288,-41.19222525464667,CHL
-72.7410260800633,-41.006706872876435,CHL
-72.74369291006452,-41.012763618458386,CHL
-73.00887984298795,-41.19041268698173,CHL
-72.87586271860694,-40.96566449634652,CHL
-72.59081347257747,-41.14060603793144,CHL
-73.0201121679903,-41.193657860968656,CHL
-72.69777890869811,-41.01723715748807,CHL
-72.5636250785761,-41.179943207975015,CHL
-72.5356276457295,-41.41521426053819,CHL
-72.45272237127604,-41.47813339837617,CHL
-72.46647255603385,-41.50729339998145,CHL
-72.57850649242937,-41.43585967295264,CHL
-72.07072908156574,-52.65542486284142,CHL
-73.63950832603703,-44.69461252452544,CHL
-73.4169861022122,-52.781311260637295,CHL
-72.9168089729016,-53.13823382848093,CHL
-72.97316180056836,-52.134164295728986,CHL
-73.38858821543714,-52.880630181052865,CHL
-73.45137810850966,-53.24382485468573,CHL
-73.58198292080804,-44.138208631100106,CHL
-73.69105407582171,-44.08196611574842,CHL
-71.8464450254628,-52.68837519375686,CHL
-73.53339430267677,-44.13102940849992,CHL
-71.90251204672691,-52.675307220555105,CHL
-73.45695764580405,-53.21998209763365,CHL
-73.4233217079226,-45.34224470846985,CHL
-73.57524635302264,-53.177187935949306,CHL
-74.09676588413105,-44.835741064742145,CHL
-73.97415811117753,-44.706387258719175,CHL
-72.69885677232769,-44.516246467800045,CHL
-72.95949509565283,-44.62782207922002,CHL
-73.57505051384365,-45.39733259670003,CHL
-72.74168840045553,-44.44392175995165,CHL
-73.24497650471818,-44.04248549212069,CHL
-73.90715932220036,-44.618284875320214,CHL
-73.27912967532097,-44.572293778733744,CHL
-74.09806549508117,-44.86635722305961,CHL
-74.19009583191414,-45.18199028969183,CHL
-73.81973803783534,-44.15584865055656,CHL
-73.24254901867134,-44.016750852243504,CHL
-74.38124260636408,-44.36762647548822,CHL
-72.48534600360648,-52.82210219044716,CHL
-74.08636551087334,-44.76773195191623,CHL
-73.43558483960692,-53.24681896293166,CHL
-73.45758504639336,-42.208159291096955,CHL
-73.56657248392266,-52.849734789930146,CHL
-73.53369272341159,-42.54822016081951,CHL
-72.66078466460641,-40.77090503726861,CHL
-72.71362220622503,-45.31848918707106,CHL
-72.47028214165238,-40.78358590473183,CHL
-73.06579590744902,-42.304433361331064,CHL
-72.53874540566191,-41.70497690444339,CHL
-72.57950100765146,-41.73542960664197,CHL
-72.71151362829168,-41.74895203975668,CHL
-72.82958718501256,-41.532703704120244,CHL
-73.63189318758265,-37.42424657933493,CHL
-73.69984684554083,-37.33028574787078,CHL
-73.69184917680677,-37.29019190437905,CHL
-73.2570287200414,-52.77249650229362,CHL
-73.2664709144456,-52.75218083121153,CHL
-73.10664014656953,-52.141307076773145,CHL
-72.94653348198223,-52.276486529382005,CHL
-73.06117449455672,-52.15059793895753,CHL
-73.45748718591979,-53.220454593341636,CHL
-73.41487958518302,-52.78382338316681,CHL
-73.45805993791241,-52.770754518462674,CHL
-73.4625384727147,-52.79932312414305,CHL
-73.49747615358156,-52.77079022172712,CHL
-73.46995643830341,-52.76785883496359,CHL
-73.57592449819349,-53.17764822175378,CHL
-72.72506027013341,-53.156185352059794,CHL
-73.35004078865023,-52.9045566061182,CHL
-72.44298718870267,-52.7164785652578,CHL
-72.49011428191629,-52.764220597582245,CHL
-71.68047635363088,-52.59020410259727,CHL
-72.47836558024478,-52.78517910212145,CHL
-72.5408248088988,-52.78636637253421,CHL
-73.21509656892873,-45.29662801022856,CHL
-71.59120720324235,-52.59420990324794,CHL
-73.69150769178307,-44.0971795028032,CHL
-73.08857481657037,-41.78769358068709,CHL
-74.35283912975176,-44.54914572200565,CHL
