"iso3c","system","origin","cum_pressure_prop_rescaled","total_cum_prop","cum_pressure_prop_final","percent_final"
"GLP","backyard","marine",6.50278400993723e-12,9.66643030291007e-05,6.72718243049822e-08,0
"GLP","crop","land",5.15734416701875e-05,9.66643030291007e-05,0.533531407707573,53.4
"GLP","feedlot","land",0,9.66643030291007e-05,0,0
"GLP","fisheries","freshwater",2.84249508643043e-08,9.66643030291007e-05,0.00029405840598413,0
"GLP","fisheries","marine",7.66157306443143e-07,9.66643030291007e-05,0.00792595904004493,0.8
"GLP","grassland","land",7.16971930506048e-06,9.66643030291007e-05,0.0741713236467659,7.4
"GLP","industrial","land",4.01463685841452e-06,9.66643030291007e-05,0.0415317416317161,4.2
"GLP","industrial","marine",2.69170422085049e-09,9.66643030291007e-05,2.78458969495715e-05,0
"GLP","intermediate","land",3.06578181285196e-06,9.66643030291007e-05,0.0317157597663432,3.2
"GLP","intermediate","marine",7.89808080892662e-11,9.66643030291007e-05,8.17062820651478e-07,0
"GLP","mixed","land",2.68805722840035e-05,9.66643030291007e-05,0.278081685189527,27.8
"GMB","aquaculture","land",3.06202715158519e-08,0.00106300176434324,2.88054757225829e-05,0
"GMB","aquaculture","marine",9.83864706303441e-06,0.00106300176434324,0.00925553220423215,0.9
"GMB","backyard","land",7.68418843474194e-05,0.00106300176434324,0.0722876357546739,7.2
"GMB","backyard","marine",3.39484059292592e-08,0.00106300176434324,3.19363589676014e-05,0
"GMB","crop","land",0.00032354689029387,0.00106300176434324,0.304370981447778,30.4
"GMB","feedlot","land",1.07362468646108e-07,0.00106300176434324,0.000100999332501053,0
"GMB","fisheries","freshwater",8.74714197961495e-07,0.00106300176434324,0.000822871821385855,0.1
"GMB","fisheries","marine",0.000295026518452508,0.00106300176434324,0.277540948988723,27.8
"GMB","grassland","land",2.76735833033513e-05,0.00106300176434324,0.0260334312054968,2.6
"GMB","industrial","land",0.000104637999657952,0.00106300176434324,0.0984363367661964,9.8
"GMB","industrial","marine",3.9163285663911e-06,0.00106300176434324,0.00368421643101483,0.4
"GMB","intermediate","land",6.40271364334864e-05,0.00106300176434324,0.0602323896170059,6
"GMB","intermediate","marine",4.3545429051007e-07,0.00106300176434324,0.000409645877473318,0
"GMB","mixed","land",0.00015601067659066,0.00106300176434324,0.146764268718829,14.7
"GNB","aquaculture","land",1.1338706908074e-08,0.0021082501704043,5.37825494680243e-06,0
"GNB","aquaculture","marine",1.05405718115342e-05,0.0021082501704043,0.00499967791275589,0.5
"GNB","backyard","land",0.000132186508054912,0.0021082501704043,0.0626996311493541,6.3
"GNB","backyard","marine",4.776206072177e-08,0.0021082501704043,2.26548354613014e-05,0
"GNB","crop","land",0.00060411953647459,0.0021082501704043,0.286550213516045,28.7
"GNB","feedlot","land",3.43928444914646e-11,0.0021082501704043,1.63134550985802e-08,0
"GNB","fisheries","freshwater",2.44169653765648e-06,0.0021082501704043,0.00115816261842789,0.1
"GNB","fisheries","marine",0.000813959836382454,0.0021082501704043,0.3860831355827,38.6
"GNB","grassland","land",0.00013598903041443,0.0021082501704043,0.0645032702112158,6.5
"GNB","industrial","land",0.000104416975351949,0.0021082501704043,0.0495277917287801,5
"GNB","industrial","marine",4.99222067620176e-06,0.0021082501704043,0.00236794510740839,0.2
"GNB","intermediate","land",9.56049484035276e-05,0.0021082501704043,0.0453480093328742,4.5
"GNB","intermediate","marine",5.30210719167136e-07,0.0021082501704043,0.00025149326517804,0
"GNB","mixed","land",0.000203409500417401,0.0021082501704043,0.0964826201713971,9.6
"GNQ","aquaculture","land",1.38263680874433e-08,0.000432963391738577,3.19342659247082e-05,0
"GNQ","aquaculture","marine",3.20872769171485e-06,0.000432963391738577,0.00741108313760687,0.7
"GNQ","backyard","land",3.92527354319293e-06,0.000432963391738577,0.00906606336261105,0.9
"GNQ","backyard","marine",6.92738932975564e-09,0.000432963391738577,1.59999424014546e-05,0
"GNQ","crop","land",0.000107690662463943,0.000432963391738577,0.248729256373174,24.9
"GNQ","feedlot","land",7.45751477648194e-11,0.000432963391738577,1.7224354111178e-07,0
"GNQ","fisheries","freshwater",2.06359697775834e-06,0.000432963391738577,0.00476621584442025,0.5
"GNQ","fisheries","marine",0.000299367860519543,0.000432963391738577,0.691439198398328,69.1
"GNQ","grassland","land",1.15016501137516e-06,0.000432963391738577,0.00265649482917399,0.3
"GNQ","industrial","land",6.54416131573734e-06,0.000432963391738577,0.0151148144175864,1.5
"GNQ","industrial","marine",1.42811841484352e-06,0.000432963391738577,0.00329847382502448,0.3
"GNQ","intermediate","land",1.10293630094352e-06,0.000432963391738577,0.00254741237247484,0.3
"GNQ","intermediate","marine",1.30643340280705e-07,0.000432963391738577,0.000301742232192203,0
"GNQ","mixed","land",6.33041782667964e-06,0.000432963391738577,0.0146211387555416,1.5
"GRC","aquaculture","land",2.5574657246263e-05,0.00829283685046528,0.00308394554329476,0.3
"GRC","aquaculture","marine",0.000131412828226901,0.00829283685046528,0.0158465469171177,1.6
"GRC","backyard","land",0.000137735837371709,0.00829283685046528,0.0166090132792111,1.7
"GRC","backyard","marine",1.99820087374869e-07,0.00829283685046528,2.40955044670459e-05,0
"GRC","crop","land",0.00339565690847472,0.00829283685046528,0.409468673953739,40.9
"GRC","feedlot","land",6.1208476960212e-06,0.00829283685046528,0.000738088522225996,0.1
"GRC","fisheries","freshwater",4.4658750372995e-06,0.00829283685046528,0.000538521994080824,0.1
"GRC","fisheries","marine",0.00202434813264468,0.00829283685046528,0.244108037954599,24.4
"GRC","grassland","land",0.000653778940464814,0.00829283685046528,0.0788365853873194,7.9
"GRC","industrial","land",0.000551129047105602,0.00829283685046528,0.0664584456493535,6.6
"GRC","industrial","marine",2.23759924712733e-05,0.00829283685046528,0.00269823136216865,0.3
"GRC","intermediate","land",0.000106926949919605,0.00829283685046528,0.0128938928677472,1.3
"GRC","intermediate","marine",2.0151509888825e-06,0.00829283685046528,0.00024299899120401,0
"GRC","mixed","land",0.00123109586273014,0.00829283685046528,0.148452922073472,14.8
"GRD","aquaculture","land",6.06048561292373e-11,4.67925620514769e-05,1.29518140217596e-06,0
"GRD","aquaculture","marine",6.48659371923773e-08,4.67925620514769e-05,0.00138624461556556,0.1
"GRD","backyard","land",1.63842165292855e-06,4.67925620514769e-05,0.0350145745626433,3.5
"GRD","backyard","marine",1.29045996310153e-10,4.67925620514769e-05,2.75783138713774e-06,0
"GRD","crop","land",2.98992993770566e-05,4.67925620514769e-05,0.638975471019607,63.9
"GRD","feedlot","land",0,4.67925620514769e-05,0,0
"GRD","fisheries","freshwater",1.31431362332165e-08,4.67925620514769e-05,0.000280880884845708,0
"GRD","fisheries","marine",7.25104808345949e-06,4.67925620514769e-05,0.15496155298106,15.5
"GRD","grassland","land",9.34782260993923e-08,4.67925620514769e-05,0.00199771549154663,0.2
"GRD","industrial","land",2.78276854129739e-06,4.67925620514769e-05,0.0594703179158269,5.9
"GRD","industrial","marine",3.14949741362182e-08,4.67925620514769e-05,0.000673076505226841,0.1
"GRD","intermediate","land",1.58267341071009e-06,4.67925620514769e-05,0.0338231834574259,3.4
"GRD","intermediate","marine",2.43733225148881e-09,4.67925620514769e-05,5.20880273409154e-05,0
"GRD","mixed","land",3.43274172925963e-06,4.67925620514769e-05,0.0733608415261221,7.3
"GRL","aquaculture","land",0,0.00244112582095844,0,0
"GRL","aquaculture","marine",0.0001106675226895,0.00244112582095844,0.0453346245979445,4.5
"GRL","backyard","land",8.22268694936302e-11,0.00244112582095844,3.36839948140593e-08,0
"GRL","backyard","marine",1.36435237435822e-07,0.00244112582095844,5.58902930215431e-05,0
"GRL","crop","land",0,0.00244112582095844,0,0
"GRL","feedlot","land",0,0.00244112582095844,0,0
"GRL","fisheries","freshwater",8.34611588985622e-05,0.00244112582095844,0.034189617832068,3.4
"GRL","fisheries","marine",0.00220635300785878,0.00244112582095844,0.903826008850508,90.4
"GRL","grassland","land",0,0.00244112582095844,0,0
"GRL","industrial","land",0,0.00244112582095844,0,0
"GRL","industrial","marine",3.59429269521279e-05,0.00244112582095844,0.0147239141233679,1.5
"GRL","intermediate","land",0,0.00244112582095844,0,0
"GRL","intermediate","marine",3.34546941054504e-06,0.00244112582095844,0.00137046168690786,0.1
"GRL","mixed","land",1.21921768461369e-06,0.00244112582095844,0.000499448932187772,0
"GTM","aquaculture","land",4.63791779258994e-06,0.00768104756357378,0.000603813184881782,0.1
"GTM","aquaculture","marine",0.000120269211796134,0.00768104756357378,0.0156579178556963,1.6
"GTM","backyard","land",0.000729241970662604,0.00768104756357378,0.0949404315787504,9.5
"GTM","backyard","marine",3.2617447826629e-09,0.00768104756357378,4.2464842922354e-07,0
"GTM","crop","land",0.00299749032081881,0.00768104756357378,0.390244988852036,39
"GTM","feedlot","land",1.35273664929683e-07,0.00768104756357378,1.76113562388544e-05,0
"GTM","fisheries","freshwater",7.13625662111015e-06,0.00768104756357378,0.000929073353868134,0.1
"GTM","fisheries","marine",2.62082583688537e-05,0.00768104756357378,0.00341206823052919,0.3
"GTM","grassland","land",0.000313848029465077,0.00768104756357378,0.0408600554634572,4.1
"GTM","industrial","land",0.00113490574371713,0.00768104756357378,0.147754031507272,14.8
"GTM","industrial","marine",2.22292678736538e-06,0.00768104756357378,0.000289404116947182,0
"GTM","intermediate","land",0.000651673925366588,0.00768104756357378,0.0848418031489682,8.5
"GTM","intermediate","marine",6.17518387858302e-08,0.00768104756357378,8.03950740764568e-06,0
"GTM","mixed","land",0.00169321271492902,0.00768104756357378,0.220440337195518,22
"GUF","aquaculture","land",2.2239007952065e-09,0.000308724087470638,7.20352212691538e-06,0
"GUF","aquaculture","marine",1.92612369900823e-06,0.000308724087470638,0.00623898094505314,0.6
"GUF","backyard","land",1.6421180217366e-06,0.000308724087470638,0.00531904729297413,0.5
"GUF","backyard","marine",9.40353576194614e-10,0.000308724087470638,3.04593523588939e-06,0
"GUF","crop","land",3.45058927215584e-05,0.000308724087470638,0.111769356917575,11.2
"GUF","feedlot","land",2.15488112842250e-11,0.000308724087470638,6.97995788432755e-08,0
"GUF","fisheries","freshwater",6.90053249907894e-06,0.000308724087470638,0.0223517787536913,2.2
"GUF","fisheries","marine",0.000251565161865815,0.000308724087470638,0.814854337822738,81.5
"GUF","grassland","land",4.20048295656876e-08,0.000308724087470638,0.000136059450073466,0
"GUF","industrial","land",2.4811651376349e-06,0.000308724087470638,0.00803683689848424,0.8
"GUF","industrial","marine",2.65737755081581e-07,0.000308724087470638,0.000860761326590221,0.1
"GUF","intermediate","land",1.12523786610349e-06,0.000308724087470638,0.00364480101090431,0.4
"GUF","intermediate","marine",1.46250009563917e-08,0.000308724087470638,4.73723999841205e-05,0
"GUF","mixed","land",8.25230227091514e-06,0.000308724087470638,0.0267303479249899,2.7
"GUM","aquaculture","land",1.84653893676469e-12,2.00042391700854e-05,9.23073815037182e-08,0
"GUM","aquaculture","marine",1.21959821963203e-10,2.00042391700854e-05,6.0966988509907e-06,0
"GUM","backyard","land",2.79602048481848e-07,2.00042391700854e-05,0.0139771398504357,1.4
"GUM","backyard","marine",2.62084885176337e-13,2.00042391700854e-05,1.3101467291406e-08,0
"GUM","crop","land",1.7977722278908e-05,2.00042391700854e-05,0.898695627764344,89.9
"GUM","feedlot","land",1.41396671337416e-12,2.00042391700854e-05,7.06833537307747e-08,0
"GUM","fisheries","freshwater",1.01806887041358e-08,2.00042391700854e-05,0.000508926563893527,0.1
"GUM","fisheries","marine",9.60352633772554e-08,2.00042391700854e-05,0.0048007456100039,0.5
"GUM","grassland","land",2.5378221794301e-12,2.00042391700854e-05,1.26864219021396e-07,0
"GUM","industrial","land",1.3544668737164e-06,2.00042391700854e-05,0.0677089921891099,6.8
"GUM","industrial","marine",5.38584891932352e-11,2.00042391700854e-05,2.69235379237896e-06,0
"GUM","intermediate","land",2.86011722219577e-07,2.00042391700854e-05,0.0142975556224744,1.4
"GUM","intermediate","marine",4.95068613513003e-12,2.00042391700854e-05,2.47481850873557e-07,0
"GUM","mixed","land",3.34652681990869e-11,2.00042391700854e-05,1.67290882270251e-06,0
"GUY","aquaculture","land",7.41651672055812e-09,0.000965254964910102,7.68347948487252e-06,0
"GUY","aquaculture","marine",2.64685298902779e-07,0.000965254964910102,0.000274212833422131,0
"GUY","backyard","land",7.03794319999872e-05,0.000965254964910102,0.0729127894271353,7.3
"GUY","backyard","marine",5.64073341554741e-10,0.000965254964910102,5.84377560396465e-07,0
"GUY","crop","land",0.000375259158251483,0.000965254964910102,0.388766877035885,38.9
"GUY","feedlot","land",7.00031593389127e-11,0.000965254964910102,7.25229725655256e-08,0
"GUY","fisheries","freshwater",1.63310583928526e-05,0.000965254964910102,0.0169189063890218,1.7
"GUY","fisheries","marine",0.00020050458221629,0.000965254964910102,0.207721886449933,20.8
"GUY","grassland","land",1.90884350877925e-05,0.000965254964910102,0.0197755368081119,2
"GUY","industrial","land",0.000178376073420835,0.000965254964910102,0.184796846331111,18.5
"GUY","industrial","marine",1.16375291016394e-07,0.000965254964910102,0.000120564301917092,0
"GUY","intermediate","land",5.77602555422386e-05,0.000965254964910102,0.0598393767885131,6
"GUY","intermediate","marine",1.0706942014161e-08,0.000965254964910102,1.10923459639062e-05,0
"GUY","mixed","land",4.7156151873469e-05,0.000965254964910102,0.0488535709089679,4.9
"HKG","aquaculture","land",0,0.000119264652746921,0,0
"HKG","aquaculture","marine",5.03899881715128e-07,0.000119264652746921,0.00422505637763775,0.4
"HKG","backyard","land",4.80238603661509e-06,0.000119264652746921,0.0402666332899635,4
"HKG","backyard","marine",3.72750527108472e-10,0.000119264652746921,3.12540655192657e-06,0
"HKG","crop","land",0,0.000119264652746921,0,0
"HKG","feedlot","land",4.461901475312e-08,0.000119264652746921,0.00037411767632277,0
"HKG","fisheries","freshwater",2.043396318696e-08,0.000119264652746921,0.000171332936593718,0
"HKG","fisheries","marine",8.54871021743843e-05,0.000119264652746921,0.716784899846125,71.7
"HKG","grassland","land",6.27826398711323e-07,0.000119264652746921,0.00526414477593433,0.5
"HKG","industrial","land",8.18523195783775e-06,0.000119264652746921,0.068630828743591,6.9
"HKG","industrial","marine",6.0328973378706e-08,0.000119264652746921,0.000505841185876959,0.1
"HKG","intermediate","land",2.6664374938873e-06,0.000119264652746921,0.0223573157048089,2.2
"HKG","intermediate","marine",7.28947596523724e-09,0.000119264652746921,6.11201709588297e-05,0
"HKG","mixed","land",1.68587246259585e-05,0.000119264652746921,0.141355583885635,14.1
"HND","aquaculture","land",1.53816306614484e-06,0.00551281616208861,0.000279015846151866,0
"HND","aquaculture","marine",0.000223509253042942,0.00551281616208861,0.0405435709211574,4.1
"HND","backyard","land",0.000788893820037134,0.00551281616208861,0.143101782617444,14.3
"HND","backyard","marine",1.39165841383451e-11,0.00551281616208861,2.5244056266648e-09,0
"HND","crop","land",0.000996767835816778,0.00551281616208861,0.180809191982767,18.1
"HND","feedlot","land",1.70435969416192e-07,0.00551281616208861,3.09163165258934e-05,0
"HND","fisheries","freshwater",6.63793699370689e-06,0.00551281616208861,0.00120409184680521,0.1
"HND","fisheries","marine",4.21195690021898e-05,0.00551281616208861,0.00764029994176917,0.8
"HND","grassland","land",0.00027550763327789,0.00551281616208861,0.0499758426868183,5
"HND","industrial","land",0.00120266881607381,0.00551281616208861,0.218158701598743,21.8
"HND","industrial","marine",8.79875158908043e-09,0.00551281616208861,1.59605387344295e-06,0
"HND","intermediate","land",0.000759134616071892,0.00551281616208861,0.137703597172789,13.8
"HND","intermediate","marine",2.64061160072398e-10,0.00551281616208861,4.78995040481007e-08,0
"HND","mixed","land",0.00121585900600737,0.00551281616208861,0.220551342591247,22.1
"HRV","aquaculture","land",3.18633433537196e-06,0.00296242350893698,0.00107558366511726,0.1
"HRV","aquaculture","marine",5.01880865890842e-05,0.00296242350893698,0.0169415637020425,1.7
"HRV","backyard","land",6.20694765788342e-05,0.00296242350893698,0.0209522630345,2.1
"HRV","backyard","marine",2.05348949906733e-07,0.00296242350893698,6.93178910062116e-05,0
"HRV","crop","land",0.000896172915382562,0.00296242350893698,0.302513436272364,30.3
"HRV","feedlot","land",1.97428987649802e-06,0.00296242350893698,0.000666444169964904,0.1
"HRV","fisheries","freshwater",3.3194456616468e-06,0.00296242350893698,0.00112051691854077,0.1
"HRV","fisheries","marine",0.000926618596265565,0.00296242350893698,0.312790724712439,31.3
"HRV","grassland","land",0.000103035414761022,0.00296242350893698,0.0347807848709635,3.5
"HRV","industrial","land",0.00037707226312414,0.00296242350893698,0.1272850630528,12.7
