iso3c_consuming,iso3c_producing,total_cum_stress
SRB,PRT,0.04331087157214474
SRB,PRY,9.744568657964163e-4
SRB,ROU,26.335652503653794
SRB,RUS,4.178433613167089
SRB,SEN,0.0028793507046354053
SRB,SGP,0.04702404107584479
SRB,SLE,2.797013327000804e-4
SRB,SUR,0.036163068431598645
SRB,SVK,0.5314221011465012
SRB,SVN,0.6116126862862133
SRB,SWE,0.06080723548517699
SRB,SWZ,3.5071253024543977e-4
SRB,SYR,0.0045884869488758175
SRB,TCD,0.02396510587715947
SRB,TGO,0.03326489186005973
SRB,THA,0.6418417976486606
SRB,TKM,0.39001849121442705
SRB,TUN,0.12777132393257912
SRB,TUR,10.258103835781608
SRB,TWN,0.0010090813906225274
SRB,UKR,0.7709292234848343
SRB,URY,0.02185104561093071
SRB,USA,1.1770433808239746
SRB,UZB,0.28558225317478275
SRB,VNM,0.8862989536059657
SRB,ZAF,0.6742621463740123
SRB,ZWE,0.17560782024316351
STP,ARE,0.020626429561844233
STP,ARG,0.04520212500217766
STP,BEL,0.2645893042725269
STP,BRA,0.11477464898685233
STP,CHN,0.4468716734451722
STP,EGY,0.04210693926890449
STP,ESP,0.12500101766405541
STP,FRA,0.003912021082683725
STP,IDN,0.034746921692402385
STP,IND,0.1892632188456977
STP,ITA,0.002954589320095811
STP,JPN,0.8312073112134911
STP,LBN,0.016457191147875853
STP,MAR,0.2983446712900238
STP,NLD,0.011958114277271928
STP,PAK,0.26988198485659143
STP,PRT,16.69295005654265
STP,SAU,0.006525908125533658
STP,THA,0.9404076703812324
STP,TUR,0.023863494174914863
STP,USA,1.4709766071128793e-4
STP,VNM,0.05651884137634183
SUR,ARG,0.36840723803113323
SUR,ATG,0.0020268419529949296
SUR,BEL,0.8684977620818325
SUR,BLZ,0.12236017795254096
SUR,BOL,7.478398154607311e-4
SUR,BRA,0.5615148110372886
SUR,BRB,9.410669677474343e-4
SUR,CAN,0.37680597214081696
SUR,CHE,0.0065011699553530105
SUR,CHN,0.7412800624780377
SUR,COL,0.0032335754996597015
SUR,CRI,1.1600321270149136e-4
SUR,CYP,0.013595265498968525
SUR,DEU,5.785507321955397
SUR,DNK,0.01808422910742001
SUR,DOM,0.0020703473290443557
SUR,EGY,0.022014007411543437
SUR,ESP,0.02768254644076426
SUR,FRA,0.07895916385052383
SUR,GBR,0.0014100399171116142
SUR,GUY,0.8342911516430603
SUR,HKG,0.027142490863086205
SUR,HUN,0.004789220593284902
SUR,IND,0.10789139900470558
SUR,ITA,0.062478557693618327
SUR,JAM,0.47744594213283176
SUR,LTU,0.01052795979730405
SUR,MEX,0.2179217275116664
SUR,MMR,0.001363534014285051
SUR,MYS,0.02235748033933252
SUR,"NAM",0.0201359594299992
SUR,NER,0.0018500055345942329
SUR,NLD,8.682463261733126
SUR,POL,0.0022031309958942236
SUR,PRY,0.006796045734501398
SUR,RUS,0.026785521180161292
SUR,SWE,0.007285197626161339
SUR,THA,0.46862963278746306
SUR,TKL,0.013579684617750729
SUR,TTO,1.6707257815336731
SUR,TUR,0.3428680001222983
SUR,UKR,0.29276716910973716
SUR,USA,4.578834543778184
SVK,ALB,0.5184772714123234
SVK,ARG,0.4623823606975934
SVK,ARM,0.006221127501125499
SVK,AUT,20.11298633990713
SVK,AZE,0.005023807150844989
SVK,BEL,3.9397505848621983
SVK,BGR,1.4020219606961104
SVK,BIH,4.7801520321073175e-4
SVK,BOL,0.04857820572435149
SVK,CAN,0.8358395888183902
SVK,CHE,0.08521376153859433
SVK,CHL,0.022186154191083014
SVK,CHN,0.6790883111162698
SVK,COL,1.4291315489809803e-4
SVK,CRI,1.2194413129224346e-4
SVK,CYP,1.306764361325335
SVK,CZE,140.87100016871162
SVK,DEU,19.62248175651234
SVK,DNK,0.19309452978298952
SVK,ECU,1.3023596661727779e-4
SVK,EGY,0.3669777348888569
SVK,ESP,17.216669655011245
SVK,EST,0.02034244570048868
SVK,ETH,0.15879753107186628
SVK,FIN,0.6203139291026466
SVK,FRA,5.420497551182192
SVK,GBR,3.584687032764994
SVK,GEO,0.02501572022653801
SVK,GRC,2.5988137223122227
SVK,HRV,1.4320669360087015
SVK,HUN,67.00741740768166
SVK,IDN,0.09300552159558174
SVK,IND,0.17509218741891422
SVK,IRL,0.055886658384136104
SVK,IRN,5.452624133452642
SVK,ISR,0.09755476174817088
SVK,ITA,17.53308798655817
SVK,KAZ,0.7681645369799641
SVK,KOR,0.001542962553473572
SVK,LKA,0.00445523325262485
SVK,LTU,1.384337645181196
SVK,LUX,0.14091930164396363
SVK,LVA,0.19111722591792527
SVK,MDA,0.11370391211523247
SVK,MEX,0.013921853710643561
SVK,MKD,0.12418439525274369
SVK,MMR,0.0860967713535543
SVK,MYS,0.0601588110976584
SVK,NLD,6.20039990389407
SVK,PAK,0.11351295700211458
SVK,PER,0.09833677763138449
SVK,PHL,0.00890164211669194
SVK,POL,32.75536341297636
SVK,PRT,0.19241712076562897
SVK,PRY,0.032319829244337434
SVK,ROU,4.814312407820764
SVK,RUS,0.009000765626740067
SVK,SRB,1.5528686132791765
SVK,SVN,1.5122038743229482
SVK,SWE,0.47882344010160743
SVK,THA,0.3795974656946629
SVK,TUN,0.10260005952274166
SVK,TUR,1.8310997004731902
SVK,TWN,0.003999315762520087
SVK,UKR,2.0573750234651382
SVK,USA,0.805323912619354
SVK,VNM,0.15798157930238393
SVN,ABW,0.002594711526401383
SVN,ALB,1.259680707261348
SVN,ARG,0.6509978867312409
SVN,AUT,41.189393241094606
SVN,BEL,0.9996902628343215
SVN,BGR,1.1771902417054296
SVN,BIH,10.427043008665175
SVN,BLR,0.01333093855522497
SVN,BRA,11.022991345293141
SVN,CAN,0.1702514828478909
SVN,CHE,2.6350399063380025e-4
SVN,CHL,0.37842458554543046
SVN,CHN,1.9376980593764481
SVN,COL,1.2555419412122086
SVN,CRI,0.8725223679862493
SVN,CYP,0.14468635011953826
SVN,CZE,1.4240199863893683
SVN,DEU,5.2777875085048205
SVN,DNK,0.023884377364925432
SVN,DOM,4.1908786423187504e-4
SVN,ECU,1.751822427211705
SVN,EGY,16.16409449373226
SVN,ESP,6.366942833858308
SVN,EST,0.12798516441585842
SVN,ETH,0.010005208484021592
SVN,FRA,1.3376405087470402
SVN,GBR,0.32225658944261876
SVN,GRC,1.8592790638529397
SVN,GTM,0.04815974237469199
SVN,HND,0.28770830392642627
SVN,HRV,47.479291349903775
SVN,HUN,56.85990329999098
SVN,IDN,0.11364743804915381
SVN,IND,0.6158682122381546
SVN,IRL,0.07728489830289731
SVN,ISR,41.02712951231486
SVN,ITA,28.293338994010654
SVN,KAZ,0.05631788690743914
SVN,KEN,0.005985181915119528
SVN,KGZ,0.016169311609153095
SVN,KHM,1.0369798671245045
SVN,KOR,0.003630834891590185
SVN,LBN,0.0032470853536846122
SVN,LKA,0.033479501592777655
SVN,LTU,0.040568633049418046
SVN,LUX,0.06940174305041559
SVN,LVA,0.030233870265176606
SVN,MAR,0.0425841029351364
SVN,MDA,0.0398497756815036
SVN,MEX,0.01421860823074553
SVN,MKD,1.622233608159675
SVN,MLI,0.01740594240277963
SVN,MLT,0.10488403988891212
SVN,MMR,3.2836264389499394
SVN,MNE,0.039199640519215255
SVN,MYS,0.00478018795203994
SVN,NLD,2.8822758692891846
SVN,NZL,2.3238546647970642e-4
SVN,PER,0.012902888330680576
SVN,PHL,9.089349904789635e-4
SVN,POL,2.7943501495997234
SVN,PRT,0.08581777993834096
SVN,PRY,0.0011903913724361844
SVN,PSE,0.0013406173658742917
SVN,ROU,0.9846084375251605
SVN,RUS,5.101139893977944
SVN,SAU,0.016582133912473495
SVN,SRB,68.43512910088647
SVN,SVK,3.519900438365259
SVN,SWE,0.023853034211058048
SVN,SYR,0.0030541496973980954
SVN,THA,0.16377838584149346
SVN,TUN,0.08717976411449607
SVN,TUR,6.200089350060537
SVN,UKR,7.001430913829611
SVN,USA,0.041181040145148104
SVN,UZB,0.16191327976195408
SVN,VNM,0.06116115347459483
SVN,ZAF,0.2159975586137823
SWE,ABW,1.0837829657208008e-4
SWE,AFG,0.021268360500118644
SWE,ALB,0.0796902653207458
SWE,ARE,0.3775810158220511
SWE,ARG,1.834119986698598
SWE,ARM,0.020129432475980598
SWE,AUS,0.8483246474184176
SWE,AUT,2.7027808277603222
SWE,AZE,0.01806982510178204
SWE,BEL,85.259306492885
SWE,BFA,4.3268766106903687e-4
SWE,BGD,0.018918076450874434
SWE,BGR,26.05684591161792
SWE,BIH,1.5768349286364844
SWE,BOL,0.024319204291393424
SWE,BRA,0.4233741673795756
SWE,BRB,7.586480760045605e-4
SWE,CAN,0.6467003763775445
SWE,CHE,0.09251263377746795
SWE,CHL,2.348963956089876
SWE,CHN,4.627225053804898
SWE,CIV,1.5680567486402682e-4
SWE,COL,0.3734440361394528
SWE,CPV,5.912927934494465e-4
SWE,CRI,3.1376511502388995
SWE,CYP,2.865980001070062
SWE,CZE,2.7242835988786496
SWE,DEU,87.6903777378556
SWE,DMA,2.8909721699062495e-4
SWE,DNK,151.0074772271708
SWE,DOM,1.2648521375290305
SWE,DZA,0.0529343033327474
SWE,ECU,7.45625134307615
SWE,EGY,7.17538854996151
SWE,ESP,100.52241080072031
SWE,EST,8.667916039404563
SWE,ETH,0.004521192285897596
SWE,FIN,50.758088377752486
SWE,FRA,36.62046905304387
SWE,GBR,35.21077714164234
SWE,GHA,0.004384770350388852
SWE,GMB,0.00538834996304004
SWE,GRC,10.132005874950622
SWE,GTM,0.16928404212245146
SWE,HKG,0.025701327499209906
SWE,HND,0.006711249934634061
SWE,HRV,0.2916398632297845
SWE,HTI,0.001411310755784098
SWE,HUN,1.7386398902322127
SWE,IDN,1.0938015281983522
SWE,IND,15.282100945904357
SWE,IRL,0.44281961985346013
SWE,IRN,1.8347593755745013
SWE,IRQ,0.12479840910089104
SWE,ISL,0.005603743448650751
SWE,ISR,17.716324803730796
SWE,ITA,44.97763084463787
SWE,JAM,0.0408586178076742
SWE,JOR,0.6026637273916593
SWE,JPN,0.07854418620835298
SWE,KAZ,15.758434159032465
SWE,KEN,0.13642899354686536
SWE,KGZ,0.042411815648412225
SWE,KHM,2.216304464169599
SWE,KOR,0.014408650364731818
SWE,LAO,0.01590353936029099
SWE,LBN,2.3202140758128653
SWE,LBY,0.004918612733014912
SWE,LKA,0.30713611204747815
SWE,LTU,20.293839753899153
SWE,LUX,0.19773015916828315
SWE,LVA,1.796783755820733
SWE,MAC,0.046188114814825675
SWE,MAR,15.57178742856225
SWE,MDA,0.010201360151023768
SWE,MDG,0.005863029765742494
SWE,MEX,1.8262345061389742
SWE,MHL,1.3503439390647072
SWE,MKD,0.696467349103139
SWE,MLT,0.042958468486764954
SWE,MNE,0.0019371695294480046
SWE,MOZ,0.053800936620277295
SWE,MYS,2.3563386378168287
SWE,"NAM",0.1265754222013922
SWE,NGA,0.009939747868549061
SWE,NLD,66.23417997387357
SWE,NOR,11.881024322867615
SWE,NZL,0.4294350334865228
SWE,PAK,8.143918822551909
SWE,PAN,9.40810008422373e-4
SWE,PER,1.0033156739107618
SWE,PHL,3.2207754947156473
SWE,PNG,0.24707819912217852
SWE,POL,19.0816606962392
SWE,PRT,2.0754327069430474
SWE,PSE,0.013786805577114189
SWE,ROU,19.836779207123662
SWE,RUS,17.137324215957406
SWE,SAU,1.04046264515881
SWE,SDN,0.017916462625084405
SWE,SGP,0.051734274644132716
SWE,SOM,0.028098438625842343
SWE,SRB,0.9636639508714505
SWE,SVK,0.8540234573015887
SWE,SVN,0.05711315406865808
SWE,SWZ,2.094417965541147e-4
SWE,SYR,2.019601291367413
SWE,THA,11.289589053175472
SWE,TTO,0.005588190701202179
SWE,TUN,0.10565447076346784
SWE,TUR,16.21720743091948
SWE,TWN,0.02903222183231547
SWE,TZA,0.12285855340118067
SWE,UGA,0.028425175560309112
SWE,UKR,3.2054605083510217
SWE,URY,0.070609219217217
SWE,USA,17.342686356527494
SWE,UZB,0.10387419965419734
SWE,VEN,0.0067480375537754675
SWE,VNM,0.5722493985601114
SWE,ZAF,3.189157286096896
SWE,ZWE,0.12623721637702146
SWZ,AND,0.0033317321925415548
SWZ,ARE,7.837740262028495e-4
SWZ,ARG,0.6027365330756237
SWZ,AUS,0.8020049343939217
SWZ,BEL,0.003685885463649716
SWZ,CHN,0.26022916944561875
SWZ,CZE,3.169208984418561
SWZ,DEU,1.4532033599625347
SWZ,EGY,0.0018778858792068208
SWZ,ESP,0.041686989771395386
SWZ,GRC,0.01639004457379402
SWZ,IDN,0.0344726474330336
SWZ,IND,0.3332149893560924
SWZ,ISL,0.0011001908755223487
SWZ,ITA,0.03586725996130963
SWZ,KHM,0.15145525934436713
SWZ,KOR,0.002704442793904187
SWZ,LSO,0.029454844120014284
SWZ,LTU,0.0036891556678780497
SWZ,MOZ,4.460589586575325
SWZ,MUS,0.003532373818976493
SWZ,MWI,3.379861918132214e-4
SWZ,MYS,0.010470988332501726
SWZ,"NAM",0.058316061897401864
SWZ,NLD,0.0013438885624676264
SWZ,POL,3.644720724866729e-4
SWZ,PRT,5.730633906161475e-4
SWZ,RUS,3.061289274843687
SWZ,SAU,2.634370326722471e-4
SWZ,SGP,0.08779641900770357
SWZ,THA,1.3331867337181267
SWZ,TWN,0.09235052413948469
SWZ,UKR,0.07695203295167742
SWZ,USA,4.770099688834594
SWZ,ZAF,190.1246747189728
SWZ,ZMB,0.696886976088868
SWZ,ZWE,0.3326113735826958
TGO,AGO,0.003666929521029101
TGO,ARE,1.4516062038933113
TGO,ARG,0.00956113819356357
TGO,BEL,0.31794628616213216
TGO,BEN,0.3688196472313067
TGO,BFA,36.105829732000814
TGO,BGD,0.0021447754464459915
TGO,BGR,0.003983897923226936
TGO,BRA,0.46469302967861104
TGO,CAN,7.963667239871804
TGO,CHE,0.00180541366029263
TGO,CHL,0.007448527020976599
TGO,CHN,2.1051089693307548
TGO,CIV,0.06950377519329609
TGO,CMR,0.0036062652609546867
TGO,DEU,0.02623632832396401
TGO,DNK,0.005701227419651193
TGO,DZA,0.005218507883050015
TGO,EGY,0.10716789400081944
TGO,ESP,0.134688951480895
TGO,FRA,9.764797283740894
TGO,GBR,0.01676732217729189
TGO,GHA,9.700255577053
TGO,HKG,0.1421600996537873
TGO,IDN,6.213365774649032
TGO,IND,42.96511062126743
TGO,ITA,0.16536631915455563
TGO,JPN,0.6161917298997461
TGO,LBN,0.05124233311250485
TGO,LTU,0.011201299340702763
TGO,LVA,0.02001178957116926
TGO,MAR,0.06071804726277249
TGO,MLT,0.0029920262845673415
TGO,MMR,1.4891178957506197
TGO,MYS,3.694630808199174
TGO,NGA,0.10140962409555777
TGO,NLD,1.058701995835486
TGO,PAK,38.04402686276008
TGO,POL,0.014781391272297637
TGO,PRT,0.01912378037193729
TGO,PRY,0.383522117501523
TGO,RUS,8.214646354392256
TGO,SAU,0.015739174700233418
TGO,SEN,0.010520704895101108
TGO,SGP,1.0365301857336435
TGO,THA,59.261076102315734
TGO,TUN,0.25888878164682516
TGO,TUR,3.2877832858399016
TGO,UKR,0.4638906689029875
TGO,USA,8.757845402345959
TGO,VNM,1.3048457128407371
TGO,ZAF,0.4255983378266733
THA,ARE,22.381582499944226
THA,ARG,172.9354724915297
THA,AUS,281.01830692136076
THA,AUT,0.016188154997132234
THA,AZE,0.003858803387546856
THA,BEL,4.25881413418472
THA,BEN,0.5412038863376778
THA,BFA,1.1356767973869653
THA,BGD,0.49296198630402266
THA,BGR,0.9181766334216699
THA,BOL,0.09031215508373736
THA,BRA,343.0039288020222
THA,CAN,37.50263863682303
THA,CHE,0.3547508075814774
THA,CHL,4.378914119319874
THA,CHN,198.67430706260893
THA,CIV,1.2822442948287827
THA,CMR,0.05423529208795727
THA,COL,7.808598930523948e-5
THA,CYP,0.2486747020766451
THA,CZE,0.7693303699703058
THA,DEU,10.071542152014192
THA,DNK,1.4127288878460464
THA,DZA,0.04863760214203126
THA,ECU,0.0011984036114282958
THA,EGY,0.6387965893419716
THA,ESP,6.646258950755217
THA,EST,0.0027471960890092734
THA,ETH,0.08041334524282642
THA,FIN,0.017599647542972895
THA,FRA,4.843349026829387
THA,GBR,9.594451513598637
THA,GHA,0.026144920988093557
THA,GIN,0.06901873703698057
THA,GRC,3.779864236267958
THA,HKG,0.014148171087833556
THA,HUN,0.07095109611727382
THA,IDN,84.99620914501716
THA,IND,230.49490919876177
THA,IRL,0.31342967392694643
THA,IRN,1.2250501651359091
THA,ISR,53.12419714840805
THA,ITA,2.9832531420244255
THA,JPN,7.790066962680654
THA,KAZ,0.029009514305323527
THA,KEN,0.03530230968765884
THA,KHM,31.732699254205407
THA,KOR,3.8174941348586806
THA,LAO,46.085034245302836
THA,LBY,0.03744307426061811
THA,LKA,4.50132654465335
THA,LTU,0.9808097038154001
THA,LVA,3.6285963344239307
THA,MAR,0.04655127140111239
THA,MDA,3.441823086527701
THA,MEX,1.6072483483125908
THA,MLI,4.310225600913663
THA,MMR,16.532557877127513
THA,MOZ,0.08436482705352952
THA,MUS,0.0035896780970646565
THA,MWI,0.15410943854095682
THA,MYS,24.223676491431085
THA,"NAM",8.648624374341383e-4
THA,NGA,0.0763962048889375
THA,NLD,3.2833604132769305
THA,NOR,0.8365114326251802
THA,NZL,7.390194343965475
THA,PAK,15.275942375610304
THA,PER,4.570002179268149
THA,PHL,7.213843134761787
THA,POL,0.20142648794231788
THA,PRT,0.13344293420928324
THA,PRY,5.386338160525068
THA,ROU,0.1617512906634443
THA,RUS,28.90745033188665
THA,SAU,0.03600781031911403
THA,SDN,0.03656018742340112
THA,SGP,8.942987438040177
THA,SOM,0.004660500299910294
THA,SRB,0.00547658360348052
THA,SVK,0.10326296215291626
THA,SVN,5.612534619780925
THA,SWE,0.278542235452846
THA,SWZ,8.765306325255957e-4
THA,SYR,0.14602738130455836
THA,TCD,0.04419762332659902
THA,TGO,0.13746519577435748
THA,TJK,0.20894525988592375
THA,TKM,1.210300178333669
THA,TUN,0.13260707737174515
THA,TUR,12.46180846608482
THA,TWN,0.7309339368201665
THA,TZA,0.15631158969578265
THA,UGA,0.39602126303512997
THA,UKR,166.17837274569138
THA,URY,0.24037075637019398
THA,USA,555.9823608762866
THA,UZB,0.1214666061879804
THA,VNM,28.59681776799509
THA,ZAF,1.673966121867992
THA,ZWE,0.06660765148222811
TTO,ARG,2.225908384278295
TTO,AUS,0.42608344140073895
TTO,BEL,0.24873648410857135
TTO,BGR,0.054619760099276674
TTO,BRA,13.17956114872445
TTO,BRB,3.7531551829136807
TTO,CAN,8.838749071355776
TTO,CHE,2.1955437028648136e-4
TTO,CHL,0.2843255830024625
TTO,CHN,2.536153865992734
TTO,COL,0.024367404915936666
TTO,CRI,0.9032949539614378
TTO,CYP,0.020872353537796703
TTO,CZE,0.009465003090564788
TTO,DEU,0.048558904921920394
TTO,DNK,0.17589650633710296
TTO,ECU,0.5922620732299879
TTO,EGY,0.1371762289941219
TTO,ESP,1.9016176251325527
TTO,FRA,0.16814752791143367
TTO,GBR,0.5533125552281478
TTO,GHA,1.013297193715402e-4
TTO,GRC,0.12632208273629825
TTO,GTM,0.034590417854526614
TTO,GUY,13.323207973714279
TTO,HKG,0.156949243878147
TTO,IDN,0.5131850335298974
TTO,IND,2.8006413962714536
TTO,IRL,2.775820636082484e-4
TTO,IRN,0.020506559112031066
TTO,ITA,0.2918663198357512
TTO,JAM,0.2670369216844322
TTO,LCA,0.4534368665589624
TTO,LKA,0.37740091942321985
TTO,MEX,4.047237211074401
TTO,MMR,0.04072389210963545
TTO,MYS,0.310485949582826
TTO,NIC,0.036477701859799656
TTO,NLD,2.386734765681771
TTO,NZL,0.0037586931980714165
TTO,PAK,0.7742663660858199
TTO,PER,0.4143732810473211
TTO,PHL,0.036726857070990646
TTO,POL,0.03299012249358254
TTO,PRY,0.20941760635943474
TTO,ROU,0.0049710402059617775
TTO,SAU,0.015047296067246661
TTO,SGP,0.3511537319786194
TTO,SUR,1.2344321376557486
TTO,SWE,0.3588864588455257
TTO,THA,0.904882680303048
TTO,TUR,0.5684210203961181
TTO,TWN,0.020224186045694884
TTO,UKR,0.030348584650467587
TTO,URY,0.15375756718400221
TTO,USA,105.2488445879731
TTO,VCT,3.6592985952798758
TTO,VNM,0.056860806942071546
TTO,ZAF,0.07607562607165966
TUN,AFG,0.4823111164444114
TUN,ALB,4.203278617624257e-4
TUN,ARE,0.14587871314295342
TUN,ARG,64.39359361609824
TUN,AUS,0.30505165825036556
TUN,AUT,0.01855122274030567
TUN,BEL,0.7357047862282813
TUN,BEN,0.3105189044570028
TUN,BFA,0.34175231843288734
TUN,BGR,9.418814842503249
TUN,BRA,19.327332841942354
TUN,CAN,18.098387058130765
TUN,CHE,0.06849101233957094
TUN,CHL,0.22685541757562055
TUN,CHN,2.5623224465493686
TUN,CIV,0.17666861679408766
TUN,CMR,0.04070272665943557
TUN,COL,0.057875389219193656
TUN,COM,0.01922357575614034
TUN,CRI,0.3230676695835721
TUN,CYP,0.0705990686949766
TUN,CZE,0.02184557877601702
TUN,DEU,2.6929146367312518
TUN,DZA,0.260424736919292
TUN,ECU,4.568825632764448
TUN,EGY,44.448337968113414
TUN,ESP,14.439477988495378
TUN,ETH,0.021956605141786358
TUN,FIN,9.278980897653713e-4
TUN,FRA,113.56370450028739
TUN,GBR,5.228884684905527
TUN,GEO,0.3174024642818934
TUN,GHA,2.6199853807418063
TUN,GIN,0.045822754514516846
TUN,GRC,40.318437770195736
TUN,GTM,8.905740347157022e-4
TUN,HKG,0.00959698794117266
TUN,HUN,0.18952401173046599
TUN,IDN,2.705978771680494
TUN,IND,36.044516438709586
TUN,IRN,5.0595205629592
TUN,ITA,121.08581669364459
TUN,JOR,0.0015072921836245812
TUN,KEN,0.0038019940987701222
TUN,KOR,7.666328890806994e-4
TUN,LBN,0.1128517332147564
TUN,LBY,9.065838176610235
TUN,LKA,0.004452899136107103
TUN,LUX,0.0909805984809226
TUN,MAR,5.803975713859883
TUN,MDG,0.5041625243577436
TUN,MEX,0.6106839635764291
TUN,MYS,0.7202273029784991
TUN,NGA,0.15860063599139215
TUN,NLD,2.0901506046619085
TUN,OMN,0.028139195618716237
TUN,PAK,12.362507672478797
TUN,PER,0.00421483677236068
TUN,PHL,0.001209720232444921
TUN,POL,0.02277066607187374
TUN,PRT,0.08095202531835251
TUN,PRY,41.55911690689104
TUN,ROU,15.782709997473496
TUN,RUS,76.23424338099818
TUN,SAU,0.10579585005852499
TUN,SDN,24.75353625328691
TUN,SGP,0.001813618993632316
TUN,SRB,0.011755920028433817
TUN,SUR,0.01698072292912873
TUN,SYR,8.320871583055482
TUN,TCD,0.031135983863991374
TUN,TGO,0.20747224399292047
TUN,THA,3.7909656388783257
TUN,TJK,0.11387711301911936
TUN,TUR,9.621794795372312
TUN,TZA,0.10128299531012844
TUN,UKR,302.10725743657986
TUN,URY,40.54534833152343
TUN,USA,55.71828529853895
TUN,VNM,0.28560735511889407
TUN,ZAF,0.04923873445641627
TUR,AFG,4.336164108101895
TUR,ALB,1.1563256829870951
TUR,ARE,0.57771360803797
TUR,ARG,157.08777855559995
TUR,AUS,48.688643934240154
TUR,AUT,2.050885900497818
TUR,AZE,30.37686309787335
TUR,BEL,2.6622048190021586
TUR,BEN,5.751547851672062
TUR,BFA,19.63062516495323
TUR,BGD,0.022441530256751295
TUR,BGR,117.29618701236258
TUR,BIH,73.50715553573313
TUR,BLR,0.055804339548077925
TUR,BOL,0.17418940173446504
TUR,BRA,64.78732876782817
TUR,CAN,114.8191059009614
TUR,CHE,1.5076455416586854
TUR,CHL,18.089851537222724
TUR,CHN,31.21525927461858
TUR,CIV,46.90983402823348
TUR,CMR,6.8881229783002045
TUR,COD,13.534530001251417
TUR,COG,2.121550308578061
TUR,COL,0.5410712573882648
TUR,COM,0.031126328917006518
TUR,CRI,3.8352812192281553
TUR,CYP,104.37280774378472
TUR,CZE,21.81508225536899
TUR,DEU,33.554008500978455
TUR,DNK,7.265848843039395
TUR,DOM,2.474212597521944e-4
TUR,DZA,0.3296657008740131
TUR,ECU,15.857075187523177
TUR,EGY,12.683903309563393
TUR,ESP,12.919814535507747
TUR,EST,7.336784897934226e-4
TUR,ETH,6.285300410392026
TUR,FIN,0.07109676165472555
TUR,FRA,4.884126807938207
TUR,GBR,1.112402932703068
TUR,GEO,3.100297820620364
TUR,GHA,22.496630014422607
TUR,GIN,0.6281807279997746
TUR,GNB,0.15156246625820172
TUR,GRC,111.51847150803326
TUR,GTM,0.5982559072159904
TUR,GUM,0.012587187227008101
TUR,HKG,0.05309556340015635
TUR,HRV,3.2736962287812554
TUR,HUN,47.34579678295147
TUR,IDN,12.87489817819623
TUR,IND,68.44913809120305
TUR,IRL,0.437540835174044
TUR,IRN,127.31704599136145
TUR,IRQ,5.019450778398045
TUR,ISR,23.680273437719286
TUR,ITA,75.07710687895747
TUR,JOR,0.17579667048238073
TUR,JPN,0.008849238733726634
TUR,KAZ,64.67081292404242
TUR,KEN,0.018422950397246472
TUR,KGZ,13.179964843033192
TUR,KHM,1.8168193680715776
TUR,KOR,0.20562497268095375
TUR,LBN,0.9128592196934889
TUR,LBY,0.07037930694553167
TUR,LKA,0.24931455943956318
TUR,LTU,176.85144458461056
TUR,LUX,0.0024565097015809274
TUR,LVA,47.212542011198295
TUR,MAR,1.3506534587226149
TUR,MDA,47.620104466728556
TUR,MDG,0.6643351320277493
TUR,MEX,52.067481329221465
TUR,MKD,0.963893408693774
TUR,MLI,7.895678608911199
TUR,MMR,0.08313191552169394
TUR,MNE,0.0028052703790966385
TUR,MOZ,4.94488736979422
TUR,MWI,0.13343198940910922
TUR,MYS,54.742877973835846
TUR,"NAM",0.004651399874183812
TUR,NGA,29.920333191123916
TUR,NLD,16.757164284798662
TUR,NOR,0.31257346939616437
TUR,NZL,0.03819740191845747
TUR,PAK,13.77724939821467
TUR,PAN,0.22993966305101302
TUR,PER,1.262943511531028
TUR,PHL,1.2849770847229292
TUR,POL,10.264934743465377
TUR,PRT,11.07603316857753
TUR,PRY,145.117242819254
TUR,PSE,0.8105370319955234
TUR,ROU,65.2013285965989
TUR,RUS,1272.0173301818675
TUR,SAU,7.558835466374337
TUR,SDN,55.329983743806494
TUR,SEN,0.0012063339175562731
TUR,SGP,0.11052375259634027
TUR,SLV,0.006338119581479277
TUR,SRB,54.365513883987845
TUR,SSD,0.02513157781527978
TUR,SVK,0.7276304070359666
TUR,SVN,0.01914356802837637
TUR,SWE,7.646923859862359
TUR,SYR,87.45556192410355
TUR,TCD,7.421545583324547
TUR,TGO,2.120899421260702
TUR,THA,12.596404298263872
TUR,TJK,50.04424026241763
TUR,TKM,169.6304072992047
TUR,TUN,1.4664079716270957
TUR,TWN,0.008659994842284297
TUR,TZA,0.27109807561815674
TUR,UGA,0.9838803527700231
TUR,UKR,458.6612279722374
TUR,URY,4.422143286847713
TUR,USA,522.3499793833053
TUR,UZB,170.21578222331527
TUR,VEN,0.2408869785084978
TUR,VNM,2.412576716104512
TUR,ZAF,0.8090072303642785
TUR,ZMB,0.17767000334914618
TWN,ARE,6.980762296762758
TWN,ARG,13.634742298927286
TWN,AUS,145.08306929534814
TWN,AUT,0.040789816268493644
TWN,AZE,0.024032855938952012
TWN,BEL,1.0570423380308576
TWN,BEN,2.024060621949474
TWN,BFA,0.6273069360986715
TWN,BGD,0.9306479896368736
TWN,BGR,0.13455619705390262
TWN,BLZ,0.0050623749121569755
TWN,BOL,0.419193789430707
TWN,BRA,409.6528355731576
TWN,CAN,30.76547533161587
TWN,CHE,0.019440415831399088
TWN,CHL,30.533331772193026
TWN,CHN,63.31434160075489
TWN,CIV,2.5774348896416233
TWN,CMR,0.2657082047111764
TWN,COL,0.009124976820415659
TWN,COM,0.008577809907917065
TWN,CRI,0.5079437881094254
