iso3c_consuming,iso3c_producing,total_disturbance_stress
LVA,SVK,0.04627064369747119
LVA,SVN,0.003754233616479795
LVA,SWE,0.6338584910720558
LVA,THA,0.024614648674994813
LVA,TJK,6.090321228583548e-4
LVA,TUR,0.6152211162422657
LVA,TZA,0.009037608512162428
LVA,UKR,3.1789052275184257
LVA,USA,0.0633742227004864
LVA,UZB,0.17714189276285147
LVA,VNM,0.08137397118507564
LVA,ZAF,0.009190242622721535
MAC,AUS,0.007338286627652859
MAC,BOL,0.0014030477605479277
MAC,CAN,0.002194388730022557
MAC,CHL,0.0017903371249883638
MAC,CHN,4.352200756262397
MAC,ESP,0.004077600504907107
MAC,FRA,6.903931617961112e-4
MAC,GBR,2.373589033123846e-5
MAC,HKG,9.326402636006657
MAC,IDN,0.0099660669162869
MAC,IND,4.328011886897378e-4
MAC,IRL,0.0018057458004918205
MAC,ITA,0.003652971008838034
MAC,JPN,0.04204600673086961
MAC,KOR,0.004450454226820031
MAC,LKA,3.3100142295992954e-4
MAC,MKD,4.650006675739734e-5
MAC,MYS,0.02354714225132638
MAC,NLD,5.749966929479625e-4
MAC,NZL,8.960849620757933e-4
MAC,PHL,9.981987256138232e-4
MAC,POL,4.253962096444325e-4
MAC,PRT,0.16235333343876443
MAC,RUS,3.298840811756701e-4
MAC,SDN,2.5493978142837114e-5
MAC,SGP,0.00605410339155911
MAC,THA,1.1815909087692373
MAC,TUR,0.0017988987421154105
MAC,TWN,0.7458537819731876
MAC,USA,0.015241369559299474
MAC,VNM,0.0273123130199499
MAC,ZAF,0.010069592305584608
MAR,AGO,5.340898895968854
MAR,ARE,6.828469521469257
MAR,ARG,116.07347194262303
MAR,AUS,13.760296547608474
MAR,AUT,0.014418821843783774
MAR,BEL,0.5383918211946425
MAR,BEN,0.19291869716672605
MAR,BFA,0.07926559109017337
MAR,BGR,16.23624206444931
MAR,BLR,0.03831311649142959
MAR,BOL,0.00870316314527811
MAR,BRA,36.459407450324704
MAR,CAN,105.70660441033473
MAR,CHE,0.0036923734835976317
MAR,CHL,0.4618242855489615
MAR,CHN,0.6907823107237011
MAR,CIV,4.265733923881496
MAR,CMR,0.023729554200690492
MAR,COD,17.166397437294794
MAR,COG,1.9584800792016235
MAR,COL,0.29505294676742505
MAR,CRI,0.04563729914708303
MAR,CZE,0.0943814203074741
MAR,DEU,17.177910748238904
MAR,DNK,0.10494844846304083
MAR,DOM,2.504475385411578e-4
MAR,DZA,0.20560667982529243
MAR,ECU,0.4165557387916706
MAR,EGY,3.361494351824407
MAR,ESP,15.75151167449596
MAR,EST,2.280745415260001
MAR,ETH,0.09992291867697402
MAR,FIN,3.5624767656688467
MAR,FRA,68.13818186457237
MAR,GAB,1.3857526172507773
MAR,GBR,0.5937697458183496
MAR,GEO,0.0031939962051834065
MAR,GHA,1.0460200813145493
MAR,GIN,5.860661158090772
MAR,GRC,0.10113525038451412
MAR,GTM,0.16030064074126707
MAR,HKG,0.003394973378008434
MAR,HND,0.023611152843555593
MAR,HRV,0.006233857828551738
MAR,HUN,6.782384734242414
MAR,IDN,0.7123855147664012
MAR,IND,4.914414752796722
MAR,IRL,2.1942341107945593e-4
MAR,IRN,0.014785806126011117
MAR,IRQ,0.14171504405173369
MAR,ITA,1.4032791359884467
MAR,JOR,0.06470383870912962
MAR,JPN,0.0042900489169312
MAR,KAZ,0.01728720104172666
MAR,KEN,0.014158980456968603
MAR,KGZ,0.007908090476104355
MAR,KOR,0.0014390970660743282
MAR,LBN,0.020036141116653066
MAR,LBY,0.0013954247316179378
MAR,LKA,0.008886591336661264
MAR,LTU,0.013116177935816885
MAR,LUX,0.0017033413871247005
MAR,LVA,0.4880348467847896
MAR,MDG,0.0019189557928328878
MAR,MEX,0.193809245230228
MAR,MLI,0.21153680455391127
MAR,MMR,0.01110454937321641
MAR,MRT,0.001035296522775155
MAR,MYS,0.3127016335618719
MAR,"NAM",9.099494275220252e-5
MAR,NGA,55.99779978342505
MAR,NLD,0.8411165714683385
MAR,NZL,0.21988537759404933
MAR,OMN,0.0036405678034511202
MAR,PAK,0.20212240791734906
MAR,PAN,0.014929085502973356
MAR,PER,0.0940072862671725
MAR,PHL,0.0054620769594899265
MAR,POL,0.3452215954695031
MAR,PRT,3.0637290688103813
MAR,PRY,8.385411256742298
MAR,PSE,0.0017048029370063452
MAR,ROU,30.770616792752612
MAR,RUS,43.62031738840146
MAR,SAU,0.26153303657110116
MAR,SDN,0.0044203792640542675
MAR,SEN,0.2043997550052238
MAR,SGP,0.011366255669457004
MAR,SRB,0.03432550373579499
MAR,SUR,3.8495706552710925e-4
MAR,SVK,0.24920747460666537
MAR,SWE,0.027187113889023035
MAR,SYR,1.1796224400641218
MAR,TGO,1.1644909139730921
MAR,THA,1.6767153688506005
MAR,TJK,0.002177653154360493
MAR,TKM,0.01937129554034036
MAR,TUN,4.707145207268112
MAR,TUR,0.34745800990976944
MAR,TWN,1.5867650177915461e-4
MAR,TZA,0.005125902162223768
MAR,UKR,108.37637163293633
MAR,USA,130.86126488613314
MAR,UZB,0.00502886951008331
MAR,VNM,0.08144916211717015
MAR,ZAF,0.02990856616630859
MAR,ZWE,0.002153027920007706
MDA,ALB,0.004793229888875381
MDA,ARG,0.11927328094701788
MDA,ARM,7.96330456997738e-4
MDA,AUS,2.464657767038294e-4
MDA,AUT,0.015908004422530042
MDA,AZE,0.0043658757188052835
MDA,BEL,0.035809243402197016
MDA,BGR,0.2588338446197322
MDA,BIH,0.006822521965779132
MDA,BLR,0.5131634596151401
MDA,BOL,0.0045959380748701265
MDA,BRA,0.0071146241871833105
MDA,CAN,0.012293818000204045
MDA,CHE,0.002662329434163839
MDA,CHL,0.012372916040835229
MDA,CHN,0.05405229068224121
MDA,CIV,0.013072089021138102
MDA,COL,0.001966990510372986
MDA,CRI,0.013626812682288606
MDA,CYP,0.003932983825287503
MDA,CZE,0.08000560256994259
MDA,DEU,0.3159069552227634
MDA,DNK,6.848638112789676e-4
MDA,ECU,0.23125532045922612
MDA,EGY,0.03871592148879709
MDA,ESP,0.6525498709284334
MDA,FRA,1.2079228269629032
MDA,GBR,8.457720891329728e-4
MDA,GHA,0.07655647767917423
MDA,GRC,0.4057884563477462
MDA,GTM,3.598927190359814e-4
MDA,HRV,0.0017478430813204103
MDA,HUN,0.13400620301984498
MDA,IDN,0.005352801438600507
MDA,IND,0.20152990623549533
MDA,IRL,2.816998045807119e-6
MDA,IRN,0.024365505946580594
MDA,ISR,0.003597088909405823
MDA,ITA,0.22415029014288
MDA,KAZ,0.6961518642498543
MDA,KEN,7.550387080768915e-4
MDA,KGZ,0.012417485622779932
MDA,KHM,0.009826898910379623
MDA,LTU,0.02045446598893571
MDA,LVA,0.022091290222881654
MDA,MAR,2.208229149658572e-4
MDA,MDG,0.001969282815014723
MDA,MEX,0.0035268390256181087
MDA,MKD,0.07690958732510776
MDA,MMR,0.005284946547015909
MDA,MYS,0.07022753214582524
MDA,NLD,0.06468929278292258
MDA,NZL,2.4060361214908293e-4
MDA,PAK,0.09725282839481297
MDA,PAN,2.971102976223733e-4
MDA,PER,0.0038564121587586746
MDA,PHL,2.387559529942119e-4
MDA,POL,0.5028868719718516
MDA,PRT,0.005119717154076928
MDA,ROU,2.132730063314287
MDA,RUS,4.488097953079671
MDA,SAU,8.187823395403921e-4
MDA,SEN,5.7585989529048495e-5
MDA,SGP,8.006020674128573e-4
MDA,SRB,0.03835515452998372
MDA,SUR,1.5092655089708165e-4
MDA,SVK,0.010419337480742807
MDA,SVN,0.0032843004183656602
MDA,SWE,0.0014606225149843268
MDA,SWZ,5.180605271755128e-5
MDA,SYR,0.0012027097450467317
MDA,THA,0.08913683422340958
MDA,TUR,0.7382663666035387
MDA,UGA,5.666113089183259e-4
MDA,UKR,12.50064527354897
MDA,URY,8.112110102935337e-5
MDA,USA,0.15927500733374206
MDA,UZB,0.08502041382140196
MDA,VNM,0.06267307927339874
MDA,ZAF,0.014389466041994387
MDA,ZWE,6.618649017139567e-4
MDG,ARE,0.015834305881353955
MDG,ARG,2.3068494864710014
MDG,AUS,0.003794221862284398
MDG,BEL,0.0034469469688832672
MDG,BFA,0.003317599362767921
MDG,BGD,0.005111941068482041
MDG,BGR,0.0038444350487676663
MDG,BRA,0.28959265055138983
MDG,CAN,1.288466772548401e-4
MDG,CHE,5.576308326783512e-4
MDG,CHL,4.2008735696526256e-4
MDG,CHN,0.5614392963218687
MDG,CYP,0.011505921720824784
MDG,CZE,8.525296360954144e-4
MDG,DEU,0.007182029335827576
MDG,DZA,2.4102634903805674e-4
MDG,ECU,1.6156671129649287e-4
MDG,EGY,14.17092605600919
MDG,ESP,0.18836777483178516
MDG,FRA,0.7536370691670914
MDG,GBR,4.911030590300031e-4
MDG,GRC,0.0036803672986459347
MDG,HUN,3.684212152362928e-4
MDG,IDN,1.4754896800329658
MDG,IND,24.67640501813419
MDG,IRN,0.0016483782847633928
MDG,ISL,6.58282203862758e-5
MDG,ISR,0.006873721260783112
MDG,ITA,0.0899283252097643
MDG,JPN,0.030285554203593964
MDG,KEN,0.014244646374446624
MDG,MAR,0.008496214910778848
MDG,MMR,28.61355397023061
MDG,MNG,0.04097135409292252
MDG,MOZ,0.3860400082527009
MDG,MUS,0.9675823951353779
MDG,MYS,1.5285006318744458
MDG,NLD,0.025842588089961264
MDG,PAK,41.803817829831
MDG,PER,4.3302827502672206e-4
MDG,POL,0.0016804945481276178
MDG,PRT,3.761730642661004e-4
MDG,PRY,0.021126217160375195
MDG,ROU,0.6282186176074916
MDG,RUS,0.08905790886679649
MDG,SAU,0.007460466849548662
MDG,SGP,0.8069265861181025
MDG,THA,8.087227490766782
MDG,TUN,1.5335284351457192
MDG,TUR,28.649766813737813
MDG,TWN,8.945184620168444e-6
MDG,TZA,0.2607200013008629
MDG,UKR,0.6048425532770199
MDG,USA,1.71204088640607
MDG,VNM,0.07929642147167984
MDG,ZAF,1.3469352165188058
MDV,ARE,2.743310950815367
MDV,AUS,0.11746120025791833
MDV,AUT,0.041249281390907444
MDV,BEL,0.029565095459648402
MDV,BGD,0.03321340191772117
MDV,BGR,0.0019286391372703307
MDV,CAN,8.33009450365551e-4
MDV,CHE,5.598318598717116e-4
MDV,CHN,0.17165900037369733
MDV,CYP,0.04418901820914925
MDV,CZE,6.899519841615274e-5
MDV,DEU,0.11026919379935343
MDV,DNK,0.03043307252260242
MDV,DZA,9.265471291407057e-4
MDV,EGY,0.04991667305771669
MDV,ESP,0.08585652536689609
MDV,FIN,5.22101030385928e-4
MDV,FRA,0.06472268616391959
MDV,GBR,0.011674896239134525
MDV,GHA,1.987741875672762e-4
MDV,GRC,1.6658393939904983e-4
MDV,HKG,0.015181834977778925
MDV,IDN,0.533451463477956
MDV,IND,4.059991618905081
MDV,IRL,2.9213085095087377e-4
MDV,IRN,6.487765148915767e-4
MDV,ITA,0.11265346714476723
MDV,JOR,0.0046964285575376045
MDV,JPN,2.9032741905716457e-4
MDV,KEN,3.499699652555532e-4
MDV,KOR,0.001492492483130405
MDV,LBN,4.8782878888655113e-4
MDV,LKA,2.4851707480391796
MDV,MLT,0.0021351543915806934
MDV,MYS,3.0534773131692483
MDV,NLD,0.005347109015398114
MDV,NZL,0.009156212371755372
MDV,OMN,0.002311905915818862
MDV,PAK,0.3448796704887904
MDV,PHL,0.0030798014873055844
MDV,POL,0.0023623185909694114
MDV,PRT,0.0015105526597546117
MDV,QAT,1.0465090636759538e-4
MDV,SAU,0.022641576115138024
MDV,SGP,1.7687471759621607
MDV,SWE,1.6198595316051323e-4
MDV,THA,0.9848106924961918
MDV,TUN,0.001474588923079508
MDV,TUR,5.788602738231141
MDV,TWN,4.8139974014997113e-4
MDV,UGA,0.0017416576185140815
MDV,USA,0.004356526974852666
MDV,VNM,0.08835594854785662
MDV,ZAF,0.07386719530069487
MEX,ABW,0.0016025795593943815
MEX,ARE,0.015064247858307187
MEX,ARG,16.84951135658834
MEX,AUS,22.08248788402488
MEX,AUT,0.0053255356866964785
MEX,BEL,3.581776187211875
MEX,BFA,3.7449737655749336e-4
MEX,BGD,8.670906773058963e-4
MEX,BGR,0.5696940463019189
MEX,BOL,0.24095914872488725
MEX,BRA,70.16651196372749
MEX,CAN,440.19966255112666
MEX,CHE,0.046335085008114035
MEX,CHL,7.3996153476837385
MEX,CHN,4.444910397742968
MEX,CIV,7.373919324034367
MEX,COL,3.6127047652593323
MEX,CRI,5.441306916607772
MEX,CUB,0.0014337883530078403
MEX,CZE,0.02052118387979023
MEX,DEU,1.4342256927138195
MEX,DNK,0.07185808377147448
MEX,DOM,0.38747498218587406
MEX,ECU,11.690797918356484
MEX,EGY,0.09472910188042888
MEX,ESP,8.152094351422173
MEX,EST,5.546856949420378e-4
MEX,ETH,0.7327349862046919
MEX,FIN,0.00957685084115368
MEX,FRA,0.8342533444889205
MEX,GBR,0.23061365174692294
MEX,GEO,0.02905260357777564
MEX,GHA,0.12003323845912536
MEX,GRC,0.31399523884529723
MEX,GTM,3.8599516522714437
MEX,GUY,14.2160163631812
MEX,HKG,0.01905168658531
MEX,HND,0.14948131166276327
MEX,HRV,4.1903883783677906e-4
MEX,HUN,0.00979629270383256
MEX,IDN,4.569876058668866
MEX,IND,11.014691881852325
MEX,IRL,0.022576819897300027
MEX,IRN,4.1580935669833315e-4
MEX,ISR,0.009892983157497629
MEX,ITA,2.0066297526226493
MEX,JAM,0.0020073036942109767
MEX,JPN,0.02905196157397356
MEX,KEN,0.11832274866473283
MEX,KOR,0.11911126516239177
MEX,LBN,3.06450832043365e-5
MEX,LKA,3.5286517702328593
MEX,LTU,0.004996856209107579
MEX,LUX,1.9077392113851948e-5
MEX,MAR,0.023226159516934117
MEX,MDG,0.29793922343621876
MEX,MKD,0.0012644115308896515
MEX,MLI,2.4521642496139797e-4
MEX,MMR,0.01106934209080673
MEX,MYS,17.63999541804973
MEX,NGA,12.037103033035072
MEX,NIC,3.239504656781416
MEX,NLD,1.2789354814241265
MEX,NOR,1.2726599193265198e-4
MEX,NZL,0.06285097150354477
MEX,PAK,0.8075554573426229
MEX,PAN,0.2281205012242049
MEX,PER,2.0863695703491287
MEX,PHL,1.0700467282522985
MEX,POL,0.4437946559633317
MEX,PRT,0.10052330783904208
MEX,PRY,19.75313355187015
MEX,ROU,0.005750261295923661
MEX,RUS,45.51796214110745
MEX,SAU,7.792836351354448e-5
MEX,SDN,0.21395098054785064
MEX,SGP,0.48659258675121314
MEX,SLV,0.18874780690689028
MEX,SRB,0.002905210354512466
MEX,SVK,2.728281872524601e-4
MEX,SWE,0.038581667040753664
MEX,SYR,0.2189796865773554
MEX,THA,7.003627994077427
MEX,TUN,0.19432328663962276
MEX,TUR,0.8768538599308974
MEX,TWN,0.01359938616003004
MEX,UKR,22.45608644877077
MEX,URY,7.531529815089932
MEX,USA,2637.0761124264236
MEX,UZB,1.4109471051433055e-5
MEX,VEN,11.49132790733831
MEX,VNM,0.12082498723116779
MEX,ZAF,0.004649060692307123
MKD,ALB,0.2377654085923727
MKD,ARG,0.1469773135363345
MKD,AUS,0.006536998261957703
MKD,AUT,0.3567964174759019
MKD,BEL,0.035390272851415626
MKD,BGR,6.767332908265962
MKD,BIH,1.0957381846743082
MKD,BLR,4.700868174277726e-4
MKD,BOL,0.010726537399625643
MKD,BRA,0.010300055532726095
MKD,CAN,0.08146080722281214
MKD,CHE,0.003399179590353237
MKD,CHL,9.022957777175441e-4
MKD,CHN,0.542379095203295
MKD,COL,0.6114638893414811
MKD,CRI,0.028507931644850604
MKD,CYP,0.005902149709439747
MKD,CZE,0.3268234059721892
MKD,DEU,0.15731975319925123
MKD,DNK,0.0021792691087435673
MKD,DZA,8.345394320800645e-5
MKD,ECU,1.0051526348960642
MKD,EGY,0.11095536991501646
MKD,ESP,0.15453451688851125
MKD,FIN,0.0010883572624858745
MKD,FRA,0.010181436772200386
MKD,GBR,0.0022065822131159575
MKD,GRC,2.1306309954921057
MKD,GTM,0.0011623273326991487
MKD,HND,0.01113529253945801
MKD,HRV,1.9820850052626477
MKD,HUN,1.6308807067398876
MKD,IDN,0.08551003861484865
MKD,IND,0.7750275040570211
MKD,IRL,9.666824435274685e-4
MKD,IRN,0.0491818308655508
MKD,ISR,0.00861822129660085
MKD,ITA,0.14735942005424946
MKD,JOR,2.6904656863478054e-5
MKD,KAZ,8.247620507845206e-4
MKD,KGZ,0.3734095652062868
MKD,KOR,0.008456200937736656
MKD,LBN,4.690922689142316e-5
MKD,LTU,0.009389981308682195
MKD,MDA,0.09320553374715805
MKD,MEX,0.03783756972845542
MKD,MNE,0.011238208271709259
MKD,MYS,0.16249131240509748
MKD,NGA,0.04350399164011552
MKD,NLD,0.04683110768951854
MKD,PAK,0.01028766253805095
MKD,PAN,2.4269898139200687e-4
MKD,PER,0.0057715260065472835
MKD,PHL,7.313676148641372e-4
MKD,POL,0.39334112252503495
MKD,PRT,2.6207461527323132e-5
MKD,PRY,0.0065806671872590435
MKD,ROU,0.3843165397530207
MKD,RUS,0.054539706127709454
MKD,SDN,0.06658615767025923
MKD,SRB,37.448124594219735
MKD,SVK,0.40491513341811497
MKD,SVN,0.046171465285480884
MKD,SWE,0.01250473028824331
MKD,THA,0.015597025041525285
MKD,TUN,0.009200939053720856
MKD,TUR,0.9622181914095672
MKD,UGA,9.509369938736639e-4
MKD,UKR,0.3987145213707049
MKD,URY,0.001905118238815001
MKD,USA,0.13207048681449965
MKD,UZB,2.299237845491257e-4
MKD,VNM,0.02170896114346191
MKD,ZAF,0.01227271410178448
MLI,ALB,5.962991772908573e-4
MLI,ARE,0.2233678121206099
MLI,ARG,5.80093945820235
MLI,AUS,1.5140456384118623e-4
MLI,AUT,8.154033800257844e-4
MLI,BEL,0.1956008276260234
MLI,BEN,0.22565172989038826
MLI,BFA,5.537299442252524
MLI,BGD,0.011146193997707367
MLI,BGR,0.00979021592143584
MLI,BRA,6.0649668000515256
MLI,CAN,0.16120721279832703
MLI,CHE,3.389712642270716e-4
MLI,CHN,0.7707297690514292
MLI,CIV,63.54823827919848
MLI,CYP,0.01569099410348772
MLI,DEU,0.04338830402086495
MLI,DNK,1.1116505661653282e-4
MLI,DZA,0.0990765638909144
MLI,EGY,0.014583144082254751
MLI,ESP,5.643077865472233
MLI,FRA,14.94894751808312
MLI,GAB,9.969872389905118e-4
MLI,GBR,0.005901852686896923
MLI,GHA,0.21549775308800284
MLI,GIN,0.5919938919876603
MLI,GRC,0.01265724101859466
MLI,HKG,0.006991585542844313
MLI,HTI,0.020016500672299507
MLI,IDN,0.3132184540447208
MLI,IND,10.740836286672058
MLI,ISL,0.0010921514853126223
MLI,ITA,0.280986901539499
MLI,JOR,0.0012317609384868533
MLI,JPN,0.0025272658086787332
MLI,KOR,0.0013306144937578483
MLI,LBN,0.02073848511409226
MLI,LKA,9.287684729621916e-4
MLI,LVA,0.045509314612261126
MLI,MAR,0.8764463817293611
MLI,MDA,0.0010883238025031384
MLI,MMR,0.9394824017170991
MLI,MRT,0.779743344148364
MLI,MYS,0.020570225951017693
MLI,"NAM",0.0021263761958692073
MLI,NER,0.018812461742638727
MLI,NGA,0.19775382664176247
MLI,NIC,0.0011394568652128277
MLI,NLD,0.8078558612653304
MLI,PAK,9.513743936051027
MLI,PER,3.8046933789566835e-4
MLI,POL,0.019134539279436917
MLI,PRK,0.007961088731486128
MLI,PRT,0.0026238339550446865
MLI,RUS,8.218154861859384
MLI,SAU,0.030216093531378
MLI,SEN,5.616723230713467
MLI,SGP,0.003626968940070228
MLI,SWE,0.007573533308767429
MLI,TGO,1.2258582826802111
MLI,THA,12.570273103394987
MLI,TKL,0.0027303787132815557
MLI,TUN,0.05144595743099113
MLI,TUR,0.4944855085785829
MLI,UGA,0.007421542783818172
MLI,UKR,4.023055449670889
MLI,USA,0.4259741712040264
MLI,VAT,0.0035082763901464293
MLI,VNM,0.042604988728206145
MLI,ZAF,0.2455725377849898
MLT,ARE,0.004680854470997144
MLT,ARG,2.2468430338362824
MLT,AUS,3.615642259595073e-4
MLT,AUT,0.038859582468671314
MLT,BEL,0.2665379644943954
MLT,BGR,0.04878183933851781
MLT,BIH,0.012212190195317184
MLT,BRA,0.004996510924828356
MLT,CAN,0.1757282919488051
MLT,CHL,0.019348861958491406
MLT,CHN,0.047828014583247806
MLT,COL,0.05372512152643874
MLT,CRI,0.008833584969028049
MLT,CYP,0.07942018570780082
MLT,CZE,0.011465210057880131
MLT,DEU,0.3327332589166283
MLT,DNK,0.006951842202002636
MLT,DOM,7.52332603192924e-4
MLT,ECU,0.05613526032183427
MLT,EGY,0.04646470905777936
MLT,ESP,0.6808392251197056
MLT,EST,0.27469436831338995
MLT,FRA,0.8003709349503391
MLT,GBR,0.5233535929887373
MLT,GRC,0.7641190101232497
MLT,HRV,0.9988873065330349
MLT,HUN,0.4113535813830849
MLT,IND,0.06846785852278389
MLT,IRL,0.027442031423237617
MLT,IRN,0.006092968439234196
MLT,ISR,0.003395849733699365
MLT,ITA,2.2476440156355526
MLT,KEN,0.0010756584620904045
MLT,KGZ,7.070420216971674e-5
MLT,KHM,0.020104537025775596
MLT,KOR,2.5186284976804797e-4
MLT,LBY,0.0011864340392936388
MLT,LKA,0.0037676535058221126
MLT,LTU,0.1193764858553414
MLT,LUX,0.0036462338955233443
MLT,LVA,0.5483011710606954
MLT,MAR,0.0010807120979489178
MLT,MDA,0.27704683111923106
MLT,MEX,3.0001047554820733e-4
MLT,MMR,0.010467131801813868
MLT,MYS,0.016172142193823985
MLT,NLD,0.7680346946609714
MLT,NZL,0.001767315272112457
MLT,PAK,0.03587235503071327
MLT,PER,0.03829870258519491
MLT,PHL,0.0015288568717182062
MLT,POL,1.0894111105118445
MLT,PRT,0.0035583883715730666
MLT,ROU,4.119091015274171
MLT,RUS,2.871765304315869e-4
MLT,SGP,0.001227186369364862
MLT,SRB,0.4177949847102099
MLT,SVN,0.004696829144298452
MLT,SWE,0.0018234657907369369
MLT,THA,0.13818626207697815
MLT,TUN,0.08365402360749218
MLT,TUR,0.06376878840893474
MLT,UKR,0.41156717948493027
MLT,USA,0.03411778363620674
MLT,UZB,2.989903605065582e-4
MLT,VNM,5.73034562389126e-4
MLT,ZAF,0.015732413194435583
MLT,ZWE,0.010780710848021178
MNE,ALB,0.24130889698716967
MNE,ARG,0.08489748272456034
MNE,AUT,0.046582059407173713
MNE,BEL,0.013123325638397172
MNE,BGR,0.1315974741556198
MNE,BIH,0.9328361616589841
MNE,BLR,3.037028548206986e-5
MNE,BOL,7.376824665841762e-4
MNE,BRA,0.01705938327686002
MNE,CAN,0.02444213221336972
MNE,CHE,2.5973202516494812e-5
MNE,CHL,0.0034229921834216218
MNE,CHN,0.06355735889462223
MNE,CIV,2.0011403979281492e-4
MNE,COD,7.157057576222375e-5
MNE,COL,0.04362945714157436
MNE,CRI,0.018268535765696255
MNE,CYP,0.004137373102959257
MNE,CZE,0.03204190591068337
MNE,DEU,0.046412296832023005
MNE,DMA,9.782254847935654e-5
MNE,DNK,5.445979849846284e-4
MNE,ECU,0.11321130959894334
MNE,EGY,0.02125492324403529
MNE,ESP,0.112784576985897
MNE,EST,5.749382151613106e-5
MNE,FIN,2.4287368136037042e-4
MNE,FRA,0.048340134370189476
MNE,GBR,6.531498792824437e-4
MNE,GEO,0.01744153128827834
MNE,GRC,0.32140633925311746
MNE,GTM,0.002581455031555026
MNE,HND,0.0011140589645041521
MNE,HRV,0.2675395899277275
MNE,HUN,0.05158679425486287
MNE,IDN,0.009430712608614358
MNE,IND,0.03940736027672431
MNE,IRL,2.470300657576942e-4
MNE,IRN,0.00918257795849645
MNE,ISR,7.833055918543772e-4
MNE,ITA,0.4872921494234523
MNE,KEN,3.336750772350786e-5
MNE,KGZ,0.042853760371703575
MNE,LBN,3.134704908904911e-4
MNE,LKA,3.6139168116062915e-5
MNE,LVA,3.69420412087345e-4
MNE,MAR,3.763350861976076e-4
MNE,MDA,0.02268879208977055
MNE,MEX,0.01871220508297823
MNE,MKD,0.6926845007360547
MNE,MYS,0.011431786493109776
MNE,"NAM",8.470443287941797e-5
MNE,NLD,0.05959976208119484
MNE,PER,0.0013795143896061736
MNE,POL,0.14701748122726838
MNE,PRT,0.002145076198714839
MNE,ROU,0.001621602333856878
MNE,RUS,0.004695529379596732
MNE,SEN,3.2690060805992525e-5
MNE,SRB,24.815800597865227
MNE,SVK,0.0011287660265043686
MNE,SVN,0.023149770030698718
MNE,THA,0.03282965672699459
MNE,TUN,0.0023762444396467565
MNE,TUR,0.11227085853497804
MNE,UKR,0.06275841161977158
MNE,URY,3.7642433202296046e-5
MNE,USA,0.024318140404417786
MNE,UZB,7.947678271993014e-4
MNE,VNM,0.013066027097799533
MNE,ZAF,0.01709706539183535
MNE,ZMB,2.2640226948946607e-4
MNE,ZWE,0.0055964746613177295
MNG,AFG,3.381493846955534e-5
MNG,ARE,2.8111888813696356e-4
MNG,ARG,0.0039361103127783905
MNG,AUS,0.008607846991828542
MNG,AUT,0.0031735559920298023
MNG,AZE,8.084651705577707e-4
MNG,BDI,9.697408342331633e-5
MNG,BEL,0.03409948016545624
MNG,BEN,1.951185210430181e-4
MNG,BFA,1.5215328650513782e-4
MNG,BGD,7.888510285318418e-4
MNG,BGR,0.010558529683328918
MNG,BLR,5.519429359164921e-4
MNG,BRA,0.003810776829648525
MNG,CAN,0.016703888742186902
MNG,CHL,0.006826463179153449
MNG,CHN,4.545579797764147
MNG,CRI,7.875918701640658e-5
MNG,CYP,0.001042331134336631
MNG,CZE,0.024941457649662706
MNG,DEU,0.1350706932482297
MNG,DNK,2.189828214303299e-4
MNG,ECU,0.02347427059538546
MNG,EGY,0.0031822603810570055
MNG,ESP,0.02624487590749126
MNG,FRA,0.0066120294239963755
MNG,GBR,2.0400275924500292e-4
MNG,GIN,1.400413312014656e-4
MNG,GRC,3.1688289012362443e-4
MNG,HUN,0.001078698166186051
MNG,IDN,0.024742189551207598
MNG,IND,0.012576144955132554
MNG,IRL,5.4047311351364124e-5
MNG,IRN,0.0052183876733502025
MNG,ISR,3.2660434024234475e-4
MNG,ITA,0.05381243947953418
MNG,JPN,0.07624360264922621
MNG,KAZ,0.3154482317555402
MNG,KGZ,0.003345891855808292
MNG,KOR,0.3914625883956099
MNG,LBN,8.592298043364601e-5
MNG,LVA,0.0012193259980212518
MNG,MAR,0.02652083016736715
MNG,MDA,0.04316635037740955
MNG,MDG,1.8166730812386428e-4
MNG,MEX,9.446258187185643e-5
MNG,MKD,0.1786117189588558
MNG,MMR,8.705463785240493e-4
MNG,MYS,1.0677999126579867
MNG,NLD,0.0338030842880086
MNG,NZL,6.147921023749044e-4
MNG,PAK,2.3620183051766528e-4
MNG,PER,0.0012462301764308895
MNG,PHL,0.08087827744512274
MNG,POL,0.4305837631484188
MNG,QAT,1.0972694559178482e-4
MNG,RUS,15.4303143593636
MNG,SDN,9.335962560158635e-7
MNG,SGP,0.006140771312230442
MNG,SRB,0.005566102873270924
MNG,SVK,0.09259697202899914
MNG,SVN,0.0012612862766927834
MNG,THA,0.05241300066155627
MNG,TJK,2.1246060175044508e-4
MNG,TUR,0.03179742291411164
MNG,TWN,0.0023469942213198
MNG,TZA,3.380798828652614e-5
MNG,UKR,0.0612411286728499
MNG,URY,4.172322311891024e-4
MNG,USA,0.048462495329065776
MNG,UZB,0.00513718801021497
