country,iso3c,SPAM_super,produced_used_ghg,produced_exported_ghg,produced_all_ghg
Georgia,GEO,vege,24.141090449706468,1.0420614582607106,25.18315190796718
Georgia,GEO,whea,9.59998613901959,0.7711464275605902,10.371132566580181
Georgia,GEO,xfru,9.03513421572539,2.311313404022774,11.346447619748165
Georgia,GEO,xoil,1.7703436415320535,0.07480325245910086,1.8451468939911544
Georgia,GEO,xpul,0.4504242427077432,0,0.4504242427077432
Germany,DEU,barl,364.4707119831779,130.47725891455744,494.94797089773533
Germany,DEU,maiz,136.46792454914828,14.646712232313126,151.1146367814614
Germany,DEU,ocer,270.9058349655403,29.554944292726997,300.4607792582673
Germany,DEU,pota,141.65658047348657,75.0814294977487,216.73800997123527
Germany,DEU,soyb,18.89669268238787,2.2156274993455067,21.112320181733374
Germany,DEU,sugb,347.4267241825509,1.536062977197587,348.96278715974853
Germany,DEU,tnut,0.22382501238770888,0.08216361214232354,0.30598862453003245
Germany,DEU,vege,42.040513610137054,4.48331678692175,46.5238303970588
Germany,DEU,whea,699.3188214748833,394.89300009756914,1094.2118215724524
Germany,DEU,xfru,8.930831377809662,2.387479300336513,11.318310678146176
Germany,DEU,xoil,545.7919019113539,78.13833444830189,623.9302363596557
Germany,DEU,xpul,14.032263294416335,1.6821681339285137,15.714431428344849
Ghana,GHA,bana,0,0.36094033273089726,0.36094033273089726
Ghana,GHA,cass,150.40782165442766,0.055404659873756444,150.46322631430144
Ghana,GHA,cnut,3.316746766993003,0.008504478889725622,3.325251245882729
Ghana,GHA,coco,0.39970725213051295,0.9092241889122659,1.3089314410427788
Ghana,GHA,maiz,49.58729991440419,0.09661432033980326,49.683914234743995
Ghana,GHA,ocer,0.3648269524527201,0,0.3648269524527201
Ghana,GHA,oilp,21.412534536496654,0.7429993808103595,22.15553391730701
Ghana,GHA,orts,14.894310322643697,0,14.894310322643697
Ghana,GHA,plnt,17.069127911992855,0,17.069127911992855
Ghana,GHA,rice,89.50341613648787,0,89.50341613648787
Ghana,GHA,sorg,5.411299414927717,0,5.411299414927717
Ghana,GHA,soyb,6.728879252689654,0.19560695502004807,6.924486207709702
Ghana,GHA,spis,0.25272789699058434,0.0020057769602427316,0.2547336739508271
Ghana,GHA,sugc,1.4754075960567856,0,1.4754075960567856
Ghana,GHA,swpo,2.6665972811502665,0,2.6665972811502665
Ghana,GHA,tnut,0,0.22074094503796174,0.22074094503796174
Ghana,GHA,vege,21.050817316518167,0.2736834320674084,21.324500748585574
Ghana,GHA,xfru,3.806600633111591,0.20754982481315445,4.014150457924746
Ghana,GHA,xmil,3.9647799077878725,0,3.9647799077878725
Ghana,GHA,xoil,8.522441289008936,2.5226426215466455,11.045083910555583
Ghana,GHA,xpul,15.11618274589199,0,15.11618274589199
Ghana,GHA,yams,78.09426368264965,0.15935572234694442,78.2536194049966
Greece,GRC,bana,0.012234061048627457,0.0035574220070477003,0.015791483055675157
Greece,GRC,barl,15.7722428751906,0.08419346730528779,15.856436342495886
Greece,GRC,maiz,98.23686210947923,0.7086518456950706,98.9455139551743
Greece,GRC,ocer,24.568499601900015,0.32867557995852864,24.897175181858547
Greece,GRC,pota,14.83278508543198,1.0648221031103562,15.897607188542334
Greece,GRC,rice,12.36912798273561,66.68573347213984,79.05486145487545
Greece,GRC,soyb,2.203100888098825,0.03496985536664802,2.238070743465473
Greece,GRC,spis,0.15075882230262674,0,0.15075882230262674
Greece,GRC,sugb,9.93961271883501,0,9.93961271883501
Greece,GRC,swpo,0.04951189555382645,0,0.04951189555382645
Greece,GRC,tnut,11.353191400924565,1.4575043014700455,12.81069570239461
Greece,GRC,vege,86.8422896865825,19.46583288949442,106.30812257607691
Greece,GRC,whea,65.7253949567779,10.83511295720697,76.56050791398486
Greece,GRC,xfru,28.853214633154625,21.181261609310045,50.03447624246467
Greece,GRC,xoil,336.93351624165547,55.969640391135925,392.90315663279137
Greece,GRC,xpul,14.297823454934703,0.4246878253941,14.722511280328803
Grenada,GRD,bana,0,0,0
Grenada,GRD,cnut,0,0,0
Grenada,GRD,coco,0,0,0
Grenada,GRD,orts,0.012479608474811959,0,0.012479608474811959
Grenada,GRD,spis,0.02906244285829596,0.004843740476382659,0.03390618333467862
Grenada,GRD,sugc,0.026523398486883648,0,0.026523398486883648
Grenada,GRD,vege,4.063970120107128,0,4.063970120107128
Grenada,GRD,xfru,1.6713952300309491,0.15194502091190448,1.8233402509428538
Grenada,GRD,yams,0.0061796922430045025,0,0.0061796922430045025
Guatemala,GTM,bana,20.05579321635859,26.867194686065286,46.92298790242388
Guatemala,GTM,cass,0.038366180088104086,0,0.038366180088104086
Guatemala,GTM,cnut,0.5367397917773161,0.026836989588865802,0.563576781366182
Guatemala,GTM,coco,0.03442549416382239,0,0.03442549416382239
Guatemala,GTM,maiz,92.38906887500237,0.4865783745885567,92.87564724959091
Guatemala,GTM,oilp,14.830332611682525,4.200498832210657,19.03083144389318
Guatemala,GTM,plnt,0.2924188689356352,0.5775272661478794,0.8699461350835146
Guatemala,GTM,pota,5.844951598227216,0.8745287429165721,6.719480341143789
Guatemala,GTM,rice,2.398470632849996,0.015374811749038422,2.4138454445990347
Guatemala,GTM,sorg,1.4404651851373476,0,1.4404651851373476
Guatemala,GTM,soyb,2.1310901821020223,0.1311440112062783,2.2622341933083008
Guatemala,GTM,spis,0.02094336945083961,0.15916960782638107,0.18011297727722067
Guatemala,GTM,sugc,476.34376349208117,0,476.34376349208117
Guatemala,GTM,tnut,0.09279177438344667,0.020952981312391174,0.11374475569583783
Guatemala,GTM,vege,12.185985570893866,11.143458288212832,23.329443859106696
Guatemala,GTM,whea,0.05368463897326977,0.012292277148085135,0.06597691612135491
Guatemala,GTM,xfru,8.19507651311851,2.4630842210115,10.658160734130009
Guatemala,GTM,xoil,2.5819798666173748,1.2670827123214896,3.849062578938865
Guatemala,GTM,xpul,11.297532401070725,0,11.297532401070725
Guinea,GIN,bana,1.2246834141461556,0,1.2246834141461556
Guinea,GIN,cass,7.801601367042694,0,7.801601367042694
Guinea,GIN,cnut,0,0,0
Guinea,GIN,coco,0.05669072802058134,0.03779381868038756,0.0944845467009689
Guinea,GIN,maiz,11.251299383474697,0,11.251299383474697
Guinea,GIN,ocer,12.905763800243239,0,12.905763800243239
Guinea,GIN,oilp,1.2691810364914529,0.003885248070892195,1.273066284562345
Guinea,GIN,orts,1.2370654995493364,0,1.2370654995493364
Guinea,GIN,plnt,0.007305996088899668,0,0.007305996088899668
Guinea,GIN,pota,0.19149726579642176,0,0.19149726579642176
Guinea,GIN,rice,686.0292650842879,0,686.0292650842879
Guinea,GIN,sorg,0.7396677768678402,0,0.7396677768678402
Guinea,GIN,sugc,4.186847368042359,0,4.186847368042359
Guinea,GIN,swpo,2.032568430000468,0,2.032568430000468
Guinea,GIN,tnut,0,1.9632092313061853,1.9632092313061853
Guinea,GIN,vege,17.0499672872266,1.0214266116771697,18.07139389890377
Guinea,GIN,xfru,0.0033136497113649597,4.3857128532771524e-4,0.003752220996692675
Guinea,GIN,xmil,5.169880962505026,0,5.169880962505026
Guinea,GIN,xoil,15.050583597760383,0.055063110723513574,15.105646708483896
Guinea,GIN,xpul,1.9176551625752267,0,1.9176551625752267
Guinea,GIN,yams,0.6735011428586674,0,0.6735011428586674
Guinea-Bissau,GNB,bana,0.02071828597645589,0,0.02071828597645589
Guinea-Bissau,GNB,cass,0.396388509522518,0,0.396388509522518
Guinea-Bissau,GNB,cnut,0.21631137383745208,0,0.21631137383745208
Guinea-Bissau,GNB,maiz,0.24423407298305772,0,0.24423407298305772
Guinea-Bissau,GNB,ocer,0.07492052783945762,0,0.07492052783945762
Guinea-Bissau,GNB,oilp,0.600274657269848,0,0.600274657269848
Guinea-Bissau,GNB,orts,0.8485793702481373,0,0.8485793702481373
Guinea-Bissau,GNB,plnt,0.27827783539364176,0,0.27827783539364176
Guinea-Bissau,GNB,rice,29.567644624239502,0,29.567644624239502
Guinea-Bissau,GNB,sorg,0.3808410043191476,0,0.3808410043191476
Guinea-Bissau,GNB,sugc,0.04005062245493996,0,0.04005062245493996
Guinea-Bissau,GNB,tnut,0.322981428553978,0.769657872298841,1.092639300852819
Guinea-Bissau,GNB,vege,0.5706078273878521,0,0.5706078273878521
Guinea-Bissau,GNB,xfru,0.18104944580833454,0,0.18104944580833454
Guinea-Bissau,GNB,xmil,0.33278806111909787,0,0.33278806111909787
Guinea-Bissau,GNB,xoil,0.9420485743274832,0.015700809572124722,0.957749383899608
Guinea-Bissau,GNB,xpul,0.10476658962558359,0,0.10476658962558359
Guyana,GUY,bana,0.002654967271723055,0,0.002654967271723055
Guyana,GUY,cass,0.02792938563834964,0,0.02792938563834964
Guyana,GUY,cnut,0,0,0
Guyana,GUY,maiz,0.054411526098611204,0,0.054411526098611204
Guyana,GUY,orts,0.1744805798619352,0.007930935448269779,0.18241151531020497
Guyana,GUY,plnt,0.006064777444022933,0,0.006064777444022933
Guyana,GUY,rice,107.24887263861417,56.351102572831174,163.59997521144535
Guyana,GUY,spis,1.4204980233121348e-4,0,1.4204980233121348e-4
Guyana,GUY,sugc,12.085187514772542,0,12.085187514772542
Guyana,GUY,swpo,0.053689008498698225,0,0.053689008498698225
Guyana,GUY,vege,0.4685700928894724,0.003987830577782741,0.4725579234672551
Guyana,GUY,xfru,0.01574880722705513,6.654425588896536e-4,0.016414249785944787
Guyana,GUY,xoil,0.01153147208889288,0,0.01153147208889288
Guyana,GUY,xpul,0.02663356802229857,0,0.02663356802229857
Guyana,GUY,yams,0.016298337112630342,0,0.016298337112630342
Haiti,HTI,bana,1.3262113708194019,0,1.3262113708194019
Haiti,HTI,cass,3.666025522096256,0,3.666025522096256
Haiti,HTI,cnut,0,0,0
Haiti,HTI,coco,0.05359314490321311,0.014616312246330847,0.06820945714954396
Haiti,HTI,maiz,7.896107406163203,0,7.896107406163203
Haiti,HTI,orts,0.6061948894937781,0,0.6061948894937781
Haiti,HTI,plnt,1.183244376467925,0,1.183244376467925
Haiti,HTI,pota,0.3808526780636584,0,0.3808526780636584
Haiti,HTI,rice,37.193901124745985,0,37.193901124745985
Haiti,HTI,sorg,2.007772988021696,0,2.007772988021696
Haiti,HTI,sugc,24.38559831096676,0,24.38559831096676
Haiti,HTI,swpo,8.171538512225066,0,8.171538512225066
Haiti,HTI,vege,2.9965152759664724,0,2.9965152759664724
Haiti,HTI,xfru,6.7685222994175085,0.07043207387531222,6.83895437329282
Haiti,HTI,xoil,0.7045037530287042,0,0.7045037530287042
Haiti,HTI,xpul,8.90017039607773,0,8.90017039607773
Haiti,HTI,yams,3.5897518609630255,0,3.5897518609630255
Honduras,HND,bana,1.4547862187110414,9.256433881798689,10.71122010050973
Honduras,HND,cass,0.45166674796694606,0.08603176151751354,0.5376985094844596
Honduras,HND,cnut,0.4815423582080609,0,0.4815423582080609
Honduras,HND,coco,0,0.007792966987414513,0.007792966987414513
Honduras,HND,maiz,40.078563192529245,0.6696501786554592,40.748213371184704
Honduras,HND,oilp,38.86108549951048,7.249448131086681,46.11053363059716
Honduras,HND,orts,0.0635382218161889,0.04235881454412593,0.10589703636031483
Honduras,HND,plnt,4.032723624361857,0.03252196471259563,4.065245589074453
Honduras,HND,pota,0.7003383115004361,0,0.7003383115004361
Honduras,HND,rice,4.606255367435364,0.2935358812581359,4.8997912486935
Honduras,HND,sorg,0.9548368284978492,0,0.9548368284978492
Honduras,HND,soyb,0.12282637129174104,0,0.12282637129174104
Honduras,HND,spis,0.0077316592479200075,0.015463318495840013,0.02319497774376002
Honduras,HND,sugc,125.43004598397256,0,125.43004598397256
Honduras,HND,swpo,0.1202041615884629,0.45076560595673587,0.5709697675451988
Honduras,HND,tnut,0.02424653001519037,0,0.02424653001519037
Honduras,HND,vege,7.244318495173021,11.035511840980236,18.279830336153257
Honduras,HND,whea,0.09205449472614403,0.024923050973890522,0.11697754570003456
Honduras,HND,xfru,3.3268155335351945,1.8196394354695264,5.146454969004721
Honduras,HND,xoil,0.6777253010962027,1.275718213828146,1.9534435149243485
Honduras,HND,xpul,5.185385098815735,0.20098391855874942,5.386369017374485
"China, Hong Kong SAR",HKG,spis,0,0,0
"China, Hong Kong SAR",HKG,vege,0,0,0
"China, Hong Kong SAR",HKG,xfru,0,0,0
"China, Hong Kong SAR",HKG,xoil,0,0,0
"China, Hong Kong SAR",HKG,xpul,0,0,0
Hungary,HUN,barl,24.686943228500574,50.188301078972295,74.87524430747287
Hungary,HUN,maiz,135.8722735231094,149.24894220177475,285.12121572488417
Hungary,HUN,ocer,38.27255926290668,3.4159479123541483,41.68850717526083
Hungary,HUN,pota,13.460527578419484,0.33781246818427274,13.798340046603757
Hungary,HUN,rice,2.931306836490273,0.22548514126848251,3.1567919777587554
Hungary,HUN,sorg,0.794735736344567,0.14449740660810306,0.93923314295267
Hungary,HUN,soyb,5.649127599451635,3.5212050956223195,9.170332695073954
Hungary,HUN,spis,1.3244364271807083,0.11352312232977499,1.4379595495104833
Hungary,HUN,sugb,15.804205833493038,1.9405788640501336,17.74478469754317
Hungary,HUN,tnut,0.1106356345307333,0.24339839596761328,0.3540340304983466
Hungary,HUN,vege,36.61871558401989,22.805579832073146,59.42429541609303
Hungary,HUN,whea,98.96478621296586,187.007551978594,285.97233819155986
Hungary,HUN,xfru,7.0698346216246,3.3323232356866943,10.402157857311295
Hungary,HUN,xmil,0.044794386109711544,0.011198596527427886,0.05599298263713943
Hungary,HUN,xoil,130.92888581595435,94.02094886783551,224.94983468378985
Hungary,HUN,xpul,2.6218245532523548,1.5148319641013601,4.136656517353715
Iceland,ISL,barl,0,0,0
Iceland,ISL,pota,22.533678093344133,0,22.533678093344133
Iceland,ISL,vege,5.1536973342592,0,5.1536973342592
India,IND,bana,0.007997866978804682,2.3688025408642496e-5,0.008021555004213326
India,IND,barl,153.11585862085212,1.4553283210586232,154.57118694191075
India,IND,cass,23.22557346714901,0.11623353418500405,23.341807001334015
India,IND,cnut,9.477069153447861e-4,1.2782984393682444e-5,9.604898997384685e-4
India,IND,coco,0,0,0
India,IND,maiz,1082.9691782612936,34.199842080208946,1117.1690203415026
India,IND,ocer,0.2986720462623243,0.26548626334428815,0.5641583096066124
India,IND,orts,0.03131164663287139,0.0062623293265742785,0.03757397595944567
India,IND,plnt,0,0,0
India,IND,pota,552.2523407092024,4.432220154592723,556.684560863795
India,IND,rice,24341.59621848895,2911.2444782397815,27252.84069672873
India,IND,sorg,216.12373191645565,0.9499944260063985,217.07372634246207
India,IND,soyb,678.4212658457782,13.040652123240958,691.4619179690192
India,IND,spis,68.80218890600617,13.079335457580346,81.88152436358651
India,IND,sugc,10120.984491040197,0,10120.984491040197
India,IND,swpo,18.375518086599282,0,18.375518086599282
India,IND,tnut,16.427150343680925,3.275724219197821,19.702874562878748
India,IND,vege,2409.6398931077447,49.94207797553893,2459.5819710832834
India,IND,whea,8669.417113393609,54.421109480751916,8723.838222874361
India,IND,xfru,143.98078206620025,2.0587405164285797,146.03952258262882
India,IND,xmil,793.7376691092891,5.044210833549061,798.7818799428381
India,IND,xoil,2458.7525744804484,133.09578021911082,2591.8483546995594
India,IND,xpul,885.4231301647129,4.557711618349341,889.9808417830623
Indonesia,IDN,bana,0,0,0
Indonesia,IDN,cass,227.31419797766407,1.002632381529633,228.31683035919372
Indonesia,IDN,cnut,439.6785606828686,48.52302300300739,488.201583685876
Indonesia,IDN,coco,4.181032798305678,0.25947861628829144,4.440511414593969
Indonesia,IDN,maiz,962.0691046900433,2.2042014527938916,964.2733061428372
Indonesia,IDN,ocer,0,0,0
Indonesia,IDN,oilp,2426.1427533917777,398.69946896809864,2824.8422223598764
Indonesia,IDN,orts,6.620598159095061,0.21043466031353492,6.8310328194085965
Indonesia,IDN,plnt,0,0,0
Indonesia,IDN,pota,19.815356483508236,0.13500242872942775,19.950358912237665
Indonesia,IDN,rice,14619.402249790033,3.9425201276723265,14623.344769917705
Indonesia,IDN,soyb,61.663568138180736,0.06930437554164724,61.73287251372238
Indonesia,IDN,spis,2.3415487393909205,0.617244990825838,2.9587937302167586
Indonesia,IDN,sugc,549.3051722985059,0,549.3051722985059
Indonesia,IDN,swpo,23.73624093196313,0.1372037048090352,23.873444636772167
Indonesia,IDN,tnut,0.9772170030987642,1.2299455383829276,2.2071625414816918
Indonesia,IDN,vege,255.81865199946878,1.475099652129637,257.2937516515984
Indonesia,IDN,xfru,10.283457486247999,0.5985583771182482,10.882015863366247
Indonesia,IDN,xoil,14.43797426552992,40.23286625357344,54.670840519103365
Indonesia,IDN,xpul,8.486827515835843,0.7289299706852872,9.215757486521131
Iran (Islamic Republic of),IRN,bana,0.02508446849378769,0,0.02508446849378769
Iran (Islamic Republic of),IRN,barl,120.15609801068199,0,120.15609801068199
Iran (Islamic Republic of),IRN,maiz,54.56343261112046,0.12166473648765232,54.685097347608114
Iran (Islamic Republic of),IRN,pota,102.67016098061319,11.94203135779731,114.6121923384105
Iran (Islamic Republic of),IRN,rice,535.8692804955145,0.5279500300448419,536.3972305255594
Iran (Islamic Republic of),IRN,soyb,28.487052532067658,0.019274054487190568,28.50632658655485
Iran (Islamic Republic of),IRN,spis,1.2358144746771347,0.19439778253348183,1.4302122572106164
Iran (Islamic Republic of),IRN,sugb,88.90597005012042,0,88.90597005012042
Iran (Islamic Republic of),IRN,sugc,142.7105794185676,0,142.7105794185676
Iran (Islamic Republic of),IRN,tnut,26.653327598719525,3.829211526470102,30.482539125189625
Iran (Islamic Republic of),IRN,vege,241.67237595738692,38.01634483804846,279.68872079543536
Iran (Islamic Republic of),IRN,whea,460.4872185370538,25.11934879209845,485.60656732915226
Iran (Islamic Republic of),IRN,xfru,195.7822328510868,31.581792644914785,227.3640254960016
Iran (Islamic Republic of),IRN,xmil,0.6708320863809231,0,0.6708320863809231
Iran (Islamic Republic of),IRN,xoil,51.20205157764231,0.6753268193693829,51.87737839701169
Iran (Islamic Republic of),IRN,xpul,25.225149733103876,0.22200351800311433,25.44715325110699
Iraq,IRQ,barl,23.47361787182887,0,23.47361787182887
Iraq,IRQ,maiz,15.793087344499524,0,15.793087344499524
Iraq,IRQ,pota,7.877294955902207,0,7.877294955902207
Iraq,IRQ,rice,66.64843336633707,0,66.64843336633707
Iraq,IRQ,sorg,0.6855459666468546,0,0.6855459666468546
Iraq,IRQ,sugb,0.02398998994814856,0,0.02398998994814856
Iraq,IRQ,sugc,0.07161667976956153,0,0.07161667976956153
Iraq,IRQ,tnut,0.03129804373846698,0,0.03129804373846698
Iraq,IRQ,vege,116.74868480300425,0,116.74868480300425
Iraq,IRQ,whea,213.04966604858294,0,213.04966604858294
Iraq,IRQ,xfru,27.159792632654398,2.7803079571765843,29.940100589830983
Iraq,IRQ,xmil,0.2833207125990871,0,0.2833207125990871
Iraq,IRQ,xoil,7.2020111586702695,0.009268997630206199,7.211280156300475
Iraq,IRQ,xpul,0.4417817684697636,0.006093541634065702,0.4478753101038293
Ireland,IRL,barl,255.3207677140192,14.874543224180098,270.1953109381993
Ireland,IRL,ocer,2.784821599187028,2.1137802499853344,4.898601849172362
Ireland,IRL,plnt,0,0,0
Ireland,IRL,pota,52.580347121461514,1.0841308684837425,53.66447798994526
Ireland,IRL,soyb,0,0,0
Ireland,IRL,sugb,0,0,0
Ireland,IRL,vege,20.837086208671753,2.3198346474863185,23.15692085615807
Ireland,IRL,whea,115.6336501541304,25.706114943217152,141.33976509734754
Ireland,IRL,xfru,1.91925932290412,0.6523325226724677,2.5715918455765876
Ireland,IRL,xoil,15.043754771158913,1.7129027709735398,16.75665754213245
Ireland,IRL,xpul,2.9365619992828096,0.06054767008830535,2.997109669371115
Israel,ISR,bana,1.2039071538306139,0,1.2039071538306139
Israel,ISR,barl,0.48431807320287573,0.002345365971926757,0.48666343917480254
Israel,ISR,maiz,1.990351788847256,0.012697619067606093,2.003049407914862
Israel,ISR,orts,0,0,0
Israel,ISR,pota,6.788305263962232,4.6570931462066465,11.445398410168877
Israel,ISR,sorg,1.202246995435378,0,1.202246995435378
Israel,ISR,soyb,5.802771258532152,0,5.802771258532152
Israel,ISR,swpo,0.5594508927441024,0.1543312807569938,0.7137821735010962
Israel,ISR,tnut,0.49838072824335705,0.13592201679364282,0.6343027450369999
Israel,ISR,vege,48.89799757334516,12.6290511718208,61.527048745165956
Israel,ISR,whea,7.0009263144377565,0.10056579236208929,7.101492106799846
Israel,ISR,xfru,50.99786823859537,28.99878782194639,79.99665606054177
Israel,ISR,xoil,6.213913926165706,0.2121215597285482,6.426035485894254
Israel,ISR,xpul,1.3558285594425181,0,1.3558285594425181
Italy,ITA,barl,49.41273733429502,0.935256858062366,50.34799419235738
Italy,ITA,maiz,203.68455171856698,4.74348544538074,208.42803716394772
Italy,ITA,ocer,10.7376334545591,1.6731586376110927,12.410792092170194
Italy,ITA,pota,36.12417687782181,2.255893593280022,38.38007047110183
Italy,ITA,rice,230.16578435924458,318.7132728282773,548.8790571875219
Italy,ITA,sorg,10.35561550442348,0.034176948859483365,10.389792453282963
Italy,ITA,soyb,53.54184138108359,2.137751176021286,55.67959255710488
Italy,ITA,sugb,41.95056018600949,0,41.95056018600949
Italy,ITA,swpo,0.21996875116976045,0.015712053654982888,0.23568080482474332
Italy,ITA,tnut,13.234738266765644,4.480242136998487,17.71498040376413
Italy,ITA,vege,152.0578082848631,100.46241611130651,252.52022439616962
Italy,ITA,whea,266.29891540533373,109.46337231998153,375.7622877253152
Italy,ITA,xfru,220.6573229792409,72.54117920124142,293.1985021804823
Italy,ITA,xoil,226.1899912643621,26.183029845098698,252.3730211094608
Italy,ITA,xpul,6.98837752320718,0.3187680975498012,7.307145620756981
Jamaica,JAM,bana,0.2572127555898925,0,0.2572127555898925
Jamaica,JAM,cass,0.12547477074108096,0,0.12547477074108096
Jamaica,JAM,cnut,0,0,0
Jamaica,JAM,maiz,0.03960731755594197,1.3517855821140577e-4,0.039742496114153376
Jamaica,JAM,orts,0.19540663447273116,0.008141943103030467,0.20354857757576164
Jamaica,JAM,plnt,0,0,0
Jamaica,JAM,pota,0.12742831913335376,0,0.12742831913335376
Jamaica,JAM,spis,0.07851438848669515,0.004361910471483063,0.0828762989581782
Jamaica,JAM,sugc,16.48094735328264,0,16.48094735328264
Jamaica,JAM,swpo,0.5501425588074059,0.01341811119042453,0.5635606699978305
Jamaica,JAM,vege,1.7524281097512548,0.01212753017128895,1.7645556399225437
Jamaica,JAM,xfru,0,0,0
Jamaica,JAM,xoil,0.13790958550487775,0,0.13790958550487775
Jamaica,JAM,xpul,0.05834406070821808,0,0.05834406070821808
Jamaica,JAM,yams,1.0503025980502136,0.12212820907560627,1.17243080712582
Japan,JPN,barl,10.389783247831918,0,10.389783247831918
Japan,JPN,maiz,1.4119834055441651,6.769319799198106e-4,1.412660337524085
Japan,JPN,ocer,4.998243028588869,0.0226164842922573,5.020859512881126
Japan,JPN,orts,1.6079887789723777,0,1.6079887789723777
Japan,JPN,pota,66.76026625896273,0.046057444814737995,66.80632370377747
Japan,JPN,rice,1634.0341115196306,7.439850535631093,1641.4739620552616
Japan,JPN,soyb,61.128349155640365,0.10846601878060363,61.23681517442097
Japan,JPN,spis,0.1322911218974425,8.761001450161752e-4,0.13316722204245868
Japan,JPN,sugb,58.450860608038084,0,58.450860608038084
Japan,JPN,sugc,28.652824389266435,0,28.652824389266435
Japan,JPN,swpo,23.512570989278583,0.08581230288057862,23.598383292159163
Japan,JPN,tnut,0.05067899501838609,0.0016348062909156804,0.05231380130930177
Japan,JPN,vege,247.80419633012872,0.4796829197253741,248.2838792498541
Japan,JPN,whea,87.386142853963,3.381089184221155,90.76723203818415
Japan,JPN,xfru,40.312193523190075,0.43559344671423433,40.74778696990431
Japan,JPN,xoil,26.35543463883558,0.3221659391837073,26.677600578019288
Japan,JPN,xpul,5.4614585482826286,0,5.4614585482826286
Japan,JPN,yams,3.3179039238357753,0.1070291588334121,3.4249330826691873
Jordan,JOR,bana,2.122529637405418,0,2.122529637405418
Jordan,JOR,barl,1.2012786264990458,0,1.2012786264990458
Jordan,JOR,maiz,0.4848192902254467,0.03161864936252912,0.5164379395879758
Jordan,JOR,pota,2.815664413606007,0.10011251248376914,2.9157769260897766
Jordan,JOR,sorg,0.018263266559782193,0,0.018263266559782193
Jordan,JOR,tnut,0.17538623817341167,0.025055176881915952,0.20044141505532762
Jordan,JOR,vege,28.107829861424833,12.869797842933243,40.97762770435808
Jordan,JOR,whea,0.46906388038493513,0.01088970315597012,0.4799535835409053
Jordan,JOR,xfru,6.723673350287554,1.449891646625989,8.173564996913543
Jordan,JOR,xoil,6.144507587349051,0.27077491062894127,6.4152824979779925
Jordan,JOR,xpul,0.06645437768581944,0.006741748460880231,0.07319612614669967
Kazakhstan,KAZ,barl,60.359813068966496,22.970331853416415,83.33014492238291
Kazakhstan,KAZ,maiz,24.40205454078865,1.3683395069601112,25.770394047748763
Kazakhstan,KAZ,ocer,25.21719447441756,1.4876330553253523,26.70482752974291
Kazakhstan,KAZ,pota,39.32009475482915,3.198002904729502,42.518097659558656
Kazakhstan,KAZ,rice,73.89128215452637,31.878810300952804,105.77009245547916
Kazakhstan,KAZ,sorg,0.05215364094254229,0,0.05215364094254229
Kazakhstan,KAZ,soyb,7.365946541753971,1.060696302012572,8.426642843766542
Kazakhstan,KAZ,sugb,4.020141838279292,0,4.020141838279292
Kazakhstan,KAZ,tnut,0.01806386349346245,0.002822478670853508,0.02088634216431596
Kazakhstan,KAZ,vege,115.74434573036794,2.50880019265628,118.25314592302422
Kazakhstan,KAZ,whea,159.198757403305,150.52951813876857,309.72827554207356
Kazakhstan,KAZ,xfru,0.43052453399453816,0.026185749831510372,0.45671028382604856
Kazakhstan,KAZ,xmil,0.7073044289155792,0,0.7073044289155792
Kazakhstan,KAZ,xoil,67.21802108124413,32.691117395605076,99.90913847684921
Kazakhstan,KAZ,xpul,32.14849842651608,5.692536664058262,37.841035090574344
Kenya,KEN,bana,2.2410152855659637,0,2.2410152855659637
Kenya,KEN,barl,1.4950164504846284,0.2718211728153869,1.7668376233000154
Kenya,KEN,cass,7.054363505815263,0,7.054363505815263
Kenya,KEN,cnut,0.03404062241073877,0.001098084593894799,0.03513870700463357
Kenya,KEN,maiz,119.29328433004152,0.14137067074466586,119.43465500078618
Kenya,KEN,ocer,0.08721203206783333,0.055498565861348485,0.1427105979291818
Kenya,KEN,orts,0.21240587073899767,0,0.21240587073899767
Kenya,KEN,plnt,0,0,0
Kenya,KEN,pota,11.570457176978813,0.13034974950870762,11.700806926487521
Kenya,KEN,rice,17.07724096066546,0.016791780688953255,17.094032741354415
Kenya,KEN,sorg,2.819017718177183,0.9485794217563033,3.7675971399334864
Kenya,KEN,soyb,0.06532440327975088,0,0.06532440327975088
Kenya,KEN,spis,0.2863280830845158,0.2863280830845158,0.5726561661690316
Kenya,KEN,sugc,66.62260187749729,0,66.62260187749729
Kenya,KEN,swpo,11.793391135075593,0,11.793391135075593
Kenya,KEN,tnut,0.23050248876063775,0.0715352551326117,0.30203774389324944
Kenya,KEN,vege,52.18495752821274,2.1718825393566967,54.356840067569436
Kenya,KEN,whea,8.91870793863643,0.12500847279867391,9.043716411435105
Kenya,KEN,xfru,7.2812430030935555,0.9529143527538544,8.23415735584741
Kenya,KEN,xmil,2.021492509241164,0,2.021492509241164
Kenya,KEN,xoil,13.284136887455762,0.7200747097873216,14.004211597243083
Kenya,KEN,xpul,39.442919108165526,1.4690616393062355,40.911980747471766
Kenya,KEN,yams,0.11321125010216342,0,0.11321125010216342
Kiribati,KIR,bana,0,0,0
Kiribati,KIR,cnut,0,0,0
Kiribati,KIR,orts,0.019881278876090758,0,0.019881278876090758
Kiribati,KIR,vege,13.36480308399282,0,13.36480308399282
Kiribati,KIR,xfru,0,0,0
Kuwait,KWT,barl,0.1885514567112607,0,0.1885514567112607
