country,iso3c,SPAM_super,produced_used_water,produced_exported_water,produced_all_water
Kyrgyzstan,KGZ,sugb,35.232871143509556,1.6038458229791426,36.836716966488694
Kyrgyzstan,KGZ,tnut,29.757894201262204,9.299341937894438,39.05723613915664
Kyrgyzstan,KGZ,vege,247.6597654286276,7.028432476689953,254.68819790531757
Kyrgyzstan,KGZ,whea,279.0603021507726,0.8388586236997153,279.8991607744723
Kyrgyzstan,KGZ,xfru,80.11008083619346,12.526303548932068,92.63638438512552
Kyrgyzstan,KGZ,xoil,99.40271742742358,0.6762089620913163,100.0789263895149
Kyrgyzstan,KGZ,xpul,18.1392704215943,8.728671481067934,26.867941902662235
Lao People's Democratic Republic,LAO,bana,49.65790234636767,14.410263214954107,64.06816556132178
Lao People's Democratic Republic,LAO,cass,0,0,0
Lao People's Democratic Republic,LAO,maiz,56.27674442189913,10.527390996335361,66.8041354182345
Lao People's Democratic Republic,LAO,orts,0.6944561495683524,0.015783094308371645,0.7102392438767241
Lao People's Democratic Republic,LAO,pota,0.03710182429448901,0,0.03710182429448901
Lao People's Democratic Republic,LAO,rice,391.2576853789396,9.190295521501884,400.44798090044145
Lao People's Democratic Republic,LAO,soyb,0.42436329562108516,0,0.42436329562108516
Lao People's Democratic Republic,LAO,spis,49.306534256307366,0,49.306534256307366
Lao People's Democratic Republic,LAO,sugc,68.99560678405471,1.274745621876299,70.270352405931
Lao People's Democratic Republic,LAO,swpo,0.10333070970116276,0.011481189966795861,0.11481189966795861
Lao People's Democratic Republic,LAO,vege,273.5347133440624,6.325490246081441,279.86020359014384
Lao People's Democratic Republic,LAO,xfru,22.27825924213702,0.8668583362699228,23.14511757840694
Lao People's Democratic Republic,LAO,xoil,8.0623190087480765,0.6123280259808666,8.674647034728943
Lao People's Democratic Republic,LAO,xpul,0.39706227023752105,0.1588249080950084,0.5558871783325294
Latvia,LVA,barl,9.613222995439502,2.256625116300352,11.869848111739854
Latvia,LVA,ocer,0.22108475548414935,0.16152310902951555,0.3826078645136649
Latvia,LVA,pota,0.23948073594001587,0.01924904260510766,0.2587297785451235
Latvia,LVA,soyb,0,0,0
Latvia,LVA,vege,0.26630415288285614,0.06709213154025445,0.3333962844231106
Latvia,LVA,whea,81.34539268099743,398.0296572692832,479.3750499502806
Latvia,LVA,xfru,0.3002947349717768,0.1694732662712007,0.46976800124297746
Latvia,LVA,xoil,12.642976756202978,17.337415382978765,29.980392139181745
Latvia,LVA,xpul,7.757760938231192,5.768591466889861,13.526352405121052
Lebanon,LBN,bana,32.8224535653118,6.410635461974961,39.23308902728676
Lebanon,LBN,barl,0.08316380992744489,0,0.08316380992744489
Lebanon,LBN,maiz,0.20470932821386265,3.394847897410642e-4,0.2050488130036037
Lebanon,LBN,ocer,0.4849093365828435,0,0.4849093365828435
Lebanon,LBN,orts,0.019920741302730926,0,0.019920741302730926
Lebanon,LBN,pota,56.68870526166498,22.36485906213632,79.0535643238013
Lebanon,LBN,soyb,0,0,0
Lebanon,LBN,spis,1.0029551230472358,0.4011820492188943,1.40413717226613
Lebanon,LBN,sugb,0.22952837861553552,0,0.22952837861553552
Lebanon,LBN,tnut,20.54018187067319,5.135045467668298,25.675227338341486
Lebanon,LBN,vege,38.020475275977994,1.8068375510323207,39.82731282701031
Lebanon,LBN,whea,9.24639748504888,0.15832872405905613,9.404726209107936
Lebanon,LBN,xfru,168.3656433589932,53.37678910837647,221.7424324673697
Lebanon,LBN,xoil,146.35447189313402,9.298764788790283,155.6532366819243
Lebanon,LBN,xpul,1.1796205217453484,0.2621378937211886,1.441758415466537
Lesotho,LSO,maiz,0.1871032428229996,0.0015548745940969493,0.18865811741709654
Lesotho,LSO,pota,2.9025626557970097,0,2.9025626557970097
Lesotho,LSO,sorg,2.3739188047043664,0,2.3739188047043664
Lesotho,LSO,vege,1.311408054659956,0,1.311408054659956
Lesotho,LSO,whea,1.5797452261295224,0.28009667129956073,1.8598418974290831
Lesotho,LSO,xfru,2.28466913527079,0,2.28466913527079
Lesotho,LSO,xoil,0.07004377131980079,0,0.07004377131980079
Lesotho,LSO,xpul,0.6907613894034642,0,0.6907613894034642
Liberia,LBR,bana,9.39107654627496,0,9.39107654627496
Liberia,LBR,cass,0,0,0
Liberia,LBR,cnut,0.009681522218126754,0,0.009681522218126754
Liberia,LBR,coco,0.0193630444362535,0.044258387282865144,0.06362143171911865
Liberia,LBR,oilp,0,0,0
Liberia,LBR,orts,0.15302883773209158,0,0.15302883773209158
Liberia,LBR,plnt,0.9300403783380412,0,0.9300403783380412
Liberia,LBR,rice,58.241179340224235,0,58.241179340224235
Liberia,LBR,soyb,0.14522283290396515,0,0.14522283290396515
Liberia,LBR,sugc,10.800429564095479,0,10.800429564095479
Liberia,LBR,swpo,0.0829730543001668,0,0.0829730543001668
Liberia,LBR,tnut,3.29564023284018,0,3.29564023284018
Liberia,LBR,vege,5.668405725209687,0,5.668405725209687
Liberia,LBR,xfru,3.7398830655525135,0.1780896697882149,3.917972735340728
Liberia,LBR,xoil,0.6526862818089803,0,0.6526862818089803
Liberia,LBR,xpul,0.31911427332981823,0,0.31911427332981823
Liberia,LBR,yams,0,0,0
Lithuania,LTU,barl,14.873580937853234,13.279982980226102,28.153563918079335
Lithuania,LTU,maiz,0.026179510594104352,0.04242886199734154,0.068608372591445893
Lithuania,LTU,ocer,2.322667468221812,0.8027860375601603,3.1254535057819726
Lithuania,LTU,pota,4.28441716373391,0.3717882662744303,4.656205430008341
Lithuania,LTU,spis,6.39642371012304,6.39642371012304,12.79284742024608
Lithuania,LTU,sugb,17.219523330688677,0.01801205369318885,17.237535384381864
Lithuania,LTU,vege,0.5607500997844631,0.4328597261494102,0.9936098259338734
Lithuania,LTU,whea,179.4004166748776,759.2852038216578,938.6856204965354
Lithuania,LTU,xfru,1.9422937834152745,4.520660384791106,6.46295416820638
Lithuania,LTU,xoil,30.417633605290675,20.080390934742674,50.49802454003335
Lithuania,LTU,xpul,45.58993608744089,27.205567647116627,72.79550373455751
Luxembourg,LUX,barl,1.4264173259967547,0.5034414091753252,1.92985873517208
Luxembourg,LUX,maiz,0.015533363147679774,0.0279600536658236,0.043493416813503376
Luxembourg,LUX,ocer,0.7006063615451612,0.24860225732247654,0.9492086188676376
Luxembourg,LUX,pota,0.2645215136945036,0.07935645410835111,0.34387796780285473
Luxembourg,LUX,vege,0.06446608633471958,0.004370582124387767,0.06883666845910734
Luxembourg,LUX,whea,8.341559067163463,10.317191477807441,18.658750544970903
Luxembourg,LUX,xfru,0.23802304126296453,0.015868202750864303,0.25389124401382884
Luxembourg,LUX,xoil,0.3272136250655968,0.5671702834470345,0.8943839085126313
Luxembourg,LUX,xpul,0.08129734802295042,0,0.08129734802295042
North Macedonia,MKD,barl,5.0668333722637096,0.04187465596912157,5.108708028232831
North Macedonia,MKD,maiz,5.80717671940827,0.09217740824457571,5.899354127652845
North Macedonia,MKD,ocer,0.6688424298852792,0,0.6688424298852792
North Macedonia,MKD,pota,9.687507590310767,0.0973618853297564,9.784869475640523
North Macedonia,MKD,rice,4.258941943577885,3.78572617206923,8.044668115647115
North Macedonia,MKD,spis,15.8523659935565,3.1704731987112997,19.0228391922678
North Macedonia,MKD,sugb,0.14222897253979613,0,0.14222897253979613
North Macedonia,MKD,tnut,0.9858417743125412,0,0.9858417743125412
North Macedonia,MKD,vege,51.55532344238434,13.141553034333263,64.6968764767176
North Macedonia,MKD,whea,39.51558815253897,6.784302785225066,46.29989093776403
North Macedonia,MKD,xfru,15.163137652066448,5.3702779184402,20.533415570506648
North Macedonia,MKD,xoil,6.162962113387127,1.1273711183025232,7.29033323168965
North Macedonia,MKD,xpul,1.2509369993521644,0,1.2509369993521644
Madagascar,MDG,bana,25.422985809567002,0,25.422985809567002
Madagascar,MDG,cass,0,0,0
Madagascar,MDG,cnut,0.11064596820716287,0,0.11064596820716287
Madagascar,MDG,coco,0,0.03042764125696979,0.03042764125696979
Madagascar,MDG,maiz,15.686904542803383,0.0531759476027232,15.740080490406106
Madagascar,MDG,oilp,0,0,0
Madagascar,MDG,orts,0.5456356619539258,0.0023723289650170636,0.5480079909189428
Madagascar,MDG,pota,5.705182732198858,0,5.705182732198858
Madagascar,MDG,rice,2042.323535802127,0,2042.323535802127
Madagascar,MDG,sorg,0.07122834241788907,0,0.07122834241788907
Madagascar,MDG,spis,17.097797053480093,666.814085085723,683.9118821392032
Madagascar,MDG,sugc,92.66498518536108,0,92.66498518536108
Madagascar,MDG,swpo,0.9952509780983376,0,0.9952509780983376
Madagascar,MDG,tnut,4.39971399184036,8.799427983680719,13.19914197552108
Madagascar,MDG,vege,8.247139819210643,0.3472479923878166,8.59438781159846
Madagascar,MDG,whea,1.182528788634736,0,1.182528788634736
Madagascar,MDG,xfru,166.67190444819283,6.736162419961603,173.40806686815444
Madagascar,MDG,xoil,5.490497781123092,4.535628601797336,10.026126382920427
Madagascar,MDG,xpul,5.782786396461057,5.181977420205363,10.96476381666642
Malawi,MWI,bana,29.17941650972611,0,29.17941650972611
Malawi,MWI,cass,0,0,0
Malawi,MWI,maiz,154.00799424296596,0.2635618840438653,154.27155612700983
Malawi,MWI,plnt,7.09517272053473,0,7.09517272053473
Malawi,MWI,pota,27.97362991070009,0,27.97362991070009
Malawi,MWI,rice,11.817062959027602,0,11.817062959027602
Malawi,MWI,sorg,6.358887261050026,0.07065430290055585,6.429541563950582
Malawi,MWI,soyb,7.692964737793691,2.4293572856190604,10.122322023412751
Malawi,MWI,spis,8.753916591956761,4.37695829597838,13.130874887935141
Malawi,MWI,sugc,144.91788793974104,0,144.91788793974104
Malawi,MWI,swpo,15.807219115831668,0,15.807219115831668
Malawi,MWI,tnut,0.8303651568885929,0.16607303137771856,0.9964381882663115
Malawi,MWI,vege,4.4715171162734375,0.002644303439546681,4.474161419712984
Malawi,MWI,whea,0.29419585891475625,0,0.29419585891475625
Malawi,MWI,xfru,401.7948403893618,0.17622580718831657,401.9710661965501
Malawi,MWI,xmil,1.3820408997755251,0,1.3820408997755251
Malawi,MWI,xoil,88.55255228224156,8.350350324860498,96.90290260710206
Malawi,MWI,xpul,41.2071613375239,2.4070942645007007,43.6142556020246
Malaysia,MYS,bana,21.84468490497824,1.734724977748272,23.579409882726512
Malaysia,MYS,cass,0,0,0
Malaysia,MYS,cnut,0.6001576966912792,0.17773265122400136,0.7778903479152806
Malaysia,MYS,coco,0.001314027922534648,0.0014909162967220045,0.0028049442192566525
Malaysia,MYS,maiz,3.9575706416042187,0.06459788853314614,4.022168530137365
Malaysia,MYS,oilp,0,0,0
Malaysia,MYS,orts,0.04131550600270326,8.9816317397181e-4,0.04221366917667507
Malaysia,MYS,rice,1159.819723185883,12.143078981006552,1171.9628021668896
Malaysia,MYS,soyb,0.20031881912689709,0.04015769996564994,0.24047651909254703
Malaysia,MYS,spis,1.8788560242028751,0.27016230413374676,2.1490183283366218
Malaysia,MYS,sugc,0.801035024436915,0.5059168575391041,1.306951881976019
Malaysia,MYS,swpo,0.020185310322674833,3.8817904466682357e-4,0.020573489367341657
Malaysia,MYS,tnut,0.09722197681844777,0.032407325606149257,0.12962930242459703
Malaysia,MYS,vege,27.750486712900514,6.331981725714943,34.08246843861546
Malaysia,MYS,whea,0,0,0
Malaysia,MYS,xfru,13.216603699832246,2.453001646688865,15.669605346521111
Malaysia,MYS,xoil,278.1918259123088,224.64125513484194,502.83308104715076
Maldives,MDV,bana,0,0,0
Maldives,MDV,orts,0,0,0
Maldives,MDV,tnut,0,0,0
Maldives,MDV,vege,0,0,0
Maldives,MDV,xfru,0,0,0
Mali,MLI,bana,57.8527449435285,0,57.8527449435285
Mali,MLI,cass,5.694308637408143e-4,0,5.694308637408143e-4
Mali,MLI,maiz,2.0993836812554396,0,2.0993836812554396
Mali,MLI,ocer,1.013188442376419,0,1.013188442376419
Mali,MLI,pota,24.537391767667298,0,24.537391767667298
Mali,MLI,rice,2950.0820071465996,0,2950.0820071465996
Mali,MLI,sorg,5.410866958656939,0,5.410866958656939
Mali,MLI,soyb,0.3872608882624856,0,0.3872608882624856
Mali,MLI,spis,54.07481479801932,0,54.07481479801932
Mali,MLI,sugb,0.08989985206057247,0,0.08989985206057247
Mali,MLI,sugc,49.105764258371295,0,49.105764258371295
Mali,MLI,swpo,3.4749806141023267,0.09621884554489936,3.571199459647226
Mali,MLI,tnut,71.72876843377055,6.97363026439436,78.70239869816491
Mali,MLI,vege,31.388469203105604,0.10158080648254231,31.490050009588145
Mali,MLI,whea,42.88275498836807,0.4183683413499324,43.301123329718
Mali,MLI,xfru,29.164637414419975,0.521155032834996,29.685792447254972
Mali,MLI,xmil,3.03155109570602,0.0016785997207674527,3.033229695426787
Mali,MLI,xoil,563.3151268752551,13.210955133096975,576.5260820083521
Mali,MLI,xpul,5.568537128368194,0.016772702193880086,5.585309830562075
Mali,MLI,yams,3.490114995852337,0,3.490114995852337
Malta,MLT,barl,0.09201085788751083,0.017252035853908276,0.1092628937414191
Malta,MLT,pota,0.5170082413651338,0.049238880130012735,0.5662471214951464
Malta,MLT,vege,4.492539309822339,0,4.492539309822339
Malta,MLT,whea,2.5118542131091623,0.32621483287131975,2.838069045980482
Malta,MLT,xfru,1.4781271252102248,0,1.4781271252102248
Malta,MLT,xpul,0.08064593225009958,0,0.08064593225009958
Mauritania,MRT,barl,0.05494639052593447,0,0.05494639052593447
Mauritania,MRT,maiz,1.8273298482753468,0,1.8273298482753468
Mauritania,MRT,pota,0.06111642472057268,0,0.06111642472057268
Mauritania,MRT,rice,120.90161763334191,0,120.90161763334191
Mauritania,MRT,sorg,0.6295829090879087,0,0.6295829090879087
Mauritania,MRT,swpo,0.11773392487715229,0,0.11773392487715229
Mauritania,MRT,vege,1.0602180554730416,0,1.0602180554730416
Mauritania,MRT,whea,1.6555403012833045,0,1.6555403012833045
Mauritania,MRT,xfru,15.940040023849079,0,15.940040023849079
Mauritania,MRT,xmil,0.11231365837204912,0,0.11231365837204912
Mauritania,MRT,xoil,0.26150888436332353,0,0.26150888436332353
Mauritania,MRT,xpul,3.4477908125423427,0,3.4477908125423427
Mauritania,MRT,yams,0,0,0
Mauritius,MUS,bana,0.6037120721159316,0,0.6037120721159316
Mauritius,MUS,cnut,0.001383074602589536,0,0.001383074602589536
Mauritius,MUS,orts,0.0025465953961196688,0,0.0025465953961196688
Mauritius,MUS,pota,0.3194902344406714,0,0.3194902344406714
Mauritius,MUS,spis,0.094682974661863,0,0.094682974661863
Mauritius,MUS,sugc,35.47413814946924,0,35.47413814946924
Mauritius,MUS,vege,0.7852815243586521,0,0.7852815243586521
Mauritius,MUS,xfru,1.0988764720931967,0.052327451052056974,1.1512039231452535
Mauritius,MUS,xoil,0.41492238330188425,0,0.41492238330188425
Mexico,MEX,bana,139.43637388614246,46.868667315833385,186.30504120197585
Mexico,MEX,barl,596.9282870519702,0,596.9282870519702
Mexico,MEX,cass,0,0,0
Mexico,MEX,cnut,1.9546899766883448,0.053534346271661114,2.008224322960006
Mexico,MEX,coco,0.07216852195984051,0.002517506579994436,0.07468602853983494
Mexico,MEX,maiz,2784.3454586773496,131.26719318265148,2915.612651860001
Mexico,MEX,ocer,89.18714881865658,0,89.18714881865658
Mexico,MEX,oilp,0,0,0
Mexico,MEX,orts,0.3126320926454043,0.09346732666718274,0.4060994193125871
Mexico,MEX,plnt,0,0,0
Mexico,MEX,pota,137.60888795036993,0.5170836559901171,138.12597160636005
Mexico,MEX,rice,55.85886579888213,4.870738471044393,60.729604269926526
Mexico,MEX,sorg,545.5395267546611,0,545.5395267546611
Mexico,MEX,soyb,186.54121794369726,0.935304156820766,187.47652210051803
Mexico,MEX,spis,405.70568859698494,71.92055388764734,477.6262424846323
Mexico,MEX,sugb,0.017979970024648215,0,0.017979970024648215
Mexico,MEX,sugc,1238.78724136937,0.02175066266406872,1238.808992032034
Mexico,MEX,swpo,0.9037788528909062,0,0.9037788528909062
Mexico,MEX,tnut,494.46846813397576,283.21668127861517,777.6851494125909
Mexico,MEX,vege,992.6541617277035,717.615767838864,1710.2699295665675
Mexico,MEX,whea,1073.7818563668145,249.21198645814695,1322.9938428249616
Mexico,MEX,xfru,3374.497875102107,966.589974243925,4341.087849346032
Mexico,MEX,xoil,2292.5350485925096,67.66485791946481,2360.1999065119744
Mexico,MEX,xpul,179.8774748287871,28.512867830003433,208.39034265879053
Republic of Moldova,MDA,barl,0.26169122492188635,0.5020820013036191,0.7637732262255055
Republic of Moldova,MDA,maiz,116.30851020992462,22.131892162367556,138.44040237229217
Republic of Moldova,MDA,ocer,2.931918229818477,0.22553217152449823,3.157450401342975
Republic of Moldova,MDA,pota,25.460186341932832,0.10564392673001155,25.565830268662843
Republic of Moldova,MDA,sorg,0.2725795983706627,0.06814489959266568,0.3407244979633284
Republic of Moldova,MDA,soyb,0.1867918323453717,0.12238085567455385,0.30917268801992553
Republic of Moldova,MDA,sugb,15.653944002898937,0,15.653944002898937
Republic of Moldova,MDA,tnut,0.3530710159656746,1.94189058781121,2.2949616037768847
Republic of Moldova,MDA,vege,73.97769327739874,6.317654246830195,80.29534752422893
Republic of Moldova,MDA,whea,23.104324804161422,24.649404067892277,47.7537288720537
Republic of Moldova,MDA,xfru,90.65592697432137,61.89766513364446,152.55359210796584
Republic of Moldova,MDA,xoil,5.0609675053587795,11.213516237363567,16.274483742722346
Republic of Moldova,MDA,xpul,2.71953845572497,1.388700488029772,4.108238943754742
Mongolia,MNG,barl,0.08491175599194838,0,0.08491175599194838
Mongolia,MNG,ocer,0.16733727716782165,0,0.16733727716782165
Mongolia,MNG,pota,4.700395232570132,0.038214595386749,4.738609827956881
Mongolia,MNG,tnut,0,1.4738309242459877,1.4738309242459877
Mongolia,MNG,vege,14.452133582730303,0,14.452133582730303
Mongolia,MNG,whea,54.64949086275338,0,54.64949086275338
Mongolia,MNG,xfru,0.29530904744523223,0,0.29530904744523223
Mongolia,MNG,xoil,0.505333223854354,0.44588225634207707,0.9512154801964311
Mongolia,MNG,xpul,0.07707828489736647,0,0.07707828489736647
Montenegro,MNE,barl,0.03298068424483828,0,0.03298068424483828
Montenegro,MNE,maiz,0.21542844197336677,0,0.21542844197336677
Montenegro,MNE,ocer,0.018821864515567825,0,0.018821864515567825
Montenegro,MNE,pota,0.01273164193009771,0,0.01273164193009771
Montenegro,MNE,tnut,0.05683648555258756,0,0.05683648555258756
Montenegro,MNE,vege,0.14552889483817286,0.0035067203575463337,0.1490356151957192
Montenegro,MNE,whea,0.23430143390210342,0.011715071695105168,0.24601650559720858
Montenegro,MNE,xfru,0.984148728734284,0.020503098515297583,1.0046518272495817
Montenegro,MNE,xpul,0.07580545449412078,0,0.07580545449412078
Morocco,MAR,bana,44.929217861360996,0,44.929217861360996
Morocco,MAR,barl,134.71195381367426,0,134.71195381367426
Morocco,MAR,maiz,266.4591724724386,1.4832717354330576,267.94244420787163
Morocco,MAR,ocer,96.52251742501024,9.192620707143831,105.71513813215407
Morocco,MAR,pota,71.71160768370629,1.5780957678604755,73.28970345156677
Morocco,MAR,rice,52.01618904628506,0,52.01618904628506
Morocco,MAR,sorg,4.7855507298614,0,4.7855507298614
Morocco,MAR,soyb,0.5140267459685081,0.01845697472059275,0.5324837206891009
Morocco,MAR,spis,50.18084229810145,6.272605287262682,56.45344758536414
Morocco,MAR,sugb,226.58142553360884,0,226.58142553360884
Morocco,MAR,sugc,50.40124705480905,3.509564591824228,53.91081164663328
Morocco,MAR,swpo,0.6212969017394212,0,0.6212969017394212
Morocco,MAR,tnut,215.519641227892,3.123473061273796,218.6431142891658
Morocco,MAR,vege,386.45245436400916,103.92387601790762,490.3763303819168
Morocco,MAR,whea,1766.4095599983277,3.6193545981152133,1770.028914596443
Morocco,MAR,xfru,2567.529704426608,517.6057887167414,3085.13549314335
Morocco,MAR,xmil,0.19709821536296163,0,0.19709821536296163
Morocco,MAR,xoil,2186.2664560568023,201.47619282777845,2387.742648884581
Morocco,MAR,xpul,102.65239006467857,2.887098470569085,105.53948853524766
Mozambique,MOZ,bana,36.58804316206737,6.488190469324562,43.076233631391936
Mozambique,MOZ,cass,0,0,0
Mozambique,MOZ,cnut,0.36257156748723823,0.0013733771495728693,0.3639449446368111
Mozambique,MOZ,maiz,4.426307446925903,0,4.426307446925903
Mozambique,MOZ,orts,0.04932777306484415,0,0.04932777306484415
Mozambique,MOZ,plnt,0,0,0
Mozambique,MOZ,pota,6.399741214852656,0,6.399741214852656
Mozambique,MOZ,rice,13.692111271030006,0.048944097483574596,13.74105536851358
Mozambique,MOZ,sorg,6.626020486277369,0,6.626020486277369
Mozambique,MOZ,sugc,118.58072035480998,0,118.58072035480998
Mozambique,MOZ,swpo,1.6308005405162154,0,1.6308005405162154
Mozambique,MOZ,tnut,101.91351936803486,50.420372739975136,152.33389210801
Mozambique,MOZ,vege,57.6824398954575,0.054314915155798026,57.73675481061329
Mozambique,MOZ,whea,4.503878273372782,0.057228440576528324,4.56110671394931
Mozambique,MOZ,xfru,26.80002900954576,0.40503822180673693,27.205067231352498
Mozambique,MOZ,xmil,0.825984093815099,0,0.825984093815099
Mozambique,MOZ,xoil,108.30749617167501,27.076874042918753,135.38437021459376
Mozambique,MOZ,xpul,15.305192247559697,2.4750970961400167,17.780289343699714
Myanmar,MMR,bana,0,13.142883306369926,13.142883306369926
Myanmar,MMR,cass,0,0,0
Myanmar,MMR,cnut,0.6695564162763491,0.008300286152186143,0.6778567024285352
Myanmar,MMR,maiz,31.637840719895383,9.747991823716912,41.385832543612295
Myanmar,MMR,ocer,0.004896646403749907,0,0.004896646403749907
Myanmar,MMR,plnt,51.56235920248866,0,51.56235920248866
Myanmar,MMR,pota,11.346473374264006,0.02251284399655556,11.368986218260561
Myanmar,MMR,rice,1786.4457866149314,139.6928729961708,1926.1386596111022
Myanmar,MMR,sorg,14.898951656736749,0,14.898951656736749
Myanmar,MMR,soyb,8.013540203215737,0.1306555467915609,8.144195750007297
Myanmar,MMR,spis,32.4261121824154,12.542175466783315,44.968287649198714
Myanmar,MMR,sugc,35.926591082971164,0.42415040697038814,36.350741489941555
Myanmar,MMR,swpo,0.11287158358355545,0.0018205094126379907,0.11469209299619344
Myanmar,MMR,tnut,91.65469271731082,52.37411012417763,144.02880284148847
Myanmar,MMR,vege,346.27331426825214,22.72617744430769,368.9994917125598
Myanmar,MMR,whea,46.07745398069023,0.3244891125400719,46.4019430932303
Myanmar,MMR,xfru,42.16889044649185,6.5555397295703175,48.72443017606217
Myanmar,MMR,xmil,7.927347341175827,0.3155163120866001,8.242863653262427
Myanmar,MMR,xoil,69.7637759767795,4.7125199666433835,74.47629594342288
Myanmar,MMR,xpul,4.475591461424458,1.2850152974438565,5.760606758868314
Namibia,"NAM",maiz,21.10812576471958,0,21.10812576471958
Namibia,"NAM",orts,0.9736176792201537,0,0.9736176792201537
Namibia,"NAM",pota,0.30809159485621906,0.012837149785675794,0.32092874464189486
Namibia,"NAM",sorg,0.21374896803891127,0,0.21374896803891127
Namibia,"NAM",vege,2.4915455646356284,1.264938517430396,3.7564840820660246
Namibia,"NAM",whea,2.2609514528785737,0.11810940425485088,2.3790608571334246
Namibia,"NAM",xfru,13.2140502320512,4.5047898518356355,17.718840083886835
Namibia,"NAM",xmil,2.2862331226595254,0,2.2862331226595254
Namibia,"NAM",xpul,1.82752699400989,0,1.82752699400989
Nepal,NPL,bana,16.78629763781275,0,16.78629763781275
Nepal,NPL,barl,1.5460834081898287,0,1.5460834081898287
Nepal,NPL,maiz,2.3372797991895204,0,2.3372797991895204
Nepal,NPL,ocer,0.5619076032376057,0.046825633603133805,0.6087332368407394
Nepal,NPL,orts,7.4120232581771965,0,7.4120232581771965
Nepal,NPL,pota,37.743717306575,0,37.743717306575
Nepal,NPL,rice,733.6482774863196,0,733.6482774863196
Nepal,NPL,soyb,1.9979031580556734,0,1.9979031580556734
Nepal,NPL,spis,19.750059933492818,1.0060352244942723,20.75609515798709
Nepal,NPL,sugc,179.74596398952067,0,179.74596398952067
Nepal,NPL,tnut,24.02076296192028,0,24.02076296192028
Nepal,NPL,vege,244.20178242471337,0.3698159249238446,244.5715983496372
Nepal,NPL,whea,2407.687165755376,10.318659281808733,2418.005825037185
Nepal,NPL,xfru,219.90512514490229,4.203538711125931,224.10866385602822
Nepal,NPL,xmil,11.650866035266802,0,11.650866035266802
Nepal,NPL,xoil,62.64278992819188,0,62.64278992819188
Nepal,NPL,xpul,97.85605517860138,1.4605381369940498,99.31659331559543
Netherlands,NLD,barl,9.11356308037656,1.655265776503286,10.768828856879846
Netherlands,NLD,maiz,0.9551709417001688,0.19529133273618768,1.1504622744363564
Netherlands,NLD,ocer,0.40533060222613465,0.03058435593553661,0.43591495816167125
Netherlands,NLD,pota,5.078475295567732,10.136757846421478,15.21523314198921
Netherlands,NLD,soyb,0.09803025668532506,0.05369113179077851,0.15172138847610356
Netherlands,NLD,sugb,1.3721901283940552,1.7214780183089388e-4,1.372362276195886
Netherlands,NLD,vege,5.449794170852503,19.65888207161514,25.10867624246764
Netherlands,NLD,whea,193.34419267471725,49.87827577579286,243.22246845051012
Netherlands,NLD,xfru,4.049470310893831,12.473531590801564,16.523001901695395
Netherlands,NLD,xoil,23.207684946736116,47.29485679400593,70.50254174074205
Netherlands,NLD,xpul,0.5565698667911136,0.2726056490405454,0.829175515831659
New Caledonia,NCL,bana,0.13415823568229646,0,0.13415823568229646
New Caledonia,NCL,cass,0,0,0
New Caledonia,NCL,cnut,0.02627841744920118,0,0.02627841744920118
New Caledonia,NCL,maiz,0.5041306904992329,0,0.5041306904992329
New Caledonia,NCL,pota,0.04564146160247633,0,0.04564146160247633
New Caledonia,NCL,vege,0.5373622028670105,0.0948286240353548,0.6321908269023654
New Caledonia,NCL,xfru,1.548344309730125,0,1.548344309730125
New Caledonia,NCL,yams,0,0,0
New Zealand,NZL,barl,16.139462080139307,0.14157422877315176,16.28103630891246
New Zealand,NZL,maiz,3.419314437819002,0.2642948357734494,3.683609273592451
New Zealand,NZL,ocer,2.134760199723306,0.2548967402654694,2.3896569399887753
New Zealand,NZL,pota,8.416920356846399,2.377780000809108,10.794700357655508
New Zealand,NZL,swpo,0.013969228639411625,0,0.013969228639411625
New Zealand,NZL,vege,13.005471614688606,10.3102587471709,23.315730361859504
New Zealand,NZL,whea,93.78205772007995,2.0027737488967863,95.78483146897673
New Zealand,NZL,xfru,6.293878790624788,7.306590670499254,13.600469461124042
New Zealand,NZL,xoil,1.0989811696265315,0.07788055532786443,1.1768617249543958
New Zealand,NZL,xpul,1.3498335849858258,1.2077458391978442,2.55757942418367
Nicaragua,NIC,bana,0.12143451222796485,6.861049940880054,6.982484453108019
Nicaragua,NIC,cass,0,0,0
Nicaragua,NIC,cnut,0.006915373012947681,0.0013830746025895362,0.008298447615537217
Nicaragua,NIC,coco,0.008298971353953953,0.01106529513860527,0.019364266492559224
Nicaragua,NIC,maiz,5.9755306847309555,0,5.9755306847309555
Nicaragua,NIC,ocer,0,0,0
Nicaragua,NIC,oilp,0,0,0
Nicaragua,NIC,orts,0.07890304761635972,0.013352823442768568,0.09225587105912829
Nicaragua,NIC,plnt,3.342199774265912,1.1016189200094348,4.443818694275347
Nicaragua,NIC,pota,1.3693032896391366,0,1.3693032896391366
Nicaragua,NIC,rice,18.040136719609006,0.4233245078608611,18.463461227469868
Nicaragua,NIC,sorg,5.413400922360136,0.14245791900947727,5.555858841369614
Nicaragua,NIC,soyb,0.3872608890248284,0,0.3872608890248284
Nicaragua,NIC,sugc,142.37565463247972,0,142.37565463247972
Nicaragua,NIC,vege,18.549343540096913,0.8161711157642642,19.365514655861176
Nicaragua,NIC,xfru,5.638380967946781,3.1672386918713396,8.80561965981812
Nicaragua,NIC,xoil,12.353496667385153,17.80356872652566,30.157065393910816
