iso3c,SPAM_super,imported_used_disturbance_stress,imported_exported_disturbance_stress
PNG,maiz,0.41890048378121914,0
PNG,ocer,0.20935370056058744,0
PNG,oilp,0.4716485789702363,0.1299653862051318
PNG,pota,0.07498203344323703,0
PNG,rice,39.90484113960365,0
PNG,soyb,5.538932289717466,0
PNG,spis,1.082134234049058,0.13526677925613226
PNG,tnut,0.17869693019759525,0
PNG,vege,0.17464159456608194,0
PNG,whea,57.01321995007751,0.2135326589890538
PNG,xfru,0.32557591003706937,5.281036659157632e-4
PNG,xoil,1.6937177210798062,1.0162306326478838
POL,bana,5.992870395322538,0.8958414508471834
POL,barl,43.857064323792535,1.9831020389888798
POL,cass,0.019572806476679517,0
POL,cnut,3.305849176243878,0.17399206190757255
POL,coco,42.48162878147179,11.179375995124158
POL,maiz,22.781999104325482,8.5796925328904
POL,ocer,20.163795492838283,1.5857605472770773
POL,oilp,6.502256451347467,0.07361045039261277
POL,plnt,1.789329115328682,0.16266628321169838
POL,pota,5.5950722277244545,0.9946947200395977
POL,rice,14.527354568148192,3.239207437492502
POL,sorg,0.893592628283897,0.0638280448774212
POL,soyb,41.52305829209857,6.435307927188708
POL,spis,7.536712433753719,4.363359830067942
POL,swpo,0.05803886894159405,0
POL,tnut,8.170770763723501,1.682217510178368
POL,vege,14.827949213506816,5.1016401639397975
POL,whea,92.35754806538189,36.671524037463385
POL,xfru,39.40685620467612,42.45208109935659
POL,xmil,3.710283362607365,0.6547558875189468
POL,xoil,225.4933014082634,36.52216318534015
POL,xpul,3.7184077583852284,0.2423850983243704
PRT,bana,2.0305920206592494,0.13607059932252705
PRT,barl,58.94073528183232,11.756795601429317
PRT,cass,0.07814595219724907,0.1562919043944981
PRT,cnut,0.6852120319373034,0
PRT,coco,1.690318553386764,0
PRT,maiz,125.66697963558889,6.091339371166584
PRT,ocer,17.349626284509338,1.3972853383497454
PRT,oilp,1.5436280708233543,0.05512957395797693
PRT,plnt,0,0.1167226845284518
PRT,pota,5.510754424633909,0.4105076659433838
PRT,rice,8.388090153062361,6.017542935892563
PRT,sorg,1.0259816582288577,0
PRT,soyb,114.1571600896125,11.271820429016362
PRT,spis,4.8796874059819695,0
PRT,swpo,0.024474204017259235,0.008158068005753078
PRT,tnut,11.02287467632023,4.7512390846207895
PRT,vege,4.880959930391255,3.658744383871265
PRT,whea,174.85783753484512,35.63558461153173
PRT,xfru,31.23673526237462,7.630766610667965
PRT,xmil,2.362168375534916,0
PRT,xoil,156.0155249421332,31.934019884976504
PRT,xpul,14.314466950067345,8.016101492037714
PRY,barl,4.831274238563773,0
PRY,maiz,0.5587950012312206,0.3291273354930891
PRY,ocer,0.9594005607237192,0.2398501401809298
PRY,plnt,0.039236866557844134,0
PRY,pota,0.6522723194675947,0
PRY,rice,0.024622607975483688,0.15490916356229506
PRY,soyb,1.0051075472216484,1.5354179953516154
PRY,spis,0.7525944755182408,0
PRY,swpo,0.029160015601120106,0
PRY,vege,1.8057148727392573,0.004841058640051628
PRY,whea,2.850031824017393,1.7204460401080603
PRY,xfru,2.5386329414152864,0.1257671365471793
PRY,xoil,4.438632103941623,0.8634421114050576
PYF,barl,0.2581151445326315,0
PYF,maiz,0.14075495827014903,0
PYF,pota,0.06713698523166357,0
PYF,rice,1.7698065582580764,0
PYF,vege,0.2514194360652056,0
PYF,whea,3.5092638303296173,0
PYF,xfru,0.22055933193650892,0.024506592437389882
PYF,xoil,0.9641085821168065,0
ROU,bana,4.194435023913569,0
ROU,barl,31.392112081242164,41.47320205426687
ROU,cnut,0.3984658924784754,0
ROU,coco,1.3293867081708102,0
ROU,maiz,34.22881167857032,11.74090039666564
ROU,ocer,7.006782805479513,0.19586940498163816
ROU,oilp,1.0389030068728655,0.022104319295167346
ROU,plnt,3.8497687026768617,0
ROU,pota,4.82432728643006,0.031978065773263425
ROU,rice,5.7594652047255845,0.7275113942811264
ROU,soyb,10.83256758460486,10.574649308780932
ROU,spis,3.041636525445237,0.15465948434467305
ROU,sugb,0.01927293836418509,0
ROU,swpo,0.019343623940180018,0
ROU,tnut,4.163999219417044,1.3012497560678262
ROU,vege,11.739229044910946,0.16199745053648223
ROU,whea,89.90468146507044,90.66005344582979
ROU,xfru,32.9188231775679,1.2906977207767554
ROU,xoil,44.33811288909596,51.944163035611304
ROU,xpul,1.590075465082347,4.288385345222088
RUS,bana,28.18288925567952,1.139469915997824
RUS,barl,46.50079721984199,13.356672509480987
RUS,cass,0.06234132288559009,0
RUS,cnut,4.205398963877289,0.21566148532704046
RUS,coco,239.27255597459677,0
RUS,maiz,2.9347976736136103,1.8998857599425494
RUS,ocer,7.716595950067011,0.20360001398968341
RUS,oilp,24.844205180311484,1.019108194757788
RUS,pota,15.068329563489016,0.13156559410040358
RUS,rice,64.15024038032891,15.526141580194079
RUS,sorg,0.07942571625726311,0.036403453284578925
RUS,soyb,265.4591160167244,50.125691959624554
RUS,spis,3.053819248730558,5.024025215653499
RUS,tnut,1.8128290201349273,6.193832485461003
RUS,vege,58.1582427704448,0.737652396448537
RUS,whea,69.57936822053824,44.121322879018095
RUS,xfru,213.073860486339,3.503498162766373
RUS,xoil,126.5025161054997,33.72226314374265
RUS,xpul,6.515340232034915,2.6817815648421837
RWA,cass,7.768295423683175,0.006826270143834074
RWA,maiz,13.726341200669154,0.1201430302027934
RWA,oilp,1.223192243805929,0
RWA,pota,0.8099015187162109,0.003732265063208343
RWA,rice,5.213549217137577,0.5924487746747246
RWA,sorg,9.138381188967992,0
RWA,soyb,1.8005890044031616,0
RWA,spis,0.6522503936488736,0
RWA,vege,0.3371070930634403,0.004641749990546509
RWA,whea,18.39661081909924,6.601136823323846
RWA,xfru,0.3969883502638552,0
RWA,xoil,4.587032634705401,0
RWA,xpul,2.6016185423554776,0.05046242862327434
SAU,bana,6.96675257247914,0.38126506615557487
SAU,barl,1283.7190971364355,0
SAU,cnut,1.3607692111820104,0
SAU,coco,6.737467885855081,0
SAU,maiz,187.16709978044668,2.2752871537792134
SAU,ocer,31.102159809316007,0
SAU,oilp,11.748682694661417,0.3336339913291274
SAU,orts,0.3473335228844618,0.1447223012018591
SAU,plnt,14.995712137858902,0.07650873539723921
SAU,pota,3.1584701566333315,0.14751096885375448
SAU,rice,166.73925115980708,3.1926601519172437
SAU,soyb,102.86945116143333,7.448197966606512
SAU,spis,33.1353474599986,1.4282477353447673
SAU,swpo,0.21517350253160406,0
SAU,tnut,11.935359030418635,0.22952613520035825
SAU,vege,26.045294980029215,2.203832652156318
SAU,whea,407.5369873426177,21.695601622623695
SAU,xfru,41.432578085185654,14.570828039887381
SAU,xmil,11.618129045948788,0
SAU,xoil,107.12045001192534,30.501267087678055
SAU,xpul,69.1869265461624,0.9143646680109564
SEN,barl,14.180253686020222,4.7267512286734075
SEN,cass,0.12947793834269117,0
SEN,cnut,3.6658849871678125,0
SEN,maiz,15.577085330041765,0
SEN,oilp,9.769448762459424,0.19879692249190684
SEN,plnt,2.6833960654167774,0
SEN,pota,1.0617217374142387,0
SEN,rice,198.04526950364078,10.62311790440985
SEN,soyb,5.580923078850069,0
SEN,spis,1.4130004085307248,0
SEN,tnut,1.998986916513137,0.28556955950187674
SEN,vege,2.9627057436643978,0.23569857498784344
SEN,whea,71.57335382747003,3.1737419892914844
SEN,xfru,10.745368082618404,0.7350251782898582
SEN,xoil,3.588579170574567,0.6279020032677537
SEN,xpul,4.939886724406511,0.06860953783897933
SLB,barl,0.16299080539611682,0
SLB,rice,2.7867796191684415,0.04222393362376424
SLB,soyb,1.5192511765086358,0
SLB,vege,0.044896537894073434,0
SLB,whea,4.255411736441792,0
SLB,xfru,0.040588922029299375,0
SLB,xoil,0.6400530184597328,0
SLE,barl,0.13398511863569834,0
SLE,maiz,0.0613149467203363,0
SLE,oilp,0.7680085709822498,0.005745700032286154
SLE,pota,0.022144292233511158,0
SLE,rice,52.46642235531939,0
SLE,vege,0.5462294846692599,0.010632204081153479
SLE,whea,17.791230059340467,0
SLE,xfru,0.19719502600526112,0.005166681904067977
SLE,xoil,0.9220385143257638,0.1536730857209606
SLV,bana,0.6224660073812865,0
SLV,barl,1.646398040790485,0
SLV,cass,0.10242926808017461,0
SLV,cnut,0.2345968742199674,0
SLV,coco,1.0227528473615197,0
SLV,maiz,26.66221476012436,1.1379017336918416
SLV,ocer,0.6817271574841101,0
SLV,oilp,1.6368607387765712,0.01760065310512441
SLV,plnt,1.4091074105809684,0.033818577853943245
SLV,pota,1.645617050496125,0
SLV,rice,8.815384903748768,0.2299665627064896
SLV,sorg,0.2332358139650171,0
SLV,soyb,2.882824503859584,0
SLV,spis,0.3302025081800884,0
SLV,tnut,0.18724782676179816,0
SLV,vege,12.486089408041552,0.5087710454889597
SLV,whea,64.12075103144893,45.151695517978624
SLV,xfru,4.582914623741903,0.5510249254352434
SLV,xoil,7.619218618118434,2.355031209236607
SLV,xpul,13.542492403440887,0.11192142482182553
SRB,bana,0.9441394666086753,0
SRB,barl,0.3089994502001823,0.06569279649925136
SRB,cnut,0.1974798783036338,0
SRB,coco,4.378789791988345,0
SRB,maiz,0.4977751010133477,0.374467057737551
SRB,ocer,1.4768744084697811,0.048764721034379566
SRB,oilp,0.6452916224487177,0
SRB,pota,0.3652920973219674,0.01170413128013049
SRB,rice,0.7393792170207675,0
SRB,sorg,0.04745226131824091,0
SRB,soyb,11.244922730142845,4.576422041337204
SRB,spis,0.27930071860321415,0.13965035930160705
SRB,tnut,0.4466060489090296,0.026270944053472328
SRB,vege,1.961998880229863,0.36764728553472387
SRB,whea,2.9502319596403632,1.3228995091070297
SRB,xfru,8.351526394368937,5.73401445315687
SRB,xmil,0.3779105496784434,0
SRB,xoil,13.851147873835693,7.604551773870576
SRB,xpul,2.0702881681107033,0
STP,barl,0.1913622128899973,0
STP,maiz,0.06421174619475564,0
STP,rice,0.7647917510365935,0
STP,soyb,0.4052831049776935,0
STP,vege,0.017867781966756285,0
STP,whea,4.791268628297821,0
STP,xfru,0.08857297555259054,0
STP,xpul,1.9147910099985983,0
SUR,barl,0.2426464680423778,0
SUR,maiz,0.6214871362964904,0
SUR,oilp,0.02141491684659682,0
SUR,pota,0.13800505692236822,0
SUR,rice,0.09669799264786445,0.042816524107760885
SUR,soyb,0.6611152242731064,0
SUR,vege,0.19676231003982217,0
SUR,whea,2.8317058519456033,0
SUR,xfru,0.13468601721305437,0.007696343840745965
SUR,xoil,1.9153847390757588,0
SUR,xpul,0.4995640486275846,0
SVK,bana,1.1615378635892708,0.4732191296104437
SVK,barl,4.014575853736723,7.458189808275334
SVK,cnut,0.26393413308650526,0.08797804436216843
SVK,coco,3.7075664682700396,8.650988425963424
SVK,maiz,4.525357420836562,5.448899751619534
SVK,ocer,2.599098015558692,1.0805238941086697
SVK,oilp,0.1927342516193714,0
SVK,plnt,0.5422209440389946,0.05422209440389947
SVK,pota,1.4091178474417296,0.0880698654651081
SVK,rice,2.64591120788385,0.17070394889573226
SVK,soyb,0.25535306236632654,0.22698049988117908
SVK,spis,1.3679303745853848,0
SVK,sugb,0.006243436226633907,1.611544737932149e-4
SVK,tnut,2.386684352893697,1.7900132646702729
SVK,vege,4.9004342153310825,0.6868533132000438
SVK,whea,9.846952242761843,17.641338146092405
SVK,xfru,11.825612475484913,2.2122744426927556
SVK,xoil,20.86627907275237,19.236101020193594
SVK,xpul,1.0016213874521778,0.360583699482784
SVN,bana,0.4520143584310442,0.6711728352460958
SVN,barl,5.196734227667581,0.9668342749148988
SVN,cnut,0.17438683242763478,0
SVN,maiz,19.544924479230048,24.635967681903743
SVN,ocer,3.3399639446343237,0.6803630257588438
SVN,oilp,0.050574880986477756,0
SVN,plnt,0.05422209440389946,0
SVN,pota,0.8696653180175898,0.13044979770263848
SVN,rice,0.8255302168952912,1.5331275456626838
SVN,soyb,0,7.589840361094548
SVN,spis,0.3470949124227006,0.5206423686340508
SVN,sugb,0,0.05751938713904727
SVN,tnut,1.1625583574680727,0.2325116714936145
SVN,vege,3.9911678684174388,1.1430105163073414
SVN,whea,21.848834511963386,13.248761352999074
SVN,xfru,10.153994052905338,5.521697495922976
SVN,xoil,7.117073412653332,5.041260333962776
SVN,xpul,0.5297551408356058,0.39731635562670437
SWE,bana,2.8352840161544988,0.5068664162957764
SWE,barl,4.327180555878,2.562306166389873
SWE,cass,0.039196875439543706,0
SWE,cnut,3.3327310152610736,1.764387008079392
SWE,coco,6.493059272619824,0
SWE,maiz,3.547554222648594,0.17165584948299648
SWE,ocer,2.0313076435958712,0.8413045281377994
SWE,oilp,3.155449619437304,0.5999798572169522
SWE,plnt,0.16012635429238367,0
SWE,pota,1.7011697974871438,0.031055838088000595
SWE,rice,7.549460969769639,0.2396654276117346
SWE,soyb,5.6427075969754865,1.8056664310321557
SWE,spis,4.876961632723239,0.8128269387872065
SWE,swpo,0.08291819708831458,0
SWE,tnut,7.023472005965536,0.9577461826316639
SWE,vege,11.705982086035164,0.6483313155342552
SWE,whea,49.67126995970895,16.302365525237807
SWE,xfru,26.751159675267388,2.8025024421708693
SWE,xoil,138.58211768936548,21.825803463354763
SWE,xpul,1.8185020042359885,0.7450806822911341
SWZ,bana,0.02481272990103262,0.0578963697690761
SWZ,barl,0.3509596061739179,0
SWZ,maiz,11.169425656000552,0.05344222801914138
SWZ,ocer,0.6882566258331374,0
SWZ,oilp,0.028166537646205542,0
SWZ,plnt,0,0.05422209440389945
SWZ,pota,0.16642828002326326,0
SWZ,rice,10.41827620749791,0
SWZ,sorg,0.5551086104307419,0
SWZ,soyb,0.2714666368618055,0
SWZ,spis,0.3938164298918742,0
SWZ,vege,0.5625962247214407,0.017581132022545017
SWZ,whea,8.887868844817753,0
SWZ,xfru,0.12382139314574755,0.7286412750499762
SWZ,xoil,3.3386239404814155,0
SWZ,xpul,3.3814058485472263,0
TGO,barl,0.8568351949560861,0
TGO,cass,0.019825904115394952,3.8090113574245714e-5
TGO,maiz,0.06553199537336844,0
TGO,oilp,3.3056099786236897,0.49940870180645675
TGO,pota,0.04399450258371112,0
TGO,rice,23.876147643056647,0.1530522284811322
TGO,tnut,0,0.15879690753580591
TGO,vege,0.6189118923185777,0.056607795029138194
TGO,whea,18.536512526752986,1.1149781970979238
TGO,xfru,0.216506953018348,0.01924506249051982
TGO,xoil,10.865550069429883,6.815663225369653
THA,bana,0.05943352998901417,0.0017605437892557819
THA,barl,48.769829714378915,14.913988104620339
THA,cass,1.9134561575506317,16.353627473817646
THA,cnut,29.201399430757444,9.535788893341563
THA,coco,23.991604377920936,0
THA,maiz,11.189408773716956,1.5002989073170798
THA,ocer,1.0125552097848463,2.379013211339153
THA,oilp,0.8771421098254656,0.022479947688950522
THA,orts,0.0767614962261479,0.0019582014343405073
THA,pota,2.6031083065226484,0.040833071474865056
THA,rice,1.8648459637998844,2.4065652997361933
THA,soyb,355.85158787698697,8.367657293580244
THA,spis,23.423458482568506,5.135344365305848
THA,swpo,0.9878823957915425,0
THA,tnut,6.58899106605932,6.496188374988063
THA,vege,11.661619687020986,2.201189258192716
THA,whea,422.7277856121344,45.6431144994153
THA,xfru,13.814426281957807,11.039506343598381
THA,xmil,1.6714996533675712,0.3342999306735142
THA,xoil,47.83538938923448,7.539273327651086
THA,xpul,10.48851818239885,3.1137788353996587
TTO,barl,1.0193302643524758,0
TTO,cnut,0.41006176432768593,0.017085906846986913
TTO,maiz,4.68331615344043,0
TTO,ocer,1.8838111637308426,0
TTO,oilp,0.19486416445503643,0
TTO,orts,0.15175065630242682,0
TTO,pota,0.6276422352144234,0
TTO,rice,3.7997233956047616,0
TTO,soyb,2.741098338983397,0
TTO,spis,1.5320125850692303,0
TTO,tnut,0.22662867716650442,0.22662867716650442
TTO,vege,0.9205774653313215,0.0354068255896662
TTO,whea,25.652741800187798,5.9198634923510305
TTO,xfru,0.5741681752976933,0.12130313562627323
TTO,xoil,5.2037812184128125,1.0007271573870793
TTO,xpul,2.5513966364706895,0
TUN,bana,1.049135962884012,0
TUN,barl,51.460897382673416,0
TUN,cnut,0.2921321643785962,0
TUN,coco,5.756972945729907,0
TUN,maiz,63.404693414654886,1.3353562575629343
TUN,ocer,0.3426319954957344,0
TUN,oilp,1.4610651529725878,0
TUN,pota,0.44236960283398336,9.722408853494135e-4
TUN,rice,3.681129145103746,0.11503528578449204
TUN,sorg,4.09935524759121,0
TUN,soyb,112.77523067388461,1.2907036414750734
TUN,spis,2.1021552269903654,1.681724181592292
TUN,tnut,2.198533240730611,0.02855237974974819
TUN,vege,0.5929738151168675,0.02027404114979965
TUN,whea,222.0066728619575,12.98689086662195
TUN,xfru,0.6142784876383088,0.06628904542859447
TUN,xoil,17.95788544634475,4.009774421581088
TUN,xpul,7.256444399568888,0.11703942579949816
TUR,bana,3.6788157689714236,0
TUR,barl,70.56064900887597,0.084100892740019
TUR,cass,5.069856282624156,0
TUR,cnut,4.099852826026971,0
TUR,coco,129.34840553518973,3.1806984967669605
TUR,maiz,116.60877563641456,11.5301073283818
TUR,ocer,0.851154283999459,0.06348388306073315
TUR,oilp,15.552072235997821,0.06811126526714374
TUR,pota,0.5443976415452857,0.03401739264205359
TUR,rice,37.70515308484521,2.7940870413470944
TUR,soyb,346.5765757110386,18.29116232582874
TUR,spis,11.342172598706389,2.1355555102166845
TUR,tnut,11.571517960116589,8.44982314319248
TUR,vege,2.283286203701096,0.16182952441628676
TUR,whea,472.55648117729646,150.65088472551213
TUR,xfru,9.030408174820224,3.5787904996248403
TUR,xmil,1.5654383881319107,0
TUR,xoil,421.87657687904795,37.212837182176564
TUR,xpul,85.16561500645848,20.04246666003946
TWN,barl,16.434610408685234,0
TWN,cass,4.865360035458174,2.147061716052393
TWN,cnut,1.2732199314980872,0
TWN,maiz,263.3685494200032,0.11243054404269082
TWN,ocer,8.69945699952282,0.22893307893481107
TWN,oilp,4.9367127535988375,0
TWN,orts,0.10796509158756445,0.0018941244138169196
TWN,pota,1.5447036024867578,0.008216508523865731
TWN,rice,19.448578168081966,0.30451844730817273
TWN,sorg,9.228899598185967,0
TWN,soyb,339.70168835884454,1.594308963132355
TWN,spis,3.5886915631600114,0.10874822918666699
TWN,swpo,0.05023600448516274,0
TWN,tnut,4.041657228865049,0.06364814533645743
TWN,vege,12.656051186687787,0.3226526752501666
TWN,whea,298.64367876929185,19.049288151950712
TWN,xfru,16.34285387672736,0.6648993782546874
TWN,xmil,0.9419506369067965,0
TWN,xoil,65.12477498209954,14.45282439442316
TWN,xpul,17.316567387139802,0
TZA,barl,3.677683868683657,0
TZA,maiz,17.69530304163063,0.06757900691574553
TZA,oilp,8.079127281615763,0.03801942250172124
TZA,pota,0.22147120047801053,0.0018994099526415979
TZA,rice,0.09978357946852576,6.259948523746912e-5
TZA,sorg,0.9554784368513457,0
TZA,soyb,0.9032318432393512,0.08211198574903193
TZA,tnut,0,0.5539122602789728
TZA,vege,0.5105895018948179,0.0037155115036390392
TZA,whea,68.58444885497252,5.283855843988638
TZA,xfru,1.372192293770854,0.02414920441582898
TZA,xoil,40.238260151167275,1.947323562658311
TZA,xpul,3.708120937430666,0.2986530619941657
UGA,barl,1.8854819913782563,0
UGA,cass,3.7280777586403087,0.07269614466811491
UGA,maiz,1.6530400927722875,0.2971923601495794
UGA,oilp,8.21889261104867,1.1430248002120666
UGA,pota,0.8645905595286641,0.06800150468202977
UGA,rice,25.990654556844877,1.1701953473460964
UGA,sorg,6.893611834641889,1.5649291233813485
UGA,soyb,0.2051504786196063,0.03419174643660105
UGA,spis,0.5501825259027764,0.22007301036111054
UGA,vege,1.8272710162389014,0.10222495195742105
UGA,whea,74.49847004767994,6.347403277605017
UGA,xfru,0.3274512982472667,0.15567356801919238
UGA,xoil,9.208750334149276,0.34896317055723564
UGA,xpul,3.039020503473382,1.0092128014031456
UKR,bana,3.6734855284932566,0
UKR,barl,1.0711311327051742,1.609924942375137
UKR,cass,0.0242538306274084,0
UKR,cnut,0.7877754473008319,0
UKR,coco,23.74519458872544,13.967761522779664
UKR,maiz,1.4278916349718012,5.339904793751005
UKR,ocer,7.217381837825981,0.5657034859966962
UKR,oilp,5.533960973582565,0.29839985641866773
UKR,pota,0.8285113312179161,7.082249198335541e-4
UKR,rice,13.000655148779162,0.14445172387532404
UKR,soyb,0.6708230121901846,1.929172529843621
UKR,spis,0,2.6036874875315776
UKR,tnut,0.8194052405194602,0.5663536221237445
UKR,vege,2.1969014804325195,0.07278474185538648
UKR,whea,2.9627555916791133,6.463705076993754
UKR,xfru,17.12321165245372,2.5066687979459568
UKR,xoil,17.461352989581282,11.845060763944943
UKR,xpul,0.22510374835834515,0.187373290536918
URY,bana,1.5808769178012323,0
URY,barl,0.20723804314675923,1.0201114020413748
URY,cass,0.0640096864357143,0
URY,cnut,0.11362519094778059,0
URY,maiz,25.217964979485007,0
URY,ocer,4.845511648097999,0.08810021178359993
URY,oilp,0.4688763655151766,0.05209737394613073
URY,plnt,0.04265931189470303,0
URY,pota,0.3964937022069398,0
URY,rice,0.0022356781951159543,0.15560320238007136
URY,sorg,0.15867224221463214,0.002245361918131586
URY,soyb,0,1.9584379521836774
URY,tnut,0.31324527946914277,0
URY,vege,0.8183903062011145,0.0035894311675487432
URY,whea,2.319305408307595,1.061953025781866
URY,xfru,0.9722322883907278,0.28767421135944826
URY,xoil,9.579396410734466,1.4369094616101699
URY,xpul,1.2884551333895917,0
USA,bana,50.26107147981691,7.06963685981796
USA,barl,90.87111204378178,23.3823748511524
USA,cass,5.445223001704792,0.08597720529007565
USA,cnut,58.230672872122724,5.402845936588706
USA,coco,665.7019709021467,58.44492678155892
USA,maiz,99.43360346689691,16.738971533812723
USA,ocer,354.02717113402946,32.409484471161875
USA,oilp,44.17977781014837,2.684670863979518
USA,orts,5.648354915280354,0.21314546850114544
USA,plnt,16.014966900404694,0.8848048011273312
USA,pota,57.83517565129013,10.138906731055235
USA,rice,78.50386267601758,84.70949077883301
USA,sorg,5.742567891628312,9.237482770320899
USA,soyb,113.68782693503071,85.79714657275105
USA,spis,132.69842250256755,11.658259341310846
USA,swpo,0.6499385386761627,0.14194618795320826
USA,tnut,33.008610411822346,60.76449439283029
USA,vege,233.76660295411725,29.405149685137562
USA,whea,380.0247829932348,452.27403759866695
USA,xfru,502.0843702494188,82.7647308698285
USA,xmil,0.2330585820833063,0.07436110401101602
USA,xoil,664.7422179235494,174.5795996562096
USA,xpul,67.5035484666153,50.57159527980647
VCT,barl,0.07497162218455025,0
VCT,maiz,0.3240503265993986,0
VCT,pota,0.024647457153008635,0
VCT,rice,0.33344478707326575,0.33344478707326575
VCT,soyb,0.4205224787530959,0
VCT,vege,0.04424497696657519,0
VCT,whea,2.115829046578304,3.808492283840948
VCT,xoil,0.21003925786823308,0
VEN,cass,0.12645579397971043,0
VEN,cnut,0.13840078874412806,0.001324409461666297
VEN,maiz,199.25556351088838,0
VEN,ocer,3.46813074685322,0
VEN,oilp,0.5183780203399547,0.0017752671929450502
VEN,pota,0.05107186334262206,0
VEN,rice,69.05476075791779,0
VEN,soyb,69.7993247020363,0
VEN,vege,1.2353962148135096,0.0030846347436042677
VEN,whea,295.011311394447,0
VEN,xfru,0.15277862118478738,1.6928379078646712e-4
VEN,xoil,2.7739070819605187,0.23265027139023706
VEN,xpul,60.96798220571224,0
VUT,oilp,0.0276293216958658,0
VUT,pota,0.016484176068054676,0
VUT,rice,0.8230236057855326,0
VUT,vege,0.02275382413204234,0
VUT,whea,3.1676429345487955,0
VUT,xfru,0.04691226089063977,0
YEM,cass,0.019572806476679517,0
YEM,cnut,0.41638463887241883,0
YEM,maiz,25.351097294978725,0.5841266657829198
YEM,ocer,0.5397291258243101,0
YEM,oilp,4.056790094011027,0.07466484835603114
YEM,pota,2.1099434802721166,0.02384116926861149
YEM,rice,87.0125301466081,0
YEM,soyb,0.1945110528308363,0
YEM,spis,1.9418740063255657,0.24273425079069572
YEM,tnut,1.042352937564213,0
YEM,vege,1.5646945572555406,0.325167430193425
YEM,whea,523.3088918578366,0.15256819004601652
YEM,xfru,3.4398846278296036,0.7407557744989726
YEM,xoil,12.510156020545912,0.26617353235204066
YEM,xpul,18.393709854653384,0
ZAF,bana,5.1541574985843255,0.08144266927785614
ZAF,barl,14.045596102895043,1.4494226936648449
ZAF,cass,0.3221813362553759,0
ZAF,cnut,0.9464006829078637,0
ZAF,coco,19.36441489709357,0
ZAF,maiz,56.96027686205387,9.902142575333876
ZAF,ocer,18.943952281144014,2.278070211023647
ZAF,oilp,12.841198893088832,0.4815449584908312
ZAF,plnt,0,0.17417277356886465
ZAF,pota,0.4058917151958789,0.0336481413204917
ZAF,rice,234.75008444966585,27.44670863579312
ZAF,sorg,7.224263395037433,0.5927600734389689
ZAF,soyb,35.23524649174692,1.1213175138132436
ZAF,spis,4.42962274021557,4.614190354391218
ZAF,tnut,0,29.639089021501377
ZAF,vege,4.9611679018074755,0.7247068395805887
ZAF,whea,262.63467332119325,21.858518697301847
ZAF,xfru,2.582973736625896,4.152401134418972
ZAF,xmil,4.0602432640111,0.3123264049239307
ZAF,xoil,104.90336362502815,13.787670854622423
ZAF,xpul,24.03211530448115,6.113432840613626
ZMB,bana,0.08000728740037437,0
ZMB,barl,0.6892442733822935,0
ZMB,maiz,0.7231544837094239,0.0783768906200266
ZMB,ocer,0.6519969969699111,0.038352764527641824
ZMB,oilp,1.3794102002878625,0.02463232500514039
ZMB,pota,0.15744416344720866,0
ZMB,rice,3.989752480854744,0.2783548242456798
ZMB,sorg,0.42343129968278825,0
ZMB,soyb,1.6890564628974134,0.5037536819167726
ZMB,spis,0.41749448979128595,0
ZMB,vege,0.32411145330765817,0.04206026493305489
ZMB,whea,9.520858133519775,0.4377406038399897
ZMB,xfru,0.5974312063125188,0.00442541634305569
ZMB,xoil,3.0175354389367417,0.0688037396500234
ZMB,xpul,0.4695289764404048,0.2817173858642429
ZWE,cass,0.02066476186060651,0
ZWE,maiz,58.572460377427674,0.06304893474427085
ZWE,ocer,0.6795044737546515,0
ZWE,oilp,0.17131933477277458,0
ZWE,pota,0.11027404182089576,0
ZWE,rice,5.7149474303104455,0
ZWE,sorg,1.8265285296690585,0
ZWE,soyb,20.25507038608755,0.09420962970273258
ZWE,spis,0.10550435444669679,0.10550435444669679
ZWE,vege,0.18951354841736107,0.0015221971760430609
ZWE,whea,35.18597206003622,2.31845552333572
ZWE,xfru,0.5417450527829655,0.20691651321571594
ZWE,xoil,18.299249831972197,0.1307089273712299
ZWE,xpul,7.701916649514478,0
