country,iso3c,SPAM_super,produced_used_cumstress,produced_exported_cumstress,produced_all
Kenya,KEN,vege,223.9382049437794,9.32007038521266,233.25827532899206
Kenya,KEN,whea,173.35924006515805,2.429878183610237,175.7891182487683
Kenya,KEN,xfru,182.3267776674319,23.86155815110686,206.18833581853877
Kenya,KEN,xmil,57.07545448137365,0,57.07545448137365
Kenya,KEN,xoil,554.652609571934,30.065281640347816,584.7178912122818
Kenya,KEN,xpul,712.8554299814056,26.55048333732572,739.4059133187313
Kenya,KEN,yams,0.9952188815289028,0,0.9952188815289028
Kyrgyzstan,KGZ,barl,81.06994226658882,0.19075280533314962,81.26069507192197
Kyrgyzstan,KGZ,maiz,300.552095882247,0,300.552095882247
Kyrgyzstan,KGZ,ocer,4.27311827651236,0,4.27311827651236
Kyrgyzstan,KGZ,pota,82.5070154907961,0.7607029797023751,83.26771847049848
Kyrgyzstan,KGZ,rice,44.42875440075692,0,44.42875440075692
Kyrgyzstan,KGZ,soyb,15.78500170795728,0,15.78500170795728
Kyrgyzstan,KGZ,spis,1.9963093384104502,0,1.9963093384104502
Kyrgyzstan,KGZ,sugb,42.09728442102467,1.9163227856854108,44.01360720671008
Kyrgyzstan,KGZ,tnut,33.680981575818485,10.525306742443275,44.20628831826176
Kyrgyzstan,KGZ,vege,286.3525599167822,8.126510288900464,294.47907020568266
Kyrgyzstan,KGZ,whea,499.1204341078956,1.5003620263764361,500.62079613427204
Kyrgyzstan,KGZ,xfru,95.05931733828551,14.863820529259188,109.9231378675447
Kyrgyzstan,KGZ,xoil,146.9848252976757,0.999896770732487,147.98472206840822
Kyrgyzstan,KGZ,xpul,34.65375215868975,16.675489760572507,51.32924191926225
Cambodia,KHM,bana,27.433590008051233,0.7838168573728922,28.217406865424127
Cambodia,KHM,cass,154.92855092037325,21.090110842219378,176.01866176259264
Cambodia,KHM,cnut,7.764842355894247,0,7.764842355894247
Cambodia,KHM,maiz,127.0899649589983,11.176706138238147,138.26667109723644
Cambodia,KHM,oilp,0,0,0
Cambodia,KHM,orts,2.258530114954514,0,2.258530114954514
Cambodia,KHM,rice,4483.752573902012,381.6558187970551,4865.408392699067
Cambodia,KHM,soyb,66.5050272277001,11.354516843753675,77.85954407145377
Cambodia,KHM,spis,49.49033576635031,7.61389781020774,57.10423357655805
Cambodia,KHM,sugc,91.38815579545168,0.15621906973581437,91.54437486518749
Cambodia,KHM,swpo,6.312099336295615,0.4734074502221712,6.785506786517787
Cambodia,KHM,tnut,4.233706992607392,1.058426748151848,5.2921337407592395
Cambodia,KHM,vege,82.3883587277108,0.12333586635884777,82.51169459406964
Cambodia,KHM,xfru,54.43503483009876,0.9617497319805434,55.396784562079304
Cambodia,KHM,xoil,47.708992135561424,1.834961235983131,49.54395337154455
Cambodia,KHM,xpul,44.91037788502074,2.6732367788702818,47.583614663891026
Kiribati,KIR,bana,2.7056560473215283,0,2.7056560473215283
Kiribati,KIR,cnut,46.6008677293013,3.834248610638714,50.43511633994001
Kiribati,KIR,orts,1.9933385805397061,0,1.9933385805397061
Kiribati,KIR,vege,14.51109484401132,0,14.51109484401132
Kiribati,KIR,xfru,0.8961002547313945,0,0.8961002547313945
Saint Kitts and Nevis,KNA,cnut,0.3009113694005925,0,0.3009113694005925
Saint Kitts and Nevis,KNA,orts,0.22467238703469308,0,0.22467238703469308
Saint Kitts and Nevis,KNA,vege,0.20268785302763803,0,0.20268785302763803
Saint Kitts and Nevis,KNA,xfru,0.5364434260606208,0,0.5364434260606208
Republic of Korea,KOR,barl,25.338035752565304,0,25.338035752565304
Republic of Korea,KOR,maiz,19.51752857754021,0.2288591987559347,19.746387776296146
Republic of Korea,KOR,ocer,3.9217498895112963,0.9604285443701134,4.88217843388141
Republic of Korea,KOR,pota,29.794403579805103,0.042201704787259216,29.836605284592363
Republic of Korea,KOR,rice,2004.656323638699,1.3822832778063774,2006.0386069165054
Republic of Korea,KOR,sorg,1.3939897528807519,0,1.3939897528807519
Republic of Korea,KOR,soyb,150.84834864676975,1.1323736627639538,151.9807223095337
Republic of Korea,KOR,spis,3.454823399507703,0.2763858719606162,3.731209271468319
Republic of Korea,KOR,swpo,20.897709760537808,0,20.897709760537808
Republic of Korea,KOR,tnut,27.53688654841339,2.052438748950066,29.589325297363455
Republic of Korea,KOR,vege,700.1556602921888,8.142051417092189,708.297711709281
Republic of Korea,KOR,whea,19.170809131894575,0.5752550137326854,19.74606414562726
Republic of Korea,KOR,xfru,185.00887665187568,3.8133874736618494,188.82226412553754
Republic of Korea,KOR,xmil,1.1404011074642093,0,1.1404011074642093
Republic of Korea,KOR,xoil,126.56096833214792,2.022663877454418,128.58363220960234
Republic of Korea,KOR,xpul,7.919726671628762,0,7.919726671628762
Kuwait,KWT,barl,2.9569584519888,0,2.9569584519888
Kuwait,KWT,maiz,1.5266557626834076,0.011653860783842796,1.5383096234672504
Kuwait,KWT,pota,9.158863157054085,0.33921715396496616,9.498080311019052
Kuwait,KWT,vege,63.154960629626835,2.061193232037429,65.21615386166427
Kuwait,KWT,xfru,58.400242995945796,29.02097964829208,87.42122264423787
Kuwait,KWT,xoil,3.8717320954590164,0.9955882531180329,4.867320348577049
Lao People's Democratic Republic,LAO,bana,55.283749188531914,16.042831848988143,71.32658103752006
Lao People's Democratic Republic,LAO,cass,19.70660529784911,8.379282823728516,28.085888121577625
Lao People's Democratic Republic,LAO,maiz,171.09529496104068,32.005886022562834,203.1011809836035
Lao People's Democratic Republic,LAO,orts,7.903254272505399,0.1796194152842136,8.082873687789613
Lao People's Democratic Republic,LAO,pota,1.002525067298876,0,1.002525067298876
Lao People's Democratic Republic,LAO,rice,1314.3283003112624,30.872404411519742,1345.2007047227821
Lao People's Democratic Republic,LAO,soyb,5.310112286071672,0,5.310112286071672
Lao People's Democratic Republic,LAO,spis,55.50661116167984,0,55.50661116167984
Lao People's Democratic Republic,LAO,sugc,112.79794753590025,2.084026744312244,114.88197428021249
Lao People's Democratic Republic,LAO,swpo,3.9602279262248423,0.4400253251360936,4.400253251360936
Lao People's Democratic Republic,LAO,vege,377.5569489040199,8.731004443405457,386.28795334742534
Lao People's Democratic Republic,LAO,xfru,36.88111326296939,1.4350627728781864,38.316176035847576
Lao People's Democratic Republic,LAO,xoil,32.54976388190034,2.47213396571395,35.02189784761429
Lao People's Democratic Republic,LAO,xpul,7.5270014934133,3.0108005973653196,10.53780209077862
Lebanon,LBN,bana,44.59415938862797,8.7097967555914,53.30395614421937
Lebanon,LBN,barl,8.153451714972453,0,8.153451714972453
Lebanon,LBN,maiz,2.2298014882614754,0.0036978465808647845,2.23349933484234
Lebanon,LBN,ocer,2.13335880854384,0,2.13335880854384
Lebanon,LBN,orts,0.08106378130609032,0,0.08106378130609032
Lebanon,LBN,pota,70.99893367083773,28.010538215344198,99.00947188618193
Lebanon,LBN,soyb,0,0,0
Lebanon,LBN,spis,1.1432849357979429,0.45731397431917714,1.60059891011712
Lebanon,LBN,sugb,0.3951492600082187,0,0.3951492600082187
Lebanon,LBN,tnut,25.0891721565266,6.27229303913165,31.36146519565825
Lebanon,LBN,vege,102.58416150858214,4.875081487263256,107.4592429958454
Lebanon,LBN,whea,38.11802153481204,0.652705848198836,38.77072738301087
Lebanon,LBN,xfru,213.65800580702006,67.73578082650093,281.393786633521
Lebanon,LBN,xoil,231.8148770386655,14.728569535605818,246.54344657427131
Lebanon,LBN,xpul,4.790182993339343,1.0644851096309653,5.854668102970308
Liberia,LBR,bana,16.623098473258526,0,16.623098473258526
Liberia,LBR,cass,37.770931611797735,0,37.770931611797735
Liberia,LBR,cnut,1.8465581052213484,0,1.8465581052213484
Liberia,LBR,coco,17.52286247540577,40.05225708664175,57.575119562047526
Liberia,LBR,oilp,15.085026531853302,0.6259347108652822,15.710961242718584
Liberia,LBR,orts,2.0727095784973812,0,2.0727095784973812
Liberia,LBR,plnt,13.656646837064393,0,13.656646837064393
Liberia,LBR,rice,213.04613681977477,0,213.04613681977477
Liberia,LBR,soyb,4.0380668887386895,0,4.0380668887386895
Liberia,LBR,sugc,26.886409100065478,0,26.886409100065478
Liberia,LBR,swpo,1.5418673482442073,0,1.5418673482442073
Liberia,LBR,tnut,5.07061642836159,0,5.07061642836159
Liberia,LBR,vege,25.075710062036602,0,25.075710062036602
Liberia,LBR,xfru,6.320490430969957,0.30097573480809314,6.62146616577805
Liberia,LBR,xoil,4.535793617441739,0,4.535793617441739
Liberia,LBR,xpul,3.6365362542416015,0,3.6365362542416015
Liberia,LBR,yams,1.4822231281014595,0,1.4822231281014595
Saint Lucia,LCA,bana,0.5704245551400553,2.852122775700277,3.4225473308403322
Saint Lucia,LCA,cass,0.19096335745737483,0,0.19096335745737483
Saint Lucia,LCA,cnut,1.691741184545396,0,1.691741184545396
Saint Lucia,LCA,orts,0.2883448879206512,0,0.2883448879206512
Saint Lucia,LCA,plnt,0.41446467071941234,0,0.41446467071941234
Saint Lucia,LCA,swpo,0.06376625121172068,0,0.06376625121172068
Saint Lucia,LCA,vege,1.2288910631862524,0,1.2288910631862524
Saint Lucia,LCA,xfru,1.3072952140144318,0,1.3072952140144318
Saint Lucia,LCA,yams,0.12722871317294632,0,0.12722871317294632
Sri Lanka,LKA,cass,17.31349353040758,1.1098393288722805,18.42333285927986
Sri Lanka,LKA,cnut,297.3470900631543,24.275853141225124,321.62294320437945
Sri Lanka,LKA,coco,1.03563888262608,0,1.03563888262608
Sri Lanka,LKA,maiz,56.19397296780767,0,56.19397296780767
Sri Lanka,LKA,plnt,56.76286523094093,1.3180231864769567,58.08088841741789
Sri Lanka,LKA,pota,5.0857610950929315,0,5.0857610950929315
Sri Lanka,LKA,rice,2211.5512630999633,6.356859048864507,2217.9081221488277
Sri Lanka,LKA,soyb,4.504288782364638,0,4.504288782364638
Sri Lanka,LKA,spis,78.36238668660829,25.919866365570435,104.28225305217873
Sri Lanka,LKA,sugc,106.38304588931757,0,106.38304588931757
Sri Lanka,LKA,swpo,9.757070739958271,0,9.757070739958271
Sri Lanka,LKA,tnut,87.15955316696208,92.00175056512664,179.16130373208873
Sri Lanka,LKA,vege,157.52729964237938,3.2640791817790324,160.79137882415841
Sri Lanka,LKA,xfru,219.61448716267878,6.91336265989545,226.52784982257424
Sri Lanka,LKA,xmil,4.548427155898081,0,4.548427155898081
Sri Lanka,LKA,xoil,41.50406849259182,1.2030164780461394,42.70708497063796
Sri Lanka,LKA,xpul,12.529148582298351,0.7508104019354817,13.279958984233833
Lesotho,LSO,maiz,98.11403995986348,0.8153521326304441,98.92939209249391
Lesotho,LSO,pota,7.204182595529669,0,7.204182595529669
Lesotho,LSO,sorg,23.75872601656545,0,23.75872601656545
Lesotho,LSO,vege,4.660161367423341,0,4.660161367423341
Lesotho,LSO,whea,11.447297133145085,2.029662612259767,13.476959745404852
Lesotho,LSO,xfru,4.6693162858873425,0,4.6693162858873425
Lesotho,LSO,xoil,0.4381785644795703,0,0.4381785644795703
Lesotho,LSO,xpul,16.326668530252,0,16.326668530252
Lithuania,LTU,barl,122.45824101986052,109.33771519630405,231.79595621616457
Lithuania,LTU,maiz,1.9359573285721234,3.1375860152720625,5.073543343844186
Lithuania,LTU,ocer,115.16538216648433,39.80473403035769,154.97011619684204
Lithuania,LTU,pota,43.39323881072939,3.7655289877079228,47.15876779843732
Lithuania,LTU,spis,6.709346306161,6.709346306161,13.418692612322
Lithuania,LTU,sugb,51.44570147719738,0.0538134952690345,51.499514972466415
Lithuania,LTU,vege,5.6111348718440395,4.331402357212943,9.942537229056983
Lithuania,LTU,whea,297.64821647901573,1259.7511806563734,1557.399397135389
Lithuania,LTU,xfru,5.6621303728132455,13.178525663039013,18.84065603585226
Lithuania,LTU,xoil,204.0790054670585,134.72403095286285,338.80303641992134
Lithuania,LTU,xpul,82.33582722697497,49.13349545190189,131.46932267887686
Luxembourg,LUX,barl,10.361876351494557,3.6571328299392554,14.019009181433812
Luxembourg,LUX,maiz,0.26415545172691113,0.4754798131084401,0.7396352648353512
Luxembourg,LUX,ocer,8.558970921530872,3.037054197962567,11.596025119493438
Luxembourg,LUX,pota,1.3948450121840146,0.41845350365520445,1.813298515839219
Luxembourg,LUX,vege,0.1325703878994944,0.008987822908440298,0.1415582108079347
Luxembourg,LUX,whea,19.798404594523827,24.48750041954263,44.28590501406646
Luxembourg,LUX,xfru,1.7370968636898563,0.11580645757932376,1.8529033212691801
Luxembourg,LUX,xoil,2.8783601521965667,4.989157597140716,7.867517749337282
Luxembourg,LUX,xpul,0.2587828631929572,0,0.2587828631929572
Latvia,LVA,barl,69.03991887859888,16.20655372737063,85.24647260596952
Latvia,LVA,ocer,37.41893973227166,27.338038160563777,64.75697789283544
Latvia,LVA,pota,30.93123634356875,2.4861986659133275,33.41743500948208
Latvia,LVA,soyb,0,0,0
Latvia,LVA,vege,6.161661977970411,1.5523566998762663,7.714018677846678
Latvia,LVA,whea,140.1246206449352,685.6412255456579,825.765846190593
Latvia,LVA,xfru,2.699821497658137,1.5236616372922156,4.223483134950352
Latvia,LVA,xoil,71.09357355290119,97.49118736157335,168.58476091447454
Latvia,LVA,xpul,12.22392042808281,9.089581856779526,21.313502284862338
Morocco,MAR,bana,54.25361001630669,0,54.25361001630669
Morocco,MAR,barl,1298.478482115344,0,1298.478482115344
Morocco,MAR,maiz,492.825239825845,2.7433611759689183,495.56860100181393
Morocco,MAR,ocer,125.45427110660847,11.948025819676996,137.40229692628546
Morocco,MAR,pota,158.26971158521872,3.4829056285385884,161.7526172137573
Morocco,MAR,rice,73.03189521990492,0,73.03189521990492
Morocco,MAR,sorg,9.64806526220196,0,9.64806526220196
Morocco,MAR,soyb,6.793911092402179,0.24394653832682867,7.0378576307290075
Morocco,MAR,spis,70.58895230436727,8.823619038045909,79.41257134241317
Morocco,MAR,sugb,340.13263597359156,0,340.13263597359156
Morocco,MAR,sugc,77.317514724819,5.383811470200164,82.70132619501918
Morocco,MAR,swpo,1.3290509120953375,0,1.3290509120953375
Morocco,MAR,tnut,267.23438146719246,3.8729620502491646,271.1073435174416
Morocco,MAR,vege,721.0847522271844,193.91239864730076,914.9971508744852
Morocco,MAR,whea,3590.729859584191,7.357367692172103,3598.087227276363
Morocco,MAR,xfru,2838.2438893968724,572.1809038504673,3410.42479324734
Morocco,MAR,xmil,2.114620813259297,0,2.114620813259297
Morocco,MAR,xoil,2882.2024348127734,265.6104300170187,3147.812864829792
Morocco,MAR,xpul,347.55905013086294,9.77509828493052,357.33414841579344
Republic of Moldova,MDA,barl,25.971558089344725,49.829152148161384,75.80071023750611
Republic of Moldova,MDA,maiz,383.20506312978995,72.91859484705252,456.1236579768425
Republic of Moldova,MDA,ocer,7.374135805801284,0.567241215830868,7.941377021632152
Republic of Moldova,MDA,pota,47.989946684949686,0.19912840948111865,48.189075094430805
Republic of Moldova,MDA,sorg,0.44227556315891214,0.11056889078972804,0.5528444539486401
Republic of Moldova,MDA,soyb,22.586992136649066,14.798374158494214,37.38536629514328
Republic of Moldova,MDA,sugb,61.711910330703155,0,61.711910330703155
Republic of Moldova,MDA,tnut,0.8060560173991365,4.43330809569525,5.239364113094386
Republic of Moldova,MDA,vege,128.61668360606632,10.983793916771504,139.60047752283782
Republic of Moldova,MDA,whea,134.000277864137,142.96141619719748,276.96169406133447
Republic of Moldova,MDA,xfru,178.3226396690025,121.75436735764607,300.0770070266486
Republic of Moldova,MDA,xoil,71.9927734975944,159.51340010251303,231.50617360010742
Republic of Moldova,MDA,xpul,17.048625473387073,8.705681092793398,25.75430656618047
Madagascar,MDG,bana,60.921218248049755,0,60.921218248049755
Madagascar,MDG,cass,239.97838666270883,0,239.97838666270883
Madagascar,MDG,cnut,21.304639650586484,0,21.304639650586484
Madagascar,MDG,coco,0,6.513876882715454,6.513876882715454
Madagascar,MDG,maiz,164.91383509961443,0.559029949490217,165.47286504910466
Madagascar,MDG,oilp,1.357227215865821,0.009625724935218587,1.3668529408010395
Madagascar,MDG,orts,23.06725093200216,0.10029239535653092,23.16754332735869
Madagascar,MDG,pota,28.8583247274267,0,28.8583247274267
Madagascar,MDG,rice,3371.2168438470812,0,3371.2168438470812
Madagascar,MDG,sorg,0.868628620424106,0,0.868628620424106
Madagascar,MDG,spis,18.630672543627373,726.5962292014669,745.2269017450943
Madagascar,MDG,sugc,176.00055542703808,0,176.00055542703808
Madagascar,MDG,swpo,84.6964677309171,0,84.6964677309171
Madagascar,MDG,tnut,10.530402723795842,21.06080544759168,31.59120817138752
Madagascar,MDG,vege,37.8775515540315,1.5948442759592214,39.472395829990724
Madagascar,MDG,whea,3.3491101662518705,0,3.3491101662518705
Madagascar,MDG,xfru,250.16597829522033,10.110634226712136,260.27661252193246
Madagascar,MDG,xoil,31.020784580206193,25.625865522779026,56.64665010298522
Madagascar,MDG,xpul,41.94248453995407,37.58482380853027,79.52730834848434
Maldives,MDV,bana,0,0,0
Maldives,MDV,orts,0,0,0
Maldives,MDV,tnut,0,0,0
Maldives,MDV,vege,0,0,0
Maldives,MDV,xfru,0,0,0
Mexico,MEX,bana,186.1605721143219,62.57404491080562,248.7346170251275
Mexico,MEX,barl,789.4629712049035,0,789.4629712049035
Mexico,MEX,cass,1.20359034262849,0,1.20359034262849
Mexico,MEX,cnut,167.4015276531129,4.584732850050142,171.98626050316307
Mexico,MEX,coco,45.27537344207605,1.5793734921654434,46.8547469342415
Mexico,MEX,maiz,9359.283100904,441.24080186554806,9800.523902769548
Mexico,MEX,ocer,139.20467752171916,0,139.20467752171916
Mexico,MEX,oilp,26.43637139942847,0.05153288771818405,26.487904287146655
Mexico,MEX,orts,7.810443017754881,2.335080902215377,10.145523919970259
Mexico,MEX,plnt,0,0,0
Mexico,MEX,pota,230.8718721492377,0.867531694313716,231.73940384355143
Mexico,MEX,rice,135.62526913271017,11.82614803510137,147.45141716781154
Mexico,MEX,sorg,1779.7301611576574,0,1779.7301611576574
Mexico,MEX,soyb,349.24455531000024,1.7510869068467976,350.99564221684705
Mexico,MEX,spis,443.8852185086851,78.6887432810851,522.5739617897702
Mexico,MEX,sugb,0.07570801516473818,0,0.07570801516473818
Mexico,MEX,sugc,2853.123859814098,0.050095232289463394,2853.1739550463876
Mexico,MEX,swpo,5.436781558322154,0,5.436781558322154
Mexico,MEX,tnut,532.8921817288647,305.2246299104295,838.1168116392942
Mexico,MEX,vege,1639.3751671071159,1185.1473702300868,2824.5225373372027
Mexico,MEX,whea,1812.6481449706896,420.6940565063003,2233.34220147699
Mexico,MEX,xfru,4374.270214674067,1252.9644085225086,5627.234623196575
Mexico,MEX,xoil,2614.245014144513,77.16022381309286,2691.405237957606
Mexico,MEX,xpul,983.779967392067,155.94163866684426,1139.7216060589112
North Macedonia,MKD,barl,34.283693086980854,0.283336306503974,34.56702939348483
North Macedonia,MKD,maiz,30.779645984346104,0.488565809275335,31.26821179362144
North Macedonia,MKD,ocer,4.9032535753567865,0,4.9032535753567865
North Macedonia,MKD,pota,21.6787740869047,0.21787712650155466,21.896651213406255
North Macedonia,MKD,rice,7.436688399225095,6.610389688200081,14.047078087425175
North Macedonia,MKD,spis,19.01549015898475,3.80309803179695,22.8185881907817
North Macedonia,MKD,sugb,0.8170746866175824,0,0.8170746866175824
North Macedonia,MKD,tnut,2.8679106668596646,0,2.8679106668596646
North Macedonia,MKD,vege,96.38592399964243,24.5689610195167,120.95488501915914
North Macedonia,MKD,whea,103.31719898016377,17.738193800811253,121.05539278097501
North Macedonia,MKD,xfru,39.11609817248408,13.853618102754778,52.96971627523885
North Macedonia,MKD,xoil,16.230236851794533,2.9689457655721707,19.199182617366702
North Macedonia,MKD,xpul,8.70914189167186,0,8.70914189167186
Mali,MLI,bana,59.97916072202798,0,59.97916072202798
Mali,MLI,cass,1.851653551688877,0,1.851653551688877
Mali,MLI,maiz,419.6601067766449,0,419.6601067766449
Mali,MLI,ocer,16.908059497516142,0,16.908059497516142
Mali,MLI,pota,28.579991815543313,0,28.579991815543313
Mali,MLI,rice,3555.9939380118954,0,3555.9939380118954
Mali,MLI,sorg,759.0395102141246,0,759.0395102141246
Mali,MLI,soyb,2.145772759087503,0,2.145772759087503
Mali,MLI,spis,77.78321201776737,0,77.78321201776737
Mali,MLI,sugb,0.2825939571939247,0,0.2825939571939247
Mali,MLI,sugc,63.86175496381295,0,63.86175496381295
Mali,MLI,swpo,21.31853032575368,0.5902894445895588,21.90881977034324
Mali,MLI,tnut,113.78361203736549,11.062295614743867,124.84590765210936
Mali,MLI,vege,195.57688672412303,0.6329349084923069,196.20982163261533
Mali,MLI,whea,46.97082658522725,0.4582519666851439,47.4290785519124
Mali,MLI,xfru,103.54536296351019,1.8502951457397006,105.3956581092499
Mali,MLI,xmil,1011.4512335059727,0.5600505168914577,1012.0112840228641
Mali,MLI,xoil,867.8162101018916,20.35216252584173,888.1683726277333
Mali,MLI,xpul,316.87150267174974,0.9544322369631006,317.82593490871284
Mali,MLI,yams,6.549417093297477,0,6.549417093297477
Malta,MLT,barl,0.3528828434685469,0.06616553315035252,0.41904837661889943
Malta,MLT,pota,1.6816770909415035,0.16015972294680983,1.8418368138883132
Malta,MLT,vege,9.596662106821775,0,9.596662106821775
Malta,MLT,whea,4.000740241147919,0.519576654694535,4.520316895842454
Malta,MLT,xfru,2.3581599753923346,0,2.3581599753923346
Malta,MLT,xpul,0.3269494463415613,0,0.3269494463415613
Myanmar,MMR,bana,0,20.269390463335533,20.269390463335533
Myanmar,MMR,cass,27.257834456749613,0.20597859790994666,27.463813054659557
Myanmar,MMR,cnut,23.125870044519132,0.2866843393948652,23.412554383914
Myanmar,MMR,maiz,221.51045817538525,68.24998438668993,289.7604425620752
Myanmar,MMR,ocer,10.080129641442191,0,10.080129641442191
Myanmar,MMR,plnt,94.93734534599972,0,94.93734534599972
Myanmar,MMR,pota,37.933305239462314,0.07526449452274267,38.008569733985055
Myanmar,MMR,rice,9876.018126030858,772.2648826649696,10648.283008695827
Myanmar,MMR,sorg,141.93680263166968,0,141.93680263166968
Myanmar,MMR,soyb,86.81193029004284,1.415411906902872,88.2273421969457
Myanmar,MMR,spis,55.07113646399966,21.301099953056468,76.37223641705613
Myanmar,MMR,sugc,296.8294586187548,3.504377450762934,300.33383606951776
Myanmar,MMR,swpo,4.872804725901532,0.078593624611315,4.9513983505128465
Myanmar,MMR,tnut,110.35258264149685,63.05861865228394,173.4112012937808
Myanmar,MMR,vege,551.3814324514693,36.187577145148566,587.5690095966179
Myanmar,MMR,whea,108.69655412861843,0.7654686910466084,109.46202281966504
Myanmar,MMR,xfru,217.5716618605222,33.82350491685631,251.3951667773785
Myanmar,MMR,xmil,118.6923000967099,4.724071645640195,123.4163717423501
Myanmar,MMR,xoil,2345.8482729900015,158.46127406952328,2504.309547059525
Myanmar,MMR,xpul,1790.1859249913002,513.9915737863934,2304.1774987776935
Montenegro,MNE,barl,0.11194842072541811,0,0.11194842072541811
Montenegro,MNE,maiz,0.6064108471843791,0,0.6064108471843791
Montenegro,MNE,ocer,0.07968042356677284,0,0.07968042356677284
Montenegro,MNE,pota,0.8881558353196083,0,0.8881558353196083
Montenegro,MNE,tnut,0.41008194508182283,0,0.41008194508182283
Montenegro,MNE,vege,1.7114003154197293,0.04123856181734287,1.7526388772370722
Montenegro,MNE,whea,0.33798963003787397,0.016899481501893694,0.35488911153976765
Montenegro,MNE,xfru,6.702185045394093,0.13962885511237694,6.84181390050647
Montenegro,MNE,xpul,0.2415047737727416,0,0.2415047737727416
Mongolia,MNG,barl,2.58943326413598,0,2.58943326413598
Mongolia,MNG,ocer,2.504530918758064,0,2.504530918758064
Mongolia,MNG,pota,28.519671045322387,0.23186724427091343,28.7515382895933
Mongolia,MNG,tnut,0,2.663699269800973,2.663699269800973
Mongolia,MNG,vege,54.97853395075793,0,54.97853395075793
Mongolia,MNG,whea,298.9718367171274,0,298.9718367171274
Mongolia,MNG,xfru,0.9324748194630115,0,0.9324748194630115
Mongolia,MNG,xoil,1.5433597086966528,1.3617879782617524,2.905147686958405
Mongolia,MNG,xpul,0.6473083625349774,0,0.6473083625349774
Mozambique,MOZ,bana,63.14596120826903,11.197729866914253,74.34369107518329
Mozambique,MOZ,cass,690.4868698685963,0,690.4868698685963
Mozambique,MOZ,cnut,49.60233003771221,0.18788761377921254,49.79021765149142
Mozambique,MOZ,maiz,954.233747114545,0,954.233747114545
Mozambique,MOZ,orts,0.737714452157732,0,0.737714452157732
Mozambique,MOZ,plnt,0,0,0
Mozambique,MOZ,pota,17.2028623514782,0,17.2028623514782
Mozambique,MOZ,rice,229.4747023044627,0.8202849054672475,230.29498720992996
Mozambique,MOZ,sorg,389.4184116583343,0,389.4184116583343
Mozambique,MOZ,sugc,182.5939547372936,0,182.5939547372936
Mozambique,MOZ,swpo,22.539480298822713,0,22.539480298822713
Mozambique,MOZ,tnut,145.2314027819219,71.85132558684558,217.08272836876748
Mozambique,MOZ,vege,164.42045728453735,0.154821522866796,164.57527880740415
Mozambique,MOZ,whea,12.202037738572724,0.15504495220549833,12.357082690778222
Mozambique,MOZ,xfru,61.77432262353292,0.9336169666025126,62.70793959013543
Mozambique,MOZ,xmil,64.41732185849037,0,64.41732185849037
Mozambique,MOZ,xoil,699.6419736435362,174.91049341088404,874.5524670544202
Mozambique,MOZ,xpul,497.9198018991026,80.52168413549842,578.441486034601
Mauritania,MRT,barl,0.31405966666311147,0,0.31405966666311147
Mauritania,MRT,maiz,17.94019834295178,0,17.94019834295178
Mauritania,MRT,pota,0.255549648585024,0,0.255549648585024
Mauritania,MRT,rice,197.06268535695648,0,197.06268535695648
Mauritania,MRT,sorg,143.0960492171344,0,143.0960492171344
Mauritania,MRT,swpo,1.6581473743446413,0,1.6581473743446413
Mauritania,MRT,vege,2.0001442779158345,0,2.0001442779158345
Mauritania,MRT,whea,2.490104165940896,0,2.490104165940896
Mauritania,MRT,xfru,20.901592712293652,0,20.901592712293652
Mauritania,MRT,xmil,4.10066847948528,0,4.10066847948528
Mauritania,MRT,xoil,3.6748956279210496,0,3.6748956279210496
Mauritania,MRT,xpul,70.53040120765151,0,70.53040120765151
Mauritania,MRT,yams,0.26388490225390343,0,0.26388490225390343
Mauritius,MUS,bana,0.8920711314996473,0,0.8920711314996473
Mauritius,MUS,cnut,0.1271318985801622,0,0.1271318985801622
Mauritius,MUS,orts,0.03134909815405618,0,0.03134909815405618
Mauritius,MUS,pota,0.7796806596038481,0,0.7796806596038481
Mauritius,MUS,spis,0.12595077042554004,0,0.12595077042554004
Mauritius,MUS,sugc,124.1327036460191,0,124.1327036460191
Mauritius,MUS,vege,3.106808725276345,0,3.106808725276345
Mauritius,MUS,xfru,1.6335630727569046,0.07778871775032878,1.7113517905072333
Mauritius,MUS,xoil,2.0007924969812954,0,2.0007924969812954
Malawi,MWI,bana,39.64394594743475,0,39.64394594743475
Malawi,MWI,cass,136.3996076004632,0,136.3996076004632
Malawi,MWI,maiz,1177.0531142691095,2.01435216360942,1179.067466432719
Malawi,MWI,plnt,27.15421416039053,0,27.15421416039053
Malawi,MWI,pota,171.78768482813928,0,171.78768482813928
Malawi,MWI,rice,72.81768330044243,0,72.81768330044243
Malawi,MWI,sorg,48.440993123637426,0.5382332569293048,48.97922638056673
Malawi,MWI,soyb,44.70401589834836,14.117057652110008,58.821073550458365
Malawi,MWI,spis,10.222031418250062,5.11101570912503,15.33304712737509
Malawi,MWI,sugc,277.70571159309134,0,277.70571159309134
Malawi,MWI,swpo,262.0898150388372,0,262.0898150388372
Malawi,MWI,tnut,4.488939817630678,0.8977879635261355,5.3867277811568135
Malawi,MWI,vege,156.04500173186335,0.09227971716845851,156.1372814490318
Malawi,MWI,whea,1.27556213620256,0,1.27556213620256
Malawi,MWI,xfru,595.3477078054423,0.2611174157041413,595.6088252211464
Malawi,MWI,xmil,24.83366471512909,0,24.83366471512909
