iso3c_consuming,iso3c_producing,total_nutrient_stress
POL,SVK,28.2039040534063
POL,SVN,0.4532861296957674
POL,SWE,1.1359223986535056
POL,SYR,4.526448322940661e-9
POL,TGO,2.2768353589566276e-4
POL,THA,0.2792037534210898
POL,TJK,6.420302538916774e-6
POL,TUN,0.0025597683810735052
POL,TUR,1.5863790752066889
POL,TWN,1.8410119165530335e-4
POL,UGA,1.0360978591415639e-7
POL,UKR,10.485248671289952
POL,USA,0.17742658387520138
POL,UZB,0.001121668529050619
POL,VEN,6.637866964093687e-5
POL,VNM,0.03478022846536406
POL,ZAF,0.004686684890948225
PRT,AFG,6.93769905053165e-5
PRT,AGO,0.11440158101480229
PRT,ARE,0.017971997316887475
PRT,ARG,0.49945353629339456
PRT,AUS,3.6877722753386957
PRT,AUT,0.010984927545353051
PRT,BEL,1.978886213406554
PRT,BEN,7.341807839002514e-6
PRT,BFA,0.015303573552220149
PRT,BGD,0.002244351363544417
PRT,BGR,13.489315087511784
PRT,BLZ,0.0012504674331201547
PRT,BOL,4.348023434512185e-4
PRT,BRA,23.30765594946325
PRT,CAN,10.476991047356508
PRT,CHE,7.607862629493638e-5
PRT,CHL,0.4507196443178414
PRT,CHN,2.1046334209678403
PRT,CIV,1.4394622137221347
PRT,CMR,8.618041839427781e-4
PRT,COL,0.37192681700560865
PRT,CPV,1.80477306135743e-4
PRT,CRI,0.6355532352889127
PRT,CYP,0.0049718069860569146
PRT,CZE,0.02297603568500648
PRT,DEU,14.877699748781911
PRT,DJI,1.5460261850458079e-6
PRT,DNK,1.5885938943124365
PRT,DOM,4.711265312688143e-4
PRT,DZA,1.4740403228446656e-5
PRT,ECU,0.07295442898619542
PRT,EGY,0.06410582558077879
PRT,ESP,86.08899859605718
PRT,EST,1.206419127814034
PRT,ETH,0.003349212765399976
PRT,FIN,0.033589972886591823
PRT,FRA,46.356630689031256
PRT,GBR,7.568456390125963
PRT,GHA,4.819679576478242e-4
PRT,GIN,3.905741293033647e-6
PRT,GNB,4.778755069942067e-5
PRT,GRC,0.06485960151615709
PRT,GTM,0.005821313246921223
PRT,GUY,0.051725194083192066
PRT,HKG,2.464028437397318e-4
PRT,HND,0.07100669672913684
PRT,HRV,0.0031612836104360316
PRT,HUN,0.022163223074218117
PRT,IDN,0.0343214008619683
PRT,IND,1.3663151231120387
PRT,IRL,0.10170499242456438
PRT,IRN,5.612504196012819e-7
PRT,IRQ,0.004258710784658992
PRT,ISR,0.012061845951543589
PRT,ITA,0.49551955228665534
PRT,JOR,0.018152728995840754
PRT,JPN,0.43098880517490273
PRT,KEN,0.0017210923438833133
PRT,KHM,0.06805921808350547
PRT,KOR,1.3481663607776845e-4
PRT,KWT,0.02003319937951135
PRT,LBN,0.07421216160455381
PRT,LBR,4.57825813983718e-6
PRT,LKA,0.019847195161434635
PRT,LTU,2.7919397539844177
PRT,LUX,0.002881774090950922
PRT,LVA,0.4172100117892251
PRT,MAR,0.0840658784576005
PRT,MDA,0.019806132811295292
PRT,MDG,8.252156363908878e-7
PRT,MEX,0.061411850249704955
PRT,MLI,0.021392176236820395
PRT,MLT,4.5926565511824984e-4
PRT,MMR,0.03179477293384659
PRT,MOZ,7.626585595378818e-4
PRT,MWI,1.8001022622489348e-4
PRT,MYS,0.01211721730282748
PRT,"NAM",0.002084664674876322
PRT,NGA,2.549696471053653e-6
PRT,NLD,9.257397515633798
PRT,NOR,1.516448715203806e-4
PRT,NZL,5.378656206324786e-7
PRT,PAK,0.23630854839130602
PRT,PAN,0.05219327722190224
PRT,PER,0.15428539786605094
PRT,PHL,0.04199531050701413
PRT,POL,4.10527251685014
PRT,PRY,1.0853496874905368
PRT,QAT,4.011621829762732e-4
PRT,ROU,5.43788002219499
PRT,RUS,1.8817069743227982e-4
PRT,SAU,0.0019070757710004545
PRT,SEN,1.3033528084065072e-5
PRT,SGP,0.01261220946559864
PRT,SLE,7.022445358932898e-5
PRT,SLV,0.0014363835896775484
PRT,SRB,0.2273141682041318
PRT,STP,2.117835493228907e-8
PRT,SUR,0.26788573099498025
PRT,SVK,2.034066340347701e-4
PRT,SVN,2.8237806576385424e-9
PRT,SWE,1.814471099733045
PRT,SWZ,4.883808946584418e-4
PRT,SYR,0.0020043806089375797
PRT,TCD,0.003933474140771784
PRT,TGO,0.007915196046658284
PRT,THA,0.15708723298350993
PRT,TJK,5.07712407899342e-7
PRT,TKM,0.1435075066056678
PRT,TUN,0.04143228091316823
PRT,TUR,0.12522370272084676
PRT,TWN,0.09135960010839055
PRT,TZA,6.50152671449552e-4
PRT,UGA,2.5899936599400735e-5
PRT,UKR,8.07662668199936
PRT,URY,0.11819537814919594
PRT,USA,6.186624850318839
PRT,UZB,0.004294660492030864
PRT,VEN,5.625678281922081e-4
PRT,VNM,0.024137531148163013
PRT,ZAF,0.16051051866621935
PRT,ZWE,0.048793280594640866
PRY,ARG,3.9692738915750736
PRY,AUS,2.646883823271592e-4
PRY,AUT,3.727732636730489e-6
PRY,BEL,0.0019869515753341655
PRY,BOL,0.0022586133295473985
PRY,BRA,7.146236405915926
PRY,CAN,0.0013102215875470254
PRY,CHL,0.23910811710807606
PRY,CHN,0.145678479505382
PRY,COL,2.2270442970842908e-4
PRY,CZE,2.413015549752932e-4
PRY,DEU,0.013001828859702556
PRY,DNK,1.5291334104985165e-4
PRY,EGY,6.947917197628464e-6
PRY,ESP,0.018000176210339794
PRY,FRA,5.6371046601456295e-5
PRY,GBR,0.0031045935985851655
PRY,GRC,0.009829190035698446
PRY,IDN,1.8527019696585726e-7
PRY,IND,4.3000176099529223e-4
PRY,ITA,0.011998944000175362
PRY,JPN,3.8395933213255064e-4
PRY,KOR,0.003467404698165135
PRY,LBN,0.0072213115886777856
PRY,MAR,2.7640505149016356e-5
PRY,MEX,0.0240767520491179
PRY,MYS,0.005024855431898674
PRY,NLD,0.12767215858101688
PRY,PHL,3.516451123003447e-5
PRY,POL,0.00114264795856988
PRY,PRT,0.0012592578763490996
PRY,RUS,1.2862388492571088e-4
PRY,SYR,3.2779802284620565e-6
PRY,TUR,4.03514116562709e-6
PRY,URY,0.057478965909160656
PRY,USA,0.3209506496247641
PRY,VNM,7.158548364515013e-7
PRY,ZAF,7.4965275649708604e-6
PYF,AUS,0.266792231328059
PYF,AUT,4.312809824533816e-5
PYF,BEL,0.576555523050039
PYF,CAN,0.004896831215900271
PYF,CHL,1.6024957242435664e-4
PYF,CHN,0.01774165169722478
PYF,DEU,0.017536212398776677
PYF,ECU,0.0010181428652779635
PYF,ESP,0.003268429401129066
PYF,FJI,0.18704284843398694
PYF,FRA,0.7079798837164929
PYF,HRV,7.723824834065339e-4
PYF,IND,5.624917142985577e-4
PYF,ITA,0.005861857247523517
PYF,JPN,1.816938807897871e-4
PYF,MEX,7.667838475468215e-4
PYF,MYS,0.005270239114356116
PYF,NLD,1.024469238743946
PYF,NZL,0.19652840929845417
PYF,PER,1.848038629200904e-4
PYF,PHL,0.0018661854337799397
PYF,SGP,3.152119830671699e-4
PYF,SVK,1.7630428668298055e-5
PYF,THA,0.5839765227227534
PYF,TWN,1.831623840447475e-5
PYF,USA,0.2622126575898253
PYF,WSM,4.54429739922444e-5
PYF,ZAF,2.313316355704355e-4
ROU,ALB,0.3334541678189509
ROU,ARE,3.2053232930311836e-4
ROU,ARG,0.22957890959032837
ROU,AUS,3.5591287950315585e-4
ROU,AUT,1.7797727070618479
ROU,AZE,1.0863045070675711e-5
ROU,BEL,0.7639623580254105
ROU,BGR,44.399717037329125
ROU,BIH,0.00818026234066109
ROU,BLR,0.0011728047589231012
ROU,BOL,3.2904277398394837e-4
ROU,BRA,1.392832334526582
ROU,CAN,0.0013509009793370834
ROU,CHE,0.001951465437862379
ROU,CHL,0.0016471678190008556
ROU,CHN,0.8563100649004333
ROU,CIV,5.06816676563327e-5
ROU,CYP,0.01493330691453622
ROU,CZE,1.8127176617435803
ROU,DEU,2.553997542032312
ROU,DNK,0.15479004986907588
ROU,DZA,1.749454142388666e-4
ROU,ECU,0.023896472620588662
ROU,EGY,1.1396434716012218
ROU,ESP,1.0653470328972803
ROU,EST,5.144873905475548e-8
ROU,ETH,1.6438123949130196e-5
ROU,FIN,0.002261586584007003
ROU,FRA,1.320393493428043
ROU,GBR,0.17735745816740725
ROU,GEO,0.0033021959676714755
ROU,GRC,2.592600840176841
ROU,HRV,0.5236107002407915
ROU,HUN,74.11957284255543
ROU,IDN,0.01966787441834806
ROU,IND,0.27784334415799267
ROU,IRL,0.09979962539459561
ROU,IRN,0.08110795975522617
ROU,ISR,0.006724964515403599
ROU,ITA,2.2759247169960766
ROU,JOR,6.816127094085899e-4
ROU,JPN,2.7015880483953164e-5
ROU,KAZ,8.330326395704307e-4
ROU,KEN,7.41970969115948e-5
ROU,KGZ,1.9679991760045914e-6
ROU,KHM,0.010406540918170592
ROU,KOR,3.722170855217191e-4
ROU,LBN,0.004981348597581737
ROU,LBY,0.354296730006258
ROU,LKA,7.69638503435371e-4
ROU,LTU,0.05156457670403447
ROU,LUX,0.0046199506526554395
ROU,LVA,0.014129598572669162
ROU,MAR,3.3129405494089167e-4
ROU,MDA,1.830142686895861
ROU,MEX,0.024211581936511257
ROU,MKD,0.3166740530643024
ROU,MLT,1.0222483319916643e-4
ROU,MMR,0.08843578717436648
ROU,MYS,0.06327694037587289
ROU,NGA,6.25336625089784e-4
ROU,NLD,3.9741171827092407
ROU,PAK,0.1258119149063031
ROU,PER,0.0011222718081789736
ROU,PHL,0.003883882047294212
ROU,POL,3.925501058489138
ROU,PRT,0.026043044164712738
ROU,PSE,9.80686254491639e-6
ROU,RUS,0.10646915951101119
ROU,SAU,5.673719267493259e-4
ROU,SDN,0.0010156538141554692
ROU,SGP,2.0206906488667086e-4
ROU,SRB,0.3398054801686208
ROU,SVK,2.607225137959409
ROU,SVN,0.06804079030325454
ROU,SWE,0.015216384751431384
ROU,SYR,6.005687490632292e-5
ROU,THA,0.001444596176513764
ROU,TUR,2.429711489623565
ROU,UKR,0.6165761176902954
ROU,USA,0.15742397149096685
ROU,UZB,4.6625588158433694e-7
ROU,VNM,0.006777827889121874
ROU,ZAF,0.003922723342366526
ROU,ZWE,1.9974512171043647e-4
RUS,AFG,0.006832720023889611
RUS,ALB,2.938921766368375e-6
RUS,ARE,0.04652448230919079
RUS,ARG,2.1536061423326895
RUS,ARM,2.1457603357369375
RUS,AUS,0.019886240272025672
RUS,AUT,0.13419819510359132
RUS,AZE,2.049547985110845
RUS,BDI,1.1755658342402027e-4
RUS,BEL,0.8880464403367571
RUS,BEN,2.9388960742390277e-4
RUS,BFA,0.03817504435652801
RUS,BGD,0.08408714950154035
RUS,BGR,0.17284453077082879
RUS,BIH,2.156579426185586
RUS,BLR,6.487228470671101
RUS,BOL,0.0014645936718852288
RUS,BRA,23.60132453939127
RUS,CAF,1.7522443118101242e-4
RUS,CAN,0.20841954340933622
RUS,CHE,0.012324257637704705
RUS,CHL,2.8415291930668065
RUS,CHN,46.6028684921972
RUS,CIV,0.05197942391390461
RUS,CMR,6.779024894914506e-5
RUS,COL,0.0666792373472328
RUS,COM,1.9711126646470663e-5
RUS,CRI,0.5957071560709383
RUS,CUB,4.315602748576173e-5
RUS,CYP,9.029789082696545e-4
RUS,CZE,2.579896662751738
RUS,DEU,3.216745957872912
RUS,DJI,0.05448202473834884
RUS,DNK,1.155265293543806
RUS,DOM,9.522364025111498e-4
RUS,DZA,0.10185146693433929
RUS,ECU,17.746297208743904
RUS,EGY,12.024504383817035
RUS,ESP,8.14286451760472
RUS,EST,0.045805743552697606
RUS,ETH,0.0038928154514264244
RUS,FIN,2.7815626829397115
RUS,FRA,1.143732614054601
RUS,GBR,0.8699626729527646
RUS,GEO,1.1609227807949472
RUS,GHA,0.0013902748930685535
RUS,GIN,0.23779383738550308
RUS,GRC,0.2557483616385063
RUS,GRD,1.7102377938680533e-7
RUS,GTM,0.05493264035181593
RUS,HKG,1.3141503789596395e-5
RUS,HND,0.0038884481215827357
RUS,HRV,0.17511403813416285
RUS,HUN,0.7867815308768565
RUS,IDN,6.3733729975242115
RUS,IND,19.4429891601814
RUS,IRL,1.2730159311194191
RUS,IRN,3.3827123995323536
RUS,IRQ,1.252708028453934e-4
RUS,ISR,5.836721131578622
RUS,ITA,1.9139996216368294
RUS,JAM,1.198010803326908e-7
RUS,JOR,0.010274399380314447
RUS,JPN,0.08972324270870669
RUS,KAZ,2.8109684236382955
RUS,KEN,0.008828948565693034
RUS,KGZ,0.07186884706555745
RUS,KHM,0.09074730311501596
RUS,KOR,0.2883364162631093
RUS,LBN,1.3931864016618039
RUS,LKA,0.0019301479679827505
RUS,LTU,1.4830118493828965
RUS,LUX,2.9197578363505836e-4
RUS,LVA,0.14696047976015905
RUS,MAR,6.41804467695353
RUS,MDA,2.326282129597702
RUS,MDG,0.01496656146890494
RUS,MEX,0.31227780825658513
RUS,MKD,0.7346498808973588
RUS,MLI,2.3439572324082092e-4
RUS,MMR,0.4854579021014077
RUS,MNG,0.10469181166420335
RUS,MOZ,6.806848548353645e-6
RUS,MUS,2.720567358595872e-4
RUS,MWI,9.574927950511455e-7
RUS,MYS,0.6663102048344579
RUS,"NAM",0.03917158225089227
RUS,NER,1.4857338503493e-6
RUS,NGA,2.2172453388213486e-4
RUS,NIC,0.0702579933663009
RUS,NLD,2.4959392500507747
RUS,NOR,0.0031451991120167
RUS,NPL,0.02920966742763889
RUS,NZL,0.22884568485469656
RUS,PAK,11.11541438877518
RUS,PAN,7.951879593108466e-4
RUS,PER,0.6453345529674768
RUS,PHL,0.1435151001328832
RUS,POL,1.785861125444019
RUS,PRT,0.19879133872733099
RUS,PRY,4.636589460832575
RUS,PSE,9.233811867766621e-4
RUS,ROU,0.18360131820821876
RUS,RWA,4.2950653967532376e-5
RUS,SAU,0.006260397663939599
RUS,SDN,0.0010355243686004723
RUS,SEN,0.0306659672274561
RUS,SGP,0.004180455980553421
RUS,SMR,0.06229756244918353
RUS,SRB,6.378333254382256
RUS,SUR,8.248841946368819e-5
RUS,SVK,0.1859325252981103
RUS,SVN,0.036461049555724344
RUS,SWE,2.567531145817441
RUS,SWZ,6.523767110602834e-4
RUS,SYR,0.004905898632467623
RUS,THA,5.412516901602474
RUS,TJK,0.08617286448655982
RUS,TKM,0.18171641492548546
RUS,TUN,0.11392931624983937
RUS,TUR,21.660546797008255
RUS,TWN,0.0015000363911855897
RUS,TZA,0.056578214422915364
RUS,UGA,2.3697456085788093e-7
RUS,UKR,4.420052132877128
RUS,URY,0.27085381290283345
RUS,USA,1.5178816306403535
RUS,UZB,1.808845071072253
RUS,VEN,5.229140700361981e-5
RUS,VNM,2.8431057650627154
RUS,YEM,0.43425221948531106
RUS,ZAF,0.3827693126222708
RUS,ZMB,0.4099646334103951
RUS,ZWE,0.002268858271239566
RWA,ARE,0.0010178135856081265
RWA,ARG,2.1022084076183467
RWA,BDI,0.002982625225069503
RWA,BEL,1.5448644088225483
RWA,CAN,0.7065249581691033
RWA,CHN,0.0039911831766295414
RWA,DEU,1.4045047161787796
RWA,EGY,0.10815188832004856
RWA,ESP,0.0028420061831075545
RWA,GBR,0.0026974932098161493
RWA,IDN,0.16988732529019263
RWA,IND,0.5032343262862677
RWA,ISR,1.84270774392167e-5
RWA,ITA,0.08084397826233486
RWA,KEN,0.14565616131753492
RWA,MAR,0.0030950403184356197
RWA,MDA,0.001128321623905318
RWA,MWI,1.4276165167883389e-5
RWA,MYS,0.02929677512870591
RWA,NLD,2.267613930946451e-4
RWA,POL,0.07959495130621111
RWA,RUS,0.6581736741691295
RWA,THA,0.6506488571576915
RWA,TUR,0.8903958084018411
RWA,TZA,0.03466840365305971
RWA,UGA,0.35666388271918853
RWA,ZAF,8.125328349080738e-4
RWA,ZMB,0.49183969927045923
SAU,AFG,0.003973724980058293
SAU,ARE,6.129464734627383
SAU,ARG,32.40662262862047
SAU,AUS,25.77600194683802
SAU,AUT,0.03222212308399947
SAU,AZE,1.7237708563691532e-4
SAU,BEL,1.5819633285201418
SAU,BGD,0.4042111326763775
SAU,BGR,0.06467392685535335
SAU,BHR,0.09803457031250744
SAU,BLZ,0.02247028081974624
SAU,BOL,2.0932329260234836e-4
SAU,BRA,33.488647697892134
SAU,CAN,14.845332854888694
SAU,CHE,0.009218099716614324
SAU,CHL,1.7498001915125634
SAU,CHN,7.250920921304891
SAU,CIV,9.193665663698589e-11
SAU,COD,3.730951818867768e-5
SAU,COL,0.10674573545898978
SAU,COM,2.0741872263528032e-5
SAU,CRI,0.03077537115749864
SAU,CYP,0.7011547227156383
SAU,CZE,9.013386614823656
SAU,DEU,89.2195778079354
SAU,DJI,0.023583274685589378
SAU,DNK,1.5800919260147643
SAU,DZA,6.282934482930668e-4
SAU,ECU,2.3741109004460528
SAU,EGY,12.941778027388938
SAU,ESP,3.0279226709636933
SAU,EST,6.099985065014302
SAU,ETH,0.1036910015452617
SAU,FIN,5.004211912411626
SAU,FRA,27.560668631624058
SAU,GBR,1.2591385782240592
SAU,GEO,1.8878603142743816e-5
SAU,GHA,0.003155629597256262
SAU,GRC,1.3380812448912092
SAU,GTM,0.004213530923609068
SAU,GUY,4.0248037766688464e-7
SAU,HND,6.945656734248076e-4
SAU,HRV,2.699483740602551
SAU,HUN,4.215650265796177
SAU,IDN,4.7455890271168215
SAU,IND,112.27655114183389
SAU,IRL,0.004181686433713746
SAU,ITA,1.1599825727145725
SAU,JOR,2.3626878185643183
SAU,JPN,0.0017624735519860826
SAU,KAZ,1.891545147363736e-6
SAU,KEN,0.01904572072438509
SAU,KGZ,6.04626542234505e-7
SAU,KHM,0.00561938602010129
SAU,KOR,0.013451113471598856
SAU,KWT,111.29010928768324
SAU,LBN,6.256871479727583
SAU,LKA,3.5380246567019844
SAU,LSO,3.499288488546509e-4
SAU,LTU,31.641132763891342
SAU,LUX,0.002014733328559074
SAU,LVA,13.02190092705665
SAU,MAR,0.35450539280916465
SAU,MDA,0.021171696808774385
SAU,MDG,3.320899107025502e-4
SAU,MEX,0.0386646441332058
SAU,MMR,6.245240276432652e-5
SAU,MNE,2.0094141980844922e-5
SAU,MOZ,0.004208559784344945
SAU,MWI,3.3320015409149134e-6
SAU,MYS,1.8021597866194616
SAU,"NAM",0.014456797376279591
SAU,NGA,0.006225660012337828
SAU,NLD,2.216678322748892
SAU,NOR,4.899540962589869e-6
SAU,NZL,0.13982766848703262
SAU,OMN,1.3661415198626372
SAU,PAK,19.530968267382057
SAU,PAN,0.0013581118492962901
SAU,PER,0.07363914327057276
SAU,PHL,0.9223668810682812
SAU,POL,30.87077476205571
SAU,PRK,2.1822874822866503e-4
SAU,PRT,0.28927851408755234
SAU,PRY,0.21000434909270016
SAU,PSE,0.06823936951475781
SAU,QAT,14.201942463332038
SAU,ROU,8.186259812945531
SAU,RUS,5.647305537176199
SAU,SDN,9.617410667688787
SAU,SGP,0.0102203551058055
SAU,SMR,1.4292305371485065e-7
SAU,SOM,0.029662844475167746
SAU,SRB,0.0034601220813398016
SAU,SVK,0.12424660345989902
SAU,SWE,0.879832265980708
SAU,SWZ,8.677615322395045e-4
SAU,SYR,0.043041407607197414
SAU,TGO,0.05184236783960981
SAU,THA,5.51059363253255
SAU,TJK,1.5222714757313892e-6
SAU,TUN,0.10018228604239514
SAU,TUR,6.988050913237127
SAU,TWN,0.004865213685400227
SAU,TZA,0.009825544919870314
SAU,UGA,0.009729731205914716
SAU,UKR,45.996691017896694
SAU,URY,0.18241955236182852
SAU,USA,110.01753802367678
SAU,UZB,0.006058476177218444
SAU,VEN,9.792514979699326e-4
SAU,VNM,1.4110347959501095
SAU,YEM,3.6192647708560886
SAU,ZAF,0.3136164021398082
SAU,ZWE,0.001286365929897539
SEN,AFG,7.003859425546535e-5
SEN,ALB,0.0032210474351196186
SEN,ARE,3.384645481501004
SEN,ARG,5.8016750753393165
SEN,ATG,1.2273727770859577
SEN,AUS,9.822921853207258e-4
SEN,AUT,0.0014241215099202848
SEN,AZE,2.725182489873605e-5
SEN,BEL,1.493388645478058
SEN,BEN,8.18372431931063e-6
SEN,BGR,0.001504615630311731
SEN,BHS,0.00497669688977161
SEN,BRA,32.262070373198746
SEN,BRN,3.737426071111534e-5
SEN,CAN,1.3456831467686825
SEN,CHE,0.004481290602055724
SEN,CHL,7.664006328134144e-7
SEN,CHN,3.5480577216036124
SEN,CIV,0.6560180578089498
SEN,CYP,0.0013436937456750995
SEN,CZE,0.06257146517345147
SEN,DEU,0.526269556584196
SEN,DNK,0.002585212282584023
SEN,DZA,0.015749868702941035
SEN,ECU,6.974325586638081e-4
SEN,EGY,2.189012686655984
SEN,ESP,1.5673865643967153
SEN,FRA,7.9166157865611915
SEN,GAB,0.0013711148682480222
SEN,GBR,0.10172137477054088
SEN,GHA,0.2819427858252841
SEN,GIN,5.897624019169361e-4
SEN,GMB,9.527207465002084e-6
SEN,GRC,0.019159629972000547
SEN,HKG,0.0017113343810526717
SEN,HND,0.002464371567709015
SEN,IDN,0.1574896908857609
SEN,IND,87.28522212901052
SEN,IRN,0.0018090878289329377
SEN,ISL,7.976322208222414e-5
SEN,ITA,0.21841972967993842
SEN,JOR,0.007676291722749531
SEN,KHM,0.012181902548159406
SEN,KOR,0.004087057839416005
SEN,KWT,8.828912669487578e-5
SEN,LBN,0.002804424948812302
SEN,MAR,0.061474288448855066
SEN,MDG,1.0290370455105587e-7
SEN,MEX,0.0010220320656080166
SEN,MLI,0.016198360037301657
SEN,MLT,7.283300689002773e-4
SEN,MMR,0.15285466073213688
SEN,MOZ,0.0010745328604463045
SEN,MRT,3.0542079627509354e-4
SEN,MYS,0.9207710552462506
SEN,"NAM",0.037406377078861706
SEN,NGA,7.607651409919676e-5
SEN,NLD,4.384279859658832
SEN,NZL,4.906806172882801e-6
SEN,PAK,3.7058266563893807
SEN,PAN,0.0020782393867598285
SEN,PNG,2.5350052223767783e-4
SEN,POL,0.6291567570958274
SEN,PRT,0.11769535492453813
SEN,PRY,0.6090992591437846
SEN,RUS,1.5720760517515295
SEN,SAU,0.14718469608313198
SEN,SGP,0.02052056225943979
SEN,SVN,0.0346450643031013
SEN,SWE,0.02044669311920935
SEN,TGO,0.01934081376545744
SEN,THA,25.544155296874518
SEN,TUN,0.1467645262474816
SEN,TUR,1.5531713282028377
SEN,TWN,6.057077688619187e-6
SEN,UGA,2.2626917938895497e-4
SEN,UKR,1.1554291917052362
SEN,URY,1.9848012959954868
SEN,USA,8.183116854634541
SEN,VNM,0.6507631294150031
SEN,ZAF,0.04804120590545815
SLB,AUS,1.0658915353791227
SLB,BEL,0.0024713891267232613
SLB,CHN,0.12386705115432387
SLB,FJI,0.014569977952402816
SLB,HKG,0.009647360589543592
SLB,IDN,0.004272251693891358
SLB,IND,4.025841598833521e-5
SLB,ITA,3.4384484625442507e-5
SLB,KHM,1.4284292110198837e-4
SLB,MEX,1.739607562695393e-5
SLB,MYS,0.031767945434634876
SLB,NZL,0.07643519677137946
SLB,PHL,0.011532497696588168
SLB,PNG,0.01584831502590489
SLB,SGP,0.015470329723256827
SLB,THA,3.568271819686756e-4
SLB,TUR,0.005114610031904977
SLB,UKR,1.19527021176946e-6
SLB,USA,0.5489408447843649
SLB,VNM,1.4860028187742622
SLE,ARE,0.03561591001998017
SLE,ARG,0.009015749227409818
SLE,BEL,0.11306926585818435
SLE,BEN,4.1617865148600664e-8
SLE,BHR,0.007357623547209172
SLE,BRA,27.207833028647926
SLE,CHL,2.9534533189321465e-4
SLE,CHN,9.062646011509237
SLE,CIV,9.725219548772666e-5
SLE,DEU,0.002411996928028665
SLE,DNK,2.478431874015494e-4
SLE,EGY,4.81545675766701e-4
SLE,ESP,0.0068935187065217686
SLE,EST,0.010974577685473167
SLE,FRA,0.014651827161634453
SLE,GBR,0.025779790021237578
SLE,GHA,8.400837162370836e-4
SLE,GRC,6.925577543106276e-5
SLE,IDN,0.19405607886742174
SLE,IND,10.271909215433194
SLE,ITA,0.0011738873924246238
SLE,LBN,0.01014292029320018
SLE,LTU,0.0012345109006844878
SLE,LVA,0.3732938621686704
SLE,MAR,4.361858934144268e-4
SLE,MMR,8.321219719011161e-4
SLE,MYS,0.009879076449816343
SLE,NLD,3.548640585617272
SLE,PAK,11.241296464961813
SLE,POL,4.2300558009856514e-5
SLE,PRT,4.2952870199117226e-4
SLE,PRY,0.6120975738349177
SLE,ROU,3.003778372873748e-6
SLE,RUS,0.016526084006787182
SLE,SAU,0.005399357423419875
SLE,SEN,6.219081085830021e-5
SLE,TGO,5.003573994242304e-5
SLE,THA,2.0328409966170713
SLE,TUR,3.085914838713283
SLE,TWN,0.06514673750760655
SLE,UKR,0.03781611307053947
SLE,URY,7.06974818499808
SLE,USA,2.96534379614152
SLE,VNM,0.020872785173491035
SLE,ZAF,0.005195724364535736
SLV,ARG,0.018237782731146082
SLV,AUT,9.260726568884107e-8
SLV,BEL,0.09828478478962976
SLV,BGR,1.0294864750780209e-4
SLV,BOL,3.134053323535571e-4
SLV,BRA,1.138499652363243
SLV,CAN,0.4150863039572486
SLV,CHE,1.8521453137768214e-7
SLV,CHL,0.2757270904949929
SLV,CHN,0.0932664335325534
SLV,COL,0.027438760887877073
SLV,CRI,2.09352451669933
SLV,CUB,2.2503345436073035e-4
SLV,CZE,2.502484036614023e-5
SLV,DEU,0.007047593577154903
SLV,DNK,9.260726568884107e-8
SLV,DOM,0.007011935610239216
SLV,ECU,5.322245414745784e-5
SLV,EGY,6.494541965903977e-5
SLV,ESP,0.15524759777617472
SLV,ETH,4.871812230525629e-5
SLV,FRA,0.08449953537193522
SLV,GBR,2.9006893691848544e-4
SLV,GRC,0.008599332891128447
SLV,GTM,7.940069829752282
SLV,HND,11.881000606402555
SLV,IDN,8.042416364707466e-4
SLV,IND,0.003442570893293422
SLV,IRL,1.2279141845639272e-4
SLV,ITA,0.030354193206170964
SLV,JAM,1.3237262021219433e-5
SLV,JPN,6.310144556623764e-5
SLV,KOR,1.0195255954605302e-5
SLV,LKA,2.6447993482574568e-5
SLV,MAR,0.0021580238049271464
SLV,MEX,1.121801903267172
SLV,MYS,0.001964600387981679
SLV,NIC,1.3370251128913726
SLV,NLD,0.04727627820915301
SLV,NZL,0.0014528504770105735
SLV,PAK,4.663367968912773e-5
SLV,PER,0.023557563247702015
SLV,PHL,0.0011936362295245557
SLV,POL,4.770887382278963e-5
SLV,PRT,0.007841694316369491
SLV,PRY,4.986967163970235e-6
SLV,RUS,9.519671787606319e-5
SLV,TGO,1.775319267108911e-5
SLV,THA,0.0013934503846461924
SLV,TTO,1.3891089853326161e-6
SLV,TUR,8.900946871303937e-4
SLV,TWN,0.10183885729875261
SLV,UKR,0.003234669425934907
SLV,URY,0.025157614910027402
SLV,USA,58.71133542824977
SLV,VNM,3.532623400561853e-6
SLV,ZAF,1.0507508421072335e-6
SRB,ALB,0.6862579960599292
SRB,ARE,7.586757090633281e-4
SRB,ARG,0.04686266536602248
SRB,ATG,1.2552868783260352e-5
SRB,AUS,1.7306800619382263e-4
SRB,AUT,0.09775448854688351
SRB,BEL,0.0574843897357492
SRB,BGR,0.2566043272363156
SRB,BIH,0.9786681598658568
SRB,BLR,0.06575267472741171
SRB,BOL,3.920009988698288e-5
SRB,BRA,0.008412553808698093
SRB,CAN,0.015232772524302633
SRB,CHE,0.0066598625276387425
SRB,CHL,0.007405422518543276
SRB,CHN,0.5182339877616475
SRB,CIV,8.774702231182869e-4
SRB,CMR,1.362746359046802e-6
SRB,COL,0.12931625874029634
SRB,COM,4.7077143836838146e-7
SRB,CRI,0.1231027413252839
SRB,CYP,0.05011219868141603
SRB,CZE,0.2471159851251139
SRB,DEU,0.205612972076295
SRB,DNK,7.496828653349951e-4
SRB,DOM,1.853302886619454e-5
SRB,DZA,5.060008520038497e-5
