iso3c_consuming,iso3c_producing,total_ghg_stress
POL,MAR,0.04449637574155149
POL,MDA,1.5446812084351058
POL,MEX,0.11356917066531187
POL,MKD,0.30417862137640483
POL,MLT,0.00474027685597039
POL,MMR,0.9313836960312373
POL,MNG,0.012290835814735624
POL,MOZ,0.01830055647478391
POL,MYS,0.0336473248356606
POL,NGA,0.08649495190134357
POL,NIC,0.3330903650250534
POL,NLD,27.068898634028457
POL,NOR,0.03910476102106678
POL,PAK,0.4481834947363932
POL,PAN,1.645373594671937e-4
POL,PER,0.0912078580076347
POL,PHL,0.022348710264534055
POL,PRT,2.6657523347394867
POL,PRY,1.6809488160251318
POL,ROU,2.2796290939210015
POL,RUS,1.7824040002323085
POL,SDN,0.06977669673878599
POL,SRB,0.6946327498817768
POL,SVK,36.07668194939683
POL,SVN,0.36906834686291257
POL,SWE,1.0417420328238722
POL,SYR,4.183268099546407e-4
POL,TGO,0.0014265221733695988
POL,THA,1.1223485298439368
POL,TJK,1.0586271519179527e-5
POL,TUN,0.0035574292305646633
POL,TUR,2.6401261053016376
POL,TWN,1.2462897742165108e-4
POL,UGA,9.785616243321194e-6
POL,UKR,38.65884454823881
POL,USA,0.6188463288521046
POL,UZB,0.008175445694070844
POL,VEN,0.004352347509995616
POL,VNM,0.08901980622536407
POL,ZAF,0.01407208887339069
PRT,AFG,0.00245007970038313
PRT,AGO,0.28887390140308056
PRT,ARE,0.0212669246129351
PRT,ARG,5.152529756592058
PRT,AUS,3.938910693201508
PRT,AUT,0.019895085888887686
PRT,BEL,2.455432276688874
PRT,BEN,0.011505305933918764
PRT,BFA,0.032774032404291165
PRT,BGD,0.004936967078178004
PRT,BGR,16.710614217879325
PRT,BLZ,0.04432929113406917
PRT,BOL,0.002161038750100077
PRT,BRA,34.34712307947324
PRT,CAN,15.110729661007309
PRT,CHE,9.42334642274813e-5
PRT,CHL,0.6555028445279794
PRT,CHN,1.2685183806795024
PRT,CIV,1.6257085864888041
PRT,CMR,0.005258380315617562
PRT,COL,0.34069900525997043
PRT,CPV,0.0014339515283674023
PRT,CRI,0.7794996428169081
PRT,CYP,0.0015918790684667835
PRT,CZE,0.043375824096144065
PRT,DEU,21.234967068216648
PRT,DJI,4.954406469294281e-4
PRT,DNK,1.7684513338397423
PRT,DOM,6.970090036086882e-4
PRT,DZA,3.3525221646013575e-4
PRT,ECU,0.11741137159075868
PRT,EGY,0.07071327684852048
PRT,ESP,117.29982411564973
PRT,EST,1.4894933461328488
PRT,ETH,0.3947485102229961
PRT,FIN,0.05036025885332615
PRT,FRA,60.842934683535226
PRT,GBR,8.032156864030224
PRT,GHA,0.001634920695944519
PRT,GIN,8.297850809792541e-4
PRT,GNB,4.8530371291175163e-4
PRT,GRC,0.1508987980633825
PRT,GTM,0.00504007854570454
PRT,GUY,18.06408945924443
PRT,HKG,5.078776922297964e-4
PRT,HND,0.034937806240778975
PRT,HRV,0.0032341465697306162
PRT,HUN,0.028770416761958538
PRT,IDN,0.06572262978654311
PRT,IND,2.062592919934555
PRT,IRL,0.13300669451591324
PRT,IRN,2.3768639927294622e-4
PRT,IRQ,0.0024909283912237976
PRT,ISR,0.03255263743211495
PRT,ITA,1.5749838145665396
PRT,JOR,0.026639332232342803
PRT,JPN,0.15788914896031225
PRT,KEN,0.005052522136939485
PRT,KHM,1.0657307459262506
PRT,KOR,9.863443334394867e-5
PRT,KWT,0.04366005363655717
PRT,LBN,0.1133804119690026
PRT,LBR,4.072327594557961e-5
PRT,LKA,0.013264219668587766
PRT,LTU,3.871159454019542
PRT,LUX,0.0027672426134730823
PRT,LVA,0.4338980554247441
PRT,MAR,0.232462744860408
PRT,MDA,0.1823642085370281
PRT,MDG,0.014937505848118001
PRT,MEX,0.12575074251982485
PRT,MLI,0.06701001714542346
PRT,MLT,7.249187012816533e-4
PRT,MMR,0.5044011432563144
PRT,MOZ,0.004463300911932649
PRT,MWI,0.0010215598647048097
PRT,MYS,0.004774769362126542
PRT,"NAM",0.004873198194115199
PRT,NGA,0.12296301917548416
PRT,NLD,7.427651368885237
PRT,NOR,1.0646086677527885e-4
PRT,NZL,0.0013101395123770617
PRT,PAK,0.3431774954408824
PRT,PAN,0.1684929243556926
PRT,PER,0.11039986393909484
PRT,PHL,0.05361437669170213
PRT,POL,4.4125692475335265
PRT,PRY,7.218847158938776
PRT,QAT,0.0036334459130666213
PRT,ROU,9.290248147844359
PRT,RUS,0.007293850242331521
PRT,SAU,0.0017100246773326905
PRT,SEN,5.787805177918645e-5
PRT,SGP,0.015431102618150396
PRT,SLE,3.482972523017656e-4
PRT,SLV,0.003489389725611351
PRT,SRB,0.6327324474445206
PRT,STP,9.48377131121664e-8
PRT,SUR,0.9832374841037406
PRT,SVK,2.4209136964535992e-4
PRT,SVN,1.2645028414955519e-8
PRT,SWE,1.4148828413919565
PRT,SWZ,0.0019918874601161356
PRT,SYR,0.02405511659694807
PRT,TCD,0.052445647435083204
PRT,TGO,0.0495916519510646
PRT,THA,0.6267235391717413
PRT,TJK,1.155504762737404e-4
PRT,TKM,0.22355408649252248
PRT,TUN,0.038751793273764705
PRT,TUR,0.24525042122647459
PRT,TWN,0.09671813173006086
PRT,TZA,0.028391677314106994
PRT,UGA,0.055293299339540934
PRT,UKR,34.73736864758745
PRT,URY,0.2852741503421152
PRT,USA,12.685483779148074
PRT,UZB,0.007008909953372512
PRT,VEN,6.601346772448465e-4
PRT,VNM,0.08410572064290442
PRT,ZAF,0.6051941900826981
PRT,ZWE,0.07657669925651446
PRY,ARG,6.01392713294637
PRY,AUS,3.518250479367249e-4
PRY,AUT,1.0972288525086327e-4
PRY,BEL,0.00265543011805749
PRY,BOL,0.007765478261812085
PRY,BRA,5.701267799880058
PRY,CAN,0.0011576167487124763
PRY,CHL,0.25271287713427537
PRY,CHN,0.14052471611294717
PRY,COL,1.1177310778800846e-4
PRY,CZE,2.8839154933818414e-4
PRY,DEU,0.022092243821198867
PRY,DNK,2.627567667593029e-4
PRY,EGY,6.462604896000496e-4
PRY,ESP,0.07816207821735234
PRY,FRA,8.486399354271864e-5
PRY,GBR,0.0025977166844310244
PRY,GRC,0.05623155090067302
PRY,IDN,1.6073354056102717e-5
PRY,IND,0.003765846078843005
PRY,ITA,0.015992300449969223
PRY,JPN,5.192080054255349e-4
PRY,KOR,0.0024834611301970525
PRY,LBN,0.01294323712814548
PRY,MAR,3.3638842694129604e-5
PRY,MEX,0.07449221482195928
PRY,MYS,0.0063177866759364905
PRY,NLD,0.1374684076685168
PRY,PHL,6.685582482627358e-5
PRY,POL,0.0015344902276374984
PRY,PRT,0.0010654227329728152
PRY,RUS,0.0012078583989431875
PRY,SYR,0.02007578445418576
PRY,TUR,0.00041243945614272723
PRY,URY,0.17110425154797526
PRY,USA,0.3173784038993871
PRY,VNM,1.1443625502658772e-4
PRY,ZAF,2.6827803498014606e-5
PYF,AUS,0.29357330142229665
PYF,AUT,1.0501226970779039e-4
PYF,BEL,0.5503632696031054
PYF,CAN,0.004292326569384513
PYF,CHL,1.9251202077516302e-4
PYF,CHN,0.013240904386406883
PYF,DEU,0.024214895883662945
PYF,ECU,0.001110403040520885
PYF,ESP,0.006991518153725709
PYF,FJI,0.18061522488344714
PYF,FRA,1.0039101689377452
PYF,HRV,8.596558575537552e-4
PYF,IND,9.152400920170809e-4
PYF,ITA,0.006617732924751629
PYF,JPN,9.699231289135427e-5
PYF,MEX,0.00281291724500906
PYF,MYS,0.0020318764142496317
PYF,NLD,0.8351958259812535
PYF,NZL,0.7740917279017759
PYF,PER,1.4374575117247212e-4
PYF,PHL,0.0022346717486389192
PYF,SGP,2.76488652082605e-4
PYF,SVK,2.2486432609123266e-5
PYF,THA,2.3553434564025393
PYF,TWN,1.2399344306444659e-5
PYF,USA,0.35531624694284586
PYF,WSM,6.844601688164914e-5
PYF,ZAF,8.22577285071923e-4
ROU,ALB,0.6033890546137316
ROU,ARE,5.037107554057625e-4
ROU,ARG,1.7961046073016291
ROU,AUS,0.001324033758831328
ROU,AUT,2.9907328627893337
ROU,AZE,2.4964597547154224e-5
ROU,BEL,1.2505944031158975
ROU,BGR,63.619719727763346
ROU,BIH,0.02184855633085784
ROU,BLR,0.010090584507299634
ROU,BOL,0.0019547419688024786
ROU,BRA,4.098357170883095
ROU,CAN,0.005589503141746507
ROU,CHE,0.0019160698720414747
ROU,CHL,0.0027223849668566824
ROU,CHN,0.5778367890796847
ROU,CIV,1.364525153313951e-4
ROU,CYP,0.05296049991494906
ROU,CZE,2.172397504390251
ROU,DEU,3.7387558913538186
ROU,DNK,0.26908604910308864
ROU,DZA,1.7874936897726334e-4
ROU,ECU,0.03985225445129242
ROU,EGY,1.6861311171537066
ROU,ESP,3.178733576987347
ROU,EST,4.987164982828379e-7
ROU,ETH,0.023952188143667334
ROU,FIN,0.004792386392764457
ROU,FRA,2.1341389745190846
ROU,GBR,0.2830532084117028
ROU,GEO,0.006191630108511944
ROU,GRC,8.853311050620785
ROU,HRV,0.5820828591461044
ROU,HUN,108.67148750312282
ROU,IDN,0.026276729225247434
ROU,IND,0.18884332543699456
ROU,IRL,0.085392688717893
ROU,IRN,0.06259074349757623
ROU,ISR,0.018703429654687433
ROU,ITA,4.778009813753193
ROU,JOR,9.82214058347981e-4
ROU,JPN,5.434784296771723e-5
ROU,KAZ,0.002867856847840377
ROU,KEN,2.1781659535863543e-4
ROU,KGZ,0.008829687000078275
ROU,KHM,0.16295471690001465
ROU,KOR,7.082744034681981e-4
ROU,LBN,0.007579179987398643
ROU,LBY,0.5406378749398052
ROU,LKA,5.199306480587373e-4
ROU,LTU,0.0517521078226556
ROU,LUX,0.013297033158597583
ROU,LVA,0.01599812104704491
ROU,MAR,0.0012548124275093366
ROU,MDA,11.998544374236893
ROU,MEX,0.08778897829409125
ROU,MKD,0.30062127625601787
ROU,MLT,2.5575188491923194e-4
ROU,MMR,1.4089121598231742
ROU,MYS,0.11393620233524074
ROU,NGA,0.0014147382784540266
ROU,NLD,4.3860343258833785
ROU,PAK,0.18424692870312026
ROU,PER,0.0015528633406481937
ROU,PHL,0.005637823894660398
ROU,POL,6.658187102842087
ROU,PRT,0.07902501779435184
ROU,PSE,1.775269708231409e-5
ROU,RUS,0.5595812985131252
ROU,SAU,6.172074547890004e-4
ROU,SDN,0.0019460944524015346
ROU,SGP,4.2769386172910234e-4
ROU,SRB,1.0746979081494508
ROU,SVK,3.8028593287779344
ROU,SVN,0.10274306260956229
ROU,SWE,0.017155757944624556
ROU,SYR,7.253862720562176e-4
ROU,THA,0.0019557663043093393
ROU,TUR,4.356265090364231
ROU,UKR,2.173244931717339
ROU,USA,0.49505479705018873
ROU,UZB,3.014085253639607e-4
ROU,VNM,0.016662629790506523
ROU,ZAF,0.014038239717523576
ROU,ZWE,3.5429694509279307e-4
RUS,AFG,0.009643900201307332
RUS,ALB,1.0012900781655513e-4
RUS,ARE,0.07372067199078777
RUS,ARG,4.538160109123591
RUS,ARM,3.595820565775687
RUS,AUS,0.145073990627103
RUS,AUT,0.2566927839252949
RUS,AZE,10.64898273517276
RUS,BDI,1.4676987641534163e-4
RUS,BEL,1.2595445669663485
RUS,BEN,0.0626125313657075
RUS,BFA,0.08179595357124676
RUS,BGD,0.07980517350555213
RUS,BGR,0.23281034842975876
RUS,BIH,3.095246624721698
RUS,BLR,60.96101556520813
RUS,BOL,0.0051488799343322785
RUS,BRA,69.24300250553041
RUS,CAF,0.0017604459833089597
RUS,CAN,1.5786616559490827
RUS,CHE,0.012956099104085203
RUS,CHL,3.5664865822269576
RUS,CHN,36.22139903975983
RUS,CIV,0.07252227133203508
RUS,CMR,1.5849195365542828e-4
RUS,COL,0.06177166486655834
RUS,COM,0.002062763317975266
RUS,CRI,0.6392551810407558
RUS,CUB,4.8055243312813555e-5
RUS,CYP,0.009473397680542133
RUS,CZE,2.760337681292608
RUS,DEU,4.454016385002283
RUS,DJI,0.19326143267159512
RUS,DNK,1.9741168108830076
RUS,DOM,0.00161239891863664
RUS,DZA,0.10407684288998112
RUS,ECU,29.300503993316738
RUS,EGY,17.742444757140394
RUS,ESP,9.786479750082428
RUS,EST,0.03826661301888046
RUS,ETH,0.40533296929123414
RUS,FIN,2.89470651112925
RUS,FRA,1.6562585809616746
RUS,GBR,0.8235897415570552
RUS,GEO,2.3746629225526292
RUS,GHA,0.013658546728349074
RUS,GIN,0.3760205431405475
RUS,GRC,0.645479564551221
RUS,GRD,2.0009908262371496e-5
RUS,GTM,0.07447796953501509
RUS,HKG,5.011949981743874e-5
RUS,HND,0.0034234774571222323
RUS,HRV,2.75253610137936
RUS,HUN,1.59454136406425
RUS,IDN,11.125657397207204
RUS,IND,23.163913164171202
RUS,IRL,1.0406764241460358
RUS,IRN,3.3939609074117016
RUS,IRQ,1.2769177820622375e-4
RUS,ISR,8.84452243753194
RUS,ITA,2.6998536772054362
RUS,JAM,6.59987430858111e-7
RUS,JOR,0.01723418481957816
RUS,JPN,0.14795570458183036
RUS,KAZ,21.156238006502996
RUS,KEN,0.025695529742622517
RUS,KGZ,0.7701532573651078
RUS,KHM,1.420956970533017
RUS,KOR,0.47024306290291107
RUS,LBN,1.5656097715844624
RUS,LKA,0.0056778552714890785
RUS,LTU,1.6095610921199466
RUS,LUX,1.9239023931617305e-4
RUS,LVA,0.1332916448150353
RUS,MAR,9.664566363319244
RUS,MDA,8.881620927703029
RUS,MDG,0.048935385721337696
RUS,MEX,0.6581174173171191
RUS,MKD,0.6185227520941396
RUS,MLI,7.342113035915173e-4
RUS,MMR,7.7229154681588446
RUS,MNG,0.20606809180376506
RUS,MOZ,3.2838413730942417e-4
RUS,MUS,5.631204080862282e-4
RUS,MWI,2.250269899810676e-5
RUS,MYS,1.0473413388882433
RUS,"NAM",0.0915691075817785
RUS,NER,3.795159640795064e-5
RUS,NGA,0.8775549948977429
RUS,NIC,0.1470500800718632
RUS,NLD,3.308687130535004
RUS,NOR,0.0023279606293915207
RUS,NPL,0.038332955637100784
RUS,NZL,0.9105356085609009
RUS,PAK,11.89617396056534
RUS,PAN,7.658693433382788e-4
RUS,PER,0.5416500745227323
RUS,PHL,0.15216434869729165
RUS,POL,3.0803150350920054
RUS,PRT,0.2262311106375187
RUS,PRY,30.79888658088002
RUS,PSE,0.001271829307977198
RUS,ROU,7.5094519964749855
RUS,RWA,1.324648329658129e-4
RUS,SAU,0.006719379381993075
RUS,SDN,0.0036323810531036704
RUS,SEN,0.06936797496289382
RUS,SGP,0.007503471255153024
RUS,SMR,0.09402981136193007
RUS,SRB,10.672079467695871
RUS,SUR,1.7846058743604262e-4
RUS,SVK,0.2856536390438837
RUS,SVN,0.02863338227495967
RUS,SWE,2.2838675377601056
RUS,SWZ,0.002660753121683001
RUS,SYR,0.06733523697599661
RUS,THA,21.38799274080466
RUS,TJK,0.3823977829646066
RUS,TKM,0.321686472690584
RUS,TUN,0.15098454950857793
RUS,TUR,32.728068124929855
RUS,TWN,0.008683068597626041
RUS,TZA,0.1727321082533054
RUS,UGA,2.811023229321859e-6
RUS,UKR,15.356880644583867
RUS,URY,0.3377087505971856
RUS,USA,2.380440182329565
RUS,UZB,4.417035383938452
RUS,VEN,3.7926750862849606e-4
RUS,VNM,8.877292119410678
RUS,YEM,0.2964603433229707
RUS,ZAF,1.3721240661915861
RUS,ZMB,0.7098781686880025
RUS,ZWE,0.004038896995121753
RWA,ARE,0.0016316448944182279
RWA,ARG,2.5781341691547706
RWA,BDI,0.005368268102234109
RWA,BEL,4.7489967546331755
RWA,CAN,0.7770202861150228
RWA,CHN,0.0032711352412121597
RWA,DEU,1.606043997342181
RWA,EGY,0.09449898763556738
RWA,ESP,0.01326515024941246
RWA,GBR,0.003961501754126767
RWA,IDN,0.31353099733780915
RWA,IND,0.8934886065420103
RWA,ISR,4.816793084345325e-5
RWA,ITA,0.14551270575649006
RWA,KEN,0.3897429448463958
RWA,MAR,0.006265870710639618
RWA,MDA,0.0054649727510499005
RWA,MWI,0.049070444290312154
RWA,MYS,0.0637005554944467
RWA,NLD,2.803390781766257e-4
RWA,POL,0.08308703565477761
RWA,RUS,3.4821525064235908
RWA,THA,2.6630005523216953
RWA,TUR,0.7902983382599114
RWA,TZA,0.5549270560538733
RWA,UGA,2.228994644444917
RWA,ZAF,0.0023112329083414805
RWA,ZMB,1.406495072720666
SAU,AFG,0.020404241805394487
SAU,ARE,23.013106568964083
SAU,ARG,76.77292773314157
SAU,AUS,45.31013718308992
SAU,AUT,0.07765278508003072
SAU,AZE,3.9621314446978306e-4
SAU,BEL,2.6791100205891394
SAU,BGD,0.6614012202829173
SAU,BGR,0.12490312467490021
SAU,BHR,0.09641508995778
SAU,BLZ,0.022233579963061217
SAU,BOL,0.0018717630459864482
SAU,BRA,31.924388965600446
SAU,CAN,16.702635366136676
SAU,CHE,0.01175598328420406
SAU,CHL,2.250217363324816
SAU,CHN,6.394037413604868
SAU,CIV,2.3346012825298667e-9
SAU,COD,7.081563225171759e-5
SAU,COL,0.06950665158393336
SAU,COM,0.005335599504723374
SAU,CRI,0.03164250136609697
SAU,CYP,0.6539879210364705
SAU,CZE,9.639694354730999
SAU,DEU,111.34735888016577
SAU,DJI,0.033124381430632316
SAU,DNK,2.7642672822692855
SAU,DZA,9.100700568893222e-4
SAU,ECU,2.850899589243755
SAU,EGY,16.50871897394554
SAU,ESP,5.191480446253907
SAU,EST,8.236390109261286
SAU,ETH,0.17052645737238825
SAU,FIN,4.076160391225615
SAU,FRA,48.88637551503706
SAU,GBR,0.7388010519253608
SAU,GEO,0.0024712261259224825
SAU,GHA,0.004584184433517392
SAU,GRC,3.8557364026856096
SAU,GTM,0.04324677047282161
SAU,GUY,5.090929901903427e-6
SAU,HND,6.369628716450638e-4
SAU,HRV,3.8643355570670406
SAU,HUN,7.316853600884082
SAU,IDN,5.360838901969298
SAU,IND,195.65483375420678
SAU,IRL,0.005267603845296521
SAU,ITA,2.1450246990297166
SAU,JOR,3.436495338176455
SAU,JPN,0.0021067264162717646
SAU,KAZ,0.020101491910148598
SAU,KEN,0.06140964110018353
SAU,KGZ,1.1326010459327975e-4
SAU,KHM,0.08799325974480302
SAU,KOR,0.024068509028502542
SAU,KWT,54.82854191344109
SAU,LBN,7.337443202393081
SAU,LKA,3.046247795878332
SAU,LSO,8.278407558308305e-4
SAU,LTU,37.169288230976505
SAU,LUX,0.003772759471947501
SAU,LVA,13.54417741167626
SAU,MAR,0.6340201736007118
SAU,MDA,0.2144011425887957
SAU,MDG,0.039128836720284464
SAU,MEX,0.07321597085192894
SAU,MMR,0.03320581123778397
SAU,MNE,3.4180076544021075e-5
SAU,MOZ,0.005350868950218481
SAU,MWI,0.0039840456822607395
SAU,MYS,3.210434053104414
SAU,"NAM",0.03379480628986757
SAU,NGA,0.0535565848056554
SAU,NLD,3.184866029520148
SAU,NOR,0.0012482338944849243
SAU,NZL,0.5451859623700335
SAU,OMN,1.0828233704471735
SAU,PAK,27.239051721270236
SAU,PAN,0.0013080382040768375
SAU,PER,0.05854922427256483
SAU,PHL,1.135790451325417
SAU,POL,32.2579207517144
SAU,PRK,4.3740508766844827e-4
SAU,PRT,1.1829959577220062
SAU,PRY,1.4022518756320344
SAU,PSE,0.10347536031233914
SAU,QAT,7.30343384314214
SAU,ROU,16.108434094678195
SAU,RUS,51.94557965451357
SAU,SDN,9.07837378931666
SAU,SGP,0.022499521656950343
SAU,SMR,4.2132926293232593e-7
SAU,SOM,0.05267552751860545
SAU,SRB,0.005513331873612915
SAU,SVK,0.1880065375125232
SAU,SWE,0.7930494765398115
SAU,SWZ,0.0035392115730650754
SAU,SYR,3.1398983941619343
SAU,TGO,0.32481174781595257
SAU,THA,21.2489245842741
SAU,TJK,3.464543928844951e-4
SAU,TUN,0.0939441886613153
SAU,TUR,10.250074098667014
SAU,TWN,0.0041200067822831175
SAU,TZA,0.036074186802697035
SAU,UGA,0.062068747821478504
SAU,UKR,132.51231899364495
SAU,URY,0.228195582217926
SAU,USA,160.79072924690948
SAU,UZB,0.02835111385238892
SAU,VEN,0.001149084322207367
SAU,VNM,4.360611701680208
SAU,YEM,2.4664198692646053
SAU,ZAF,1.1235062103363391
SAU,ZWE,0.0022816853564756436
SEN,AFG,1.1011165373898018e-4
SEN,ALB,0.051953251218555756
SEN,ARE,5.371784014600902
SEN,ARG,15.19745954469533
SEN,ATG,2.500592126989165
SEN,AUS,0.0010058808676790207
SEN,AUT,0.0034675823461003162
SEN,AZE,9.24746699572466e-5
SEN,BEL,1.8470112490690602
SEN,BEN,0.0014483064531859487
SEN,BGR,0.02084504872699191
SEN,BHS,0.023714357496818453
SEN,BRA,25.13226866587656
SEN,BRN,4.7009512277896064e-5
SEN,CAN,1.4448121309716229
SEN,CHE,0.015165410867681715
SEN,CHL,3.335267747081871e-4
SEN,CHN,5.254034110639292
SEN,CIV,1.0454322289938511
SEN,CYP,0.006228829555185781
SEN,CZE,0.06545812140793555
SEN,DEU,0.7276167244159767
SEN,DNK,0.004442267862924797
SEN,DZA,0.016768447212856998
SEN,ECU,7.606312042339219e-4
SEN,EGY,1.7838525240334078
SEN,ESP,1.7317812845306833
SEN,FRA,10.162948525534091
SEN,GAB,0.002322822915463366
SEN,GBR,0.11766019875385898
SEN,GHA,0.4521635092260638
SEN,GIN,0.005014759835248992
SEN,GMB,8.215400816177297e-4
SEN,GRC,0.2650358278604241
SEN,HKG,0.002714003215673608
SEN,HND,0.0011979992696144995
SEN,IDN,0.2937274300460244
SEN,IND,154.28204818852527
SEN,IRN,0.0013485217528711512
SEN,ISL,1.2376743177003094e-4
SEN,ITA,0.28666509290656783
SEN,JOR,0.014803078296418975
SEN,KHM,0.1907548816314895
SEN,KOR,0.003031241706660144
SEN,KWT,6.125800931133659e-5
SEN,LBN,0.003124212620707948
SEN,MAR,0.20098434424447395
SEN,MDG,1.5944342557911264e-6
SEN,MEX,0.003749285579630672
SEN,MLI,0.04032398656166977
SEN,MLT,0.0022650028605813925
SEN,MMR,2.4290726752766516
SEN,MOZ,0.0018917226516968466
SEN,MRT,0.0020286277090470904
SEN,MYS,3.9366578024380043
SEN,"NAM",0.09875470542423082
SEN,NGA,0.11423187498822501
SEN,NLD,5.8680706737379555
SEN,NZL,3.097430863672465e-4
SEN,PAK,5.619992711181319
SEN,PAN,0.005292010535051274
SEN,PNG,2.314546955302967e-4
SEN,POL,0.7610045011290263
SEN,PRT,0.13590028368709392
SEN,PRY,1.1234740955801976
SEN,RUS,8.180227811048972
SEN,SAU,0.1602841552746794
SEN,SGP,0.0973934269676096
SEN,SVN,0.07038724392206945
SEN,SWE,0.01346369019832433
SEN,TGO,0.12459409908450891
SEN,THA,104.55811337569158
SEN,TUN,0.5457917514543299
SEN,TUR,1.962811717551749
SEN,TWN,6.249022302923852e-5
SEN,UGA,2.7687497456243225e-4
SEN,UKR,4.343232263796452
SEN,URY,5.704001598113823
SEN,USA,16.380421500633403
SEN,VNM,3.3105046067510417
SEN,ZAF,0.1751420776943505
SLB,AUS,3.2591535224812396
SLB,BEL,0.0032629987857112613
SLB,CHN,0.1846665391872458
SLB,FJI,0.017478871690363117
SLB,HKG,0.03795790377864425
SLB,IDN,0.02040039079273592
SLB,IND,6.550517175097225e-5
SLB,ITA,6.450914056978586e-5
SLB,KHM,1.713614871604227e-4
SLB,MEX,6.381683871288448e-5
SLB,MYS,0.08445821822820823
SLB,NZL,0.2885023454613073
SLB,PHL,0.013932313111490796
SLB,PNG,0.0188697616759068
SLB,SGP,0.046234412142918506
SLB,THA,2.503695878256769e-4
SLB,TUR,0.004363868662821553
SLB,UKR,1.9050097805983485e-5
SLB,USA,1.1062011110206553
SLB,VNM,7.559976026897745
SLE,ARE,0.05555080969096998
SLE,ARG,0.01810407000113384
SLE,BEL,0.13910650841607053
SLE,BEN,6.521912332103223e-5
SLE,BHR,0.011306839382097174
SLE,BRA,21.08869678629628
SLE,CHL,3.54806105308722e-4
SLE,CHN,15.974407829184074
SLE,CIV,1.2630404866291367e-4
SLE,DEU,0.0027579932368063547
SLE,DNK,7.662413145493026e-4
SLE,EGY,5.731013568430615e-4
SLE,ESP,0.011655235909263918
SLE,EST,0.006576222305527083
SLE,FRA,0.025887579460552004
SLE,GBR,0.03452696324361009
SLE,GHA,0.0034828831939861774
SLE,GRC,3.962035169910782e-4
SLE,IDN,0.3668800169040959
SLE,IND,18.147724943162856
SLE,ITA,0.002203595565235282
SLE,LBN,0.011220065762825587
SLE,LTU,0.0017119735702372438
SLE,LVA,0.38822529738046324
SLE,MAR,7.206058174615927e-4
SLE,MMR,0.013223572868245307
SLE,MYS,0.021480270605237932
SLE,NLD,3.003114468895031
SLE,PAK,17.067807569576257
SLE,POL,7.600521271863082e-5
SLE,PRT,4.856749960920249e-4
SLE,PRY,2.099446226554809
SLE,ROU,5.6366474490640925e-6
SLE,RUS,0.26257793234520044
SLE,SAU,0.005873613930633263
SLE,SEN,1.9342513253435152e-4
SLE,TGO,1.5142887686505079e-4
SLE,THA,8.320089457194634
SLE,TUR,2.6339854633964723
SLE,TWN,0.15995111380692256
SLE,UKR,0.1412111746954849
SLE,URY,20.318388993024893
SLE,USA,2.8583047243941313
SLE,VNM,0.10228365163606365
SLE,ZAF,0.019354103094195784
SLV,ARG,0.04870182366407726
SLV,AUT,5.695869281433084e-7
SLV,BEL,0.13100354271435188
SLV,BGR,2.4459000352374015e-4
SLV,BOL,0.006313513331669533
SLV,BRA,1.1465517976243618
SLV,CAN,0.37666492255317396
SLV,CHE,1.1391738562866167e-6
SLV,CHL,0.3369354156459576
SLV,CHN,0.0917217441567479
SLV,COL,0.02655026509247315
SLV,CRI,1.5350142881140214
SLV,CUB,3.386140509265095e-4
SLV,CZE,2.990843753937207e-5
SLV,DEU,0.012810319234639064
SLV,DNK,5.695869281433084e-7
SLV,DOM,0.007325477121536408
SLV,ECU,1.857101899349148e-4
SLV,EGY,8.922416457279071e-5
SLV,ESP,0.18694598211740002
SLV,ETH,0.07098776205075644
SLV,FRA,0.15038033826424707
SLV,GBR,3.015476011929874e-4
SLV,GRC,0.017544999679874357
SLV,GTM,7.656201927797426
SLV,HND,7.200450751541685
SLV,IDN,0.0014491882485912753
SLV,IND,0.005002386088268704
SLV,IRL,1.2168653986805738e-4
SLV,ITA,0.0326636530067294
SLV,JAM,1.9918473583912325e-5
SLV,JPN,2.2111457147737453e-5
SLV,KOR,7.196136612050601e-6
SLV,LKA,9.974029455563217e-4
SLV,MAR,0.003376547304738058
SLV,MEX,1.0899186655932864
SLV,MYS,0.001791672299108839
SLV,NIC,2.21125360705563
SLV,NLD,0.05821076669304956
SLV,NZL,0.00594562618528603
SLV,PAK,2.689372841560919e-5
SLV,PER,0.018079803533053322
SLV,PHL,0.001307829788645487
SLV,POL,1.5008469680224438e-4
SLV,PRT,0.009437833047604456
SLV,PRY,6.871254725096132e-5
SLV,RUS,8.939564786496634e-4
SLV,TGO,5.562406000733553e-5
SLV,THA,0.0053146580368693035
SLV,TTO,8.543803922149626e-6
SLV,TUR,0.00239078075281046
SLV,TWN,0.20518257964736034
SLV,UKR,0.010681742708763473
SLV,URY,0.07208916453418192
SLV,USA,69.13883543118891
SLV,VNM,6.059280504245415e-4
SLV,ZAF,3.7603192775741903e-6
SRB,ALB,1.2461067255190115
SRB,ARE,9.713163958317946e-4
SRB,ARG,0.17121986000119682
SRB,ATG,2.087672582764218e-5
SRB,AUS,0.0010928637076063463
SRB,AUT,0.14827576897583553
SRB,BEL,0.10144444030883011
SRB,BGR,0.6706292469405396
SRB,BIH,1.9545952066278223
SRB,BLR,0.19926790696837135
SRB,BOL,2.5656199007785286e-4
SRB,BRA,0.010980884568415242
SRB,CAN,0.045455637593489945
SRB,CHE,0.0074185920819171665
SRB,CHL,0.009678566123532257
SRB,CHN,0.3167810482947054
