country,iso3c,SPAM_super,produced_used_nutrient,produced_exported_nutrient,produced_all_nutrient
Kyrgyzstan,KGZ,rice,0.09413428905348949,0,0.09413428905348949
Kyrgyzstan,KGZ,soyb,2.1449577374161368e-7,0,2.1449577374161368e-7
Kyrgyzstan,KGZ,spis,2.8931570766582185e-5,0,2.8931570766582185e-5
Kyrgyzstan,KGZ,sugb,0.268881181335453,0.01223981882731137,0.28112100016276437
Kyrgyzstan,KGZ,tnut,3.369022750102967e-4,1.0528196094071772e-4,4.421842359510144e-4
Kyrgyzstan,KGZ,vege,1.7184071792713271,0.04876734339978373,1.7671745226711109
Kyrgyzstan,KGZ,whea,3.7732446172318697,0.01134241868907373,3.7845870359209433
Kyrgyzstan,KGZ,xfru,0.09341729997346651,0.014607068723123853,0.10802436869659036
Kyrgyzstan,KGZ,xoil,0.6799760530854183,0.004625687435955222,0.6846017405213736
Kyrgyzstan,KGZ,xpul,9.752587019528034e-4,4.69297420488567e-4,0.0014445561224413705
Lao People's Democratic Republic,LAO,bana,0.0017807300479138134,5.167513626779868e-4,0.0022974814105918002
Lao People's Democratic Republic,LAO,cass,0.017027071368221278,0.007239940339684404,0.02426701170790568
Lao People's Democratic Republic,LAO,maiz,2.3088928115085627,0.43191228712797,2.7408050986365327
Lao People's Democratic Republic,LAO,orts,0.025838088739617182,5.87229289536754e-4,0.026425318029153936
Lao People's Democratic Republic,LAO,pota,0,0,0
Lao People's Democratic Republic,LAO,rice,30.622147837407308,0.7192870546589434,31.34143489206625
Lao People's Democratic Republic,LAO,soyb,0.0012008497991635796,0,0.0012008497991635796
Lao People's Democratic Republic,LAO,spis,3.2324966727471956e-5,0,3.2324966727471956e-5
Lao People's Democratic Republic,LAO,sugc,3.1528562189284752,0.058251385107223545,3.211107604035699
Lao People's Democratic Republic,LAO,swpo,9.65126268594614e-5,1.0723625206606821e-5,1.0723625206606821e-4
Lao People's Democratic Republic,LAO,vege,8.57555382090305,0.19830968210838296,8.773863503011432
Lao People's Democratic Republic,LAO,xfru,1.1730096387021098,0.04564239839307821,1.218652037095188
Lao People's Democratic Republic,LAO,xoil,0.27194600109424,0.020654126665385315,0.2926001277596253
Lao People's Democratic Republic,LAO,xpul,1.3193984695564715e-5,5.277593878225886e-6,1.8471578573790602e-5
Latvia,LVA,barl,9.180581446294148,2.155066067205199,11.335647513499348
Latvia,LVA,ocer,0.03610057888413907,0.026374852152795673,0.06247543103693474
Latvia,LVA,pota,6.577515969116198,0.5286892268320348,7.106205195948233
Latvia,LVA,soyb,0,0,0
Latvia,LVA,vege,0.9148810841244841,0.2304932963879514,1.1453743805124355
Latvia,LVA,whea,15.499325674884009,75.83946776767147,91.33879344255547
Latvia,LVA,xfru,0.23328458755349918,0.1316556583222718,0.36494024587577095
Latvia,LVA,xoil,15.383664729572558,21.095742772620596,36.479407502193155
Latvia,LVA,xpul,1.1968126385756169e-4,8.899376030434075e-5,2.0867502416190245e-4
Lebanon,LBN,bana,3.6723485103717093,0.7172555684319745,4.389604078803684
Lebanon,LBN,barl,0.4838945741543098,0,0.4838945741543098
Lebanon,LBN,maiz,0.6801869948443067,0.001128004966574301,0.681314999810881
Lebanon,LBN,ocer,0.08413505485216788,0,0.08413505485216788
Lebanon,LBN,orts,0.005418699600031596,0,0.005418699600031596
Lebanon,LBN,pota,0.7785445895406686,0.3071518380653597,1.0856964276060284
Lebanon,LBN,soyb,0,0,0
Lebanon,LBN,spis,2.6959258093278373e-4,1.0783703237311349e-4,3.774296133058972e-4
Lebanon,LBN,sugb,0.047845380731394674,0,0.047845380731394674
Lebanon,LBN,tnut,0.009392889805472074,0.0023482224513680186,0.011741112256840092
Lebanon,LBN,vege,22.7289192472269,1.0801407529015816,23.809060000128483
Lebanon,LBN,whea,5.991658298621327,0.1025968886750227,6.0942551872963495
Lebanon,LBN,xfru,10.586855406023934,3.356340029083675,13.94319543510761
Lebanon,LBN,xoil,3.763766430898332,0.23913433124492164,4.002900762143254
Lebanon,LBN,xpul,0.0012972808934061976,2.882846429791551e-4,0.0015855655363853527
Lesotho,LSO,maiz,0.019592306041186527,1.6281694771069132e-4,0.019755122988897218
Lesotho,LSO,pota,0,0,0
Lesotho,LSO,sorg,0.029659155031261323,0,0.029659155031261323
Lesotho,LSO,vege,0.3068368054949414,0,0.3068368054949414
Lesotho,LSO,whea,0.004736359406577225,8.397800366271676e-4,0.005576139443204392
Lesotho,LSO,xfru,0.057064487898627794,0,0.057064487898627794
Lesotho,LSO,xoil,8.424494716864892e-5,0,8.424494716864892e-5
Lesotho,LSO,xpul,1.3864488424715276e-4,0,1.3864488424715276e-4
Liberia,LBR,bana,0.11335141155475967,0,0.11335141155475967
Liberia,LBR,cass,0,0,0
Liberia,LBR,cnut,0.04822638977211872,0,0.04822638977211872
Liberia,LBR,coco,5.614197633199501e-4,0.001283245173302743,0.001844664936622693
Liberia,LBR,oilp,0.20395343445956432,0.008462798110355366,0.21241623256991968
Liberia,LBR,orts,0,0,0
Liberia,LBR,plnt,0.20319451268209113,0,0.20319451268209113
Liberia,LBR,rice,1.0160724502592753e-4,0,1.0160724502592753e-4
Liberia,LBR,soyb,0,0,0
Liberia,LBR,sugc,4.49299327481965e-4,0,4.49299327481965e-4
Liberia,LBR,swpo,0.0037160661494325168,0,0.0037160661494325168
Liberia,LBR,tnut,1.0180572071626844e-4,0,1.0180572071626844e-4
Liberia,LBR,vege,1.0854230862623149,0,1.0854230862623149
Liberia,LBR,xfru,0.038916519121797555,0.0018531675772284547,0.04076968669902601
Liberia,LBR,xoil,0.0013790417090795933,0,0.0013790417090795933
Liberia,LBR,xpul,1.2640711317829997e-5,0,1.2640711317829997e-5
Liberia,LBR,yams,0.004351386032886461,0,0.004351386032886461
Lithuania,LTU,barl,26.00558751186667,23.21927456416667,49.22486207603334
Lithuania,LTU,maiz,0.00942259306691558,0.015271099108449392,0.024693692175364972
Lithuania,LTU,ocer,0.14842066125181444,0.05129879165596694,0.1997194529077814
Lithuania,LTU,pota,10.24096873040498,0.8886791047045645,11.129647835109544
Lithuania,LTU,spis,6.666239157781861e-5,6.666239157781861e-5,1.3332478315563722e-4
Lithuania,LTU,sugb,5.341484145883483,0.005587326512430379,5.347071472395914
Lithuania,LTU,vege,0.6511915005727118,0.5026741407929707,1.1538656413656825
Lithuania,LTU,whea,28.08111622717589,118.84908883311799,146.93020506029387
Lithuania,LTU,xfru,0.3396179530966786,0.7904558206577663,1.1300737737544448
Lithuania,LTU,xoil,48.55650360155167,32.05487933071185,80.61138293226352
Lithuania,LTU,xpul,6.113681403280912e-5,3.648308974833094e-5,9.761990378114006e-5
Luxembourg,LUX,barl,2.987844494923539,1.0545333511494843,4.042377846073023
Luxembourg,LUX,maiz,0.09549497404165787,0.1718909532749842,0.26738592731664207
Luxembourg,LUX,ocer,2.532049952104047,0.8984693378433716,3.4305192899474184
Luxembourg,LUX,pota,0.3043018210233949,0.0912905463070185,0.3955923673304134
Luxembourg,LUX,vege,0.016547303442262264,0.00112185108083134,0.017669154523093606
Luxembourg,LUX,whea,4.4350411588008525,5.485445643780003,9.920486802580855
Luxembourg,LUX,xfru,0.3996958541279241,0.02664639027519494,0.426342244403119
Luxembourg,LUX,xoil,0.9895154406996705,1.7151600972127623,2.7046755379124328
Luxembourg,LUX,xpul,5.7327230709395634e-5,0,5.7327230709395634e-5
North Macedonia,MKD,barl,1.9377207667029874,0.016014221212421385,1.953734987915409
North Macedonia,MKD,maiz,5.187132795604044,0.0823354412000642,5.269468236804109
North Macedonia,MKD,ocer,0.23588073416416003,0,0.23588073416416003
North Macedonia,MKD,pota,0.7067219366174647,0.0071027330313312995,0.713824669648796
North Macedonia,MKD,rice,0.05961259048203101,0.052988969317360884,0.11260155979939189
North Macedonia,MKD,spis,0.002144049716788021,4.288099433576042e-4,0.0025728596601456255
North Macedonia,MKD,sugb,0.25383060191019546,0,0.25383060191019546
North Macedonia,MKD,tnut,0.0013332344169612105,0,0.0013332344169612105
North Macedonia,MKD,vege,10.465862261674406,2.6677688117993585,13.133631073473765
North Macedonia,MKD,whea,15.708228830121856,2.696894708785982,18.405123538907837
North Macedonia,MKD,xfru,4.376233964039616,1.5499161955973642,5.92615015963698
North Macedonia,MKD,xoil,0.9138987424851746,0.1671765992350929,1.0810753417202674
North Macedonia,MKD,xpul,6.970290070946457e-4,0,6.970290070946457e-4
Madagascar,MDG,bana,0.23117441691931642,0,0.23117441691931642
Madagascar,MDG,cass,0,0,0
Madagascar,MDG,cnut,0.23973004554622696,0,0.23973004554622696
Madagascar,MDG,coco,0,7.696968446965606e-5,7.696968446965606e-5
Madagascar,MDG,maiz,0,0,0
Madagascar,MDG,oilp,0.02398890035805623,1.7013404509259736e-4,0.02415903440314883
Madagascar,MDG,orts,0,0,0
Madagascar,MDG,pota,0,0,0
Madagascar,MDG,rice,32.07632663542851,0,32.07632663542851
Madagascar,MDG,sorg,0,0,0
Madagascar,MDG,spis,1.1533447206082351e-4,0.004498044410372113,0.004613378882432936
Madagascar,MDG,sugc,1.9512791819980162,0,1.9512791819980162
Madagascar,MDG,swpo,0,0,0
Madagascar,MDG,tnut,1.341694164270319e-4,2.6833883285406373e-4,4.025082492810956e-4
Madagascar,MDG,vege,0.5472358516986704,0.02304150954520718,0.5702773612438776
Madagascar,MDG,whea,0.021392398796054906,0,0.021392398796054906
Madagascar,MDG,xfru,0.5911489725591578,0.02389170212421538,0.6150406746833732
Madagascar,MDG,xoil,0.12804937388880247,0.10577991756031507,0.23382929144911752
Madagascar,MDG,xpul,1.213028153789511e-4,1.0869992546944969e-4,2.3000274084840079e-4
Malawi,MWI,bana,0.0017023198801442668,0,0.0017023198801442668
Malawi,MWI,cass,2.7065915396042885e-4,0,2.7065915396042885e-4
Malawi,MWI,maiz,32.34893163123827,0.055360407811588366,32.404292039049864
Malawi,MWI,plnt,0,0,0
Malawi,MWI,pota,1.076122201216557,0,1.076122201216557
Malawi,MWI,rice,4.448757962497739,0,4.448757962497739
Malawi,MWI,sorg,5.962123659445306e-5,6.624581843828118e-7,6.028369477883587e-5
Malawi,MWI,soyb,0.0015115468669634861,4.773305895674167e-4,0.001988877456530903
Malawi,MWI,spis,0.001001291858560083,5.006459292800413e-4,0.0015019377878401241
Malawi,MWI,sugc,15.820342885962797,0,15.820342885962797
Malawi,MWI,swpo,0.2939073363898581,0,0.2939073363898581
Malawi,MWI,tnut,7.53034997479816e-4,1.5060699949596317e-4,9.036419969757791e-4
Malawi,MWI,vege,18.57035879511434,0.010981879831528292,18.58134067494587
Malawi,MWI,whea,0,0,0
Malawi,MWI,xfru,16.399815392478136,0.007192901487929007,16.407008293966065
Malawi,MWI,xmil,0.15735819641730797,0,0.15735819641730797
Malawi,MWI,xoil,1.605318928934186,0.15137875864949563,1.7566976875836817
Malawi,MWI,xpul,0.022624877469417624,0.0013216201025250908,0.023946497571942716
Malaysia,MYS,bana,0,0,0
Malaysia,MYS,cass,0.13428875455970024,0.0014596603756489154,0.13574841493534914
Malaysia,MYS,cnut,25.6427494713986,7.593927185056057,33.236676656454655
Malaysia,MYS,coco,8.63257244729249e-4,9.794649507504942e-4,0.001842722195479743
Malaysia,MYS,maiz,0.9049885528549835,0.014771776666860028,0.9197603295218435
Malaysia,MYS,oilp,490.92963906392697,63.37141858732655,554.3010576512535
Malaysia,MYS,orts,0.017462581760457774,3.796213426186473e-4,0.017842203103076423
Malaysia,MYS,rice,98.97386835748783,1.0362364740783954,100.01010483156622
Malaysia,MYS,soyb,0.8542405554380388,0.1712486928252106,1.0254892482632494
Malaysia,MYS,spis,0.0034062624234832985,4.897893680825659e-4,0.0038960517915658643
Malaysia,MYS,sugc,0,0,0
Malaysia,MYS,swpo,0,0,0
Malaysia,MYS,tnut,8.435475441078177e-4,2.811825147026059e-4,0.0011247300588104235
Malaysia,MYS,vege,24.718021259404026,5.640047345101888,30.358068604505913
Malaysia,MYS,whea,0,0,0
Malaysia,MYS,xfru,1.0450923599794413,0.19396914201218432,1.2390615019916256
Malaysia,MYS,xoil,0,0,0
Maldives,MDV,bana,0,0,0
Maldives,MDV,orts,0,0,0
Maldives,MDV,tnut,0,0,0
Maldives,MDV,vege,0,0,0
Maldives,MDV,xfru,0,0,0
Mali,MLI,bana,0.004991773903030857,0,0.004991773903030857
Mali,MLI,cass,0.005678158412473862,0,0.005678158412473862
Mali,MLI,maiz,13.444834663035842,0,13.444834663035842
Mali,MLI,ocer,0.11533037091448785,0,0.11533037091448785
Mali,MLI,pota,8.377331371036373e-5,0,8.377331371036373e-5
Mali,MLI,rice,44.74427366345634,0,44.74427366345634
Mali,MLI,sorg,3.6873006900101424,0,3.6873006900101424
Mali,MLI,soyb,1.6632363359470102e-6,0,1.6632363359470102e-6
Mali,MLI,spis,0.010084406491637428,0,0.010084406491637428
Mali,MLI,sugb,0,0,0
Mali,MLI,sugc,2.087230735856395,0,2.087230735856395
Mali,MLI,swpo,4.82888110786178e-5,1.3370703813035812e-6,4.962588145992138e-5
Mali,MLI,tnut,0.005367953554588977,5.218843733628172e-4,0.005889837927951795
Mali,MLI,vege,15.025042389375772,0.04862473265170148,15.073667122027473
Mali,MLI,whea,0.41987398311800433,0.004096331542614676,0.423970314660619
Mali,MLI,xfru,0.014785247293493755,2.64203731705043e-4,0.015049451025198798
Mali,MLI,xmil,4.6962140371754035,0.002600339998435993,4.698814377173839
Mali,MLI,xoil,9.159537207751553,0.21481091012550543,9.374348117877059
Mali,MLI,xpul,6.056747420699283e-7,1.8243215122588184e-9,6.074990635821871e-7
Mali,MLI,yams,8.992069690711733e-4,0,8.992069690711733e-4
Malta,MLT,barl,0,0,0
Malta,MLT,pota,0.3066927149839814,0.029208829998474416,0.3359015449824558
Malta,MLT,vege,0.7763293623202158,0,0.7763293623202158
Malta,MLT,whea,0,0,0
Malta,MLT,xfru,0.07443750556289111,0,0.07443750556289111
Malta,MLT,xpul,0,0,0
Mauritania,MRT,barl,0,0,0
Mauritania,MRT,maiz,0.05395794751052797,0,0.05395794751052797
Mauritania,MRT,pota,0,0,0
Mauritania,MRT,rice,1.994944092791297,0,1.994944092791297
Mauritania,MRT,sorg,0.014461998058150488,0,0.014461998058150488
Mauritania,MRT,swpo,0,0,0
Mauritania,MRT,vege,0.09452147190801272,0,0.09452147190801272
Mauritania,MRT,whea,0,0,0
Mauritania,MRT,xfru,0.01227902978358964,0,0.01227902978358964
Mauritania,MRT,xmil,5.207567354084997e-4,0,5.207567354084997e-4
Mauritania,MRT,xoil,0.010858107703356207,0,0.010858107703356207
Mauritania,MRT,xpul,0,0,0
Mauritania,MRT,yams,0,0,0
Mauritius,MUS,bana,0.027803640372368734,0,0.027803640372368734
Mauritius,MUS,cnut,0,0,0
Mauritius,MUS,orts,0,0,0
Mauritius,MUS,pota,0.004033038804805618,0,0.004033038804805618
Mauritius,MUS,spis,1.8335691142534794e-5,0,1.8335691142534794e-5
Mauritius,MUS,sugc,9.262526827352879,0,9.262526827352879
Mauritius,MUS,vege,0.2315895460192562,0,0.2315895460192562
Mauritius,MUS,xfru,0.045685820927751246,0.0021755152822738686,0.04786133621002511
Mauritius,MUS,xoil,0,0,0
Mexico,MEX,bana,8.303270522333786,2.790973494924658,11.094244017258443
Mexico,MEX,barl,10.432009047669224,0,10.432009047669224
Mexico,MEX,cass,0.15727025017962687,0,0.15727025017962687
Mexico,MEX,cnut,35.891478263209834,0.9829829018716175,36.874461165081456
Mexico,MEX,coco,5.74905085366369e-4,2.0054828559291938e-5,5.94959913925661e-4
Mexico,MEX,maiz,1801.154784227973,84.91494195746209,1886.069726185435
Mexico,MEX,ocer,3.079550068175152,0,3.079550068175152
Mexico,MEX,oilp,3.826561169932873,0.007459183567120595,3.8340203534999935
Mexico,MEX,orts,1.164000562088618,0.34800016804711265,1.5120007301357308
Mexico,MEX,plnt,0,0,0
Mexico,MEX,pota,21.393541676042265,0.0803890715868192,21.473930747629083
Mexico,MEX,rice,24.813771555883967,2.1636921910320965,26.977463746916065
Mexico,MEX,sorg,80.76768253607985,0,80.76768253607985
Mexico,MEX,soyb,0.7981917690170074,0.0040020757220908445,0.8021938447390983
Mexico,MEX,spis,0.019242862015548565,0.0034112346300290645,0.02265409664557763
Mexico,MEX,sugb,0.018208379183096857,0,0.018208379183096857
Mexico,MEX,sugc,271.63346756108695,0.00476934837871066,271.63823690946566
Mexico,MEX,swpo,0.9280528279882879,0,0.9280528279882879
Mexico,MEX,tnut,0.023613865679991144,0.013525312736896335,0.03713917841688748
Mexico,MEX,vege,198.24434667121056,143.3160455485998,341.56039221981035
Mexico,MEX,whea,247.21539706174877,57.37575078168549,304.59114784343427
Mexico,MEX,xfru,278.4875676902236,79.76988009595397,358.2574477861776
Mexico,MEX,xoil,41.371177714365466,1.22108268910529,42.59226040347075
Mexico,MEX,xpul,0.14518293225987644,0.02301334151281799,0.16819627377269444
Republic of Moldova,MDA,barl,0.27989423756084186,0.5370063860178942,0.816900623578736
Republic of Moldova,MDA,maiz,12.824941645075139,2.440408057545901,15.26534970262104
Republic of Moldova,MDA,ocer,0.08104282119751322,0.0062340631690394775,0.08727688436655269
Republic of Moldova,MDA,pota,0.35792019226142446,0.0014851460259810115,0.35940533828740545
Republic of Moldova,MDA,sorg,9.441324120938841e-4,2.3603310302347102e-4,0.001180165515117355
Republic of Moldova,MDA,soyb,0.0035749713465789783,0.00234222260637933,0.005917193952958308
Republic of Moldova,MDA,sugb,6.055050731552829,0,6.055050731552829
Republic of Moldova,MDA,tnut,4.9345057664660186e-5,2.71397817155631e-4,3.207428748202912e-4
Republic of Moldova,MDA,vege,5.7205437685859994,0.4885312860224958,6.209075054608495
Republic of Moldova,MDA,whea,4.361126507979114,4.652772604158122,9.013899112137237
Republic of Moldova,MDA,xfru,4.421638614846839,3.0189874557380523,7.440626070584891
Republic of Moldova,MDA,xoil,0.9931253164990813,2.200454132635219,3.1935794491343
Republic of Moldova,MDA,xpul,5.187557406931351e-5,2.6489654843904772e-5,7.836522891321828e-5
Mongolia,MNG,barl,0.16331059278333632,0,0.16331059278333632
Mongolia,MNG,ocer,0.015330538691602183,0,0.015330538691602183
Mongolia,MNG,pota,2.512364684657134,0.020425729143553912,2.532790413800688
Mongolia,MNG,tnut,0,0.001296276985894889,0.001296276985894889
Mongolia,MNG,vege,15.16544377306276,0,15.16544377306276
Mongolia,MNG,whea,82.37003602015301,0,82.37003602015301
Mongolia,MNG,xfru,0.2420914989190369,0,0.2420914989190369
Mongolia,MNG,xoil,0.015242528626296025,0.013449289964378846,0.02869181859067487
Mongolia,MNG,xpul,1.149181614596575e-5,0,1.149181614596575e-5
Montenegro,MNE,barl,4.0898441378091344e-4,0,4.0898441378091344e-4
Montenegro,MNE,maiz,0.009222736815263864,0,0.009222736815263864
Montenegro,MNE,ocer,3.1834022968934715e-4,0,3.1834022968934715e-4
Montenegro,MNE,pota,0.004709378017176338,0,0.004709378017176338
Montenegro,MNE,tnut,4.9472314551944547e-5,0,4.9472314551944547e-5
Montenegro,MNE,vege,0.10355712516978767,0.0024953524137298227,0.10605247758351749
Montenegro,MNE,whea,0.0022203877054801217,1.1101938527400605e-4,0.0023314070907541275
Montenegro,MNE,xfru,0.28070030017458,0.00584792292030375,0.28654822309488376
Montenegro,MNE,xpul,8.27272271861863e-6,0,8.27272271861863e-6
Morocco,MAR,bana,1.533994668601802,0,1.533994668601802
Morocco,MAR,barl,52.11904185843544,0,52.11904185843544
Morocco,MAR,maiz,50.19976615781988,0.27944203825426567,50.47920819607414
Morocco,MAR,ocer,3.678830245701368,0.3503647853048922,4.02919503100626
Morocco,MAR,pota,11.533178132312205,0.2538007470263176,11.786978879338522
Morocco,MAR,rice,3.951680782144728,0,3.951680782144728
Morocco,MAR,sorg,0.2101366005929382,0,0.2101366005929382
Morocco,MAR,soyb,0,0,0
Morocco,MAR,spis,0.03257344438762217,0.004071680548452771,0.03664512493607494
Morocco,MAR,sugb,26.91756489169642,0,26.91756489169642
Morocco,MAR,sugc,7.214042402919041,0.5023317727371093,7.716374175656151
Morocco,MAR,swpo,0.06581119419295414,0,0.06581119419295414
Morocco,MAR,tnut,0.023143035175758622,3.3540630689505235e-4,0.023478441482653673
Morocco,MAR,vege,104.82675941163633,28.189763127219248,133.01652253885558
Morocco,MAR,whea,138.698903933014,0.28419259444223666,138.98309652745624
Morocco,MAR,xfru,55.059580842393935,11.099835658845882,66.15941650123982
Morocco,MAR,xmil,0.07570819438911122,0,0.07570819438911122
Morocco,MAR,xoil,17.075723347440423,1.573619592566863,18.649342940007287
Morocco,MAR,xpul,0.01615033614442647,4.542282040619944e-4,0.016604564348488463
Mozambique,MOZ,bana,0.463711796174081,0.08223042820637269,0.5459422243804537
Mozambique,MOZ,cass,0,0,0
Mozambique,MOZ,cnut,0,0,0
Mozambique,MOZ,maiz,1.0558170998697303,0,1.0558170998697303
Mozambique,MOZ,orts,0,0,0
Mozambique,MOZ,plnt,0,0,0
Mozambique,MOZ,pota,0.033984820806448865,0,0.033984820806448865
Mozambique,MOZ,rice,3.1262103676073965,0.01117501471888255,3.1373853823262787
Mozambique,MOZ,sorg,8.268507063037967e-6,0,8.268507063037967e-6
Mozambique,MOZ,sugc,3.284089726995033,0,3.284089726995033
Mozambique,MOZ,swpo,1.3401216456895267e-6,0,1.3401216456895267e-6
Mozambique,MOZ,tnut,0.002708600799674195,0.0013400446061546019,0.004048645405828797
Mozambique,MOZ,vege,12.108284846789795,0.011401398160819018,12.119686244950614
Mozambique,MOZ,whea,0,0,0
Mozambique,MOZ,xfru,1.0357258646265484,0.01565328762659771,1.0513791522531462
Mozambique,MOZ,xmil,0.13210409967577252,0,0.13210409967577252
Mozambique,MOZ,xoil,0.0015087793286549073,3.7719483216372684e-4,0.0018859741608186341
Mozambique,MOZ,xpul,0.009510282447576636,0.0015379664684199838,0.011048248915996619
Myanmar,MMR,bana,0,0.42008430805854835,0.42008430805854835
Myanmar,MMR,cass,2.1649607794550793e-4,1.6359905134421252e-6,2.1813206845895005e-4
Myanmar,MMR,cnut,0,0,0
Myanmar,MMR,maiz,5.0486122921222885,1.5555369843485167,6.604149276470805
Myanmar,MMR,ocer,0.23765449421413118,0,0.23765449421413118
Myanmar,MMR,plnt,0,0,0
Myanmar,MMR,pota,0.20091209641561292,3.9863511193573986e-4,0.20131073152754866
Myanmar,MMR,rice,265.31479030134375,20.74654914426471,286.06133944560844
Myanmar,MMR,sorg,4.910760021388113e-6,0,4.910760021388113e-6
Myanmar,MMR,soyb,7.944646029826159e-4,1.2953227222542649e-5,8.074178302051586e-4
Myanmar,MMR,spis,0.0066949641767594876,0.0025895616155390466,0.009284525792298534
Myanmar,MMR,sugc,27.26753245931373,0.32192130232968674,27.58945376164342
Myanmar,MMR,swpo,0.03158807256887816,5.094850414335186e-4,0.03209755761031168
Myanmar,MMR,tnut,0.005875855421446448,0.0033576316693979718,0.00923348709084442
Myanmar,MMR,vege,0.1307888105251309,0.008583767773168475,0.13937257829829935
Myanmar,MMR,whea,6.224085133107159,0.04383158544441659,6.267916718551575
Myanmar,MMR,xfru,0.007840999857831914,0.0012189551478191335,0.009059955005651049
Myanmar,MMR,xmil,0,0,0
Myanmar,MMR,xoil,26.047534411754718,1.7595023245026367,27.807036736257356
Myanmar,MMR,xpul,0.12293996624645416,0.035298069239689804,0.15823803548614396
Namibia,"NAM",maiz,0.04041753988477374,0,0.04041753988477374
Namibia,"NAM",orts,0,0,0
Namibia,"NAM",pota,0,0,0
Namibia,"NAM",sorg,0,0,0
Namibia,"NAM",vege,5.154866555744254,2.6170860975316983,7.771952653275953
Namibia,"NAM",whea,0.09595059212778281,0.005012344364884177,0.10096293649266698
Namibia,"NAM",xfru,5.350058635617099,1.8238836257785564,7.173942261395656
Namibia,"NAM",xmil,0,0,0
Namibia,"NAM",xpul,0,0,0
Nepal,NPL,bana,0,0,0
Nepal,NPL,barl,3.749502011643879e-5,0,3.749502011643879e-5
Nepal,NPL,maiz,57.219347229747,0,57.219347229747
Nepal,NPL,ocer,0.09121233944577488,0.007601028287147906,0.09881336773292278
Nepal,NPL,orts,0,0,0
Nepal,NPL,pota,1.857553393510879,0,1.857553393510879
Nepal,NPL,rice,94.02991991243377,0,94.02991991243377
Nepal,NPL,soyb,0,0,0
Nepal,NPL,spis,0.011460603856995521,5.83784110678056e-4,0.012044387967673577
Nepal,NPL,sugc,14.075470865235655,0,14.075470865235655
Nepal,NPL,tnut,6.890819137681778e-4,0,6.890819137681778e-4
Nepal,NPL,vege,10.971721451200105,0.01661542874992435,10.98833687995003
Nepal,NPL,whea,54.84486157075909,0.23504940673182417,55.07991097749092
Nepal,NPL,xfru,0,0,0
Nepal,NPL,xmil,0.008723779985622678,0,0.008723779985622678
Nepal,NPL,xoil,8.925261298893448,0,8.925261298893448
Nepal,NPL,xpul,8.568143342313273e-6,1.2788273645243685e-7,8.69602607876571e-6
Netherlands,NLD,barl,11.031475544517724,2.0036097596658826,13.035085304183607
Netherlands,NLD,maiz,1.3242212151345831,0.27074622421077044,1.5949674393453535
Netherlands,NLD,ocer,1.7449714337976545,0.13166740220329223,1.8766388360009467
Netherlands,NLD,pota,32.432802560399125,64.73664765534934,97.16945021574847
Netherlands,NLD,soyb,0.011633241806956221,0.006371521815108973,0.018004763622065195
Netherlands,NLD,sugb,43.266450040904196,0.005427982692372876,43.27187802359657
Netherlands,NLD,vege,17.273632676520123,62.31066662155919,79.58429929807932
Netherlands,NLD,whea,73.69569846026349,19.011765082982834,92.70746354324632
Netherlands,NLD,xfru,2.619199722192681,8.067887394926412,10.687087117119093
Netherlands,NLD,xoil,70.13276878943653,142.92331458636136,213.0560833757979
Netherlands,NLD,xpul,3.3172581833933813e-4,1.624779518396758e-4,4.942037701790139e-4
New Caledonia,NCL,bana,0,0,0
New Caledonia,NCL,cass,0,0,0
New Caledonia,NCL,cnut,0,0,0
New Caledonia,NCL,maiz,0,0,0
New Caledonia,NCL,pota,0,0,0
New Caledonia,NCL,vege,2.0175559093857847,0.35603927812690317,2.373595187512688
New Caledonia,NCL,xfru,0.14184814389850886,0,0.14184814389850886
New Caledonia,NCL,yams,0,0,0
New Zealand,NZL,barl,11.18543395579046,0.09811784171746014,11.28355179750792
New Zealand,NZL,maiz,0,0,0
New Zealand,NZL,ocer,3.872279923815968,0.46236178194817534,4.3346417057641435
New Zealand,NZL,pota,2.2269250299959085,0.6291063209738442,2.856031350969753
New Zealand,NZL,swpo,0.208967315115614,0,0.208967315115614
New Zealand,NZL,vege,14.40860808969735,11.422613650056123,25.83122173975347
New Zealand,NZL,whea,32.858933074349395,0.7017228047446945,33.560655879094085
New Zealand,NZL,xfru,16.036392375526532,18.6167161487163,34.65310852424283
New Zealand,NZL,xoil,1.1446878222380032,0.08111960944993724,1.2258074316879404
New Zealand,NZL,xpul,3.0342136814045205e-4,2.7148227675724654e-4,5.749036448976986e-4
Nicaragua,NIC,bana,0.007523585588840084,0.4250825857694672,0.4326061713583073
Nicaragua,NIC,cass,0.07161363599476232,0.00704396419620613,0.07865760019096846
Nicaragua,NIC,cnut,0.2689676164291426,0.05379352328582851,0.32276113971497106
Nicaragua,NIC,coco,5.941946894420252e-4,7.922595859227002e-4,0.0013864542753647255
Nicaragua,NIC,maiz,43.45697838824724,0,43.45697838824724
Nicaragua,NIC,ocer,0,0,0
Nicaragua,NIC,oilp,0.9077286623506888,0.07185187300928936,0.9795805353599781
Nicaragua,NIC,orts,0.09344368610945222,0.015813546880061147,0.10925723298951337
Nicaragua,NIC,plnt,3.167098074917179,1.0439038347492378,4.211001909666416
Nicaragua,NIC,pota,0.04443143473377659,0,0.04443143473377659
Nicaragua,NIC,rice,35.398670031883825,0.830654711939512,36.229324743823334
Nicaragua,NIC,sorg,1.0913082300355772,0.02871863763251519,1.1200268676680925
