iso3c_consuming,iso3c_producing,total_water_stress
LBN,NLD,1.0983101248732914
LBN,NOR,0.0060035553661662786
LBN,NZL,0.0014797313210715864
LBN,OMN,0.15923000540889454
LBN,PAK,2.3324021280823293
LBN,PAN,2.078337728855525e-5
LBN,PER,0.8128778172792469
LBN,PHL,0.037143545369788165
LBN,POL,0.003546963845488963
LBN,PRT,0.5576133682163275
LBN,PRY,1.623879910941923
LBN,PSE,0.0042095597363320586
LBN,ROU,2.300601324667649
LBN,RUS,71.65078922746133
LBN,SAU,12.831626934926243
LBN,SDN,27.726181553576648
LBN,SEN,2.9517773768426283e-4
LBN,SGP,7.598100010809659e-5
LBN,SLE,3.896017907575078e-4
LBN,SOM,4.3012084575775266e-4
LBN,SRB,0.09012855707413675
LBN,SVK,7.591884241823696e-7
LBN,SVN,1.897971060455924e-7
LBN,SWE,0.0031017447011223677
LBN,SYR,27.712030539817682
LBN,THA,5.2819246215968665
LBN,TJK,0.09546294677464812
LBN,TUN,0.10545506033339354
LBN,TUR,19.87039036355206
LBN,TWN,0.008902388659323645
LBN,TZA,5.037022966146644e-4
LBN,UGA,0.0010781849772474373
LBN,UKR,21.381927659024313
LBN,USA,19.19667059783527
LBN,UZB,0.8819152907954996
LBN,VNM,0.1962720287740319
LBN,YEM,0.1602164518231648
LBN,ZAF,0.33503446073388854
LBN,ZWE,0.0022368727255720417
LCA,ATG,5.113347785543538e-4
LCA,BEL,0.03689667849571257
LCA,BGD,1.44623160077063e-6
LCA,BLZ,2.709972019395595e-4
LCA,BRB,0.38682135166341236
LCA,CAN,0.07651892444343818
LCA,CHN,1.6247774132681142e-4
LCA,COL,1.459435391058494e-4
LCA,CRI,0.0018990718435237454
LCA,CYP,0.01683937451579416
LCA,DNK,0.005685166368045462
LCA,FRA,0.2390059976822762
LCA,GBR,0.008389410614135074
LCA,GRD,0.4449815358493371
LCA,GUY,0.4540134255030677
LCA,HTI,9.789301442846704e-5
LCA,IDN,9.51165454484221e-4
LCA,IND,4.230460005687096e-5
LCA,IRL,2.781599849779444e-4
LCA,ITA,0.00724881214543528
LCA,JAM,0.0077981487305654375
LCA,KNA,0.0163493294069132
LCA,MEX,0.28946043090266327
LCA,MYS,1.0310715920754049e-4
LCA,NLD,0.008359260944897624
LCA,SGP,0.034823524800821924
LCA,SVK,0.00471666094574434
LCA,SVN,1.2385004818933997e-4
LCA,TCA,2.1052738932050025e-4
LCA,TTO,0.24262225537063073
LCA,USA,2.0891312919295997
LCA,VCT,1.2138636000249545
LKA,AFG,0.186671706110349
LKA,AND,1.5630842973487276e-4
LKA,ARE,11.273278214629235
LKA,ARG,0.10412751388636045
LKA,AUS,24.261729670568325
LKA,AUT,0.004362054004653258
LKA,BEL,0.08236770225442827
LKA,BGD,1.0511757350893887
LKA,BGR,0.5858533860858075
LKA,BRA,6.662739040760389e-4
LKA,CAN,11.646560891945658
LKA,CHE,0.017719352852613553
LKA,CHL,0.03805693795064799
LKA,CHN,6.265721795902049
LKA,CIV,0.047064519687526486
LKA,CYP,0.568717134793623
LKA,CZE,0.08584787866201739
LKA,DEU,0.4409905993464627
LKA,DNK,0.09197257324646026
LKA,DZA,0.0012469349365756806
LKA,EGY,4.895909729504323
LKA,ESP,1.6498858863605657
LKA,ETH,0.00809220560508479
LKA,FIN,0.0020052768871646064
LKA,FJI,8.172099206589095e-5
LKA,FRA,0.25669013190796247
LKA,GBR,0.21860984418768312
LKA,GHA,0.0039096583551407466
LKA,GRC,0.2599132593442114
LKA,HKG,0.009928744883029686
LKA,IDN,2.5946906193051666
LKA,IND,415.2646745498759
LKA,IRL,2.228726069894907e-4
LKA,IRN,0.6071361663327861
LKA,IRQ,1.267354924143441
LKA,ISR,2.8441713687256347
LKA,ITA,1.097226968663651
LKA,JPN,0.002127179267175475
LKA,KEN,0.008465506678422077
LKA,KOR,0.004128297339412734
LKA,KWT,3.071725119004133e-4
LKA,LBN,0.02759255543228764
LKA,LBY,0.016721464134884557
LKA,MAR,0.0023250284810315313
LKA,MDG,0.001926132230203525
LKA,MEX,1.0245145553440589
LKA,MMR,17.119426342710245
LKA,MOZ,0.4467242936416523
LKA,MWI,0.01481643732206839
LKA,MYS,2.334866517362956
LKA,NER,1.5630842973487276e-4
LKA,NLD,0.06736784579278698
LKA,NOR,6.150388390134468e-4
LKA,NZL,0.020720241069296604
LKA,OMN,0.12494693252206933
LKA,PAK,155.1619147766637
LKA,PHL,0.08552951708487005
LKA,PNG,8.763973501299191e-4
LKA,POL,0.008383637625101694
LKA,QAT,0.1770251257013762
LKA,ROU,0.3966068947581644
LKA,RUS,16.844933284456378
LKA,SAU,0.3134604351960285
LKA,SDN,0.004563326833387953
LKA,SGP,0.8536587761256587
LKA,SWE,0.0031329308344929256
LKA,SYR,7.729471040362014
LKA,TGO,2.2869839850741682e-4
LKA,THA,1.4605746882047037
LKA,TUN,3.458342656347642e-4
LKA,TUR,1.3711799547853143
LKA,TWN,0.02157664032106406
LKA,TZA,0.29384012397326403
LKA,UKR,4.525929132046828
LKA,USA,17.919686873956685
LKA,UZB,3.596155558170736
LKA,VNM,0.28339192827016685
LKA,ZAF,3.5165848663219794
LTU,AGO,0.009875843306556751
LTU,ALB,0.20888192762306307
LTU,ARG,0.33449228448203644
LTU,ARM,0.0851371640748877
LTU,AUT,0.09003277382089703
LTU,AZE,0.2631535080096501
LTU,BEL,0.4851221956375325
LTU,BGR,0.4352535921212632
LTU,BIH,0.00216495286963626
LTU,BLR,2.00798742442126
LTU,BOL,0.025691777541023537
LTU,BRA,0.09506828416875891
LTU,CAN,0.051912089829553316
LTU,CHE,2.2968497122259594e-4
LTU,CHL,0.5663914450370132
LTU,CHN,0.5438734092304831
LTU,CIV,5.468223765718478e-4
LTU,COL,1.983829641240712e-4
LTU,CRI,0.716790081150491
LTU,CYP,0.8717082948022473
LTU,CZE,0.47203119163340246
LTU,DEU,1.9793111865455497
LTU,DNK,0.2280685538032707
LTU,ECU,0.3993536471022307
LTU,EGY,3.6563200506811437
LTU,ESP,22.133625728468182
LTU,EST,3.2072992706175523
LTU,ETH,0.003052853490946006
LTU,FIN,4.129658022629004
LTU,FRA,1.0129460896605609
LTU,GBR,0.1530558664351474
LTU,GEO,0.12561507960613189
LTU,GRC,3.581509234843175
LTU,GTM,0.043412483843107905
LTU,HRV,3.19136920155871e-4
LTU,HUN,0.5525151939543191
LTU,IDN,0.007292688077719879
LTU,IND,0.811702723261241
LTU,IRL,0.05916974104790766
LTU,IRN,1.651356182610495
LTU,ISR,0.9327662633672553
LTU,ITA,4.510411614457275
LTU,KAZ,0.05849692747760398
LTU,KEN,0.0023290499335119437
LTU,KGZ,0.012187238997812384
LTU,KHM,0.269464558710697
LTU,KOR,1.4968479935125898e-4
LTU,LBN,0.001283921857149218
LTU,LKA,0.022371172327738487
LTU,LUX,0.013317597863757141
LTU,LVA,19.599613974663058
LTU,MAR,3.067941874942039
LTU,MDA,0.11921616370461505
LTU,MEX,0.21790287884294782
LTU,MKD,0.20658901806432914
LTU,MMR,0.41364675996274036
LTU,MYS,0.01723944940895346
LTU,"NAM",0.017240892057404266
LTU,NLD,5.477710743953553
LTU,NOR,0.03499735441486013
LTU,PAK,2.7603794894267466
LTU,PER,0.35965368480750387
LTU,PHL,0.0028207450156411476
LTU,POL,3.4365183346013115
LTU,PRT,0.0482234433327788
LTU,ROU,0.017310397153282975
LTU,RUS,11.28816371306352
LTU,SDN,0.00265540681294304
LTU,SRB,9.972793442893763e-4
LTU,SVK,0.13833030662019438
LTU,SVN,0.001656426182744468
LTU,SWE,0.5654011920047659
LTU,THA,0.42467279545368397
LTU,TUN,0.0015289201141001451
LTU,TUR,1.383656020590057
LTU,TWN,1.6483658985942868e-4
LTU,UKR,6.105908266939618
LTU,USA,2.6758916565441186
LTU,UZB,0.264680763364095
LTU,VNM,0.31915329445697016
LTU,ZAF,0.8423183381800853
LUX,ARG,0.057426405894140005
LUX,AUS,0.17020490553240783
LUX,AUT,0.16563098095578632
LUX,BEL,16.307579320668584
LUX,BFA,0.0031897252633343535
LUX,BIH,3.492646445916302e-5
LUX,BRA,0.007359103785977573
LUX,CHE,0.008080833701838916
LUX,CHN,4.4957036817415397e-4
LUX,CIV,0.005455296331225971
LUX,CZE,0.02289649922383108
LUX,DEU,16.3776050461761
LUX,DNK,5.812167357078374e-4
LUX,EGY,0.058653496530972654
LUX,ESP,1.2829866652957704
LUX,FIN,1.0172741946910909e-4
LUX,FRA,11.542642415648526
LUX,GBR,0.052933550542735776
LUX,GHA,0.19865219824595884
LUX,GRC,0.001499988595751479
LUX,HUN,0.019391680946091772
LUX,IRL,2.4586024961116977e-4
LUX,ITA,2.3088782063567064
LUX,JPN,2.8013165067132425e-5
LUX,KEN,5.260017827627188e-4
LUX,MAR,0.043053914500882
LUX,MDG,1.8012527075351436e-4
LUX,MEX,0.06791703785278354
LUX,NLD,0.8152185972514484
LUX,NOR,3.790307985430781e-5
LUX,POL,0.0028259521160568382
LUX,PRT,1.431820222447715
LUX,SVK,0.012443962232854206
LUX,SWE,6.859021871264427e-4
LUX,THA,4.419520281598252e-4
LUX,USA,15.712175024033
LUX,ZAF,0.048779633023135274
LVA,ALB,0.09087960514592106
LVA,ARG,0.053593199452539424
LVA,ARM,0.04903351394839734
LVA,AUT,0.0820562854106128
LVA,AZE,0.00538365652590041
LVA,BEL,0.713219216385461
LVA,BGR,0.14348009898545466
LVA,BLR,0.7621928095797786
LVA,BRA,0.1624746044743859
LVA,CAN,0.020127534210139096
LVA,CHE,2.4746446277294906e-4
LVA,CHL,0.11774846761844371
LVA,CHN,0.3794277009777972
LVA,CIV,2.5056321128933143e-5
LVA,COM,0.0057078959908875545
LVA,CRI,3.4323727573881036e-7
LVA,CYP,0.0016443735252608235
LVA,CZE,0.15117477397443202
LVA,DEU,1.1786000501250942
LVA,DNK,0.29703101823187916
LVA,DZA,4.184134441910918e-4
LVA,ECU,0.019637564988925455
LVA,EGY,1.6353535983352223
LVA,ESP,8.650103783890744
LVA,EST,13.373559034856093
LVA,ETH,1.6779362888921247e-4
LVA,FIN,0.08832917303452371
LVA,FRA,0.4548928263928449
LVA,GBR,0.04093270512951295
LVA,GEO,0.07019231288231478
LVA,GHA,2.2962573746926405e-4
LVA,GIN,0.014863542667504951
LVA,GRC,0.5603800802448052
LVA,HKG,2.5926345430610025e-4
LVA,HUN,0.21533439738465845
LVA,IDN,0.2766024484897512
LVA,IND,1.0752973457301571
LVA,IRL,0.0014890243262519712
LVA,IRN,0.16227935306856853
LVA,ISR,3.0940003253304162
LVA,ITA,2.508781802588154
LVA,JPN,2.1513834960814717e-4
LVA,KAZ,13.0341616332232
LVA,KEN,9.367199626113344e-4
LVA,KGZ,0.010296144175292557
LVA,KHM,0.3964367331588749
LVA,KOR,1.1294937139929975e-4
LVA,LTU,153.3942068616229
LVA,MAR,0.08143892156590778
LVA,MDA,0.29562205373389616
LVA,MDG,0.10141042143226618
LVA,MEX,0.5656212785312588
LVA,MKD,0.25895837077548955
LVA,MMR,0.018105360894962955
LVA,MYS,0.0035302968133935487
LVA,NGA,0.0018353846312593458
LVA,NLD,1.4622040655937043
LVA,NOR,1.8419186271608024e-4
LVA,PAK,0.673024831236072
LVA,PER,0.05184577267883103
LVA,PHL,6.668583186598521e-4
LVA,POL,1.850468313611544
LVA,PRT,0.04374240206707589
LVA,ROU,0.006143437853456318
LVA,RUS,35.716752368367835
LVA,SRB,6.458252411220446e-4
LVA,SVK,0.02360774880168168
LVA,SVN,0.008284921097839033
LVA,SWE,0.33897650266203266
LVA,THA,0.06789317262313119
LVA,TJK,0.01587860122106527
LVA,TUR,2.71262910199415
LVA,TZA,0.0015678836500445578
LVA,UKR,1.0504526542267851
LVA,USA,0.6840318781504485
LVA,UZB,3.075164306704621
LVA,VNM,0.098873701752481
LVA,ZAF,0.10855360732943088
MAC,AUS,0.0030600952045930848
MAC,BOL,0.0012383197253705
MAC,CAN,0.001402571179635529
MAC,CHL,3.521331072541034e-5
MAC,CHN,6.828958437489611
MAC,ESP,0.022648954886584183
MAC,FRA,0.0015271579329197513
MAC,GBR,1.4665382358998815e-5
MAC,HKG,11.62977555542168
MAC,IDN,0.004749426375232881
MAC,IND,0.0027223640341617252
MAC,IRL,0.0069284705511946446
MAC,ITA,0.012741280548044192
MAC,JPN,0.01541583032902773
MAC,KOR,0.0021422753665755892
MAC,LKA,5.278910696906626e-6
MAC,MKD,1.0187783722858111e-4
MAC,MYS,0.0046357675130674755
MAC,NLD,8.552618194955147e-4
MAC,NZL,0.001418275891533965
MAC,PHL,0.0031504101888156903
MAC,POL,7.165837064547328e-5
MAC,PRT,0.09583575834695279
MAC,RUS,8.966585368743638e-5
MAC,SDN,0.02006510023727706
MAC,SGP,0.007816022445549232
MAC,THA,1.1897996282150587
MAC,TUR,0.010868034529863166
MAC,TWN,0.8840770578087916
MAC,USA,0.13025773323762802
MAC,VNM,0.05472960221838155
MAC,ZAF,0.11894033857227916
MAR,AGO,1.7114211678847333
MAR,ARE,6.247772974583709
MAR,ARG,15.210494313810404
MAR,AUS,0.8608341069364084
MAR,AUT,0.006842052949071666
MAR,BEL,0.3507148240517277
MAR,BEN,7.990748053493524e-4
MAR,BFA,0.11515086308485033
MAR,BGR,0.444422808629018
MAR,BLR,0.03528702717053202
MAR,BOL,0.008533034975196077
MAR,BRA,3.086782643289832
MAR,CAN,9.343207170400712
MAR,CHE,7.616327494089389e-4
MAR,CHL,6.471108002742224
MAR,CHN,2.133020465590172
MAR,CIV,2.622480308016035
MAR,CMR,0.01471360610954903
MAR,COD,5.932827051395194
MAR,COG,1.4343104495394157
MAR,COL,0.0485743911550701
MAR,CRI,0.2877918124702098
MAR,CZE,0.23950186147138838
MAR,DEU,48.813582884557306
MAR,DNK,0.0440487829337754
MAR,DOM,6.115090309875742e-5
MAR,DZA,1.7117234912503
MAR,ECU,0.7625502460803012
MAR,EGY,45.693197387448464
MAR,ESP,109.71948273336264
MAR,EST,5.189892413166274
MAR,ETH,0.04408657566026628
MAR,FIN,1.3500242873560555
MAR,FRA,135.61581556336336
MAR,GAB,1.014868356592951
MAR,GBR,0.2894435714118231
MAR,GEO,0.0027859175136673493
MAR,GHA,1.1886525359722633
MAR,GIN,4.34806991543841
MAR,GRC,0.386494347237676
MAR,GTM,0.04227903290718855
MAR,HKG,0.004117316898143369
MAR,HND,0.0030009175140563987
MAR,HRV,4.870140398272176e-6
MAR,HUN,0.4440673781135151
MAR,IDN,0.6051452472205481
MAR,IND,19.624709018723227
MAR,IRL,3.0210342551155103e-4
MAR,IRN,0.36990083115995326
MAR,IRQ,1.466608604094709
MAR,ITA,2.479449738356943
MAR,JOR,0.2665057802976971
MAR,JPN,8.473324615320266e-4
MAR,KAZ,0.04624140425006709
MAR,KEN,0.026757421396503858
MAR,KGZ,0.060971502828497254
MAR,KOR,2.5633664653022873e-4
MAR,LBN,0.03749907104221096
MAR,LBY,0.01217292036328745
MAR,LKA,0.0012420961171179016
MAR,LTU,0.0025427755879325123
MAR,LUX,0.0013585906336057144
MAR,LVA,1.322906057756314
MAR,MDG,0.017897706771017072
MAR,MEX,0.7789141307907009
MAR,MLI,0.14354646820922926
MAR,MMR,0.01607349362864005
MAR,MRT,8.154185511828396e-5
MAR,MYS,0.04285571219792694
MAR,"NAM",3.115071482527535e-4
MAR,NGA,112.76364801515783
MAR,NLD,0.17741146374625028
MAR,NZL,0.07633248645795851
MAR,OMN,0.04701164931882248
MAR,PAK,2.5983597641223706
MAR,PAN,0.0055174682226323485
MAR,PER,0.9455338811423974
MAR,PHL,0.001431531406536892
MAR,POL,0.005128010560109062
MAR,PRT,11.38149578428482
MAR,PRY,3.3813442435105285
MAR,PSE,0.00578194780820889
MAR,ROU,10.864612765710179
MAR,RUS,12.186515181781205
MAR,SAU,2.830144070404336
MAR,SDN,0.011362441034330964
MAR,SEN,0.17694498078458504
MAR,SGP,2.869299560698314e-5
MAR,SRB,0.0017985869999633944
MAR,SUR,0.0019648169198613103
MAR,SVK,0.009257492379342099
MAR,SWE,7.200412405329389e-4
MAR,SYR,8.32773420249484
MAR,TGO,0.8809916601858391
MAR,THA,2.506340639014825
MAR,TJK,0.024038595888368486
MAR,TKM,0.05948731549666151
MAR,TUN,8.588712763499338
MAR,TUR,0.7675429084683045
MAR,TWN,2.844089153340933e-4
MAR,TZA,0.0018682511500192635
MAR,UKR,11.310486203278213
MAR,USA,96.06978027243201
MAR,UZB,0.10523226609478757
MAR,VNM,0.06352808440435773
MAR,ZAF,0.23567052775304861
MAR,ZWE,3.462431548190371e-5
MDA,ALB,0.02500344945841532
MDA,ARG,0.16752942071855273
MDA,ARM,1.7291462468965333e-6
MDA,AUS,9.478894621292723e-4
MDA,AUT,0.006186906359706287
MDA,AZE,0.026294195133493035
MDA,BEL,0.011672876892483985
MDA,BGR,0.8852075464884335
MDA,BIH,9.441509019920877e-4
MDA,BLR,0.06797085986110847
MDA,BOL,0.002602201764437205
MDA,BRA,0.003552884778280166
MDA,CAN,0.012205563397279977
MDA,CHE,4.66645653763388e-4
MDA,CHL,0.13632893890801462
MDA,CHN,0.0339058660286057
MDA,CIV,2.8276097497116176e-4
MDA,COL,7.90362824535413e-4
MDA,CRI,0.08749101450889418
MDA,CYP,0.04722341797324665
MDA,CZE,0.05375725413688916
MDA,DEU,0.06756660700005473
MDA,DNK,3.840358086037554e-4
MDA,ECU,0.4679872339932244
MDA,EGY,0.978117426846262
MDA,ESP,3.0357811915590682
MDA,FRA,3.08734610898348
MDA,GBR,0.0012600541749594409
MDA,GHA,8.299880561405857e-4
MDA,GRC,1.1800676610611327
MDA,GTM,0.001192261536422885
MDA,HRV,0.0013882982291984602
MDA,HUN,0.0415787386535631
MDA,IDN,6.101501525390712e-4
MDA,IND,0.5384578817804542
MDA,IRL,2.379586269679293e-6
MDA,IRN,0.5184247496957387
MDA,ISR,0.42957221189836314
MDA,ITA,0.29997665013759195
MDA,KAZ,0.32249746008309077
MDA,KEN,0.0014268604257266294
MDA,KGZ,0.06762058741408453
MDA,KHM,0.011262469726855287
MDA,LTU,0.0059215585270596775
MDA,LVA,0.0012210317298219438
MDA,MAR,0.004740840335720322
MDA,MDG,5.997569932227988e-4
MDA,MEX,0.0176543803337628
MDA,MKD,0.1593062374688425
MDA,MMR,0.0026167330225800767
MDA,MYS,0.00356176613298062
MDA,NLD,0.025237469193157454
MDA,NZL,9.0678691450572e-5
MDA,PAK,1.2918411757958534
MDA,PAN,1.0980556213049976e-4
MDA,PER,0.03673882240740822
MDA,PHL,5.528126119866468e-5
MDA,POL,0.04052152814775177
MDA,PRT,0.003981028102348525
MDA,ROU,1.3422025625659102
MDA,RUS,4.546184716409659
MDA,SAU,0.008937394303096258
MDA,SEN,2.0878040030975194e-4
MDA,SGP,1.1079321809090826e-4
MDA,SRB,0.015686369488324838
MDA,SUR,3.6072786934117303e-4
MDA,SVK,0.002727850835065544
MDA,SVN,3.589107329406371e-4
MDA,SWE,5.477056796019029e-4
MDA,SWZ,6.140771651955845e-5
MDA,SYR,0.008990213101023476
MDA,THA,0.14086286932845654
MDA,TUR,3.113873709738309
MDA,UGA,0.0011549078522330172
MDA,UKR,3.948125137897414
MDA,URY,1.9474312969004117e-5
MDA,USA,1.196159197215171
MDA,UZB,4.37085648831991
MDA,VNM,0.15491039908806903
MDA,ZAF,0.1699659639606196
MDA,ZWE,0.0021822725714143822
MDG,ARE,0.04066055015930889
MDG,ARG,0.04680967758401218
MDG,AUS,5.830388143285628e-4
MDG,BEL,0.0019119370586052167
MDG,BFA,4.428487622910173e-5
MDG,BGD,4.7666939421846233e-4
MDG,BGR,3.448968764849173e-4
MDG,BRA,0.0021103552074810327
MDG,CAN,1.2683848132632932e-4
MDG,CHE,0.0011482293177448781
MDG,CHL,0.002497333432815555
MDG,CHN,1.0404237445533928
MDG,CYP,0.12250144560698926
MDG,CZE,2.544293335399964e-4
MDG,DEU,0.01582255242885714
MDG,DZA,0.0023892925763779826
MDG,ECU,4.0049150374363063e-4
MDG,EGY,109.53987672519395
MDG,ESP,1.0387343960461286
MDG,FRA,1.4908191629084895
MDG,GBR,2.459183807782789e-4
MDG,GRC,0.011663476717609159
MDG,HUN,4.6395738752516645e-4
MDG,IDN,0.33292879781827167
MDG,IND,70.05361346884257
MDG,IRN,0.02847209800220508
MDG,ISL,0.0010344846499811178
MDG,ISR,0.9825152410379802
MDG,ITA,0.2554348437674127
MDG,JPN,0.047788704651082745
MDG,KEN,0.0031526818161586078
MDG,MAR,0.03307303174828106
MDG,MMR,14.160572523460775
MDG,MNG,0.27085349490941857
MDG,MOZ,0.07768087661621588
MDG,MUS,2.492110374246321
MDG,MYS,0.22563082283506014
MDG,NLD,0.011192716135913078
MDG,PAK,540.8365744104208
MDG,PER,0.001732846932315585
MDG,POL,2.574167902909147e-5
MDG,PRT,5.437546930442419e-4
MDG,PRY,0.005985712699384116
MDG,ROU,0.2196073309698524
MDG,RUS,0.03957318888530568
MDG,SAU,0.08143450426278448
MDG,SGP,5.2827989304047644
MDG,THA,11.389145262524885
MDG,TUN,0.25771990072556966
MDG,TUR,14.968995340658159
MDG,TWN,2.832937136852777e-5
MDG,TZA,0.15236515323143993
MDG,UKR,0.27967602623380383
MDG,USA,4.703183507915052
MDG,VNM,0.006328491721518504
MDG,ZAF,1.9363187262227026
MDV,ARE,4.938809229988841
MDV,AUS,0.5382821601816011
MDV,AUT,0.05443055058896039
MDV,BEL,0.022327524303925664
MDV,BGD,0.034989304241731925
MDV,BGR,0.0024372775256440464
MDV,CAN,0.0018717989045020276
MDV,CHE,7.769824985119425e-4
MDV,CHN,0.21133593751233193
MDV,CYP,0.5264537661756269
MDV,CZE,2.05909584925173e-5
MDV,DEU,0.24489871535757768
MDV,DNK,0.025158340962071424
MDV,DZA,0.009184855457320453
MDV,EGY,0.9874745709310545
MDV,ESP,0.4162567344290843
MDV,FIN,1.818741849776025e-4
MDV,FRA,0.15394600693197896
MDV,GBR,0.005772674322519699
MDV,GHA,0.0019528083292200463
MDV,GRC,7.597053463085066e-4
MDV,HKG,0.014173315846451024
MDV,IDN,0.13289415601654211
MDV,IND,13.304268425595795
MDV,IRL,4.022074505892424e-4
MDV,IRN,0.013772641518897294
MDV,ITA,0.30772307465950033
MDV,JOR,0.030689002085697047
MDV,JPN,2.1199855994471952e-4
MDV,KEN,6.613678057486011e-4
MDV,KOR,6.785787518419317e-4
MDV,LBN,0.0036159277877002034
MDV,LKA,2.7053927526860218
MDV,MLT,0.004586579367647098
MDV,MYS,1.5220225976506587
MDV,NLD,0.0026870341495818266
MDV,NZL,0.0029508657209809806
MDV,OMN,0.026122761745021067
MDV,PAK,4.23094591130345
MDV,PHL,0.0011065149172664367
MDV,POL,3.979346720457874e-4
MDV,PRT,0.0063620616432342805
MDV,QAT,0.002095552468484777
MDV,SAU,0.24714345145517425
MDV,SGP,1.4379822209360673
MDV,SWE,7.35323079287704e-5
MDV,THA,0.918320977860536
MDV,TUN,0.00723996911141831
MDV,TUR,3.187648544855531
MDV,TWN,0.003489305855128097
MDV,UGA,0.005008471440659105
MDV,USA,0.024369787092286044
MDV,VNM,0.1720204575242853
MDV,ZAF,0.8515879864101279
MEX,ABW,0.007074629473227559
MEX,ARE,0.06650151704833905
MEX,ARG,6.481584457568335
MEX,AUS,9.875107283178124
MEX,AUT,0.005203983123091103
MEX,BEL,2.4978598096162417
MEX,BFA,5.113749581040415e-4
MEX,BGD,1.445922334737191e-5
MEX,BGR,0.05892471311089204
MEX,BOL,0.14087292645578905
MEX,BRA,9.634818842871196
MEX,CAN,130.94472433828847
MEX,CHE,1.621581233601632e-4
MEX,CHL,44.602573450828174
MEX,CHN,8.51016103814544
MEX,CIV,0.032025752052948935
MEX,COL,0.3134316301676002
MEX,CRI,0.8603365858240611
MEX,CUB,0.0017214840271162829
MEX,CZE,0.023314854315595067
MEX,DEU,0.3097064634436712
MEX,DNK,0.008555077703006439
MEX,DOM,0.0010382686293286723
MEX,ECU,0.6217281782722422
MEX,EGY,2.1810376056861016
MEX,ESP,37.46633726891453
MEX,EST,2.0083931522738634e-4
MEX,ETH,0.3928733788589847
MEX,FIN,0.0013892685903256407
MEX,FRA,0.6639955992732847
MEX,GBR,0.09189141742446581
MEX,GEO,0.025340717998853162
MEX,GHA,0.021630642033665454
MEX,GRC,1.3330195174862096
MEX,GTM,0.8843470768433136
MEX,GUY,34.153198590631916
MEX,HKG,0.08477156178129709
MEX,HND,0.06697059033813567
MEX,HRV,2.320552464602546e-4
MEX,HUN,0.015322414181688122
MEX,IDN,1.4092591594655763
MEX,IND,38.233944363319644
MEX,IRL,0.019260850427801682
MEX,IRN,0.007947660208006925
MEX,ISR,0.07766274538749555
MEX,ITA,1.287952975911521
MEX,JAM,0.0024100776379627964
MEX,JPN,0.009314886318706337
MEX,KEN,0.026893504125257057
MEX,KOR,0.06932831687745966
MEX,LBN,6.558888305189744e-5
MEX,LKA,3.4699743644220566
MEX,LTU,0.0013013037341644128
MEX,LUX,2.7674673114056588e-6
MEX,MAR,0.07840949450312007
MEX,MDG,3.3273637079547687
MEX,MKD,0.006427069123679911
MEX,MLI,5.180384335904683e-4
MEX,MMR,3.5464484673932345e-4
MEX,MYS,0.05862064456381675
MEX,NGA,22.62945083446733
MEX,NIC,3.434758136636761
MEX,NLD,0.1391493471631712
MEX,NOR,4.614303073453617e-5
MEX,NZL,0.020422402790493836
MEX,PAK,10.998407890943177
MEX,PAN,0.012896229703710883
MEX,PER,8.093556316084184
MEX,PHL,0.14837234192878337
MEX,POL,0.06199019394933491
MEX,PRT,0.07924047450968168
MEX,PRY,5.510715672057407
MEX,ROU,1.8826874248064146e-4
MEX,RUS,12.383063328867129
MEX,SAU,8.506247368580527e-4
MEX,SDN,0.5499540323340001
MEX,SGP,0.016475482109119748
MEX,SLV,0.1679148951925797
MEX,SRB,5.167578730007329e-4
MEX,SVK,1.6193224608805844e-5
MEX,SWE,0.006922509934887535
MEX,SYR,1.8450827152269802
MEX,THA,12.152174479162584
MEX,TUN,0.04216817870132711
MEX,TUR,1.3066864623295968
MEX,TWN,0.01908877248366497
MEX,UKR,2.3016723930816863
MEX,URY,53.106253279152455
MEX,USA,2982.1940634711605
MEX,UZB,4.615703401970201e-4
MEX,VEN,0.8692089284596997
MEX,VNM,0.0899237780434783
MEX,ZAF,0.04774442599858454
MKD,ALB,1.1104118347238685
MKD,ARG,0.16716537553850624
MKD,AUS,0.02590759091411684
MKD,AUT,0.49492187084989336
MKD,BEL,0.00827681130113726
MKD,BGR,0.7348039942491148
MKD,BIH,1.8926790497975037
MKD,BLR,1.0968739793327515e-4
MKD,BOL,0.004186333580345588
MKD,BRA,0.0051436182087575485
MKD,CAN,0.08045500165567541
MKD,CHE,0.003207161973401346
MKD,CHL,0.005363963886608151
MKD,CHN,0.42845207759289206
MKD,COL,0.18457573372927097
MKD,CRI,0.06536607126582952
MKD,CYP,0.07086723339096745
MKD,CZE,0.15315150034505037
MKD,DEU,0.10428001474888154
MKD,DNK,0.0013335348915784807
MKD,DZA,1.9952815680349904e-4
MKD,ECU,1.9025942404675382
MKD,EGY,1.4207426302854675
MKD,ESP,0.44229564767354806
MKD,FIN,3.2653956579218486e-5
MKD,FRA,0.021132697436464513
MKD,GBR,0.0012689522778735187
MKD,GRC,6.388852512172844
MKD,GTM,0.001121567824349848
MKD,HND,0.012187539127146986
MKD,HRV,2.8566796793512603
MKD,HUN,0.09432233779636784
MKD,IDN,0.009398417933265287
MKD,IND,1.7264515859276195
MKD,IRL,0.001055727885556078
MKD,IRN,1.0948911700436037
MKD,ISR,1.2318704022606446
MKD,ITA,0.31528687373736813
MKD,JOR,7.750069345420368e-4
MKD,KAZ,0.00220614981617823
