iso3c_producing,animal_system,SPAM_super,consumed_tonnes
EST,pigs_intermediate_meat,xpul,203.56469761524593
EST,salmon_aquaculture_meat,maiz,0
EST,salmon_aquaculture_meat,soyb,0
EST,salmon_aquaculture_meat,whea,463.9291411945849
EST,salmon_aquaculture_meat,xoil,33.680295526237295
EST,salmon_aquaculture_meat,xpul,15065.157063646137
EST,sheep_grassland_meat,maiz,0
EST,sheep_grassland_meat,ocer,43.946249788495095
EST,sheep_grassland_meat,oilp,0
EST,sheep_grassland_meat,soyb,0
EST,sheep_grassland_meat,sugb,0.8179253780710667
EST,sheep_grassland_milk,maiz,0
EST,sheep_grassland_milk,ocer,127.26278728437437
EST,sheep_grassland_milk,oilp,0
EST,sheep_grassland_milk,soyb,0
EST,sheep_grassland_milk,sugb,1.7824074713665659
EST,sheep_mixed_meat,maiz,0
EST,sheep_mixed_meat,ocer,1340.7630083487986
EST,sheep_mixed_meat,oilp,0
EST,sheep_mixed_meat,soyb,0
EST,sheep_mixed_meat,sugb,11.241443794569127
EST,sheep_mixed_milk,maiz,0
EST,sheep_mixed_milk,ocer,852.9793397162442
EST,sheep_mixed_milk,oilp,0
EST,sheep_mixed_milk,soyb,0
EST,sheep_mixed_milk,sugb,5.552437147884412
EST,shrimp_aquaculture_meat,whea,630.2378171671521
EST,shrimp_aquaculture_meat,xoil,54.0778140803128
EST,tuna_aquaculture_meat,whea,396.1815635476899
ETH,buffaloes_grassland_meat,maiz,0
ETH,buffaloes_grassland_meat,ocer,0
ETH,buffaloes_grassland_meat,oilp,0
ETH,buffaloes_grassland_meat,soyb,0.6559447006339124
ETH,buffaloes_grassland_meat,sugb,0
ETH,buffaloes_grassland_milk,maiz,2.1047643784178074e-7
ETH,buffaloes_grassland_milk,ocer,2.2241389093570917e-6
ETH,buffaloes_grassland_milk,oilp,0
ETH,buffaloes_grassland_milk,soyb,43.073006696197226
ETH,buffaloes_grassland_milk,sugb,0
ETH,buffaloes_mixed_meat,maiz,0
ETH,buffaloes_mixed_meat,ocer,0
ETH,buffaloes_mixed_meat,oilp,0
ETH,buffaloes_mixed_meat,soyb,9.06480674527578
ETH,buffaloes_mixed_meat,sugb,0
ETH,buffaloes_mixed_milk,maiz,9.486700755839713e-5
ETH,buffaloes_mixed_milk,ocer,0.0010024751696126447
ETH,buffaloes_mixed_milk,oilp,0
ETH,buffaloes_mixed_milk,soyb,3677.5560928638643
ETH,buffaloes_mixed_milk,sugb,0
ETH,chickens_backyard_eggs&meat,bana,5857.593003819077
ETH,chickens_backyard_eggs&meat,barl,32370.273161591966
ETH,chickens_backyard_eggs&meat,cass,0.06369955986672447
ETH,chickens_backyard_eggs&meat,maiz,52355.9825727541
ETH,chickens_backyard_eggs&meat,oilp,0
ETH,chickens_backyard_eggs&meat,rice,14718.05505243403
ETH,chickens_backyard_eggs&meat,sorg,40478.23904973407
ETH,chickens_backyard_eggs&meat,soyb,585.5145090688095
ETH,chickens_backyard_eggs&meat,sugb,0
ETH,chickens_backyard_eggs&meat,whea,32871.94021084367
ETH,chickens_backyard_eggs&meat,xmil,31541.509549601582
ETH,chickens_backyard_eggs&meat,xoil,12650.735488254928
ETH,chickens_backyard_eggs&meat,xpul,48940.12193505762
ETH,chickens_industrial_eggs,bana,0
ETH,chickens_industrial_eggs,barl,3.538196384486357
ETH,chickens_industrial_eggs,cass,0.008925599856799344
ETH,chickens_industrial_eggs,maiz,816394.4188773626
ETH,chickens_industrial_eggs,oilp,0
ETH,chickens_industrial_eggs,rice,0
ETH,chickens_industrial_eggs,sorg,24246.872412552715
ETH,chickens_industrial_eggs,soyb,216555.35028069903
ETH,chickens_industrial_eggs,sugb,0
ETH,chickens_industrial_eggs,whea,104235.32741283049
ETH,chickens_industrial_eggs,xmil,0
ETH,chickens_industrial_eggs,xoil,229583.2600481875
ETH,chickens_industrial_eggs,xpul,9.075650538676312
ETH,chickens_industrial_meat,bana,0
ETH,chickens_industrial_meat,barl,4736.255781587135
ETH,chickens_industrial_meat,cass,0
ETH,chickens_industrial_meat,maiz,835950.482298946
ETH,chickens_industrial_meat,oilp,0
ETH,chickens_industrial_meat,rice,0
ETH,chickens_industrial_meat,sorg,178904.15880487597
ETH,chickens_industrial_meat,soyb,295900.9454687511
ETH,chickens_industrial_meat,sugb,0
ETH,chickens_industrial_meat,whea,72273.44408026806
ETH,chickens_industrial_meat,xmil,0
ETH,chickens_industrial_meat,xoil,22163.173168224483
ETH,chickens_industrial_meat,xpul,0
ETH,cows_feedlot_meat,maiz,0.04690306417276181
ETH,cows_feedlot_meat,ocer,8.534654138321448
ETH,cows_feedlot_meat,oilp,0
ETH,cows_feedlot_meat,soyb,168.0896563799459
ETH,cows_feedlot_meat,sugb,0
ETH,cows_grassland_meat,maiz,0.05007855037037805
ETH,cows_grassland_meat,ocer,10.152290070011844
ETH,cows_grassland_meat,oilp,0
ETH,cows_grassland_meat,soyb,44.91694677339913
ETH,cows_grassland_meat,sugb,0
ETH,cows_grassland_milk,maiz,4.249098344208123
ETH,cows_grassland_milk,ocer,48.438305280776774
ETH,cows_grassland_milk,oilp,0
ETH,cows_grassland_milk,soyb,24.792566842507203
ETH,cows_grassland_milk,sugb,0
ETH,cows_mixed_meat,maiz,647809.5726251124
ETH,cows_mixed_meat,ocer,1021630.1911207468
ETH,cows_mixed_meat,oilp,0
ETH,cows_mixed_meat,soyb,230506.7983347099
ETH,cows_mixed_meat,sugb,0
ETH,cows_mixed_milk,maiz,258957.02723612642
ETH,cows_mixed_milk,ocer,532569.8425812259
ETH,cows_mixed_milk,oilp,0
ETH,cows_mixed_milk,soyb,91371.60412747224
ETH,cows_mixed_milk,sugb,0
ETH,crustaceans_aquaculture_meat,cass,7.351629007429297e-6
ETH,crustaceans_aquaculture_meat,maiz,46.20325519253162
ETH,crustaceans_aquaculture_meat,soyb,26.579553751592655
ETH,crustaceans_aquaculture_meat,whea,175.50071090503596
ETH,crustaceans_aquaculture_meat,xoil,413.54864587310124
ETH,goats_grassland_meat,maiz,0.0073975169903099935
ETH,goats_grassland_meat,ocer,0.19808346297200924
ETH,goats_grassland_meat,oilp,0
ETH,goats_grassland_meat,soyb,2.6448602896196967
ETH,goats_grassland_meat,sugb,0
ETH,goats_grassland_milk,maiz,0.014180752978939821
ETH,goats_grassland_milk,ocer,0.16023429659801214
ETH,goats_grassland_milk,oilp,0
ETH,goats_grassland_milk,soyb,0.15614931734677062
ETH,goats_grassland_milk,sugb,0
ETH,goats_mixed_meat,maiz,0.28115240875906405
ETH,goats_mixed_meat,ocer,3.1990990232069003
ETH,goats_mixed_meat,oilp,0
ETH,goats_mixed_meat,soyb,23.6820330810486
ETH,goats_mixed_meat,sugb,0
ETH,goats_mixed_milk,maiz,0.17751806611494306
ETH,goats_mixed_milk,ocer,1.1672628472156168
ETH,goats_mixed_milk,oilp,0
ETH,goats_mixed_milk,soyb,103.16311029969431
ETH,goats_mixed_milk,sugb,0
ETH,marine-fish-general_aquaculture_meat,cass,0
ETH,marine-fish-general_aquaculture_meat,maiz,9.229430626141193
ETH,marine-fish-general_aquaculture_meat,soyb,88.95956969919267
ETH,marine-fish-general_aquaculture_meat,whea,41.76006844773689
ETH,marine-fish-general_aquaculture_meat,xoil,423.7910470590795
ETH,marine-fish-general_aquaculture_meat,xpul,239.336096648925
ETH,pigs_backyard_meat,bana,1140.7105743239701
ETH,pigs_backyard_meat,barl,3349.643608377827
ETH,pigs_backyard_meat,cass,0.08808242196807192
ETH,pigs_backyard_meat,maiz,4611.780857314507
ETH,pigs_backyard_meat,oilp,0
ETH,pigs_backyard_meat,rice,255.85574003703513
ETH,pigs_backyard_meat,sorg,5440.097171390711
ETH,pigs_backyard_meat,soyb,1122.552140703405
ETH,pigs_backyard_meat,sugb,0
ETH,pigs_backyard_meat,whea,5442.189714072245
ETH,pigs_backyard_meat,xmil,2640.34751016389
ETH,pigs_backyard_meat,xoil,33843.79784599167
ETH,pigs_backyard_meat,xpul,9620.432023763255
ETH,pigs_industrial_meat,bana,0.6950446420747455
ETH,pigs_industrial_meat,barl,2294.69019076138
ETH,pigs_industrial_meat,cass,0.11664713344731922
ETH,pigs_industrial_meat,maiz,1102.478934064044
ETH,pigs_industrial_meat,oilp,0
ETH,pigs_industrial_meat,rice,6.233604743231212
ETH,pigs_industrial_meat,sorg,35514.156695578655
ETH,pigs_industrial_meat,soyb,5990.532439653597
ETH,pigs_industrial_meat,sugb,0
ETH,pigs_industrial_meat,whea,2698.1820880669393
ETH,pigs_industrial_meat,xmil,9532.712212754512
ETH,pigs_industrial_meat,xoil,3828.6451341624384
ETH,pigs_industrial_meat,xpul,2043.1290876453072
ETH,pigs_intermediate_meat,bana,19.0588104990225
ETH,pigs_intermediate_meat,barl,2633.969361449586
ETH,pigs_intermediate_meat,cass,0.028523069965202378
ETH,pigs_intermediate_meat,maiz,781.2964688639188
ETH,pigs_intermediate_meat,oilp,0
ETH,pigs_intermediate_meat,rice,4.794079321276207
ETH,pigs_intermediate_meat,sorg,42847.72630365491
ETH,pigs_intermediate_meat,soyb,1321.7879753782145
ETH,pigs_intermediate_meat,sugb,0
ETH,pigs_intermediate_meat,whea,2615.1686742833253
ETH,pigs_intermediate_meat,xmil,1710.5518462010568
ETH,pigs_intermediate_meat,xoil,9336.026722979926
ETH,pigs_intermediate_meat,xpul,1847.9248688248647
ETH,salmon_aquaculture_meat,maiz,0
ETH,salmon_aquaculture_meat,soyb,10.79218718343119
ETH,salmon_aquaculture_meat,whea,0.6237819329554825
ETH,salmon_aquaculture_meat,xoil,6.810516245255899
ETH,salmon_aquaculture_meat,xpul,45.737020156858925
ETH,sheep_grassland_meat,maiz,0.019805635749799624
ETH,sheep_grassland_meat,ocer,0.4899565358681456
ETH,sheep_grassland_meat,oilp,0
ETH,sheep_grassland_meat,soyb,3.819583296937818
ETH,sheep_grassland_meat,sugb,0
ETH,sheep_grassland_milk,maiz,0.4380649581270981
ETH,sheep_grassland_milk,ocer,4.629103989914432
ETH,sheep_grassland_milk,oilp,0
ETH,sheep_grassland_milk,soyb,3.0127269469660103
ETH,sheep_grassland_milk,sugb,0
ETH,sheep_mixed_meat,maiz,1.3971963378803691
ETH,sheep_mixed_meat,ocer,8.142509155563694
ETH,sheep_mixed_meat,oilp,0
ETH,sheep_mixed_meat,soyb,65.18273839738991
ETH,sheep_mixed_meat,sugb,0
ETH,sheep_mixed_milk,maiz,7.117441357674867
ETH,sheep_mixed_milk,ocer,45.520246258259824
ETH,sheep_mixed_milk,oilp,0
ETH,sheep_mixed_milk,soyb,7.5291374613348045
ETH,sheep_mixed_milk,sugb,0
ETH,shrimp_aquaculture_meat,cass,1.5730535363010832e-4
ETH,shrimp_aquaculture_meat,maiz,350.3626417349833
ETH,shrimp_aquaculture_meat,soyb,407.21195080565116
ETH,shrimp_aquaculture_meat,whea,2650.495513566644
ETH,shrimp_aquaculture_meat,xoil,4378.530727233929
ETH,tuna_aquaculture_meat,whea,0.0072925359651039925
ETH,tuna_aquaculture_meat,xpul,4.570460126811356
FIN,buffaloes_grassland_meat,maiz,0
FIN,buffaloes_grassland_meat,ocer,0.9058712892504767
FIN,buffaloes_grassland_meat,oilp,0
FIN,buffaloes_grassland_meat,sugb,289.7247563128111
FIN,buffaloes_grassland_milk,maiz,0
FIN,buffaloes_grassland_milk,ocer,43.59886986853751
FIN,buffaloes_grassland_milk,oilp,0
FIN,buffaloes_grassland_milk,sugb,3164.6985047622366
FIN,buffaloes_mixed_meat,maiz,0
FIN,buffaloes_mixed_meat,ocer,0.39904695368951376
FIN,buffaloes_mixed_meat,oilp,0
FIN,buffaloes_mixed_meat,sugb,4491.593791996635
FIN,buffaloes_mixed_milk,maiz,0
FIN,buffaloes_mixed_milk,ocer,509.8560392607011
FIN,buffaloes_mixed_milk,oilp,0
FIN,buffaloes_mixed_milk,sugb,93200.40065801566
FIN,chickens_backyard_eggs&meat,bana,0
FIN,chickens_backyard_eggs&meat,barl,2077.214120273988
FIN,chickens_backyard_eggs&meat,cass,0
FIN,chickens_backyard_eggs&meat,maiz,0
FIN,chickens_backyard_eggs&meat,oilp,0
FIN,chickens_backyard_eggs&meat,rice,0
FIN,chickens_backyard_eggs&meat,sorg,0
FIN,chickens_backyard_eggs&meat,soyb,0
FIN,chickens_backyard_eggs&meat,sugb,0
FIN,chickens_backyard_eggs&meat,whea,673.3394382290124
FIN,chickens_backyard_eggs&meat,xmil,0
FIN,chickens_backyard_eggs&meat,xoil,18.64731487943595
FIN,chickens_backyard_eggs&meat,xpul,5.321103185581715
FIN,chickens_industrial_eggs,bana,0
FIN,chickens_industrial_eggs,barl,41953.91213532015
FIN,chickens_industrial_eggs,cass,0
FIN,chickens_industrial_eggs,maiz,0
FIN,chickens_industrial_eggs,oilp,0
FIN,chickens_industrial_eggs,rice,0
FIN,chickens_industrial_eggs,sorg,0
FIN,chickens_industrial_eggs,soyb,0
FIN,chickens_industrial_eggs,sugb,0
FIN,chickens_industrial_eggs,whea,329337.82866902114
FIN,chickens_industrial_eggs,xmil,0
FIN,chickens_industrial_eggs,xoil,456.81994551231446
FIN,chickens_industrial_eggs,xpul,0.0036600860787983094
FIN,chickens_industrial_meat,bana,0
FIN,chickens_industrial_meat,barl,5577.850199667928
FIN,chickens_industrial_meat,cass,0
FIN,chickens_industrial_meat,maiz,0
FIN,chickens_industrial_meat,oilp,0
FIN,chickens_industrial_meat,rice,0
FIN,chickens_industrial_meat,sorg,0
FIN,chickens_industrial_meat,soyb,0
FIN,chickens_industrial_meat,sugb,0
FIN,chickens_industrial_meat,whea,78593.27564264719
FIN,chickens_industrial_meat,xmil,0
FIN,chickens_industrial_meat,xoil,186.49743181528947
FIN,chickens_industrial_meat,xpul,0
FIN,cows_feedlot_meat,maiz,0
FIN,cows_feedlot_meat,ocer,16074.953143707775
FIN,cows_feedlot_meat,oilp,0
FIN,cows_feedlot_meat,soyb,0
FIN,cows_feedlot_meat,sugb,2442.311833479138
FIN,cows_grassland_meat,maiz,0
FIN,cows_grassland_meat,ocer,3985.057602088516
FIN,cows_grassland_meat,oilp,0
FIN,cows_grassland_meat,soyb,0
FIN,cows_grassland_meat,sugb,43900.21204112216
FIN,cows_grassland_milk,maiz,0
FIN,cows_grassland_milk,ocer,32492.657996512105
FIN,cows_grassland_milk,oilp,0
FIN,cows_grassland_milk,soyb,0
FIN,cows_grassland_milk,sugb,12943.497288289542
FIN,cows_mixed_meat,maiz,0
FIN,cows_mixed_meat,ocer,81342.45708705275
FIN,cows_mixed_meat,oilp,0
FIN,cows_mixed_meat,soyb,0
FIN,cows_mixed_meat,sugb,124750.45220827714
FIN,cows_mixed_milk,maiz,0
FIN,cows_mixed_milk,ocer,267912.2101739341
FIN,cows_mixed_milk,oilp,0
FIN,cows_mixed_milk,soyb,0
FIN,cows_mixed_milk,sugb,88867.45690555469
FIN,crustaceans_aquaculture_meat,whea,33.52152657059755
FIN,crustaceans_aquaculture_meat,xoil,1.2310034947713904
FIN,goats_grassland_meat,maiz,0
FIN,goats_grassland_meat,ocer,36.28265256538235
FIN,goats_grassland_meat,oilp,0
FIN,goats_grassland_meat,soyb,0
FIN,goats_grassland_meat,sugb,114.29677855578697
FIN,goats_grassland_milk,maiz,0
FIN,goats_grassland_milk,ocer,258.6363305604575
FIN,goats_grassland_milk,oilp,0
FIN,goats_grassland_milk,soyb,0
FIN,goats_grassland_milk,sugb,1040.3513834133719
FIN,goats_mixed_meat,maiz,0
FIN,goats_mixed_meat,ocer,416.44065039077645
FIN,goats_mixed_meat,oilp,0
FIN,goats_mixed_meat,soyb,0
FIN,goats_mixed_meat,sugb,4130.9508628742515
FIN,goats_mixed_milk,maiz,0
FIN,goats_mixed_milk,ocer,2477.7857539271804
FIN,goats_mixed_milk,oilp,0
FIN,goats_mixed_milk,soyb,0
FIN,goats_mixed_milk,sugb,9532.999933929821
FIN,marine-fish-general_aquaculture_meat,maiz,0
FIN,marine-fish-general_aquaculture_meat,oilp,0
FIN,marine-fish-general_aquaculture_meat,soyb,0
FIN,marine-fish-general_aquaculture_meat,whea,43.49948837468437
FIN,marine-fish-general_aquaculture_meat,xoil,35.19781488791456
FIN,marine-fish-general_aquaculture_meat,xpul,0.07761953729133643
FIN,pigs_backyard_meat,bana,0
FIN,pigs_backyard_meat,barl,2915.3797711692528
FIN,pigs_backyard_meat,cass,0
FIN,pigs_backyard_meat,maiz,0
FIN,pigs_backyard_meat,oilp,0
FIN,pigs_backyard_meat,rice,0
FIN,pigs_backyard_meat,sorg,0
FIN,pigs_backyard_meat,soyb,0
FIN,pigs_backyard_meat,sugb,15.949851492731806
FIN,pigs_backyard_meat,whea,1216.108177938275
FIN,pigs_backyard_meat,xmil,0
FIN,pigs_backyard_meat,xoil,47.150295760724966
FIN,pigs_backyard_meat,xpul,12.486594202291887
FIN,pigs_industrial_meat,bana,0
FIN,pigs_industrial_meat,barl,10898.5345922048
FIN,pigs_industrial_meat,cass,0
FIN,pigs_industrial_meat,maiz,0
FIN,pigs_industrial_meat,oilp,0
FIN,pigs_industrial_meat,rice,0
FIN,pigs_industrial_meat,sorg,0
FIN,pigs_industrial_meat,soyb,0
FIN,pigs_industrial_meat,sugb,865.8752934793164
FIN,pigs_industrial_meat,whea,135840.9769823795
FIN,pigs_industrial_meat,xmil,0
FIN,pigs_industrial_meat,xoil,175.32069508183065
FIN,pigs_industrial_meat,xpul,3.576836645328318
FIN,pigs_intermediate_meat,bana,0
FIN,pigs_intermediate_meat,barl,2670.3670258827965
FIN,pigs_intermediate_meat,cass,0
FIN,pigs_intermediate_meat,maiz,0
FIN,pigs_intermediate_meat,oilp,0
FIN,pigs_intermediate_meat,rice,0
FIN,pigs_intermediate_meat,sorg,0
FIN,pigs_intermediate_meat,soyb,0
FIN,pigs_intermediate_meat,sugb,396.75310544322525
FIN,pigs_intermediate_meat,whea,894.7246488787114
FIN,pigs_intermediate_meat,xmil,0
FIN,pigs_intermediate_meat,xoil,59.37484711211274
FIN,pigs_intermediate_meat,xpul,113.90621999457139
FIN,salmon_aquaculture_meat,maiz,0
FIN,salmon_aquaculture_meat,soyb,0
FIN,salmon_aquaculture_meat,whea,6244.328803907068
FIN,salmon_aquaculture_meat,xoil,5132.714526715132
FIN,salmon_aquaculture_meat,xpul,915.0158767470156
FIN,sheep_grassland_meat,maiz,0
FIN,sheep_grassland_meat,ocer,883.0236000314416
FIN,sheep_grassland_meat,oilp,0
FIN,sheep_grassland_meat,soyb,0
FIN,sheep_grassland_meat,sugb,472.62734704768246
FIN,sheep_grassland_milk,maiz,0
FIN,sheep_grassland_milk,ocer,614.0204482715839
FIN,sheep_grassland_milk,oilp,0
FIN,sheep_grassland_milk,soyb,0
FIN,sheep_grassland_milk,sugb,1027.4317292462902
FIN,sheep_mixed_meat,maiz,0
FIN,sheep_mixed_meat,ocer,9880.545317921107
FIN,sheep_mixed_meat,oilp,0
FIN,sheep_mixed_meat,soyb,0
FIN,sheep_mixed_meat,sugb,8344.489985621236
FIN,sheep_mixed_milk,maiz,0
FIN,sheep_mixed_milk,ocer,4123.5245196617525
FIN,sheep_mixed_milk,oilp,0
FIN,sheep_mixed_milk,soyb,0
FIN,sheep_mixed_milk,sugb,3200.5869544568322
FIN,shrimp_aquaculture_meat,maiz,0
FIN,shrimp_aquaculture_meat,whea,888.4340711149895
FIN,shrimp_aquaculture_meat,xoil,23.61048819091494
FIN,tuna_aquaculture_meat,oilp,0
FIN,tuna_aquaculture_meat,soyb,0
FIN,tuna_aquaculture_meat,whea,0.0070044580078973415
FJI,buffaloes_grassland_meat,maiz,0
FJI,buffaloes_grassland_meat,ocer,0
FJI,buffaloes_grassland_meat,oilp,0
FJI,buffaloes_grassland_meat,soyb,0
FJI,buffaloes_grassland_meat,sugb,0
FJI,buffaloes_grassland_milk,maiz,2.198318172573208e-11
FJI,buffaloes_grassland_milk,ocer,0
FJI,buffaloes_grassland_milk,oilp,0
FJI,buffaloes_grassland_milk,soyb,0
FJI,buffaloes_grassland_milk,sugb,0
FJI,buffaloes_mixed_meat,maiz,0
FJI,buffaloes_mixed_meat,ocer,0
FJI,buffaloes_mixed_meat,oilp,0
FJI,buffaloes_mixed_meat,soyb,0
FJI,buffaloes_mixed_meat,sugb,0
FJI,buffaloes_mixed_milk,maiz,9.908371161718054e-9
FJI,buffaloes_mixed_milk,ocer,0
FJI,buffaloes_mixed_milk,oilp,0
FJI,buffaloes_mixed_milk,soyb,0
FJI,buffaloes_mixed_milk,sugb,0
FJI,chickens_backyard_eggs&meat,bana,163.4584490982505
FJI,chickens_backyard_eggs&meat,barl,0
FJI,chickens_backyard_eggs&meat,cass,9961.048706821215
FJI,chickens_backyard_eggs&meat,maiz,511.32079939827037
FJI,chickens_backyard_eggs&meat,oilp,0
FJI,chickens_backyard_eggs&meat,rice,305.74731347837064
FJI,chickens_backyard_eggs&meat,sorg,0.01788448492538421
FJI,chickens_backyard_eggs&meat,soyb,0
FJI,chickens_backyard_eggs&meat,sugb,0
FJI,chickens_backyard_eggs&meat,whea,0
FJI,chickens_backyard_eggs&meat,xmil,0
FJI,chickens_backyard_eggs&meat,xoil,0.06674001560071882
FJI,chickens_backyard_eggs&meat,xpul,134.69156135973796
FJI,chickens_industrial_eggs,bana,0
FJI,chickens_industrial_eggs,barl,0
FJI,chickens_industrial_eggs,cass,24.157607493849394
FJI,chickens_industrial_eggs,maiz,7040.700264442139
FJI,chickens_industrial_eggs,oilp,0
FJI,chickens_industrial_eggs,rice,0
FJI,chickens_industrial_eggs,sorg,0.14282328261907687
FJI,chickens_industrial_eggs,soyb,0
FJI,chickens_industrial_eggs,sugb,0
FJI,chickens_industrial_eggs,whea,0
FJI,chickens_industrial_eggs,xmil,0
FJI,chickens_industrial_eggs,xoil,5357.7561512044895
FJI,chickens_industrial_eggs,xpul,7.323005272966479e-4
FJI,chickens_industrial_meat,bana,0
FJI,chickens_industrial_meat,barl,0
FJI,chickens_industrial_meat,cass,0
FJI,chickens_industrial_meat,maiz,3811.3245811370803
FJI,chickens_industrial_meat,oilp,0
FJI,chickens_industrial_meat,rice,0
FJI,chickens_industrial_meat,sorg,0.875289933932718
FJI,chickens_industrial_meat,soyb,0
FJI,chickens_industrial_meat,sugb,0
FJI,chickens_industrial_meat,whea,0
FJI,chickens_industrial_meat,xmil,0
FJI,chickens_industrial_meat,xoil,3095.523047127152
FJI,chickens_industrial_meat,xpul,0
FJI,cows_feedlot_meat,maiz,0
FJI,cows_feedlot_meat,ocer,0
FJI,cows_feedlot_meat,oilp,0
FJI,cows_feedlot_meat,soyb,0
FJI,cows_feedlot_meat,sugb,0
FJI,cows_grassland_meat,maiz,5.2304470972698876e-6
FJI,cows_grassland_meat,ocer,0
FJI,cows_grassland_meat,oilp,0
FJI,cows_grassland_meat,soyb,0
FJI,cows_grassland_meat,sugb,0
FJI,cows_grassland_milk,maiz,4.437964744607261e-4
FJI,cows_grassland_milk,ocer,0
FJI,cows_grassland_milk,oilp,0
FJI,cows_grassland_milk,soyb,0
FJI,cows_grassland_milk,sugb,0
FJI,cows_mixed_meat,maiz,0.11133163728908275
FJI,cows_mixed_meat,ocer,0
FJI,cows_mixed_meat,oilp,0
FJI,cows_mixed_meat,soyb,0
FJI,cows_mixed_meat,sugb,0
FJI,cows_mixed_milk,maiz,0.09721595611618862
FJI,cows_mixed_milk,ocer,0
FJI,cows_mixed_milk,oilp,0
FJI,cows_mixed_milk,soyb,0
FJI,cows_mixed_milk,sugb,0
FJI,crustaceans_aquaculture_meat,cass,0.019897572247380563
FJI,crustaceans_aquaculture_meat,maiz,0.004825692441551651
FJI,crustaceans_aquaculture_meat,xoil,0.005616429459022429
FJI,goats_grassland_meat,maiz,7.726326138197976e-7
FJI,goats_grassland_meat,ocer,0
FJI,goats_grassland_meat,oilp,0
FJI,goats_grassland_meat,soyb,0
FJI,goats_grassland_meat,sugb,0
FJI,goats_grassland_milk,maiz,1.4811067354631412e-6
FJI,goats_grassland_milk,ocer,0
FJI,goats_grassland_milk,oilp,0
FJI,goats_grassland_milk,soyb,0
FJI,goats_grassland_milk,sugb,0
FJI,goats_mixed_meat,maiz,2.9364923493355157e-5
FJI,goats_mixed_meat,ocer,0
FJI,goats_mixed_meat,oilp,0
FJI,goats_mixed_meat,soyb,0
FJI,goats_mixed_meat,sugb,0
FJI,goats_mixed_milk,maiz,1.8540849260945943e-5
FJI,goats_mixed_milk,ocer,0
FJI,goats_mixed_milk,oilp,0
FJI,goats_mixed_milk,soyb,0
FJI,goats_mixed_milk,sugb,0
FJI,marine-fish-general_aquaculture_meat,cass,0
FJI,marine-fish-general_aquaculture_meat,maiz,9.639665739307939e-4
FJI,marine-fish-general_aquaculture_meat,whea,0
