iso3c_producing,animal_system,SPAM_super,consumed_tonnes
MDA,sheep_grassland_meat,sugb,2337.83201439436
MDA,sheep_grassland_meat,xoil,53.93412108408424
MDA,sheep_grassland_milk,maiz,592.8039805299775
MDA,sheep_grassland_milk,ocer,80.88013848532883
MDA,sheep_grassland_milk,oilp,0
MDA,sheep_grassland_milk,soyb,121.42222210737393
MDA,sheep_grassland_milk,sugb,2838.0939279439117
MDA,sheep_grassland_milk,xoil,412.6453209806145
MDA,sheep_mixed_meat,maiz,245.83675432096075
MDA,sheep_mixed_meat,ocer,48.95245754699064
MDA,sheep_mixed_meat,oilp,0
MDA,sheep_mixed_meat,soyb,62.439909129203095
MDA,sheep_mixed_meat,sugb,8807.3991071471
MDA,sheep_mixed_meat,xoil,481.177668473855
MDA,sheep_mixed_milk,maiz,2667.0227013053186
MDA,sheep_mixed_milk,ocer,645.9856150746417
MDA,sheep_mixed_milk,oilp,0
MDA,sheep_mixed_milk,soyb,831.5905452166392
MDA,sheep_mixed_milk,sugb,15870.625238261744
MDA,sheep_mixed_milk,xoil,2087.643923392413
MDA,shrimp_aquaculture_meat,cass,0
MDA,shrimp_aquaculture_meat,maiz,75.70962032930751
MDA,shrimp_aquaculture_meat,soyb,24.251974691335427
MDA,shrimp_aquaculture_meat,whea,4871.930425007287
MDA,shrimp_aquaculture_meat,xoil,57.09783149465833
MDA,tuna_aquaculture_meat,maiz,2.8065624441741965
MDA,tuna_aquaculture_meat,soyb,0.37895797128219516
MDA,tuna_aquaculture_meat,whea,258.8407547870977
MDA,tuna_aquaculture_meat,xoil,4.946556962262893
MDA,tuna_aquaculture_meat,xpul,0
MDG,buffaloes_grassland_meat,maiz,1.0933297483551836e-8
MDG,buffaloes_grassland_meat,ocer,0
MDG,buffaloes_grassland_meat,oilp,0.6755557903407018
MDG,buffaloes_grassland_meat,soyb,2.9207214121886078e-5
MDG,buffaloes_grassland_meat,sugb,0
MDG,buffaloes_grassland_meat,xoil,2.043690382569359
MDG,buffaloes_grassland_milk,maiz,6.6345491207993404e-9
MDG,buffaloes_grassland_milk,ocer,0
MDG,buffaloes_grassland_milk,oilp,0.07088133165165267
MDG,buffaloes_grassland_milk,soyb,2.935009074695979e-6
MDG,buffaloes_grassland_milk,sugb,0
MDG,buffaloes_grassland_milk,xoil,2.338221624611073
MDG,buffaloes_mixed_meat,maiz,4.494497565130728e-6
MDG,buffaloes_mixed_meat,ocer,0
MDG,buffaloes_mixed_meat,oilp,32.398187154211726
MDG,buffaloes_mixed_meat,soyb,0.0010760054236179616
MDG,buffaloes_mixed_meat,sugb,0
MDG,buffaloes_mixed_meat,xoil,149.5208862865788
MDG,buffaloes_mixed_milk,maiz,2.990357628831401e-6
MDG,buffaloes_mixed_milk,ocer,0
MDG,buffaloes_mixed_milk,oilp,4.048156815252909
MDG,buffaloes_mixed_milk,soyb,7.930849827990588e-5
MDG,buffaloes_mixed_milk,sugb,0
MDG,buffaloes_mixed_milk,xoil,215.34468494906233
MDG,chickens_backyard_eggs&meat,bana,3060.1002921589684
MDG,chickens_backyard_eggs&meat,barl,0
MDG,chickens_backyard_eggs&meat,cass,135999.56046105843
MDG,chickens_backyard_eggs&meat,maiz,19912.87281238707
MDG,chickens_backyard_eggs&meat,oilp,0
MDG,chickens_backyard_eggs&meat,rice,35783.43040824671
MDG,chickens_backyard_eggs&meat,sorg,1.0083779892641795
MDG,chickens_backyard_eggs&meat,soyb,0.05013730801572504
MDG,chickens_backyard_eggs&meat,sugb,0
MDG,chickens_backyard_eggs&meat,whea,2.0953110953435545
MDG,chickens_backyard_eggs&meat,xmil,0
MDG,chickens_backyard_eggs&meat,xoil,16113.164094828377
MDG,chickens_backyard_eggs&meat,xpul,16313.59165740158
MDG,chickens_industrial_eggs,bana,0
MDG,chickens_industrial_eggs,barl,0
MDG,chickens_industrial_eggs,cass,1384.412895668849
MDG,chickens_industrial_eggs,maiz,36702.51670740254
MDG,chickens_industrial_eggs,oilp,0
MDG,chickens_industrial_eggs,rice,0
MDG,chickens_industrial_eggs,sorg,2.602138846747063
MDG,chickens_industrial_eggs,soyb,0.2657773580595272
MDG,chickens_industrial_eggs,sugb,0
MDG,chickens_industrial_eggs,whea,89.4350774908739
MDG,chickens_industrial_eggs,xmil,0
MDG,chickens_industrial_eggs,xoil,4825.660007885809
MDG,chickens_industrial_eggs,xpul,1.3628761132199871
MDG,chickens_industrial_meat,bana,0
MDG,chickens_industrial_meat,barl,0
MDG,chickens_industrial_meat,cass,0
MDG,chickens_industrial_meat,maiz,216968.27789485277
MDG,chickens_industrial_meat,oilp,0
MDG,chickens_industrial_meat,rice,0
MDG,chickens_industrial_meat,sorg,24.917210455083502
MDG,chickens_industrial_meat,soyb,1.112444520489216
MDG,chickens_industrial_meat,sugb,0
MDG,chickens_industrial_meat,whea,323.60566258614773
MDG,chickens_industrial_meat,xmil,0
MDG,chickens_industrial_meat,xoil,69.84982143283524
MDG,chickens_industrial_meat,xpul,0
MDG,cows_feedlot_meat,maiz,0
MDG,cows_feedlot_meat,ocer,0
MDG,cows_feedlot_meat,oilp,0
MDG,cows_feedlot_meat,soyb,0
MDG,cows_feedlot_meat,sugb,0
MDG,cows_feedlot_meat,xoil,0
MDG,cows_grassland_meat,maiz,5.043922043154863
MDG,cows_grassland_meat,ocer,0
MDG,cows_grassland_meat,oilp,171147.78041795857
MDG,cows_grassland_meat,soyb,0.006139786758134713
MDG,cows_grassland_meat,sugb,0
MDG,cows_grassland_meat,xoil,10051.693413790446
MDG,cows_grassland_milk,maiz,11.95107097824812
MDG,cows_grassland_milk,ocer,0
MDG,cows_grassland_milk,oilp,111295.33585936455
MDG,cows_grassland_milk,soyb,0.04172802340850651
MDG,cows_grassland_milk,sugb,0
MDG,cows_grassland_milk,xoil,6540.250972690253
MDG,cows_mixed_meat,maiz,31420.19413326414
MDG,cows_mixed_meat,ocer,0
MDG,cows_mixed_meat,oilp,158159.48217333888
MDG,cows_mixed_meat,soyb,0.029393953970876224
MDG,cows_mixed_meat,sugb,0
MDG,cows_mixed_meat,xoil,9483.745783907083
MDG,cows_mixed_milk,maiz,12430.559510106898
MDG,cows_mixed_milk,ocer,0
MDG,cows_mixed_milk,oilp,72688.4100190876
MDG,cows_mixed_milk,soyb,0.14801387201074026
MDG,cows_mixed_milk,sugb,0
MDG,cows_mixed_milk,xoil,4423.7308174523005
MDG,crustaceans_aquaculture_meat,cass,40.10793687747344
MDG,crustaceans_aquaculture_meat,maiz,1.6527686739844392
MDG,crustaceans_aquaculture_meat,soyb,0.00503408096140409
MDG,crustaceans_aquaculture_meat,whea,0.18881505815412788
MDG,crustaceans_aquaculture_meat,xoil,0.16832218071011373
MDG,goats_grassland_meat,maiz,0.005261188123798858
MDG,goats_grassland_meat,ocer,0
MDG,goats_grassland_meat,oilp,1.0128828292439729
MDG,goats_grassland_meat,soyb,2.616989968675611e-5
MDG,goats_grassland_meat,sugb,0
MDG,goats_grassland_meat,xoil,0.04130666403238152
MDG,goats_grassland_milk,maiz,0.1116384563529143
MDG,goats_grassland_milk,ocer,0
MDG,goats_grassland_milk,oilp,2.4585977962100736
MDG,goats_grassland_milk,soyb,3.507420692417701e-4
MDG,goats_grassland_milk,sugb,0
MDG,goats_grassland_milk,xoil,0.05490851590387415
MDG,goats_mixed_meat,maiz,0.02025312455864588
MDG,goats_mixed_meat,ocer,0
MDG,goats_mixed_meat,oilp,16.547675070817313
MDG,goats_mixed_meat,soyb,3.7344587116852173e-4
MDG,goats_mixed_meat,sugb,0
MDG,goats_mixed_meat,xoil,9.722304147430934
MDG,goats_mixed_milk,maiz,0.4293821123989446
MDG,goats_mixed_milk,ocer,0
MDG,goats_mixed_milk,oilp,10.692020091383743
MDG,goats_mixed_milk,soyb,0.0014565064997360756
MDG,goats_mixed_milk,sugb,0
MDG,goats_mixed_milk,xoil,1.86328958091464
MDG,marine-fish-general_aquaculture_meat,cass,0
MDG,marine-fish-general_aquaculture_meat,maiz,0.4066536217727953
MDG,marine-fish-general_aquaculture_meat,oilp,0.11148400058551862
MDG,marine-fish-general_aquaculture_meat,soyb,9.561150853752814e-4
MDG,marine-fish-general_aquaculture_meat,whea,0.045577866352334934
MDG,marine-fish-general_aquaculture_meat,xoil,10.941006925270704
MDG,marine-fish-general_aquaculture_meat,xpul,109.39417483025369
MDG,pigs_backyard_meat,bana,3855.386510668184
MDG,pigs_backyard_meat,barl,0
MDG,pigs_backyard_meat,cass,186413.39894531248
MDG,pigs_backyard_meat,maiz,24918.613623576395
MDG,pigs_backyard_meat,oilp,0.0036772991680458955
MDG,pigs_backyard_meat,rice,44485.45757668421
MDG,pigs_backyard_meat,sorg,153.84079961069386
MDG,pigs_backyard_meat,soyb,0.11476060303945441
MDG,pigs_backyard_meat,sugb,0
MDG,pigs_backyard_meat,whea,4.546722949890139
MDG,pigs_backyard_meat,xmil,0
MDG,pigs_backyard_meat,xoil,19755.461543753885
MDG,pigs_backyard_meat,xpul,19665.737971381674
MDG,pigs_industrial_meat,bana,544.8351440287663
MDG,pigs_industrial_meat,barl,0
MDG,pigs_industrial_meat,cass,103231.50918533844
MDG,pigs_industrial_meat,maiz,39757.021986151434
MDG,pigs_industrial_meat,oilp,0.4894568968207655
MDG,pigs_industrial_meat,rice,20882.01992514599
MDG,pigs_industrial_meat,sorg,11777.13881146965
MDG,pigs_industrial_meat,soyb,0.9890235716429958
MDG,pigs_industrial_meat,sugb,0
MDG,pigs_industrial_meat,whea,2.8317377369444245
MDG,pigs_industrial_meat,xmil,0
MDG,pigs_industrial_meat,xoil,3259.077814419715
MDG,pigs_industrial_meat,xpul,3396.100572025016
MDG,pigs_intermediate_meat,bana,875.3722679457242
MDG,pigs_intermediate_meat,barl,0
MDG,pigs_intermediate_meat,cass,80035.92620040524
MDG,pigs_intermediate_meat,maiz,24538.011782510985
MDG,pigs_intermediate_meat,oilp,0.005209503158421483
MDG,pigs_intermediate_meat,rice,17768.862080183822
MDG,pigs_intermediate_meat,sorg,6055.157191374342
MDG,pigs_intermediate_meat,soyb,0.06287608043186828
MDG,pigs_intermediate_meat,sugb,0
MDG,pigs_intermediate_meat,whea,2.7880461585004817
MDG,pigs_intermediate_meat,xmil,0
MDG,pigs_intermediate_meat,xoil,4999.0306213941485
MDG,pigs_intermediate_meat,xpul,4975.520881003093
MDG,salmon_aquaculture_meat,whea,0
MDG,salmon_aquaculture_meat,xoil,0.003474936238721713
MDG,salmon_aquaculture_meat,xpul,15.691261317390733
MDG,sheep_grassland_meat,maiz,0.07334132217134828
MDG,sheep_grassland_meat,ocer,0
MDG,sheep_grassland_meat,oilp,2.0037854491645475
MDG,sheep_grassland_meat,soyb,2.130696087443246e-4
MDG,sheep_grassland_meat,sugb,0
MDG,sheep_grassland_meat,xoil,0.12161466396182626
MDG,sheep_grassland_milk,maiz,0.11286429287551206
MDG,sheep_grassland_milk,ocer,0
MDG,sheep_grassland_milk,oilp,3.0189488162413496
MDG,sheep_grassland_milk,soyb,3.5775794209753686e-4
MDG,sheep_grassland_milk,sugb,0
MDG,sheep_grassland_milk,xoil,0.1990222331767079
MDG,sheep_mixed_meat,maiz,0.3108838101455208
MDG,sheep_mixed_meat,ocer,0
MDG,sheep_mixed_meat,oilp,808.7220636152083
MDG,sheep_mixed_meat,soyb,0.001120776110031732
MDG,sheep_mixed_meat,sugb,0
MDG,sheep_mixed_meat,xoil,52.88631422013193
MDG,sheep_mixed_milk,maiz,0.48543824088394416
MDG,sheep_mixed_milk,ocer,0
MDG,sheep_mixed_milk,oilp,14.449539835739486
MDG,sheep_mixed_milk,soyb,0.001660385949834464
MDG,sheep_mixed_milk,sugb,0
MDG,sheep_mixed_milk,xoil,1.8709226067955682
MDG,shrimp_aquaculture_meat,cass,1597.3338675644313
MDG,shrimp_aquaculture_meat,maiz,1077.3272543687433
MDG,shrimp_aquaculture_meat,soyb,0.03664627917279969
MDG,shrimp_aquaculture_meat,whea,44.416455736573404
MDG,shrimp_aquaculture_meat,xoil,605.1360862054275
MDG,tuna_aquaculture_meat,xoil,0
MDG,tuna_aquaculture_meat,xpul,0.09450137120994553
MDV,buffaloes_grassland_meat,maiz,3.962496341373169e-12
MDV,buffaloes_grassland_meat,ocer,0
MDV,buffaloes_grassland_meat,oilp,0
MDV,buffaloes_grassland_meat,soyb,0
MDV,buffaloes_grassland_meat,sugb,0
MDV,buffaloes_grassland_meat,xoil,0
MDV,buffaloes_grassland_milk,maiz,2.404524038367927e-12
MDV,buffaloes_grassland_milk,ocer,0
MDV,buffaloes_grassland_milk,oilp,0
MDV,buffaloes_grassland_milk,soyb,0
MDV,buffaloes_grassland_milk,sugb,0
MDV,buffaloes_grassland_milk,xoil,0
MDV,buffaloes_mixed_meat,maiz,1.6289166360774334e-9
MDV,buffaloes_mixed_meat,ocer,0
MDV,buffaloes_mixed_meat,oilp,0
MDV,buffaloes_mixed_meat,soyb,0
MDV,buffaloes_mixed_meat,sugb,0
MDV,buffaloes_mixed_meat,xoil,0
MDV,buffaloes_mixed_milk,maiz,1.0837792698376635e-9
MDV,buffaloes_mixed_milk,ocer,0
MDV,buffaloes_mixed_milk,oilp,0
MDV,buffaloes_mixed_milk,soyb,0
MDV,buffaloes_mixed_milk,sugb,0
MDV,buffaloes_mixed_milk,xoil,0
MDV,chickens_backyard_eggs&meat,bana,2.8804256234904617
MDV,chickens_backyard_eggs&meat,barl,0
MDV,chickens_backyard_eggs&meat,cass,0.010483222396735596
MDV,chickens_backyard_eggs&meat,maiz,0.02162492058449759
MDV,chickens_backyard_eggs&meat,oilp,0
MDV,chickens_backyard_eggs&meat,rice,0
MDV,chickens_backyard_eggs&meat,sorg,0.037938422228541754
MDV,chickens_backyard_eggs&meat,soyb,0
MDV,chickens_backyard_eggs&meat,sugb,0
MDV,chickens_backyard_eggs&meat,whea,0
MDV,chickens_backyard_eggs&meat,xmil,0.002760519147003919
MDV,chickens_backyard_eggs&meat,xoil,0
MDV,chickens_backyard_eggs&meat,xpul,0.0407214632612581
MDV,chickens_industrial_eggs,bana,0
MDV,chickens_industrial_eggs,barl,0
MDV,chickens_industrial_eggs,cass,8.3209433252089e-4
MDV,chickens_industrial_eggs,maiz,0.05316715951291902
MDV,chickens_industrial_eggs,oilp,0
MDV,chickens_industrial_eggs,rice,0
MDV,chickens_industrial_eggs,sorg,0.09790083016113654
MDV,chickens_industrial_eggs,soyb,0
MDV,chickens_industrial_eggs,sugb,0
MDV,chickens_industrial_eggs,whea,0
MDV,chickens_industrial_eggs,xmil,0
MDV,chickens_industrial_eggs,xoil,0
MDV,chickens_industrial_eggs,xpul,2.315595591077317e-7
MDV,chickens_industrial_meat,bana,0
MDV,chickens_industrial_meat,barl,0
MDV,chickens_industrial_meat,cass,0
MDV,chickens_industrial_meat,maiz,0.6072186824929215
MDV,chickens_industrial_meat,oilp,0
MDV,chickens_industrial_meat,rice,0
MDV,chickens_industrial_meat,sorg,0.9374655744838296
MDV,chickens_industrial_meat,soyb,0
MDV,chickens_industrial_meat,sugb,0
MDV,chickens_industrial_meat,whea,0
MDV,chickens_industrial_meat,xmil,0
MDV,chickens_industrial_meat,xoil,0
MDV,chickens_industrial_meat,xpul,0
MDV,cows_feedlot_meat,maiz,0
MDV,cows_feedlot_meat,ocer,0
MDV,cows_feedlot_meat,oilp,0
MDV,cows_feedlot_meat,soyb,0
MDV,cows_feedlot_meat,sugb,0
MDV,cows_feedlot_meat,xoil,0
MDV,cows_grassland_meat,maiz,1.5528117356289713e-5
MDV,cows_grassland_meat,ocer,0
MDV,cows_grassland_meat,oilp,0
MDV,cows_grassland_meat,soyb,0
MDV,cows_grassland_meat,sugb,0
MDV,cows_grassland_meat,xoil,0
MDV,cows_grassland_milk,maiz,7.032091523673929e-5
MDV,cows_grassland_milk,ocer,0
MDV,cows_grassland_milk,oilp,0
MDV,cows_grassland_milk,soyb,0
MDV,cows_grassland_milk,sugb,0
MDV,cows_grassland_milk,xoil,0
MDV,cows_mixed_meat,maiz,0.014984031218885691
MDV,cows_mixed_meat,ocer,0
MDV,cows_mixed_meat,oilp,0
MDV,cows_mixed_meat,soyb,0
MDV,cows_mixed_meat,sugb,0
MDV,cows_mixed_meat,xoil,0
MDV,cows_mixed_milk,maiz,0.009813389418494233
MDV,cows_mixed_milk,ocer,0
MDV,cows_mixed_milk,oilp,0
MDV,cows_mixed_milk,soyb,0
MDV,cows_mixed_milk,sugb,0
MDV,cows_mixed_milk,xoil,0
MDV,crustaceans_aquaculture_meat,cass,2.4106671549550634e-5
MDV,crustaceans_aquaculture_meat,maiz,5.990040821309436e-4
MDV,crustaceans_aquaculture_meat,soyb,0
MDV,crustaceans_aquaculture_meat,whea,0
MDV,crustaceans_aquaculture_meat,xoil,0
MDV,goats_grassland_meat,maiz,1.8446205728945572e-7
MDV,goats_grassland_meat,ocer,0
MDV,goats_grassland_meat,oilp,0
MDV,goats_grassland_meat,soyb,0
MDV,goats_grassland_meat,sugb,0
MDV,goats_grassland_meat,xoil,0
MDV,goats_grassland_milk,maiz,8.335876033021148e-7
MDV,goats_grassland_milk,ocer,0
MDV,goats_grassland_milk,oilp,0
MDV,goats_grassland_milk,soyb,0
MDV,goats_grassland_milk,sugb,0
MDV,goats_grassland_milk,xoil,0
MDV,goats_mixed_meat,maiz,7.111395800368733e-7
MDV,goats_mixed_meat,ocer,0
MDV,goats_mixed_meat,oilp,0
MDV,goats_mixed_meat,soyb,0
MDV,goats_mixed_meat,sugb,0
MDV,goats_mixed_meat,xoil,0
MDV,goats_mixed_milk,maiz,3.0987592415752744e-6
MDV,goats_mixed_milk,ocer,0
MDV,goats_mixed_milk,oilp,0
MDV,goats_mixed_milk,soyb,0
MDV,goats_mixed_milk,sugb,0
MDV,goats_mixed_milk,xoil,0
MDV,marine-fish-general_aquaculture_meat,cass,0
MDV,marine-fish-general_aquaculture_meat,maiz,1.1964346915182879e-4
MDV,marine-fish-general_aquaculture_meat,oilp,0
MDV,marine-fish-general_aquaculture_meat,soyb,0
MDV,marine-fish-general_aquaculture_meat,whea,0
MDV,marine-fish-general_aquaculture_meat,xoil,0
MDV,marine-fish-general_aquaculture_meat,xpul,4.3947756890605046e-5
MDV,pigs_backyard_meat,bana,4.131282352192983
MDV,pigs_backyard_meat,barl,0
MDV,pigs_backyard_meat,cass,0.023511669715934148
MDV,pigs_backyard_meat,maiz,0.04979541066313787
MDV,pigs_backyard_meat,oilp,0
MDV,pigs_backyard_meat,rice,0
MDV,pigs_backyard_meat,sorg,0.1440830195666127
MDV,pigs_backyard_meat,soyb,0
MDV,pigs_backyard_meat,sugb,0
MDV,pigs_backyard_meat,whea,0
MDV,pigs_backyard_meat,xmil,0.006121084607993052
MDV,pigs_backyard_meat,xoil,0
MDV,pigs_backyard_meat,xpul,0.039735912764336447
MDV,pigs_industrial_meat,bana,0.004109690794912522
MDV,pigs_industrial_meat,barl,0
MDV,pigs_industrial_meat,cass,0.007213192303055295
MDV,pigs_industrial_meat,maiz,0.007552408688999296
MDV,pigs_industrial_meat,oilp,0
MDV,pigs_industrial_meat,rice,0
MDV,pigs_industrial_meat,sorg,0.4169975841916371
MDV,pigs_industrial_meat,soyb,0
MDV,pigs_industrial_meat,sugb,0
MDV,pigs_industrial_meat,whea,0
MDV,pigs_industrial_meat,xmil,0.005598171380521943
MDV,pigs_industrial_meat,xoil,0
MDV,pigs_industrial_meat,xpul,6.75657856093916e-4
MDV,pigs_intermediate_meat,bana,0.2795917985305923
MDV,pigs_intermediate_meat,barl,0
MDV,pigs_intermediate_meat,cass,0.005085699244845325
MDV,pigs_intermediate_meat,maiz,0.009165617812939142
MDV,pigs_intermediate_meat,oilp,0
MDV,pigs_intermediate_meat,rice,0
MDV,pigs_intermediate_meat,sorg,0.4936877806809967
MDV,pigs_intermediate_meat,soyb,0
MDV,pigs_intermediate_meat,sugb,0
MDV,pigs_intermediate_meat,whea,0
MDV,pigs_intermediate_meat,xmil,0.0045671933351111305
MDV,pigs_intermediate_meat,xoil,0
MDV,pigs_intermediate_meat,xpul,0.004682708042103921
MDV,sheep_grassland_meat,maiz,3.7369788814868554e-6
MDV,sheep_grassland_meat,ocer,0
MDV,sheep_grassland_meat,oilp,0
MDV,sheep_grassland_meat,soyb,0
MDV,sheep_grassland_meat,sugb,0
MDV,sheep_grassland_meat,xoil,0
MDV,sheep_grassland_milk,maiz,2.5505091336419387e-6
MDV,sheep_grassland_milk,ocer,0
MDV,sheep_grassland_milk,oilp,0
MDV,sheep_grassland_milk,soyb,0
MDV,sheep_grassland_milk,sugb,0
MDV,sheep_grassland_milk,xoil,0
MDV,sheep_mixed_meat,maiz,1.3320621728475343e-5
MDV,sheep_mixed_meat,ocer,0
MDV,sheep_mixed_meat,oilp,0
MDV,sheep_mixed_meat,soyb,0
MDV,sheep_mixed_meat,sugb,0
MDV,sheep_mixed_meat,xoil,0
MDV,sheep_mixed_milk,maiz,9.12533005584053e-6
MDV,sheep_mixed_milk,ocer,0
MDV,sheep_mixed_milk,oilp,0
MDV,sheep_mixed_milk,soyb,0
MDV,sheep_mixed_milk,sugb,0
MDV,sheep_mixed_milk,xoil,0
MDV,shrimp_aquaculture_meat,cass,2.9862377723320854e-4
MDV,shrimp_aquaculture_meat,maiz,0.004543184601813762
MDV,shrimp_aquaculture_meat,soyb,0
MDV,shrimp_aquaculture_meat,whea,0
MDV,shrimp_aquaculture_meat,xoil,0
MEX,buffaloes_grassland_meat,maiz,0.0016487619072792622
MEX,buffaloes_grassland_meat,ocer,5.192540877782964e-8
MEX,buffaloes_grassland_meat,oilp,27.869099568003044
MEX,buffaloes_grassland_meat,soyb,0.24420894669849214
MEX,buffaloes_grassland_meat,sugb,2.122207698780478
MEX,buffaloes_grassland_meat,xoil,12.201123735731512
MEX,buffaloes_grassland_milk,maiz,0.0039065641518081185
MEX,buffaloes_grassland_milk,ocer,3.1509402874326596e-8
MEX,buffaloes_grassland_milk,oilp,3.2057662330547796
MEX,buffaloes_grassland_milk,soyb,0.024301504916668486
MEX,buffaloes_grassland_milk,sugb,2.3662101818532437
MEX,buffaloes_grassland_milk,xoil,7.25178747398479
MEX,buffaloes_mixed_meat,maiz,0.25349909781182095
MEX,buffaloes_mixed_meat,ocer,0.21390270505323625
MEX,buffaloes_mixed_meat,oilp,1340.452005563218
MEX,buffaloes_mixed_meat,soyb,8.910743279709045
MEX,buffaloes_mixed_meat,sugb,61.477937093698976
MEX,buffaloes_mixed_meat,xoil,280.75913316205913
MEX,buffaloes_mixed_milk,maiz,0.787110630975578
MEX,buffaloes_mixed_milk,ocer,1.4202077872898822e-5
MEX,buffaloes_mixed_milk,oilp,184.40312961446975
MEX,buffaloes_mixed_milk,soyb,0.6566643617898766
MEX,buffaloes_mixed_milk,sugb,68.209650058008
MEX,buffaloes_mixed_milk,xoil,363.17965475355527
MEX,chickens_backyard_eggs&meat,bana,12828.911516048087
MEX,chickens_backyard_eggs&meat,barl,27219.929038250135
MEX,chickens_backyard_eggs&meat,cass,127.0752519007977
MEX,chickens_backyard_eggs&meat,maiz,32513.418714803454
MEX,chickens_backyard_eggs&meat,oilp,0
MEX,chickens_backyard_eggs&meat,rice,5275.247777810142
MEX,chickens_backyard_eggs&meat,sorg,38472.643013920446
MEX,chickens_backyard_eggs&meat,soyb,2938.5067426689307
MEX,chickens_backyard_eggs&meat,sugb,0
MEX,chickens_backyard_eggs&meat,whea,17645.240601975147
MEX,chickens_backyard_eggs&meat,xmil,0
MEX,chickens_backyard_eggs&meat,xoil,18929.168462389862
MEX,chickens_backyard_eggs&meat,xpul,10444.00314471702
MEX,chickens_industrial_eggs,bana,0
MEX,chickens_industrial_eggs,barl,2151.7633366972173
MEX,chickens_industrial_eggs,cass,9.858080160629969
MEX,chickens_industrial_eggs,maiz,461675.8395995138
MEX,chickens_industrial_eggs,oilp,0
MEX,chickens_industrial_eggs,rice,0
MEX,chickens_industrial_eggs,sorg,4761273.9323299285
MEX,chickens_industrial_eggs,soyb,75430.06346046893
MEX,chickens_industrial_eggs,sugb,0
MEX,chickens_industrial_eggs,whea,7638.885645033594
MEX,chickens_industrial_eggs,xmil,0
MEX,chickens_industrial_eggs,xoil,240325.878171904
MEX,chickens_industrial_eggs,xpul,33.52067558024315
MEX,chickens_industrial_meat,bana,0
MEX,chickens_industrial_meat,barl,36554.77942551989
MEX,chickens_industrial_meat,cass,0
MEX,chickens_industrial_meat,maiz,7079462.967950298
MEX,chickens_industrial_meat,oilp,0
MEX,chickens_industrial_meat,rice,0
MEX,chickens_industrial_meat,sorg,82117.26795125265
MEX,chickens_industrial_meat,soyb,336233.38926551514
MEX,chickens_industrial_meat,sugb,0
MEX,chickens_industrial_meat,whea,6821.683187039604
MEX,chickens_industrial_meat,xmil,0
MEX,chickens_industrial_meat,xoil,5545.684699868445
MEX,chickens_industrial_meat,xpul,0
MEX,cows_feedlot_meat,maiz,574199.3970257685
MEX,cows_feedlot_meat,ocer,194903.32740878622
MEX,cows_feedlot_meat,oilp,0
MEX,cows_feedlot_meat,soyb,36.96676692363803
MEX,cows_feedlot_meat,sugb,1404410.3320241107
MEX,cows_feedlot_meat,xoil,345.933432468906
MEX,cows_grassland_meat,maiz,161969.51995177392
MEX,cows_grassland_meat,ocer,122592.76992538541
MEX,cows_grassland_meat,oilp,643583.1714690647
MEX,cows_grassland_meat,soyb,11121.133359203157
MEX,cows_grassland_meat,sugb,1597841.6660217026
MEX,cows_grassland_meat,xoil,34472.93224601056
MEX,cows_grassland_milk,maiz,40676.165511570485
MEX,cows_grassland_milk,ocer,30789.49193727764
