iso3c,raw_name,prop_diet,production_system,species
MAF,cassava meal,0.016064356444722133,aquaculture,crustaceans
MAF,maize meal,0.1186925242429481,aquaculture,crustaceans
MAF,soybean cake,0.269317173073112,aquaculture,crustaceans
MAF,soybean oil,0.09050511752572697,aquaculture,crustaceans
MAF,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
MAF,wheat,0.004381188113533669,aquaculture,crustaceans
MAF,wheat bran,0.013143564383249097,aquaculture,crustaceans
MAF,wheat meal,0.2853328484318666,aquaculture,crustaceans
MAF,fofm,0.11499999999999999,aquaculture,crustaceans
SHN,cassava meal,0.016064356444722133,aquaculture,crustaceans
SHN,maize meal,0.1186925242429481,aquaculture,crustaceans
SHN,soybean cake,0.269317173073112,aquaculture,crustaceans
SHN,soybean oil,0.09050511752572697,aquaculture,crustaceans
SHN,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SHN,wheat,0.004381188113533669,aquaculture,crustaceans
SHN,wheat bran,0.013143564383249097,aquaculture,crustaceans
SHN,wheat meal,0.2853328484318666,aquaculture,crustaceans
SHN,fofm,0.11499999999999999,aquaculture,crustaceans
KNA,cassava meal,0.016064356444722133,aquaculture,crustaceans
KNA,maize meal,0.1186925242429481,aquaculture,crustaceans
KNA,soybean cake,0.269317173073112,aquaculture,crustaceans
KNA,soybean oil,0.09050511752572697,aquaculture,crustaceans
KNA,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
KNA,wheat,0.004381188113533669,aquaculture,crustaceans
KNA,wheat bran,0.013143564383249097,aquaculture,crustaceans
KNA,wheat meal,0.2853328484318666,aquaculture,crustaceans
KNA,fofm,0.11499999999999999,aquaculture,crustaceans
LCA,cassava meal,0.016064356444722133,aquaculture,crustaceans
LCA,maize meal,0.1186925242429481,aquaculture,crustaceans
LCA,soybean cake,0.269317173073112,aquaculture,crustaceans
LCA,soybean oil,0.09050511752572697,aquaculture,crustaceans
LCA,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
LCA,wheat,0.004381188113533669,aquaculture,crustaceans
LCA,wheat bran,0.013143564383249097,aquaculture,crustaceans
LCA,wheat meal,0.2853328484318666,aquaculture,crustaceans
LCA,fofm,0.11499999999999999,aquaculture,crustaceans
SPM,cassava meal,0.016064356444722133,aquaculture,crustaceans
SPM,maize meal,0.1186925242429481,aquaculture,crustaceans
SPM,soybean cake,0.269317173073112,aquaculture,crustaceans
SPM,soybean oil,0.09050511752572697,aquaculture,crustaceans
SPM,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SPM,wheat,0.004381188113533669,aquaculture,crustaceans
SPM,wheat bran,0.013143564383249097,aquaculture,crustaceans
SPM,wheat meal,0.2853328484318666,aquaculture,crustaceans
SPM,fofm,0.11499999999999999,aquaculture,crustaceans
VCT,cassava meal,0.016064356444722133,aquaculture,crustaceans
VCT,maize meal,0.1186925242429481,aquaculture,crustaceans
VCT,soybean cake,0.269317173073112,aquaculture,crustaceans
VCT,soybean oil,0.09050511752572697,aquaculture,crustaceans
VCT,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
VCT,wheat,0.004381188113533669,aquaculture,crustaceans
VCT,wheat bran,0.013143564383249097,aquaculture,crustaceans
VCT,wheat meal,0.2853328484318666,aquaculture,crustaceans
VCT,fofm,0.11499999999999999,aquaculture,crustaceans
WSM,cassava meal,0.016064356444722133,aquaculture,crustaceans
WSM,maize meal,0.1186925242429481,aquaculture,crustaceans
WSM,soybean cake,0.269317173073112,aquaculture,crustaceans
WSM,soybean oil,0.09050511752572697,aquaculture,crustaceans
WSM,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
WSM,wheat,0.004381188113533669,aquaculture,crustaceans
WSM,wheat bran,0.013143564383249097,aquaculture,crustaceans
WSM,wheat meal,0.2853328484318666,aquaculture,crustaceans
WSM,fofm,0.11499999999999999,aquaculture,crustaceans
SMR,cassava meal,0.016064356444722133,aquaculture,crustaceans
SMR,maize meal,0.1186925242429481,aquaculture,crustaceans
SMR,soybean cake,0.269317173073112,aquaculture,crustaceans
SMR,soybean oil,0.09050511752572697,aquaculture,crustaceans
SMR,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SMR,wheat,0.004381188113533669,aquaculture,crustaceans
SMR,wheat bran,0.013143564383249097,aquaculture,crustaceans
SMR,wheat meal,0.2853328484318666,aquaculture,crustaceans
SMR,fofm,0.11499999999999999,aquaculture,crustaceans
STP,cassava meal,0.016064356444722133,aquaculture,crustaceans
STP,maize meal,0.1186925242429481,aquaculture,crustaceans
STP,soybean cake,0.269317173073112,aquaculture,crustaceans
STP,soybean oil,0.09050511752572697,aquaculture,crustaceans
STP,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
STP,wheat,0.004381188113533669,aquaculture,crustaceans
STP,wheat bran,0.013143564383249097,aquaculture,crustaceans
STP,wheat meal,0.2853328484318666,aquaculture,crustaceans
STP,fofm,0.11499999999999999,aquaculture,crustaceans
SAU,cassava meal,0.016064356444722133,aquaculture,crustaceans
SAU,maize meal,0.1186925242429481,aquaculture,crustaceans
SAU,soybean cake,0.269317173073112,aquaculture,crustaceans
SAU,soybean oil,0.09050511752572697,aquaculture,crustaceans
SAU,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SAU,wheat,0.004381188113533669,aquaculture,crustaceans
SAU,wheat bran,0.013143564383249097,aquaculture,crustaceans
SAU,wheat meal,0.2853328484318666,aquaculture,crustaceans
SAU,fofm,0.11499999999999999,aquaculture,crustaceans
SEN,cassava meal,0.016064356444722133,aquaculture,crustaceans
SEN,maize meal,0.1186925242429481,aquaculture,crustaceans
SEN,soybean cake,0.269317173073112,aquaculture,crustaceans
SEN,soybean oil,0.09050511752572697,aquaculture,crustaceans
SEN,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SEN,wheat,0.004381188113533669,aquaculture,crustaceans
SEN,wheat bran,0.013143564383249097,aquaculture,crustaceans
SEN,wheat meal,0.2853328484318666,aquaculture,crustaceans
SEN,fofm,0.11499999999999999,aquaculture,crustaceans
SRB,cassava meal,0.016064356444722133,aquaculture,crustaceans
SRB,maize meal,0.1186925242429481,aquaculture,crustaceans
SRB,soybean cake,0.269317173073112,aquaculture,crustaceans
SRB,soybean oil,0.09050511752572697,aquaculture,crustaceans
SRB,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SRB,wheat,0.004381188113533669,aquaculture,crustaceans
SRB,wheat bran,0.013143564383249097,aquaculture,crustaceans
SRB,wheat meal,0.2853328484318666,aquaculture,crustaceans
SRB,fofm,0.11499999999999999,aquaculture,crustaceans
SYC,cassava meal,0.016064356444722133,aquaculture,crustaceans
SYC,maize meal,0.1186925242429481,aquaculture,crustaceans
SYC,soybean cake,0.269317173073112,aquaculture,crustaceans
SYC,soybean oil,0.09050511752572697,aquaculture,crustaceans
SYC,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SYC,wheat,0.004381188113533669,aquaculture,crustaceans
SYC,wheat bran,0.013143564383249097,aquaculture,crustaceans
SYC,wheat meal,0.2853328484318666,aquaculture,crustaceans
SYC,fofm,0.11499999999999999,aquaculture,crustaceans
SLE,cassava meal,0.016064356444722133,aquaculture,crustaceans
SLE,maize meal,0.1186925242429481,aquaculture,crustaceans
SLE,soybean cake,0.269317173073112,aquaculture,crustaceans
SLE,soybean oil,0.09050511752572697,aquaculture,crustaceans
SLE,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SLE,wheat,0.004381188113533669,aquaculture,crustaceans
SLE,wheat bran,0.013143564383249097,aquaculture,crustaceans
SLE,wheat meal,0.2853328484318666,aquaculture,crustaceans
SLE,fofm,0.11499999999999999,aquaculture,crustaceans
SGP,cassava meal,0.016064356444722133,aquaculture,crustaceans
SGP,maize meal,0.1186925242429481,aquaculture,crustaceans
SGP,soybean cake,0.269317173073112,aquaculture,crustaceans
SGP,soybean oil,0.09050511752572697,aquaculture,crustaceans
SGP,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SGP,wheat,0.004381188113533669,aquaculture,crustaceans
SGP,wheat bran,0.013143564383249097,aquaculture,crustaceans
SGP,wheat meal,0.2853328484318666,aquaculture,crustaceans
SGP,fofm,0.11499999999999999,aquaculture,crustaceans
SXM,cassava meal,0.016064356444722133,aquaculture,crustaceans
SXM,maize meal,0.1186925242429481,aquaculture,crustaceans
SXM,soybean cake,0.269317173073112,aquaculture,crustaceans
SXM,soybean oil,0.09050511752572697,aquaculture,crustaceans
SXM,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SXM,wheat,0.004381188113533669,aquaculture,crustaceans
SXM,wheat bran,0.013143564383249097,aquaculture,crustaceans
SXM,wheat meal,0.2853328484318666,aquaculture,crustaceans
SXM,fofm,0.11499999999999999,aquaculture,crustaceans
SVK,cassava meal,0.016064356444722133,aquaculture,crustaceans
SVK,maize meal,0.1186925242429481,aquaculture,crustaceans
SVK,soybean cake,0.269317173073112,aquaculture,crustaceans
SVK,soybean oil,0.09050511752572697,aquaculture,crustaceans
SVK,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SVK,wheat,0.004381188113533669,aquaculture,crustaceans
SVK,wheat bran,0.013143564383249097,aquaculture,crustaceans
SVK,wheat meal,0.2853328484318666,aquaculture,crustaceans
SVK,fofm,0.11499999999999999,aquaculture,crustaceans
SVN,cassava meal,0.016064356444722133,aquaculture,crustaceans
SVN,maize meal,0.1186925242429481,aquaculture,crustaceans
SVN,soybean cake,0.269317173073112,aquaculture,crustaceans
SVN,soybean oil,0.09050511752572697,aquaculture,crustaceans
SVN,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SVN,wheat,0.004381188113533669,aquaculture,crustaceans
SVN,wheat bran,0.013143564383249097,aquaculture,crustaceans
SVN,wheat meal,0.2853328484318666,aquaculture,crustaceans
SVN,fofm,0.11499999999999999,aquaculture,crustaceans
SLB,cassava meal,0.016064356444722133,aquaculture,crustaceans
SLB,maize meal,0.1186925242429481,aquaculture,crustaceans
SLB,soybean cake,0.269317173073112,aquaculture,crustaceans
SLB,soybean oil,0.09050511752572697,aquaculture,crustaceans
SLB,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SLB,wheat,0.004381188113533669,aquaculture,crustaceans
SLB,wheat bran,0.013143564383249097,aquaculture,crustaceans
SLB,wheat meal,0.2853328484318666,aquaculture,crustaceans
SLB,fofm,0.11499999999999999,aquaculture,crustaceans
SOM,cassava meal,0.016064356444722133,aquaculture,crustaceans
SOM,maize meal,0.1186925242429481,aquaculture,crustaceans
SOM,soybean cake,0.269317173073112,aquaculture,crustaceans
SOM,soybean oil,0.09050511752572697,aquaculture,crustaceans
SOM,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SOM,wheat,0.004381188113533669,aquaculture,crustaceans
SOM,wheat bran,0.013143564383249097,aquaculture,crustaceans
SOM,wheat meal,0.2853328484318666,aquaculture,crustaceans
SOM,fofm,0.11499999999999999,aquaculture,crustaceans
ZAF,cassava meal,0.016064356444722133,aquaculture,crustaceans
ZAF,maize meal,0.1186925242429481,aquaculture,crustaceans
ZAF,soybean cake,0.269317173073112,aquaculture,crustaceans
ZAF,soybean oil,0.09050511752572697,aquaculture,crustaceans
ZAF,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
ZAF,wheat,0.004381188113533669,aquaculture,crustaceans
ZAF,wheat bran,0.013143564383249097,aquaculture,crustaceans
ZAF,wheat meal,0.2853328484318666,aquaculture,crustaceans
ZAF,fofm,0.11499999999999999,aquaculture,crustaceans
KOR,cassava meal,0.016064356444722133,aquaculture,crustaceans
KOR,maize meal,0.1186925242429481,aquaculture,crustaceans
KOR,soybean cake,0.269317173073112,aquaculture,crustaceans
KOR,soybean oil,0.09050511752572697,aquaculture,crustaceans
KOR,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
KOR,wheat,0.004381188113533669,aquaculture,crustaceans
KOR,wheat bran,0.013143564383249097,aquaculture,crustaceans
KOR,wheat meal,0.2853328484318666,aquaculture,crustaceans
KOR,fofm,0.11499999999999999,aquaculture,crustaceans
SSD,cassava meal,0.016064356444722133,aquaculture,crustaceans
SSD,maize meal,0.1186925242429481,aquaculture,crustaceans
SSD,soybean cake,0.269317173073112,aquaculture,crustaceans
SSD,soybean oil,0.09050511752572697,aquaculture,crustaceans
SSD,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SSD,wheat,0.004381188113533669,aquaculture,crustaceans
SSD,wheat bran,0.013143564383249097,aquaculture,crustaceans
SSD,wheat meal,0.2853328484318666,aquaculture,crustaceans
SSD,fofm,0.11499999999999999,aquaculture,crustaceans
ESP,cassava meal,0.016064356444722133,aquaculture,crustaceans
ESP,maize meal,0.1186925242429481,aquaculture,crustaceans
ESP,soybean cake,0.269317173073112,aquaculture,crustaceans
ESP,soybean oil,0.09050511752572697,aquaculture,crustaceans
ESP,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
ESP,wheat,0.004381188113533669,aquaculture,crustaceans
ESP,wheat bran,0.013143564383249097,aquaculture,crustaceans
ESP,wheat meal,0.2853328484318666,aquaculture,crustaceans
ESP,fofm,0.11499999999999999,aquaculture,crustaceans
LKA,cassava meal,0.016064356444722133,aquaculture,crustaceans
LKA,maize meal,0.1186925242429481,aquaculture,crustaceans
LKA,soybean cake,0.269317173073112,aquaculture,crustaceans
LKA,soybean oil,0.09050511752572697,aquaculture,crustaceans
LKA,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
LKA,wheat,0.004381188113533669,aquaculture,crustaceans
LKA,wheat bran,0.013143564383249097,aquaculture,crustaceans
LKA,wheat meal,0.2853328484318666,aquaculture,crustaceans
LKA,fofm,0.11499999999999999,aquaculture,crustaceans
SDN,cassava meal,0.016064356444722133,aquaculture,crustaceans
SDN,maize meal,0.1186925242429481,aquaculture,crustaceans
SDN,soybean cake,0.269317173073112,aquaculture,crustaceans
SDN,soybean oil,0.09050511752572697,aquaculture,crustaceans
SDN,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SDN,wheat,0.004381188113533669,aquaculture,crustaceans
SDN,wheat bran,0.013143564383249097,aquaculture,crustaceans
SDN,wheat meal,0.2853328484318666,aquaculture,crustaceans
SDN,fofm,0.11499999999999999,aquaculture,crustaceans
SUR,cassava meal,0.016064356444722133,aquaculture,crustaceans
SUR,maize meal,0.1186925242429481,aquaculture,crustaceans
SUR,soybean cake,0.269317173073112,aquaculture,crustaceans
SUR,soybean oil,0.09050511752572697,aquaculture,crustaceans
SUR,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SUR,wheat,0.004381188113533669,aquaculture,crustaceans
SUR,wheat bran,0.013143564383249097,aquaculture,crustaceans
SUR,wheat meal,0.2853328484318666,aquaculture,crustaceans
SUR,fofm,0.11499999999999999,aquaculture,crustaceans
SJM,cassava meal,0.016064356444722133,aquaculture,crustaceans
SJM,maize meal,0.1186925242429481,aquaculture,crustaceans
SJM,soybean cake,0.269317173073112,aquaculture,crustaceans
SJM,soybean oil,0.09050511752572697,aquaculture,crustaceans
SJM,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SJM,wheat,0.004381188113533669,aquaculture,crustaceans
SJM,wheat bran,0.013143564383249097,aquaculture,crustaceans
SJM,wheat meal,0.2853328484318666,aquaculture,crustaceans
SJM,fofm,0.11499999999999999,aquaculture,crustaceans
SWZ,cassava meal,0.016064356444722133,aquaculture,crustaceans
SWZ,maize meal,0.1186925242429481,aquaculture,crustaceans
SWZ,soybean cake,0.269317173073112,aquaculture,crustaceans
SWZ,soybean oil,0.09050511752572697,aquaculture,crustaceans
SWZ,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SWZ,wheat,0.004381188113533669,aquaculture,crustaceans
SWZ,wheat bran,0.013143564383249097,aquaculture,crustaceans
SWZ,wheat meal,0.2853328484318666,aquaculture,crustaceans
SWZ,fofm,0.11499999999999999,aquaculture,crustaceans
SWE,cassava meal,0.016064356444722133,aquaculture,crustaceans
SWE,maize meal,0.1186925242429481,aquaculture,crustaceans
SWE,soybean cake,0.269317173073112,aquaculture,crustaceans
SWE,soybean oil,0.09050511752572697,aquaculture,crustaceans
SWE,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SWE,wheat,0.004381188113533669,aquaculture,crustaceans
SWE,wheat bran,0.013143564383249097,aquaculture,crustaceans
SWE,wheat meal,0.2853328484318666,aquaculture,crustaceans
SWE,fofm,0.11499999999999999,aquaculture,crustaceans
CHE,cassava meal,0.016064356444722133,aquaculture,crustaceans
CHE,maize meal,0.1186925242429481,aquaculture,crustaceans
CHE,soybean cake,0.269317173073112,aquaculture,crustaceans
CHE,soybean oil,0.09050511752572697,aquaculture,crustaceans
CHE,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
CHE,wheat,0.004381188113533669,aquaculture,crustaceans
CHE,wheat bran,0.013143564383249097,aquaculture,crustaceans
CHE,wheat meal,0.2853328484318666,aquaculture,crustaceans
CHE,fofm,0.11499999999999999,aquaculture,crustaceans
SYR,cassava meal,0.016064356444722133,aquaculture,crustaceans
SYR,maize meal,0.1186925242429481,aquaculture,crustaceans
SYR,soybean cake,0.269317173073112,aquaculture,crustaceans
SYR,soybean oil,0.09050511752572697,aquaculture,crustaceans
SYR,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
SYR,wheat,0.004381188113533669,aquaculture,crustaceans
SYR,wheat bran,0.013143564383249097,aquaculture,crustaceans
SYR,wheat meal,0.2853328484318666,aquaculture,crustaceans
SYR,fofm,0.11499999999999999,aquaculture,crustaceans
TWN,cassava meal,0.016064356444722133,aquaculture,crustaceans
TWN,maize meal,0.1186925242429481,aquaculture,crustaceans
TWN,soybean cake,0.269317173073112,aquaculture,crustaceans
TWN,soybean oil,0.09050511752572697,aquaculture,crustaceans
TWN,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
TWN,wheat,0.004381188113533669,aquaculture,crustaceans
TWN,wheat bran,0.013143564383249097,aquaculture,crustaceans
TWN,wheat meal,0.2853328484318666,aquaculture,crustaceans
TWN,fofm,0.11499999999999999,aquaculture,crustaceans
TJK,cassava meal,0.016064356444722133,aquaculture,crustaceans
TJK,maize meal,0.1186925242429481,aquaculture,crustaceans
TJK,soybean cake,0.269317173073112,aquaculture,crustaceans
TJK,soybean oil,0.09050511752572697,aquaculture,crustaceans
TJK,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
TJK,wheat,0.004381188113533669,aquaculture,crustaceans
TJK,wheat bran,0.013143564383249097,aquaculture,crustaceans
TJK,wheat meal,0.2853328484318666,aquaculture,crustaceans
TJK,fofm,0.11499999999999999,aquaculture,crustaceans
TZA,cassava meal,0.016064356444722133,aquaculture,crustaceans
TZA,maize meal,0.1186925242429481,aquaculture,crustaceans
TZA,soybean cake,0.269317173073112,aquaculture,crustaceans
TZA,soybean oil,0.09050511752572697,aquaculture,crustaceans
TZA,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
TZA,wheat,0.004381188113533669,aquaculture,crustaceans
TZA,wheat bran,0.013143564383249097,aquaculture,crustaceans
TZA,wheat meal,0.2853328484318666,aquaculture,crustaceans
TZA,fofm,0.11499999999999999,aquaculture,crustaceans
THA,cassava meal,0.016064356444722133,aquaculture,crustaceans
THA,maize meal,0.1186925242429481,aquaculture,crustaceans
THA,soybean cake,0.269317173073112,aquaculture,crustaceans
THA,soybean oil,0.09050511752572697,aquaculture,crustaceans
THA,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
THA,wheat,0.004381188113533669,aquaculture,crustaceans
THA,wheat bran,0.013143564383249097,aquaculture,crustaceans
THA,wheat meal,0.2853328484318666,aquaculture,crustaceans
THA,fofm,0.11499999999999999,aquaculture,crustaceans
TLS,cassava meal,0.016064356444722133,aquaculture,crustaceans
TLS,maize meal,0.1186925242429481,aquaculture,crustaceans
TLS,soybean cake,0.269317173073112,aquaculture,crustaceans
TLS,soybean oil,0.09050511752572697,aquaculture,crustaceans
TLS,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
TLS,wheat,0.004381188113533669,aquaculture,crustaceans
TLS,wheat bran,0.013143564383249097,aquaculture,crustaceans
TLS,wheat meal,0.2853328484318666,aquaculture,crustaceans
TLS,fofm,0.11499999999999999,aquaculture,crustaceans
TGO,cassava meal,0.016064356444722133,aquaculture,crustaceans
TGO,maize meal,0.1186925242429481,aquaculture,crustaceans
TGO,soybean cake,0.269317173073112,aquaculture,crustaceans
TGO,soybean oil,0.09050511752572697,aquaculture,crustaceans
TGO,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
TGO,wheat,0.004381188113533669,aquaculture,crustaceans
TGO,wheat bran,0.013143564383249097,aquaculture,crustaceans
TGO,wheat meal,0.2853328484318666,aquaculture,crustaceans
TGO,fofm,0.11499999999999999,aquaculture,crustaceans
TKL,cassava meal,0.016064356444722133,aquaculture,crustaceans
TKL,maize meal,0.1186925242429481,aquaculture,crustaceans
TKL,soybean cake,0.269317173073112,aquaculture,crustaceans
TKL,soybean oil,0.09050511752572697,aquaculture,crustaceans
TKL,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
TKL,wheat,0.004381188113533669,aquaculture,crustaceans
TKL,wheat bran,0.013143564383249097,aquaculture,crustaceans
TKL,wheat meal,0.2853328484318666,aquaculture,crustaceans
TKL,fofm,0.11499999999999999,aquaculture,crustaceans
TON,cassava meal,0.016064356444722133,aquaculture,crustaceans
TON,maize meal,0.1186925242429481,aquaculture,crustaceans
TON,soybean cake,0.269317173073112,aquaculture,crustaceans
TON,soybean oil,0.09050511752572697,aquaculture,crustaceans
TON,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
TON,wheat,0.004381188113533669,aquaculture,crustaceans
TON,wheat bran,0.013143564383249097,aquaculture,crustaceans
TON,wheat meal,0.2853328484318666,aquaculture,crustaceans
TON,fofm,0.11499999999999999,aquaculture,crustaceans
TTO,cassava meal,0.016064356444722133,aquaculture,crustaceans
TTO,maize meal,0.1186925242429481,aquaculture,crustaceans
TTO,soybean cake,0.269317173073112,aquaculture,crustaceans
TTO,soybean oil,0.09050511752572697,aquaculture,crustaceans
TTO,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
TTO,wheat,0.004381188113533669,aquaculture,crustaceans
TTO,wheat bran,0.013143564383249097,aquaculture,crustaceans
TTO,wheat meal,0.2853328484318666,aquaculture,crustaceans
TTO,fofm,0.11499999999999999,aquaculture,crustaceans
TUN,cassava meal,0.016064356444722133,aquaculture,crustaceans
TUN,maize meal,0.1186925242429481,aquaculture,crustaceans
TUN,soybean cake,0.269317173073112,aquaculture,crustaceans
TUN,soybean oil,0.09050511752572697,aquaculture,crustaceans
TUN,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
TUN,wheat,0.004381188113533669,aquaculture,crustaceans
TUN,wheat bran,0.013143564383249097,aquaculture,crustaceans
TUN,wheat meal,0.2853328484318666,aquaculture,crustaceans
TUN,fofm,0.11499999999999999,aquaculture,crustaceans
TUR,cassava meal,0.016064356444722133,aquaculture,crustaceans
TUR,maize meal,0.1186925242429481,aquaculture,crustaceans
TUR,soybean cake,0.269317173073112,aquaculture,crustaceans
TUR,soybean oil,0.09050511752572697,aquaculture,crustaceans
TUR,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
TUR,wheat,0.004381188113533669,aquaculture,crustaceans
TUR,wheat bran,0.013143564383249097,aquaculture,crustaceans
TUR,wheat meal,0.2853328484318666,aquaculture,crustaceans
TUR,fofm,0.11499999999999999,aquaculture,crustaceans
TKM,cassava meal,0.016064356444722133,aquaculture,crustaceans
TKM,maize meal,0.1186925242429481,aquaculture,crustaceans
TKM,soybean cake,0.269317173073112,aquaculture,crustaceans
TKM,soybean oil,0.09050511752572697,aquaculture,crustaceans
TKM,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
TKM,wheat,0.004381188113533669,aquaculture,crustaceans
TKM,wheat bran,0.013143564383249097,aquaculture,crustaceans
TKM,wheat meal,0.2853328484318666,aquaculture,crustaceans
TKM,fofm,0.11499999999999999,aquaculture,crustaceans
TCA,cassava meal,0.016064356444722133,aquaculture,crustaceans
TCA,maize meal,0.1186925242429481,aquaculture,crustaceans
TCA,soybean cake,0.269317173073112,aquaculture,crustaceans
TCA,soybean oil,0.09050511752572697,aquaculture,crustaceans
TCA,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
TCA,wheat,0.004381188113533669,aquaculture,crustaceans
TCA,wheat bran,0.013143564383249097,aquaculture,crustaceans
TCA,wheat meal,0.2853328484318666,aquaculture,crustaceans
TCA,fofm,0.11499999999999999,aquaculture,crustaceans
TUV,cassava meal,0.016064356444722133,aquaculture,crustaceans
TUV,maize meal,0.1186925242429481,aquaculture,crustaceans
TUV,soybean cake,0.269317173073112,aquaculture,crustaceans
TUV,soybean oil,0.09050511752572697,aquaculture,crustaceans
TUV,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
TUV,wheat,0.004381188113533669,aquaculture,crustaceans
TUV,wheat bran,0.013143564383249097,aquaculture,crustaceans
TUV,wheat meal,0.2853328484318666,aquaculture,crustaceans
TUV,fofm,0.11499999999999999,aquaculture,crustaceans
UGA,cassava meal,0.016064356444722133,aquaculture,crustaceans
UGA,maize meal,0.1186925242429481,aquaculture,crustaceans
UGA,soybean cake,0.269317173073112,aquaculture,crustaceans
UGA,soybean oil,0.09050511752572697,aquaculture,crustaceans
UGA,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
UGA,wheat,0.004381188113533669,aquaculture,crustaceans
UGA,wheat bran,0.013143564383249097,aquaculture,crustaceans
UGA,wheat meal,0.2853328484318666,aquaculture,crustaceans
UGA,fofm,0.11499999999999999,aquaculture,crustaceans
UKR,cassava meal,0.016064356444722133,aquaculture,crustaceans
UKR,maize meal,0.1186925242429481,aquaculture,crustaceans
UKR,soybean cake,0.269317173073112,aquaculture,crustaceans
UKR,soybean oil,0.09050511752572697,aquaculture,crustaceans
UKR,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
UKR,wheat,0.004381188113533669,aquaculture,crustaceans
UKR,wheat bran,0.013143564383249097,aquaculture,crustaceans
UKR,wheat meal,0.2853328484318666,aquaculture,crustaceans
UKR,fofm,0.11499999999999999,aquaculture,crustaceans
ARE,cassava meal,0.016064356444722133,aquaculture,crustaceans
ARE,maize meal,0.1186925242429481,aquaculture,crustaceans
ARE,soybean cake,0.269317173073112,aquaculture,crustaceans
ARE,soybean oil,0.09050511752572697,aquaculture,crustaceans
ARE,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
ARE,wheat,0.004381188113533669,aquaculture,crustaceans
ARE,wheat bran,0.013143564383249097,aquaculture,crustaceans
ARE,wheat meal,0.2853328484318666,aquaculture,crustaceans
ARE,fofm,0.11499999999999999,aquaculture,crustaceans
GBR,cassava meal,0.016064356444722133,aquaculture,crustaceans
GBR,maize meal,0.1186925242429481,aquaculture,crustaceans
GBR,soybean cake,0.269317173073112,aquaculture,crustaceans
GBR,soybean oil,0.09050511752572697,aquaculture,crustaceans
GBR,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
GBR,wheat,0.004381188113533669,aquaculture,crustaceans
GBR,wheat bran,0.013143564383249097,aquaculture,crustaceans
GBR,wheat meal,0.2853328484318666,aquaculture,crustaceans
GBR,fofm,0.11499999999999999,aquaculture,crustaceans
USA,cassava meal,0.016064356444722133,aquaculture,crustaceans
USA,maize meal,0.1186925242429481,aquaculture,crustaceans
USA,soybean cake,0.269317173073112,aquaculture,crustaceans
USA,soybean oil,0.09050511752572697,aquaculture,crustaceans
USA,sunflower oilcake,0.08756322778484142,aquaculture,crustaceans
USA,wheat,0.004381188113533669,aquaculture,crustaceans
