"iso3c","system","origin","cum_pressure_prop_rescaled","total_cum_prop","cum_pressure_prop_final","percent_final"
"SWZ","backyard","marine",0,0.000837849284999896,0,0
"SWZ","crop","land",0.000419912418998306,0.000837849284999896,0.501178942938835,50.1
"SWZ","feedlot","land",1.09306044305209e-07,0.000837849284999896,0.000130460270435419,0
"SWZ","fisheries","freshwater",6.9296065948186e-07,0.000837849284999896,0.0008270707773916,0.1
"SWZ","fisheries","marine",0,0.000837849284999896,0,0
"SWZ","grassland","land",0.000150362507875858,0.000837849284999896,0.179462476805571,17.9
"SWZ","industrial","land",6.63379402910797e-05,0.000837849284999896,0.0791764598702115,7.9
"SWZ","industrial","marine",0,0.000837849284999896,0,0
"SWZ","intermediate","land",5.12136358949439e-05,0.000837849284999896,0.0611251173830747,6.1
"SWZ","intermediate","marine",0,0.000837849284999896,0,0
"SWZ","mixed","land",9.41520174514909e-05,0.000837849284999896,0.112373453241656,11.2
"SXM","aquaculture","land",0,4.08160534537785e-07,0,0
"SXM","aquaculture","marine",0,4.08160534537785e-07,0,0
"SXM","backyard","land",0,4.08160534537785e-07,0,0
"SXM","backyard","marine",0,4.08160534537785e-07,0,0
"SXM","crop","land",0,4.08160534537785e-07,0,0
"SXM","feedlot","land",0,4.08160534537785e-07,0,0
"SXM","fisheries","freshwater",7.57832832016556e-10,4.08160534537785e-07,0.00185670286049275,0.2
"SXM","fisheries","marine",4.07402701705768e-07,4.08160534537785e-07,0.998143297139507,99.8
"SXM","grassland","land",0,4.08160534537785e-07,0,0
"SXM","industrial","land",0,4.08160534537785e-07,0,0
"SXM","industrial","marine",0,4.08160534537785e-07,0,0
"SXM","intermediate","land",0,4.08160534537785e-07,0,0
"SXM","intermediate","marine",0,4.08160534537785e-07,0,0
"SXM","mixed","land",0,4.08160534537785e-07,0,0
"SYC","aquaculture","land",0,0.000232577215852332,0,0
"SYC","aquaculture","marine",5.37659040738547e-08,0.000232577215852332,0.000231174424703715,0
"SYC","backyard","land",1.39298401003306e-05,0.000232577215852332,0.0598933994857646,6
"SYC","backyard","marine",1.35499729688987e-10,0.000232577215852332,5.82601047967736e-07,0
"SYC","crop","land",3.47419691238376e-07,0.000232577215852332,0.00149378214011711,0.1
"SYC","feedlot","land",0,0.000232577215852332,0,0
"SYC","fisheries","freshwater",1.70703724810513e-08,0.000232577215852332,7.33965810816553e-05,0
"SYC","fisheries","marine",0.00019129392219816,0.000232577215852332,0.822496397581853,82.2
"SYC","grassland","land",0,0.000232577215852332,0,0
"SYC","industrial","land",1.34542528246353e-05,0.000232577215852332,0.0578485419361872,5.8
"SYC","industrial","marine",2.68348091944635e-08,0.000232577215852332,0.000115380215108867,0
"SYC","intermediate","land",1.34511900575019e-05,0.000232577215852332,0.0578353731177277,5.8
"SYC","intermediate","marine",2.78439498671233e-09,0.000232577215852332,1.19719164085282e-05,0
"SYC","mixed","land",0,0.000232577215852332,0,0
"SYR","aquaculture","land",2.64140617600382e-06,0.009455908578806,0.000279339225204031,0
"SYR","aquaculture","marine",2.9389327642725e-07,0.009455908578806,3.10803847116254e-05,0
"SYR","backyard","land",0.000126385030245995,0.009455908578806,0.0133657204056803,1.3
"SYR","backyard","marine",5.25165352170553e-10,0.009455908578806,5.55383279981823e-08,0
"SYR","crop","land",0.00529445380571831,0.009455908578806,0.559909580511918,56
"SYR","feedlot","land",1.7053364958906e-07,0.009455908578806,1.80346127680724e-05,0
"SYR","fisheries","freshwater",4.08191159252504e-06,0.009455908578806,0.000431678411281814,0
"SYR","fisheries","marine",2.40754316042652e-05,0.009455908578806,0.00254607279708972,0.3
"SYR","grassland","land",0.00199578186062821,0.009455908578806,0.211061881996349,21.1
"SYR","industrial","land",0.00060270512959981,0.009455908578806,0.063738468342501,6.4
"SYR","industrial","marine",1.26747258717222e-07,0.009455908578806,1.34040275094566e-05,0
"SYR","intermediate","land",0.000104783350448912,0.009455908578806,0.0110812567164374,1.1
"SYR","intermediate","marine",9.63928259587554e-09,0.009455908578806,1.01939253277898e-06,0
"SYR","mixed","land",0.00130039931415928,0.009455908578806,0.137522407637689,13.8
"TCA","aquaculture","land",0,1.11471245337879e-05,0,0
"TCA","aquaculture","marine",5.07064563663696e-09,1.11471245337879e-05,0.00045488373447945,0
"TCA","backyard","land",0,1.11471245337879e-05,0,0
"TCA","backyard","marine",5.03238496839422e-11,1.11471245337879e-05,4.51451399250148e-06,0
"TCA","crop","land",0,1.11471245337879e-05,0,0
"TCA","feedlot","land",0,1.11471245337879e-05,0,0
"TCA","fisheries","freshwater",1.70480321031866e-08,1.11471245337879e-05,0.00152936589624638,0.2
"TCA","fisheries","marine",1.03947979508234e-05,1.11471245337879e-05,0.932509358742318,93.3
"TCA","grassland","land",0,1.11471245337879e-05,0,0
"TCA","industrial","land",0,1.11471245337879e-05,0,0
"TCA","industrial","marine",5.31244966791566e-09,1.11471245337879e-05,0.000476575788833537,0
"TCA","intermediate","land",0,1.11471245337879e-05,0,0
"TCA","intermediate","marine",5.38536909821116e-10,1.11471245337879e-05,4.83117335047942e-05,0
"TCA","mixed","land",7.24306594797341e-07,1.11471245337879e-05,0.0649769895906251,6.5
"TCD","aquaculture","land",1.02526910253662e-06,0.0162292256997643,6.31742463567755e-05,0
"TCD","aquaculture","marine",0,0.0162292256997643,0,0
"TCD","backyard","land",0.000423795236806647,0.0162292256997643,0.0261130903375632,2.6
"TCD","backyard","marine",0,0.0162292256997643,0,0
"TCD","crop","land",0.00179877827637115,0.0162292256997643,0.110835742237369,11.1
"TCD","feedlot","land",1.65201915036921e-05,0.0162292256997643,0.00101792850806998,0.1
"TCD","fisheries","freshwater",2.30713473357689e-05,0.0162292256997643,0.00142159261092191,0.1
"TCD","fisheries","marine",0,0.0162292256997643,0,0
"TCD","grassland","land",0.008280812524501,0.0162292256997643,0.510240764266485,51
"TCD","industrial","land",0.000833378833578632,0.0162292256997643,0.0513504987234688,5.1
"TCD","industrial","marine",0,0.0162292256997643,0,0
"TCD","intermediate","land",0.000370128443253428,0.0162292256997643,0.0228062909531663,2.3
"TCD","intermediate","marine",0,0.0162292256997643,0,0
"TCD","mixed","land",0.0044817155773114,0.0162292256997643,0.276150918116599,27.6
"TGO","aquaculture","land",1.87453478005206e-06,0.00512864533290283,0.000365502907371266,0
"TGO","aquaculture","marine",1.35750506770344e-06,0.00512864533290283,0.000264690767168937,0
"TGO","backyard","land",0.00123560309623109,0.00512864533290283,0.240921923047413,24.1
"TGO","backyard","marine",3.51871895615723e-09,0.00512864533290283,6.86091302430855e-07,0
"TGO","crop","land",0.0008886281853577,0.00512864533290283,0.17326762286655,17.3
"TGO","feedlot","land",6.0671863612066e-07,0.00512864533290283,0.000118299979183247,0
"TGO","fisheries","freshwater",2.51101399845039e-06,0.00512864533290283,0.000489605701985468,0
"TGO","fisheries","marine",0.000107381806212217,0.00512864533290283,0.0209376549248413,2.1
"TGO","grassland","land",0.000101512164974427,0.00512864533290283,0.0197931731256938,2
"TGO","industrial","land",0.00126434691385394,0.00512864533290283,0.246526486388621,24.7
"TGO","industrial","marine",7.08234129278855e-07,0.00512864533290283,0.00013809380124907,0
"TGO","intermediate","land",0.00108564103079021,0.00512864533290283,0.211681830253552,21.2
"TGO","intermediate","marine",6.39121651378459e-08,0.00512864533290283,1.2461802481801e-05,0
"TGO","mixed","land",0.000438406697987557,0.00512864533290283,0.0854819683425871,8.5
"THA","aquaculture","land",6.3067044077333e-05,0.0476396438608377,0.00132383533893664,0.1
"THA","aquaculture","marine",0.00296369479512522,0.0476396438608377,0.0622106832658657,6.2
"THA","backyard","land",0.00204141513489493,0.0476396438608377,0.0428511837926034,4.3
"THA","backyard","marine",7.36591942089424e-07,0.0476396438608377,1.54617432540242e-05,0
"THA","crop","land",0.0313038915451955,0.0476396438608377,0.6570975139243,65.7
"THA","feedlot","land",6.34085043659788e-06,0.0476396438608377,0.000133100290487486,0
"THA","fisheries","freshwater",3.29954392917736e-05,0.0476396438608377,0.000692604659013784,0.1
"THA","fisheries","marine",0.00137836323406277,0.0476396438608377,0.0289331137337879,2.9
"THA","grassland","land",8.59993906573576e-05,0.0476396438608377,0.00180520641398106,0.2
"THA","industrial","land",0.00625384762983662,0.0476396438608377,0.131274021445354,13.1
"THA","industrial","marine",8.20802502448596e-05,0.0476396438608377,0.00172294004725619,0.2
"THA","intermediate","land",0.00139536611537284,0.0476396438608377,0.029290019871872,2.9
"THA","intermediate","marine",1.18373399912049e-05,0.0476396438608377,0.000248476668418922,0
"THA","mixed","land",0.00202000849970863,0.0476396438608377,0.0424018388048695,4.2
"TJK","aquaculture","land",1.40692860686983e-06,0.00644394153697893,0.000218333546137266,0
"TJK","aquaculture","marine",0,0.00644394153697893,0,0
"TJK","backyard","land",9.70751177669283e-05,0.00644394153697893,0.0150645559413997,1.5
"TJK","backyard","marine",0,0.00644394153697893,0,0
"TJK","crop","land",0.00413165154329553,0.00644394153697893,0.641168378016127,64.1
"TJK","feedlot","land",4.95464753188623e-07,0.00644394153697893,7.68884618746725e-05,0
"TJK","fisheries","freshwater",8.65959285111479e-06,0.00644394153697893,0.0013438347944998,0.1
"TJK","fisheries","marine",0,0.00644394153697893,0,0
"TJK","grassland","land",0.000749206995115973,0.00644394153697893,0.116265330902927,11.6
"TJK","industrial","land",0.000114684250671969,0.00644394153697893,0.0177972208490482,1.8
"TJK","industrial","marine",0,0.00644394153697893,0,0
"TJK","intermediate","land",5.2271721883672e-05,0.00644394153697893,0.00811176227836763,0.8
"TJK","intermediate","marine",0,0.00644394153697893,0,0
"TJK","mixed","land",0.00128848992203369,0.00644394153697893,0.199953695209618,20
"TKL","aquaculture","land",0,2.52741744358403e-06,0,0
"TKL","aquaculture","marine",1.37685945587782e-09,2.52741744358403e-06,0.000544769309625936,0.1
"TKL","backyard","land",3.01452091380793e-07,2.52741744358403e-06,0.11927277472348,11.9
"TKL","backyard","marine",3.98061941237038e-12,2.52741744358403e-06,1.57497504912588e-06,0
"TKL","crop","land",0,2.52741744358403e-06,0,0
"TKL","feedlot","land",0,2.52741744358403e-06,0,0
"TKL","fisheries","freshwater",0,2.52741744358403e-06,0,0
"TKL","fisheries","marine",1.65942173516744e-06,2.52741744358403e-06,0.65656812624284,65.7
"TKL","grassland","land",0,2.52741744358403e-06,0,0
"TKL","industrial","land",2.82196570479571e-07,2.52741744358403e-06,0.111654119977663,11.2
"TKL","industrial","marine",1.84088825627993e-09,2.52741744358403e-06,0.00072836731460927,0.1
"TKL","intermediate","land",2.81030576350494e-07,2.52741744358403e-06,0.111192781811292,11.1
"TKL","intermediate","marine",9.47418741681682e-11,2.52741744358403e-06,3.74856454396463e-05,0
"TKL","mixed","land",0,2.52741744358403e-06,0,0
"TKM","aquaculture","land",2.88536717565497e-06,0.00841223310748938,0.000342996578766479,0
"TKM","aquaculture","marine",0,0.00841223310748938,0,0
"TKM","backyard","land",8.65449826072261e-05,0.00841223310748938,0.0102879914882738,1
"TKM","backyard","marine",0,0.00841223310748938,0,0
"TKM","crop","land",0.00505184339015992,0.00841223310748938,0.600535354359389,60.1
"TKM","feedlot","land",1.93672611886038e-06,0.00841223310748938,0.0002302273479721,0
"TKM","fisheries","freshwater",9.64855826634691e-06,0.00841223310748938,0.00114696753442993,0.1
"TKM","fisheries","marine",0,0.00841223310748938,0,0
"TKM","grassland","land",0.00137907262469084,0.00841223310748938,0.163936567980155,16.4
"TKM","industrial","land",0.000877368541909885,0.00841223310748938,0.104296746262151,10.4
"TKM","industrial","marine",0,0.00841223310748938,0,0
"TKM","intermediate","land",3.95508031933264e-05,0.00841223310748938,0.00470158193287754,0.5
"TKM","intermediate","marine",0,0.00841223310748938,0,0
"TKM","mixed","land",0.000963382113367323,0.00841223310748938,0.114521566515986,11.5
"TLS","aquaculture","land",1.79464484243632e-08,0.000465890342803762,3.85207564431583e-05,0
"TLS","aquaculture","marine",1.46166644225994e-06,0.000465890342803762,0.00313736153761748,0.3
"TLS","backyard","land",5.68357344042789e-05,0.000465890342803762,0.121993802366105,12.2
"TLS","backyard","marine",2.76494151122116e-09,0.000465890342803762,5.93474742271227e-06,0
"TLS","crop","land",0.000104663316318571,0.000465890342803762,0.224652255482909,22.5
"TLS","feedlot","land",1.63514422901114e-09,0.000465890342803762,3.50971908790966e-06,0
"TLS","fisheries","freshwater",4.45094793302608e-07,0.000465890342803762,0.000955363853699983,0.1
"TLS","fisheries","marine",0.000170710670190233,0.000465890342803762,0.366418134282167,36.6
"TLS","grassland","land",7.78355639709875e-06,0.000465890342803762,0.0167068421085029,1.7
"TLS","industrial","land",1.70357202967462e-05,0.000465890342803762,0.0365659442396338,3.7
"TLS","industrial","marine",5.82344724840279e-07,0.000465890342803762,0.00124996092714798,0.1
"TLS","intermediate","land",1.5868383005245e-05,0.000465890342803762,0.0340603389839504,3.4
"TLS","intermediate","marine",5.25904559823407e-08,0.000465890342803762,0.00011288161859258,0
"TLS","mixed","land",9.04289192410388e-05,0.000465890342803762,0.19409914937672,19.4
"TON","aquaculture","land",3.4441409041186e-12,5.73131350018657e-05,6.00933957635798e-08,0
"TON","aquaculture","marine",1.28405165424271e-08,5.73131350018657e-05,0.000224041426838875,0
"TON","backyard","land",9.65002927232533e-06,5.73131350018657e-05,0.168373781542594,16.8
"TON","backyard","marine",6.0301956024321e-11,5.73131350018657e-05,1.05214897112779e-06,0
"TON","crop","land",3.15995590637133e-06,5.73131350018657e-05,0.0551349338379146,5.5
"TON","feedlot","land",0,5.73131350018657e-05,0,0
"TON","fisheries","freshwater",0,5.73131350018657e-05,0,0
"TON","fisheries","marine",2.41680634628435e-05,5.73131350018657e-05,0.421684548612752,42.2
"TON","grassland","land",6.21893257588676e-12,5.73131350018657e-05,1.08507981210316e-07,0
"TON","industrial","land",7.22412324012377e-06,5.73131350018657e-05,0.126046555294674,12.6
"TON","industrial","marine",1.11277017128784e-08,5.73131350018657e-05,0.000194156221126555,0
"TON","intermediate","land",6.69292378600694e-06,5.73131350018657e-05,0.116778183322009,11.7
"TON","intermediate","marine",1.20709104510812e-09,5.73131350018657e-05,2.10613334110728e-05,0
"TON","mixed","land",6.39279405986494e-06,5.73131350018657e-05,0.111541517658331,11.2
"TTO","aquaculture","land",2.08139528996281e-10,0.000332197544733598,6.26553483901263e-07,0
"TTO","aquaculture","marine",4.05648845262363e-07,0.000332197544733598,0.00122110729502131,0.1
"TTO","backyard","land",5.49969155321407e-05,0.000332197544733598,0.165554852538856,16.6
"TTO","backyard","marine",8.58861625516733e-10,0.000332197544733598,2.585394260531e-06,0
"TTO","crop","land",6.04191458526329e-05,0.000332197544733598,0.181877159571078,18.2
"TTO","feedlot","land",0,0.000332197544733598,0,0
"TTO","fisheries","freshwater",1.83862485783422e-07,0.000332197544733598,0.000553473343491653,0.1
"TTO","fisheries","marine",5.30944424676148e-05,0.000332197544733598,0.159827919589813,16
"TTO","grassland","land",2.42489233283271e-07,0.000332197544733598,0.000729954923290396,0.1
"TTO","industrial","land",8.95454923737558e-05,0.000332197544733598,0.269554949436986,27
"TTO","industrial","marine",1.7869833787278e-07,0.000332197544733598,0.000537927930852364,0.1
"TTO","intermediate","land",5.4340385916116e-05,0.000332197544733598,0.163578529635713,16.4
"TTO","intermediate","marine",1.62163018572152e-08,0.000332197544733598,4.88152369404769e-05,0
"TTO","mixed","land",1.87731803861238e-05,0.000332197544733598,0.0565120985502128,5.7
"TUN","aquaculture","land",1.16218191489052e-05,0.00744018418528957,0.00156203379640565,0.2
"TUN","aquaculture","marine",4.17031422080949e-05,0.00744018418528957,0.00560512228857838,0.6
"TUN","backyard","land",0.000383363561234733,0.00744018418528957,0.0515260847967587,5.2
"TUN","backyard","marine",2.66795590274192e-08,0.00744018418528957,3.58587346267165e-06,0
"TUN","crop","land",0.00407250334730862,0.00744018418528957,0.547365931526347,54.7
"TUN","feedlot","land",1.50219261699758e-05,0.00744018418528957,0.00201902611492825,0.2
"TUN","fisheries","freshwater",1.94216422326348e-06,0.00744018418528957,0.000261037116137991,0
"TUN","fisheries","marine",0.000823728380491653,0.00744018418528957,0.110713439342039,11.1
"TUN","grassland","land",0.00018000425944645,0.00744018418528957,0.0241935219563983,2.4
"TUN","industrial","land",0.000734377746456993,0.00744018418528957,0.0987042428208935,9.9
"TUN","industrial","marine",2.07071587116369e-06,0.00744018418528957,0.000278315135700246,0
"TUN","intermediate","land",0.000333847523410742,0.00744018418528957,0.0448708681259279,4.5
"TUN","intermediate","marine",2.85664539273661e-07,0.00744018418528957,3.83948209022118e-05,0
"TUN","mixed","land",0.000839687255220671,0.00744018418528957,0.11285839628552,11.3
"TUR","aquaculture","land",9.53739255647614e-05,0.0526460708541567,0.00181160576691415,0.2
